heldout_run,event_id,pair,method,pairwise_residual_ns,pair_log_amp,pair_support_score
61,61:529934:7970:140922,B6-B8,tiny_1d_cnn,-0.1424288980027555,7.500391277945694,2.36914863053055
61,61:530149:8167:141137,B6-B8,tiny_1d_cnn,0.10918224006338306,8.01821378993393,4.002024673439768
61,61:530248:8256:141236,B6-B8,tiny_1d_cnn,-2.669110793808322,7.98284302260329,1.006732706514439
61,61:530718:8692:141706,B6-B8,tiny_1d_cnn,-0.6318884384838697,8.178849204162228,3.283174818840581
61,61:531352:9288:142340,B6-B8,tiny_1d_cnn,-0.37941611600587066,8.00736706798333,2.8909850307404446
61,61:531559:9488:142547,B6-B8,tiny_1d_cnn,-0.07340473654308965,8.121925908284519,3.646414141414143
61,61:531710:9627:142698,B6-B8,tiny_1d_cnn,-1.0772506911969728,7.817122095783468,0.3791577825159912
61,61:532834:10699:143821,B6-B8,tiny_1d_cnn,5.172725355879535,8.2894139116975,2.0012108262108272
61,61:533005:10859:143991,B6-B8,tiny_1d_cnn,0.5521820930561603,7.852633467708205,1.624817601459188
61,61:533101:10945:144087,B6-B8,tiny_1d_cnn,-0.3581759882109523,7.8680628962730665,2.3325862068965533
61,61:533357:11187:144343,B6-B8,tiny_1d_cnn,8.832273889038198,8.29860176344925,2.43139827904118
61,61:533709:11511:144695,B6-B8,tiny_1d_cnn,5.942539291976857,8.242098234469928,2.602553269654668
61,61:534174:11942:145160,B6-B8,tiny_1d_cnn,-0.014891013761634042,7.71333788887187,1.1937799240548128
61,61:534257:12014:145243,B6-B8,tiny_1d_cnn,-0.8772845009102781,8.047189562170502,2.438500305436774
61,61:534385:12136:145371,B6-B8,tiny_1d_cnn,-0.7084707140571425,8.092239406724211,0.8213048881524452
61,61:534767:12486:145753,B6-B8,tiny_1d_cnn,-1.746935297577707,7.959013871266777,1.489784903246442
61,61:535050:12739:146036,B6-B8,tiny_1d_cnn,-1.169967754784821,7.719573989259581,1.2168323746918668
61,61:535998:13636:146984,B6-B8,tiny_1d_cnn,-1.9624741907951915,7.852050207265889,0.26013560200380115
61,61:536582:14179:147568,B6-B8,tiny_1d_cnn,-1.4100214603635095,8.035116980936232,2.2664445399828033
61,61:537105:14669:148091,B6-B8,tiny_1d_cnn,1.6580259290131067,8.045748524374098,2.8171464226289538
61,61:537230:14785:148216,B6-B8,tiny_1d_cnn,0.11845341180635671,8.017966703493599,4.097099272842239
61,61:537355:14901:148341,B6-B8,tiny_1d_cnn,-0.7282107976492043,7.969098282555431,1.6424454324979803
61,61:501805:14401:112793,B4-B6,support_gated_ensemble,4.001190385359507,7.503978478260356,0.43431668102210774
61,61:501813:14409:112801,B4-B6,support_gated_ensemble,6.53953107598111,7.946263643580541,2.3789578840542944
61,61:501859:14450:112847,B4-B6,support_gated_ensemble,0.827214028976158,7.849811218742318,3.467721518987342
61,61:501971:14555:112959,B4-B6,support_gated_ensemble,1.4681170888233481,7.8049651230435,2.7320576339737124
61,61:502794:15317:113782,B4-B6,support_gated_ensemble,0.47633594118207156,7.64707014038709,2.9729287489643763
61,61:503169:15668:114157,B4-B6,support_gated_ensemble,5.88200902715495,7.596643402621699,-0.22500000000000053
61,61:503205:15702:114193,B4-B6,support_gated_ensemble,0.28793745499925194,7.607008777973843,3.375595560368164
61,61:503207:15704:114195,B4-B6,support_gated_ensemble,5.157692548404938,7.541948316698412,0.811127167630058
61,61:503306:15795:114294,B4-B6,support_gated_ensemble,2.686475179570415,7.790696031174738,-0.6369101123595502
61,61:503716:16179:114704,B4-B6,support_gated_ensemble,5.853460792457845,7.65858157112876,-0.5824659292909342
61,61:503927:16380:114915,B4-B6,support_gated_ensemble,0.6198949065476569,7.906915488678587,3.7812189548976765
61,61:504152:211:115140,B4-B6,support_gated_ensemble,4.559373281867877,7.588576809851445,-0.5189509059029791
61,61:504535:562:115523,B4-B6,support_gated_ensemble,5.439718843417644,7.621929826734158,0.29710510235258236
61,61:504920:909:115908,B4-B6,support_gated_ensemble,0.14099109310522095,7.426400251800259,2.8134136437466166
61,61:504936:923:115924,B4-B6,support_gated_ensemble,4.524743101409648,7.611224008613954,0.816701706653476
61,61:505068:1046:116056,B4-B6,support_gated_ensemble,5.02595875573077,7.607381425639791,0.36053585817889044
61,61:505230:1194:116218,B4-B6,support_gated_ensemble,-0.7908116049232206,7.977539331813401,2.171998123827393
61,61:505293:1251:116281,B4-B6,support_gated_ensemble,-0.6927966959704719,7.667275234906343,2.028574620196606
61,61:505567:1501:116555,B4-B6,support_gated_ensemble,5.9539280703586925,7.378695969049213,-0.9772150768131476
61,61:505837:1750:116825,B4-B6,support_gated_ensemble,4.125811732821823,7.991338528630487,0.048542135317530266
61,61:505916:1823:116904,B4-B6,support_gated_ensemble,0.32065148299784596,7.668677923622595,3.0761542730299665
61,61:506890:2734:117878,B4-B6,support_gated_ensemble,5.237064391122608,7.950590552181248,0.4338878760255239
61,61:507211:3035:118199,B4-B6,support_gated_ensemble,5.841500534969576,7.717907414794625,-0.2651723751958799
61,61:507273:3095:118261,B4-B6,support_gated_ensemble,1.8958550449960896,7.623886295932458,-0.3925545851528385
61,61:507829:3609:118817,B4-B6,support_gated_ensemble,2.582244748025211,7.781034120263001,0.9224498327759205
61,61:507832:3612:118820,B4-B6,support_gated_ensemble,6.100399057012396,7.54974073544615,-0.5611126298523781
61,61:508389:4135:119377,B4-B6,support_gated_ensemble,-0.5619546510013933,7.849616286967822,3.3946159638554225
61,61:508610:4341:119598,B4-B6,support_gated_ensemble,-0.8920767849234039,7.807510042216193,1.9281906381276266
61,61:508874:4583:119862,B4-B6,support_gated_ensemble,5.75046500596914,7.883540582641932,0.29566745890275437
61,61:509080:4809:120068,B4-B6,support_gated_ensemble,4.534878871067114,7.39587506521249,-0.37423901764095424
61,61:509108:4837:120096,B4-B6,support_gated_ensemble,-0.6399709949497421,7.886457270977689,3.163288693151176
61,61:509546:5244:120534,B4-B6,support_gated_ensemble,-0.7397489503333361,8.044947049617722,2.197209527157672
61,61:509726:5414:120714,B4-B6,support_gated_ensemble,0.39218149731243557,7.949444420250626,3.581902782797254
61,61:510381:6026:121369,B4-B6,support_gated_ensemble,3.55382018981431,7.813995675002791,-1.580623800383877
61,61:510846:6458:121834,B4-B6,support_gated_ensemble,1.9274764832836624,7.892545427280984,0.13284123910939005
61,61:511248:6834:122236,B4-B6,support_gated_ensemble,4.9231981293873375,7.8336002236611035,-0.6793325114476917
61,61:511267:6853:122255,B4-B6,support_gated_ensemble,4.968547084203024,7.826941813968317,-1.721010879419764
61,61:511311:6894:122299,B4-B6,support_gated_ensemble,-0.8102260950978106,7.968752231855551,4.884807626245278
61,61:511363:6941:122351,B4-B6,support_gated_ensemble,3.5040613975247297,7.8519529641093,1.1280203924586396
61,61:511474:7042:122462,B4-B6,support_gated_ensemble,3.235270818296719,7.836369760545124,-0.1176845384179721
61,61:511805:7351:122793,B4-B6,support_gated_ensemble,-0.666976932797354,7.830822995135316,2.0430449117804317
61,61:512095:7618:123083,B4-B6,support_gated_ensemble,5.343746690806007,7.869879427199464,0.08988248413106925
61,61:512346:7886:123334,B4-B6,support_gated_ensemble,3.990118906847627,7.902025052172881,-0.42198247890979734
61,61:513720:9161:124708,B4-B6,support_gated_ensemble,4.856110957820974,7.8737881027511065,-0.25713560698335414
61,61:513840:9275:124828,B4-B6,support_gated_ensemble,3.005174770398952,7.740881769595523,1.1027979884442536
61,61:514596:9979:125584,B4-B6,support_gated_ensemble,3.54106469473421,7.607133009292719,-0.5544305636257989
61,61:514834:10205:125822,B4-B6,support_gated_ensemble,0.3346014295565851,7.485772152288451,3.502496671105195
61,61:515080:10459:126068,B4-B6,support_gated_ensemble,4.015171709399198,7.520776415062797,-0.19986656200941888
61,61:515202:10577:126190,B4-B6,support_gated_ensemble,5.2193134914023105,8.068089626278244,0.9476679712981086
61,61:515240:10613:126228,B4-B6,support_gated_ensemble,4.368953986929519,7.755767170102998,0.024800319488818667
61,61:515343:10708:126331,B4-B6,support_gated_ensemble,4.780461275120125,7.2390354889009245,-0.2744211287988425
61,61:515482:10844:126470,B4-B6,support_gated_ensemble,-0.6251727326394416,7.7174625254535085,3.3757984031936115
61,61:515758:11098:126746,B4-B6,support_gated_ensemble,2.377512956895032,7.974016537432587,1.1318185413700377
61,61:515841:11173:126829,B4-B6,support_gated_ensemble,-0.4503443613237792,7.654680165222554,2.415127232689014
61,61:516045:11362:127033,B4-B6,support_gated_ensemble,-0.8415936095447449,7.957177323459475,3.590256694524988
61,61:516071:11386:127059,B4-B6,support_gated_ensemble,2.95863452041781,7.7788394180182125,-0.20590909090909015
61,61:516270:11571:127258,B4-B6,support_gated_ensemble,1.9815282075530405,7.755981279942163,1.1168703292264195
61,61:516468:11756:127456,B4-B6,support_gated_ensemble,1.430217286189631,7.908203318863015,2.4022978959025467
61,61:516908:12161:127896,B4-B6,support_gated_ensemble,4.392692001661786,7.831815748120653,-0.9787410071942437
61,61:517326:12587:128314,B4-B6,support_gated_ensemble,4.661526158193531,8.016317898503415,0.022040690505549354
61,61:517415:12670:128403,B4-B6,support_gated_ensemble,3.9653017999092413,7.840116191033786,-1.8953342366756993
61,61:517845:13063:128833,B4-B6,support_gated_ensemble,3.4737419813998542,7.765993079407675,0.12329396325459352
61,61:517964:13172:128952,B4-B6,support_gated_ensemble,1.4025692738281492,7.393724526749261,2.947306629834254
61,61:518117:13311:129105,B4-B6,support_gated_ensemble,2.8762456533128287,7.803435056952168,0.06642346074185634
61,61:518170:13360:129158,B4-B6,support_gated_ensemble,2.544704554347426,7.950326176766622,0.22032124088828575
61,61:518303:13487:129291,B4-B6,support_gated_ensemble,4.08144727606458,7.755981279942163,-1.678889369057907
61,61:518410:13588:129398,B4-B6,support_gated_ensemble,1.1948338464587067,7.806492851608703,2.7888825324180018
61,61:518419:13596:129407,B4-B6,support_gated_ensemble,5.068026803102612,7.378071359409918,-1.142673928320449
61,61:519246:14375:130234,B4-B6,support_gated_ensemble,-0.7139714075016173,7.905349461920327,3.0508435032304377
61,61:519279:14405:130267,B4-B6,support_gated_ensemble,0.439451926203418,7.922442332712485,3.18671301825627
61,61:519809:14903:130797,B4-B6,support_gated_ensemble,3.6525077691995875,8.07348089612457,1.2057423857868035
61,61:520006:15086:130994,B4-B6,support_gated_ensemble,2.8051499581933683,7.952966790923131,0.4152479892761395
61,61:520084:15157:131072,B4-B6,support_gated_ensemble,0.4261497422673841,8.140825614131769,5.91238117141981
61,61:520090:15163:131078,B4-B6,support_gated_ensemble,-0.6546861321730688,7.696780659810416,3.07857142857143
61,61:520353:15415:131341,B4-B6,support_gated_ensemble,3.10324868039136,8.075038164990241,1.9961864406779666
61,61:521265:16251:132253,B4-B6,support_gated_ensemble,3.42187918586135,7.84129636426282,-0.647950982337766
61,61:522211:743:133199,B4-B6,support_gated_ensemble,5.5013861813208536,7.651001290842546,-0.9295521472392632
61,61:522368:887:133356,B4-B6,support_gated_ensemble,0.4019043146440566,7.3901814282264295,2.5540667248146542
61,61:522486:992:133474,B4-B6,support_gated_ensemble,4.808850721779031,7.80954132465341,0.4285630099728016
61,61:522644:1138:133632,B4-B6,support_gated_ensemble,1.8791888561132595,8.08155234079801,1.3376436781609191
61,61:523049:1516:134037,B4-B6,support_gated_ensemble,-2.3269571076211193,8.272634463346543,4.664487565938207
61,61:523357:1801:134345,B4-B6,support_gated_ensemble,3.470373258315327,7.914343648837073,-0.3458159331834232
61,61:524066:2453:135054,B4-B6,support_gated_ensemble,-6.303052807959652,8.453614209773367,2.779626168224299
61,61:524103:2486:135091,B4-B6,support_gated_ensemble,3.1046336495306974,7.659289285241809,0.9483534873677402
61,61:524625:2968:135613,B4-B6,support_gated_ensemble,0.4258143062753277,7.80954132465341,3.38520134228188
61,61:524716:3047:135704,B4-B6,support_gated_ensemble,3.0378175438399495,8.00645089751155,0.8927534468775344
61,61:524818:3144:135806,B4-B6,support_gated_ensemble,3.5992188113143584,7.748567869680335,-0.8845286263402795
61,61:525175:3478:136163,B4-B6,support_gated_ensemble,2.45455446447901,7.97349996402463,-0.8094855566374543
61,61:525399:3684:136387,B4-B6,support_gated_ensemble,-0.8424452877428479,8.238074349624945,3.559135889044726
61,61:525633:3902:136621,B4-B6,support_gated_ensemble,5.423122653057298,8.213855879353883,3.0616981334477567
61,61:525981:4223:136969,B4-B6,support_gated_ensemble,0.10694043384776819,7.693481640835175,3.1529861394211176
61,61:526172:4403:137160,B4-B6,support_gated_ensemble,2.540003238414279,7.824046010856292,0.22807580966166163
61,61:526708:4962:137696,B4-B6,support_gated_ensemble,0.46333385133826255,7.946529095070841,3.0654383174266524
61,61:527161:5388:138149,B4-B6,support_gated_ensemble,6.255770127752854,7.8552539379804855,0.2719830362894553
61,61:527911:6080:138899,B4-B6,support_gated_ensemble,-4.454289815874304,8.184862367295574,2.86395850973751
61,61:528408:6551:139396,B4-B6,support_gated_ensemble,-20.579436850006147,7.787070774731397,-0.5589124026110761
61,61:528632:6757:139620,B4-B6,support_gated_ensemble,2.4326971161630837,7.952263308657046,0.6586309523809527
61,61:528846:6951:139834,B4-B6,support_gated_ensemble,1.1308478436734362,8.033009498596668,1.0908813700918956
61,61:529346:7413:140334,B4-B6,support_gated_ensemble,3.2429950375038246,7.857287344636094,0.04290188812422879
61,61:529678:7727:140666,B4-B6,support_gated_ensemble,5.526508632149401,7.671244420598329,-1.0491558154932674
61,61:529792:7836:140780,B4-B6,support_gated_ensemble,-0.6516842715075057,7.897389405080502,3.6410417105540342
61,61:529934:7970:140922,B4-B6,support_gated_ensemble,1.6894811203340652,7.0091830716122505,2.5325010360547036
61,61:530149:8167:141137,B4-B6,support_gated_ensemble,-0.8125742381644372,7.84365254049521,3.24633468149646
61,61:530248:8256:141236,B4-B6,support_gated_ensemble,5.0856594903745815,7.859509675131861,-1.7348941156049293
61,61:530718:8692:141706,B4-B6,support_gated_ensemble,0.2552312156473988,7.853119258341999,3.7915571076417414
61,61:531352:9288:142340,B4-B6,support_gated_ensemble,0.1355388098850696,7.6545617028638295,2.8972577345947332
61,61:531559:9488:142547,B4-B6,support_gated_ensemble,-0.48529103565930143,7.9165340302914435,2.7362315841748055
61,61:531710:9627:142698,B4-B6,support_gated_ensemble,2.6777856515285023,7.653376306802785,-0.6925622237729706
61,61:532834:10699:143821,B4-B6,support_gated_ensemble,-0.006548875685957967,8.251142139090751,2.0012108262108272
61,61:533005:10859:143991,B4-B6,support_gated_ensemble,0.8924916427004064,8.02059914989697,2.9024915011629986
61,61:533101:10945:144087,B4-B6,support_gated_ensemble,-1.9053065922465535,7.855060064385461,4.008380281690141
61,61:533357:11187:144343,B4-B6,support_gated_ensemble,-0.3367076775794331,8.196161139282902,3.1027123567279022
61,61:533709:11511:144695,B4-B6,support_gated_ensemble,-3.577652716937955,8.201180229196394,2.602553269654668
61,61:534174:11942:145160,B4-B6,support_gated_ensemble,6.383644556583704,7.381190513529568,-0.5662673660334561
61,61:534257:12014:145243,B4-B6,support_gated_ensemble,0.8903575005482693,8.014418405839958,1.0273270951993503
61,61:534385:12136:145371,B4-B6,support_gated_ensemble,4.665524342295882,8.09200995244197,-0.07722395907346746
61,61:534767:12486:145753,B4-B6,support_gated_ensemble,6.864993302858316,7.89590144795672,-1.0664370610480813
61,61:535050:12739:146036,B4-B6,support_gated_ensemble,5.017233423026106,7.430707082545968,-1.0657189542483656
61,61:535998:13636:146984,B4-B6,support_gated_ensemble,4.542954414732435,7.773594467360194,-2.0915107993765316
61,61:536582:14179:147568,B4-B6,support_gated_ensemble,3.23343498001784,7.68374892531757,0.4850968703427734
61,61:537105:14669:148091,B4-B6,support_gated_ensemble,-0.9330689791525302,7.955074273262696,2.8171464226289538
61,61:537230:14785:148216,B4-B6,support_gated_ensemble,0.4442383541396282,8.035602692918582,4.671913375373382
61,61:537355:14901:148341,B4-B6,support_gated_ensemble,4.356132089674283,7.9355873855892,-0.9302494415487716
61,61:501805:14401:112793,B4-B8,support_gated_ensemble,4.820282435082234,7.830922314795724,2.9325107296137336
61,61:501813:14409:112801,B4-B8,support_gated_ensemble,4.842586924335777,8.16415448548645,2.3789578840542944
61,61:501859:14450:112847,B4-B8,support_gated_ensemble,1.1677788382305891,7.891330757661889,3.467721518987342
61,61:501971:14555:112959,B4-B8,support_gated_ensemble,1.9819325062221225,7.844338714124055,2.7320576339737124
61,61:502794:15317:113782,B4-B8,support_gated_ensemble,0.34914458138764815,8.149673945722826,2.9729287489643763
61,61:503169:15668:114157,B4-B8,support_gated_ensemble,5.241746837219985,7.735324080795488,0.5044373496205821
61,61:503205:15702:114193,B4-B8,support_gated_ensemble,0.9704996272671593,7.8560290567093425,3.648464614456013
61,61:503207:15704:114195,B4-B8,support_gated_ensemble,4.7674499440920215,7.8368635145669066,1.9145437262357416
61,61:503306:15795:114294,B4-B8,support_gated_ensemble,2.984494838161204,7.86940171257709,1.2934279191128508
61,61:503716:16179:114704,B4-B8,support_gated_ensemble,4.256770847352023,7.903596289614301,1.0428614823815323
61,61:503927:16380:114915,B4-B8,support_gated_ensemble,-0.36859502109062703,8.340097953593864,3.7812189548976765
61,61:504152:211:115140,B4-B8,support_gated_ensemble,5.32555880052837,7.787485755544489,1.577357200321802
61,61:504535:562:115523,B4-B8,support_gated_ensemble,6.80417750165779,7.938356357033703,0.775731031005798
61,61:504920:909:115908,B4-B8,support_gated_ensemble,0.6816507355825152,7.802822374404665,4.081762967826659
61,61:504936:923:115924,B4-B8,support_gated_ensemble,6.427183511988289,7.860377940103683,0.813830963665087
61,61:505068:1046:116056,B4-B8,support_gated_ensemble,4.571676304792476,7.923348211930154,2.1176507818317214
61,61:505230:1194:116218,B4-B8,support_gated_ensemble,0.9674740027389532,7.762489705157186,1.8963158395132163
61,61:505293:1251:116281,B4-B8,support_gated_ensemble,-0.0012097209924348817,7.837653014262509,3.2732849604221643
61,61:505567:1501:116555,B4-B8,support_gated_ensemble,2.831525525224585,7.702894809292141,1.4720937912813756
61,61:505837:1750:116825,B4-B8,support_gated_ensemble,4.001632684713719,8.003112274929574,1.1048964066040792
61,61:505916:1823:116904,B4-B8,support_gated_ensemble,0.8825432477338779,7.828137628759546,3.0761542730299665
61,61:506890:2734:117878,B4-B8,support_gated_ensemble,4.592148033896343,7.9293065215137855,0.48801369863013633
61,61:507211:3035:118199,B4-B8,support_gated_ensemble,4.75758264295596,7.8676800478763536,1.3351757322175724
61,61:507273:3095:118261,B4-B8,support_gated_ensemble,1.6708526490409241,7.748567869680335,1.3290232927474857
61,61:507829:3609:118817,B4-B8,support_gated_ensemble,4.973749694736476,8.00736706798333,1.3820527920188455
61,61:507832:3612:118820,B4-B8,support_gated_ensemble,5.405539155060545,7.76270238061524,0.8552803412850436
61,61:508389:4135:119377,B4-B8,support_gated_ensemble,-0.6590845027607131,8.183676582620658,3.3946159638554225
61,61:508610:4341:119598,B4-B8,support_gated_ensemble,-0.3258778469261614,8.122668023346407,2.942352837088592
61,61:508874:4583:119862,B4-B8,support_gated_ensemble,5.110734244804966,7.891237260396616,0.7251063452676357
61,61:509080:4809:120068,B4-B8,support_gated_ensemble,5.300029726397881,7.724888439323074,1.6175174484661592
61,61:509108:4837:120096,B4-B8,support_gated_ensemble,-0.10757733227367083,8.051101898990417,4.100629351901446
61,61:509546:5244:120534,B4-B8,support_gated_ensemble,-0.4134317948456072,7.977539331813401,3.343890378813275
61,61:509726:5414:120714,B4-B8,support_gated_ensemble,1.150152848033585,8.06777619577889,3.5985668789808924
61,61:510381:6026:121369,B4-B8,support_gated_ensemble,3.3491132853631385,7.901654990183275,0.9623712604217756
61,61:510846:6458:121834,B4-B8,support_gated_ensemble,1.6456959194560241,7.907835536585975,0.39025328330206444
61,61:511248:6834:122236,B4-B8,support_gated_ensemble,3.265816082375615,7.844142712555414,0.5756309420916165
61,61:511267:6853:122255,B4-B8,support_gated_ensemble,3.237031661607034,7.9817332866918855,1.1920544514461142
61,61:511311:6894:122299,B4-B8,support_gated_ensemble,-1.6660940113432972,8.368171005023209,4.884807626245278
61,61:511363:6941:122351,B4-B8,support_gated_ensemble,4.786059791561058,8.214735833382303,1.0624368231046928
61,61:511474:7042:122462,B4-B8,support_gated_ensemble,2.1252868905162003,7.956389197844005,1.3911105659142962
61,61:511805:7351:122793,B4-B8,support_gated_ensemble,-0.22268739795590875,8.062984168069143,3.1630004853190985
61,61:512095:7618:123083,B4-B8,support_gated_ensemble,3.671459002175496,7.878439494686623,1.3651250211184327
