run,event,stave,channel,baseline,amplitude,duplicate_amplitude,peak_sample,area,positive_area,tail_fraction,pretrigger_slope,cfd20_sample,cfd50_sample,cfd80_sample,rise_time_sample,late_peak_sample,pileup_separation_sample,late_peak_prominence,flat_top_samples,w00,w01,w02,w03,w04,w05,w06,w07,w08,w09,w10,w11,w12,w13,w14,w15,w16,w17,target_onset_residual_ns,raw_cfd50_residual_ns,split,energy_bin,pedestal_drift_abs,pedestal_drift_bin,pulse_shape_class,pileup_separation_bin,saturation_onset_bin,pid_sideband,target_timing_ns,target_log_amp_residual,target_energy_residual,pid_identity_label,pid_low_sideband,pedestal_memory_score
48,1886,B4,2,7119.0,8526.0,1295.0,6,70548.0,70735.0,0.2658514172616102,2445.0,2.7184233835252436,3.4636911942098916,4.192857142857143,1.4744337593318995,9,3,0.5856204550785832,1,-0.012197982641332395,-0.009734928454140276,0.009734928454140276,0.2745718977246071,0.7607318789584799,0.9643443584330283,1.0,0.8545625146610368,0.699741965751818,0.5856204550785832,0.5018766127140512,0.439596528266479,0.38611306591602157,0.3517475955899601,0.3204316209242318,0.36980999296270234,0.3820079756040347,0.39549612948627727,-21.673868268035804,-20.249121755676622,train,q4_high,94.75,high,compact,close,near_saturation,high_duplicate,-21.673868268035804,1.0306407971453826,1.504047704374492,1,0,30192.75
48,428,B4,2,7017.0,2672.0,4.0,8,20521.0,20526.0,0.2805709831433304,-12.0,4.790243902439024,5.530775379696243,6.290392422192151,1.500148519753127,9,0,0.9723053892215568,2,0.004116766467065869,-0.0014970059880239522,0.00037425149700598805,-0.00037425149700598805,0.005988023952095809,0.25149700598802394,0.719685628742515,0.9962574850299402,1.0,0.9723053892215568,0.8589071856287425,0.7174401197604791,0.6208832335329342,0.5116017964071856,0.38398203592814373,0.2750748502994012,0.20097305389221556,0.1627994011976048,-0.955663078897997,0.4217200991868886,train,q2,7.25,low,nominal,none,near_saturation,central,-0.955663078897997,-0.12939536545774732,0.9096080650043934,0,1,209.25
48,12376,B4,2,7022.0,1523.0,19.0,7,10790.0,10799.0,0.14556903416983055,31.0,3.5505928853754942,4.359154929577465,5.140236686390533,1.5896438010150384,9,2,0.8095863427445831,2,-0.003282994090610637,0.0026263952724885093,-0.0026263952724885093,0.017071569271175313,0.34931057124097176,0.7688772160210111,0.9908076165462902,1.0,0.9067629678266579,0.8095863427445831,0.6782665791201575,0.5351280367695338,0.40183847669074196,0.25541694024950756,0.14182534471437952,0.08273145108338804,0.07485226526592252,0.07550886408404466,-13.352173249533298,-11.294484402000888,train,q1_low,2.25,low,compact,close,near_saturation,central,-13.352173249533298,-0.6912583453500742,0.31429434248226773,0,0,392.25
48,2997,B4,2,7024.0,3563.0,598.0,5,33245.0,33303.0,0.20064258475212443,1132.0,2.635740740740741,3.3114338404794834,3.8042415859843244,1.1685008452435834,9,4,0.9085040696042661,1,-0.007297221442604546,-0.008981195621667135,0.007297221442604546,0.3104125736738703,0.9191692394049958,1.0,0.9107493685096828,0.8860510805500982,0.9174852652259332,0.9085040696042661,0.8737019365703059,0.7381420151557676,0.5004209935447657,0.36570305921975865,0.3078866124052764,0.2584900364861072,0.2323884367106371,0.21049677238282347,-22.50069469588083,-21.771695292980702,train,q3,0.25,low,compact,mid,linear,high_duplicate,-22.50069469588083,0.15828670699403347,2.560213358767135,1,0,13586.25
48,66,B4,2,7041.5,3638.5,657.5,5,34582.0,34635.0,0.2082575429478851,1266.0,2.5788953009068427,3.2582258781680746,3.743574922187639,1.1646796212807962,9,4,0.8906142641198296,1,-0.007558059639961523,-0.007008382575237049,0.007008382575237049,0.34038752233063074,0.9584993816133022,1.0,0.8939123265081764,0.8826439466813247,0.9054555448673904,0.8906142641198296,0.8557097705098254,0.8023910952315515,0.5657551188676653,0.3873849113645733,0.32911914250377905,0.28349594613164764,0.23897210388896523,0.17768311117218635,-23.06914909421981,-22.303774916094792,train,q3,17.25,mid,compact,mid,linear,high_duplicate,-23.06914909421981,0.17924950696164643,2.734059221095399,1,0,15347.25
48,12851,B4,2,11257.5,1019.5,3426.5,0,-29275.0,1248.0,-15.862179487179487,-1443.0,0.0,0.0,0.0,0.0,9,0,-1.1549779303580185,1,1.0,0.22412947523295734,-0.22412947523295734,-0.4153997057381069,-0.5252574791564493,-0.8106915154487494,-1.03825404610103,-1.2560078469838156,-1.4600294261893085,-1.1549779303580185,-1.5080922020598333,-2.128984796468857,-2.5595880333496814,-2.893084845512506,-3.313879352623835,-3.466895537027955,-3.5708680725846005,-3.6130456105934283,-48.85810210328824,-54.88603369777554,train,q1_low,4233.25,high,compact,none,linear,high_duplicate,-48.85810210328824,-1.0923040993467668,-35.48546330525166,1,0,55415.25
48,979,B4,2,7012.0,3578.0,551.0,5,32395.0,32443.0,0.1920599204759116,1048.0,2.6904572564612326,3.3577464788732394,3.8616901408450706,1.171232884383838,9,4,0.8951928451648966,1,-0.005869200670765791,-0.007546115148127445,0.005869200670765791,0.28703186137506986,0.8823365008384573,1.0,0.9116825041922862,0.8585802124091672,0.9058133035215205,0.8951928451648966,0.8753493571827837,0.7040245947456679,0.48965902738960315,0.35019564002235887,0.2859139183901621,0.24147568474007824,0.2160424818334265,0.15818893236444942,-21.953529538675912,-21.308568909043146,train,q3,12.25,mid,compact,mid,linear,high_duplicate,-21.953529538675912,0.16248662916935963,2.283533843966313,1,0,12686.25
48,13329,B4,2,7011.5,2868.5,28.5,10,22679.0,22698.0,0.3067671160454666,36.0,5.124856439704676,5.8308039376538146,6.607520891364903,1.4826644516602272,10,0,1.0,2,-0.002963221195746906,-0.003660449712393237,0.002963221195746906,0.00958689210388705,0.012724420428795537,0.14694090988321423,0.5719016907791529,0.9473592469932021,0.9965138574167683,0.9647899599093603,1.0,0.8326651560048806,0.6949625239672302,0.5861948753704026,0.45581314275753876,0.30904654000348614,0.21701237580617047,0.1643716227993725,2.3904622937585174,3.4220056787626074,train,q2,12.75,mid,nominal,none,near_saturation,central,2.3904622937585174,-0.058459004048248886,1.1358158594555814,0,0,546.75
48,931,B4,2,7003.5,3983.5,10.5,14,17176.0,17209.0,0.9984310535185078,-12.0,12.24540059347181,12.836424332344214,13.520349187236604,1.274948593764794,14,0,1.0,1,0.0006275888038157399,0.0008786243253420359,-0.0006275888038157399,-0.002384837454499812,0.000125517760763148,0.0021338019329735156,0.000125517760763148,0.001631730889920924,0.0011296598468683318,0.000125517760763148,-0.0028869084975524035,-0.002384837454499812,0.07543617421865194,0.5830299987448224,1.0,0.9628467428141082,0.8348186268356973,0.8571607882515376,73.59590383142987,73.4782096256666,train,q3,20.75,mid,late_tail,none,linear,central,73.59590383142987,0.26981503124113715,-2.458620787319827,0,0,330.75
48,4772,B4,2,7102.5,4572.5,17.5,6,39433.0,39449.0,0.3610484422925803,-5.0,4.285591397849462,4.875591397849463,5.5420630946419625,1.2564716967925005,9,3,0.7631492618917441,1,-0.001202843083652269,0.001202843083652269,0.0018589393110989613,-0.0022963367960634226,0.0547840349917988,0.5632586112629853,1.0,0.9096774193548387,0.7495899398578458,0.7631492618917441,0.7467468562055768,0.722252597047567,0.6645161290322581,0.6472389283761618,0.6111536358665938,0.5096774193548387,0.37255330781848006,0.3097867687260798,-6.002188124793619,-6.130119719280911,train,q4_high,78.25,high,nominal,close,linear,central,-6.002188124793619,0.4076819734997521,1.853540607246317,0,0,764.25
48,15075,B4,2,7032.0,3456.0,89.5,5,32688.0,32695.0,0.24664321761737268,165.0,3.360164271047228,4.055737704918033,4.622295081967213,1.262130810919985,9,4,0.9513888888888888,2,0.0,0.0,-0.002025462962962963,0.04774305555555555,0.4704861111111111,1.0,0.9924768518518519,0.9059606481481481,0.9357638888888888,0.9513888888888888,0.9398148148148148,0.8833912037037037,0.6970486111111112,0.4800347222222222,0.3671875,0.2980324074074074,0.2589699074074074,0.23206018518518517,-15.256459392815959,-14.328656648595208,train,q3,7.75,low,compact,mid,near_saturation,central,-15.256459392815959,0.1278043583249584,2.687926428277847,0,0,2049.75
48,2334,B4,2,7019.0,1031.0,1.5,10,6844.0,6850.0,0.42423357664233574,-15.0,6.788983050847458,7.607728337236534,8.523247232472325,1.7342641816248676,10,0,1.0,1,0.011639185257032008,0.0009699321047526673,-0.0009699321047526673,-0.002909796314258002,-0.0019398642095053346,0.005819592628516004,0.019398642095053348,0.24830261881668284,0.6624636275460718,0.9253152279340446,1.0,0.9515033947623667,0.8234723569350145,0.6682832201745877,0.5295829291949563,0.4005819592628516,0.2580019398642095,0.13870029097963144,19.03172840518634,21.1912496745898,train,q1_low,5.25,low,late_tail,none,linear,central,19.03172840518634,-1.081098135555158,-0.1321915801282314,0,1,227.25
48,10502,B4,2,7020.0,3038.0,9.0,16,16760.0,16807.0,0.9703099898851669,-3.0,11.08989090909091,11.752727272727272,12.52663594470046,1.436745035609551,16,0,1.0,1,-0.0013166556945358788,0.0016458196181698486,0.0013166556945358788,-0.002304147465437788,-0.0019749835418038184,0.0006583278472679394,0.0013166556945358788,-0.002304147465437788,-0.0019749835418038184,-0.0032916392363396972,-0.002304147465437788,0.15931533903884135,0.6119157340355497,0.9690585911784069,0.9756418696510862,0.9252797893350889,1.0,0.8861092824226465,62.040806987620854,62.641239029497186,train,q2,4.25,low,late_tail,none,linear,central,62.040806987620854,-0.001068288679872964,-1.2536195449501548,0,0,74.25
48,8371,B4,2,6991.5,2308.5,5.5,7,17494.0,17495.0,0.2527007716490426,10.0,4.356577266922095,5.203833693304536,5.951727861771058,1.5951505948489633,9,2,0.8843404808317089,1,-0.00021659085986571366,0.00021659085986571366,-0.00021659085986571366,0.00411522633744856,0.07905566385098549,0.4182369504006931,0.8193632228719948,1.0,0.9800736408923544,0.8843404808317089,0.7903400476499892,0.687675980073641,0.591509638293264,0.46805284816980725,0.3346328784925276,0.2233051765215508,0.16092700888022526,0.13666883257526533,-5.292329434067291,-2.8476967647301787,train,q2,32.75,high,compact,close,linear,central,-5.292329434067291,-0.27556575172600617,0.8076740999261025,0,0,414.75
48,12551,B4,2,6987.5,3291.5,4.0,8,27044.0,27053.0,0.44294532953831367,-12.0,6.099504950495049,6.710550742574258,7.441171477079797,1.3416665265847474,12,4,0.9729606562357588,1,0.002886222087194288,0.0007595321282090232,-0.0016709706820598512,-0.0007595321282090232,-0.00015190642564180464,-0.00015190642564180464,0.15114689351359561,0.6421084611879082,1.0,0.95959289077928,0.8602460884095398,0.9617195807382652,0.9729606562357588,0.8626765912198086,0.6633753607777609,0.49506304116664135,0.3674616436275254,0.27905210390399515,12.136947401662255,12.219473727967038,train,q3,36.75,high,late_tail,mid,linear,low_duplicate,12.136947401662255,0.07905035202077038,1.4459078450584437,0,1,474.75
48,3436,B4,2,8411.5,1764.5,2556.5,3,1655.0,10236.0,-0.5730754200859711,3183.0,1.7111909036505089,2.0503229278794404,2.6201291711517762,0.9089382675012674,9,0,0.23151034287333522,1,-0.8039104562198923,-0.4735052422782658,0.4735052422782658,1.0,0.9240578067441202,0.8056106545763673,0.9569283083026353,0.8736185888353641,0.5358458486823463,0.23151034287333522,-0.0031170303202040237,-0.25814678379144235,-0.3952961178804194,-0.4706715783508076,-0.512609804477189,-0.5749504108812695,-0.6520260697081326,-0.7189005383961462,-31.74619306678315,-34.38280441898114,train,q1_low,1387.25,high,compact,none,linear,high_duplicate,-31.74619306678315,-0.5441628662282252,-5.8324641450668215,1,0,50681.25
48,13038,B4,2,7041.5,3873.5,51.0,6,35931.0,35947.0,0.2883411689431663,73.0,3.4997858672376876,4.206745853877185,4.727610936799642,1.2278250695619541,9,3,0.8647218278043114,1,0.00038724667613269654,-0.00038724667613269654,-0.0037433845359493997,0.01923325158125726,0.3809216470891958,0.9568865367238931,1.0,0.8760810636375371,0.8556860720278817,0.8647218278043114,0.8461339873499419,0.8043113463276107,0.7684264876726474,0.6318574932231832,0.41267587453207694,0.3378081838130889,0.2848844714082871,0.24022202142764942,-13.860243430911364,-12.818575159003691,train,q3,17.25,mid,nominal,close,linear,central,-13.860243430911364,0.241819819607338,2.5056999750271265,0,0,1031.25
48,10798,B4,2,7000.5,2047.5,4.5,13,12133.0,12138.0,0.8782336463997363,-1.0,10.172855313700385,10.959346991037132,11.816970546984573,1.6441152332841877,13,0,1.0,2,0.0002442002442002442,0.0002442002442002442,-0.002197802197802198,-0.0002442002442002442,0.004151404151404151,0.002686202686202686,0.013431013431013432,0.018315018315018316,0.016361416361416362,0.01684981684981685,0.13406593406593406,0.5155067155067155,0.8637362637362638,1.0,0.9912087912087912,0.895970695970696,0.7846153846153846,0.6708180708180708,52.87045103371561,54.70743621259578,train,q1_low,23.75,mid,late_tail,none,near_saturation,central,52.87045103371561,-0.3954889846097407,-0.8446437792923609,0,0,225.75
48,9268,B4,2,7059.0,2154.0,36.5,17,2099.0,2536.0,0.9333596214511041,-21.0,16.034080717488788,16.396300448430495,16.758520179372198,0.72443946188341,17,0,1.0,1,0.003714020427112349,0.0018570102135561746,-0.0018570102135561746,-0.0060352831940575676,-0.012999071494893221,-0.011142061281337047,-0.012534818941504178,-0.016248839368616527,-0.015784586815227482,-0.014391829155060354,-0.018105849582172703,-0.020891364902506964,-0.02042711234911792,-0.017177344475394613,-0.016713091922005572,-0.018570102135561744,0.17177344475394615,1.0,111.48270507159964,109.07697078652942,train,q1_low,34.75,high,late_tail,none,linear,central,111.48270507159964,-0.3448060790588183,-5.795940795491885,0,0,564.75
48,11856,B4,2,7032.0,3561.0,23.5,6,32267.0,32277.0,0.2728568330390061,37.0,3.796487119437939,4.413546000924642,4.9074433656957925,1.1109562462578535,9,3,0.9126649817467004,1,-0.0014040999719180005,0.0014040999719180005,-0.0014040999719180005,0.008986239820275204,0.2488065150238697,0.8562201628755968,1.0,0.9168772816624544,0.8449873631002527,0.9126649817467004,0.9081718618365627,0.8927267621454648,0.7601797247964055,0.5256950294860994,0.3734905925301881,0.31788823364223534,0.2659365346812693,0.22999157540016849,-10.893230908908848,-10.75057368852912,train,q3,7.75,low,nominal,close,linear,central,-10.893230908908848,0.15772538225294142,2.2908118537201387,0,0,513.75
48,5153,B4,2,7146.0,1603.0,624.5,5,10666.0,10927.0,0.05600805344559348,997.0,2.2613297150610583,2.9138398914518318,3.799616858237548,1.5382871431764897,9,4,0.6076107298814722,1,-0.08234560199625701,-0.07985028072364317,0.07985028072364317,0.5396132252027449,0.8652526512788522,1.0,0.9631940112289458,0.8509045539613225,0.74235807860262,0.6076107298814722,0.462882096069869,0.32252027448534,0.19213973799126638,0.09232688708671241,0.046787273861509666,0.028072364316905803,0.023081721771678103,-0.0006238303181534623,-26.244804952677654,-25.74763478325722,train,q1_low,121.75,high,compact,mid,linear,high_duplicate,-26.244804952677654,-0.6400962931702061,-0.11663273163065835,1,0,13059.75
48,9370,B4,2,7020.0,2900.0,49.5,8,23415.0,23420.0,0.19513236549957302,89.0,3.557321225879682,4.344580043072505,4.969131371141422,1.4118101452617395,9,0,0.9455172413793104,2,0.0,-0.0017241379310344827,0.0,0.030689655172413795,0.33448275862068966,0.8148275862068965,0.9927586206896551,0.9789655172413793,1.0,0.9455172413793104,0.763448275862069,0.6393103448275862,0.516551724137931,0.3689655172413793,0.2524137931034483,0.17620689655172414,0.14310344827586208,0.11862068965517242,-13.284889844491419,-11.440233267050486,train,q2,4.25,low,compact,none,near_saturation,central,-13.284889844491419,-0.047541297475262034,1.3037310259789967,0,0,1106.25
48,10176,B4,2,6988.0,3832.0,7.0,14,19935.0,19946.0,0.9823523513486413,2.0,11.311880597014925,11.99820895522388,12.634181415929204,1.3223008189142789,14,0,1.0,1,0.0013048016701461378,-0.0015657620041753654,-0.0013048016701461378,0.0018267223382045928,0.002870563674321503,0.002348643006263048,0.0036534446764091857,0.0020876826722338203,0.003914405010438413,0.005741127348643006,0.004436325678496869,0.06367432150313153,0.5007828810020877,0.9725991649269311,1.0,0.8799582463465553,0.8781315240083507,0.8817849686847599,64.26070386686101,65.09605585446326,train,q3,36.25,high,late_tail,none,linear,central,64.26070386686101,0.23105098378388966,-1.5681626461828353,0,0,350.25
48,13232,B4,2,7110.0,4207.0,72.0,12,24990.0,25357.0,0.821903221989983,-18.0,9.997167755991285,10.44694819020582,10.894819020581973,0.8976512645906887,12,0,1.0,1,0.0021392916567625386,0.0002376990729736154,-0.0002376990729736154,-0.0021392916567625386,-0.007606370335155693,-0.010934157356786309,-0.014737342524364155,-0.015688138816258617,-0.018302828618968387,-0.01758973140004754,0.2006180175897314,0.8704540052293797,1.0,0.8735440931780366,0.7223674827668172,0.7913002139291657,0.7972426907535061,0.7694318992155931,51.11357545662461,49.58344820428266,train,q3,85.75,high,late_tail,none,linear,central,51.11357545662461,0.3243906728208792,-0.830307071444838,0,0,987.75
48,2685,B4,2,7096.5,3621.5,77.5,13,19653.0,19956.5,0.9689073735374439,34.0,11.056746203904556,11.528091106290672,11.99943600867679,0.9426898047722343,13,0,1.0,1,-0.0037277371255004833,-0.001794836393759492,0.001794836393759492,0.0056606378572414745,-0.0006903216899074969,-0.005108380505315477,-0.007041281237056468,-0.011735468728427447,-0.012563854756316443,-0.020295457683280407,-0.020847715035206407,0.16388236918403976,0.8003589672787519,1.0,0.9433936214275852,0.8031202540383818,0.8961756178379124,0.8961756178379124,61.70935993575732,60.39487736513118,train,q3,72.25,high,late_tail,none,linear,central,61.70935993575732,0.17456759259817112,-1.3436500363546724,0,0,1058.25
48,5051,B4,2,7704.0,3085.0,2298.5,4,23981.0,25459.0,0.07243018186103146,3472.0,2.004610419548179,2.431304748732135,2.8579990779160904,0.8533886583679116,9,5,0.8012965964343598,1,-0.22560777957860617,-0.1967585089141005,0.1967585089141005,0.8998379254457051,1.0,0.8839546191247974,0.8427876823338736,0.8622366288492707,0.8450567260940033,0.8012965964343598,0.7474878444084279,0.5186385737439222,0.2632090761750405,0.18314424635332252,0.11961102106969206,0.07552674230145867,0.012965964343598054,-0.05672609400324149,-28.81199790780645,-30.57298621045419,train,q2,679.75,high,compact,mid,linear,high_duplicate,-28.81199790780645,0.014278951326440747,1.0030128680401367,1,0,47781.75
48,14618,B4,2,7024.5,2836.5,10.0,16,10951.0,10986.0,0.9984525760058256,12.0,12.955711775043937,13.623678247734139,14.400795454545454,1.4450836795015167,16,0,1.0,3,-0.0029966508020447735,0.0005288207297726071,-0.0005288207297726071,0.0012339150361360832,0.0026441036488630354,-0.0008813678829543451,-0.0026441036488630354,0.0015864621893178213,-0.0008813678829543451,-0.0008813678829543451,-0.0015864621893178213,-0.0019390093424995593,0.008284858099770845,0.2088841882601798,0.675656619072801,0.9858981138727305,1.0,0.9883659439450027,80.69901564715113,81.35074877956585,train,q2,0.25,low,late_tail,none,near_saturation,central,80.69901564715113,-0.0696734198070077,-2.9096630305622733,0,0,146.25
