feature,coefficient,method,base_method,drift_order,train_pulses,heldout_pulses,heldout_run
B4_log_amp,159.74183783504554,s02e_binned_timewalk_drift1,s02b_template,1,11262,198,65
B4_log_amp2,-83.19198952630036,s02e_binned_timewalk_drift1,s02b_template,1,11262,198,65
B4_inv_amp,-4.217561601923539,s02e_binned_timewalk_drift1,s02b_template,1,11262,198,65
B4_peak_sample,0.4574038097557748,s02e_binned_timewalk_drift1,s02b_template,1,11262,198,65
B4_area_over_amp,3.1215605551766497,s02e_binned_timewalk_drift1,s02b_template,1,11262,198,65
B4_template_sse,0.7594295969028578,s02e_binned_timewalk_drift1,s02b_template,1,11262,198,65
B6_intercept,43.37414599753523,s02e_binned_timewalk_drift1,s02b_template,1,11262,198,65
B6_log_amp,-68.76214524467407,s02e_binned_timewalk_drift1,s02b_template,1,11262,198,65
B6_log_amp2,20.892568741446212,s02e_binned_timewalk_drift1,s02b_template,1,11262,198,65
B6_inv_amp,-1.8234650123469833,s02e_binned_timewalk_drift1,s02b_template,1,11262,198,65
B6_peak_sample,-0.7487677426915507,s02e_binned_timewalk_drift1,s02b_template,1,11262,198,65
B6_area_over_amp,-0.7343837882167453,s02e_binned_timewalk_drift1,s02b_template,1,11262,198,65
B6_template_sse,0.28105995767573577,s02e_binned_timewalk_drift1,s02b_template,1,11262,198,65
B8_intercept,44.634318246727766,s02e_binned_timewalk_drift1,s02b_template,1,11262,198,65
B8_log_amp,-63.52776702695535,s02e_binned_timewalk_drift1,s02b_template,1,11262,198,65
B8_log_amp2,15.371063793576692,s02e_binned_timewalk_drift1,s02b_template,1,11262,198,65
B8_inv_amp,-2.8896712201941517,s02e_binned_timewalk_drift1,s02b_template,1,11262,198,65
B8_peak_sample,-0.684652435317344,s02e_binned_timewalk_drift1,s02b_template,1,11262,198,65
B8_area_over_amp,-1.4294766558691763,s02e_binned_timewalk_drift1,s02b_template,1,11262,198,65
B8_template_sse,0.2123845645585891,s02e_binned_timewalk_drift1,s02b_template,1,11262,198,65
B4_current_nA_z_p1,0.0,s02e_binned_timewalk_drift1,s02b_template,1,11262,198,65
B4_trigger_entry_density_z_p1,0.00012888896014850743,s02e_binned_timewalk_drift1,s02b_template,1,11262,198,65
B4_entries_per_eventno_z_p1,0.00012888872391421011,s02e_binned_timewalk_drift1,s02b_template,1,11262,198,65
B4_selected_multiplicity_per_event_z_p1,0.12183810131272634,s02e_binned_timewalk_drift1,s02b_template,1,11262,198,65
B4_downstream_allhit_fraction_z_p1,0.07185777198785927,s02e_binned_timewalk_drift1,s02b_template,1,11262,198,65
B6_current_nA_z_p1,0.0,s02e_binned_timewalk_drift1,s02b_template,1,11262,198,65
B6_trigger_entry_density_z_p1,0.016557812444454024,s02e_binned_timewalk_drift1,s02b_template,1,11262,198,65
B6_entries_per_eventno_z_p1,0.016557812409517245,s02e_binned_timewalk_drift1,s02b_template,1,11262,198,65
B6_selected_multiplicity_per_event_z_p1,-0.0682503065209332,s02e_binned_timewalk_drift1,s02b_template,1,11262,198,65
B6_downstream_allhit_fraction_z_p1,-0.03975617043582154,s02e_binned_timewalk_drift1,s02b_template,1,11262,198,65
B8_current_nA_z_p1,0.0,s02e_binned_timewalk_drift1,s02b_template,1,11262,198,65
B8_trigger_entry_density_z_p1,0.022351123235805175,s02e_binned_timewalk_drift1,s02b_template,1,11262,198,65
B8_entries_per_eventno_z_p1,0.022351123250553377,s02e_binned_timewalk_drift1,s02b_template,1,11262,198,65
B8_selected_multiplicity_per_event_z_p1,-0.006146935235092315,s02e_binned_timewalk_drift1,s02b_template,1,11262,198,65
B8_downstream_allhit_fraction_z_p1,-0.11509915379086934,s02e_binned_timewalk_drift1,s02b_template,1,11262,198,65
intercept,0.0,s02e_binned_timewalk_drift2,s02b_template,2,11262,198,65
B4_intercept,-45.1454950078707,s02e_binned_timewalk_drift2,s02b_template,2,11262,198,65
B4_log_amp,175.1614260564696,s02e_binned_timewalk_drift2,s02b_template,2,11262,198,65
B4_log_amp2,-90.05581894814172,s02e_binned_timewalk_drift2,s02b_template,2,11262,198,65
B4_inv_amp,-3.977707174856457,s02e_binned_timewalk_drift2,s02b_template,2,11262,198,65
B4_peak_sample,0.4548107718481343,s02e_binned_timewalk_drift2,s02b_template,2,11262,198,65
B4_area_over_amp,3.100805401036809,s02e_binned_timewalk_drift2,s02b_template,2,11262,198,65
B4_template_sse,0.7497310263383771,s02e_binned_timewalk_drift2,s02b_template,2,11262,198,65
B6_intercept,22.566580672170698,s02e_binned_timewalk_drift2,s02b_template,2,11262,198,65
B6_log_amp,-77.2981441559082,s02e_binned_timewalk_drift2,s02b_template,2,11262,198,65
B6_log_amp2,24.745749756324013,s02e_binned_timewalk_drift2,s02b_template,2,11262,198,65
B6_inv_amp,-1.940598105802353,s02e_binned_timewalk_drift2,s02b_template,2,11262,198,65
B6_peak_sample,-0.7481589998682916,s02e_binned_timewalk_drift2,s02b_template,2,11262,198,65
B6_area_over_amp,-0.7262508559110067,s02e_binned_timewalk_drift2,s02b_template,2,11262,198,65
B6_template_sse,0.28278030479273486,s02e_binned_timewalk_drift2,s02b_template,2,11262,198,65
B8_intercept,22.57891785869876,s02e_binned_timewalk_drift2,s02b_template,2,11262,198,65
B8_log_amp,-69.58574281266061,s02e_binned_timewalk_drift2,s02b_template,2,11262,198,65
B8_log_amp2,18.204253639188295,s02e_binned_timewalk_drift2,s02b_template,2,11262,198,65
B8_inv_amp,-2.956005502508609,s02e_binned_timewalk_drift2,s02b_template,2,11262,198,65
B8_peak_sample,-0.6819522522766261,s02e_binned_timewalk_drift2,s02b_template,2,11262,198,65
B8_area_over_amp,-1.4218680542608995,s02e_binned_timewalk_drift2,s02b_template,2,11262,198,65
B8_template_sse,0.21654775905813617,s02e_binned_timewalk_drift2,s02b_template,2,11262,198,65
B4_current_nA_z_p1,0.0,s02e_binned_timewalk_drift2,s02b_template,2,11262,198,65
B4_trigger_entry_density_z_p1,-25.147535955173854,s02e_binned_timewalk_drift2,s02b_template,2,11262,198,65
B4_entries_per_eventno_z_p1,-25.147535972040505,s02e_binned_timewalk_drift2,s02b_template,2,11262,198,65
B4_selected_multiplicity_per_event_z_p1,-9.170076828897042,s02e_binned_timewalk_drift2,s02b_template,2,11262,198,65
B4_downstream_allhit_fraction_z_p1,2.898174042798667,s02e_binned_timewalk_drift2,s02b_template,2,11262,198,65
B6_current_nA_z_p1,0.0,s02e_binned_timewalk_drift2,s02b_template,2,11262,198,65
B6_trigger_entry_density_z_p1,12.655748827186795,s02e_binned_timewalk_drift2,s02b_template,2,11262,198,65
B6_entries_per_eventno_z_p1,12.655748840581051,s02e_binned_timewalk_drift2,s02b_template,2,11262,198,65
B6_selected_multiplicity_per_event_z_p1,4.411062514315681,s02e_binned_timewalk_drift2,s02b_template,2,11262,198,65
B6_downstream_allhit_fraction_z_p1,-1.4133093647520987,s02e_binned_timewalk_drift2,s02b_template,2,11262,198,65
B8_current_nA_z_p1,0.0,s02e_binned_timewalk_drift2,s02b_template,2,11262,198,65
B8_trigger_entry_density_z_p1,12.505109603129466,s02e_binned_timewalk_drift2,s02b_template,2,11262,198,65
B8_entries_per_eventno_z_p1,12.505109598461228,s02e_binned_timewalk_drift2,s02b_template,2,11262,198,65
B8_selected_multiplicity_per_event_z_p1,4.778248406898492,s02e_binned_timewalk_drift2,s02b_template,2,11262,198,65
B8_downstream_allhit_fraction_z_p1,-1.5391275784048837,s02e_binned_timewalk_drift2,s02b_template,2,11262,198,65
B4_current_nA_z_p2,0.0,s02e_binned_timewalk_drift2,s02b_template,2,11262,198,65
B4_trigger_entry_density_z_p2,-20.72223694414042,s02e_binned_timewalk_drift2,s02b_template,2,11262,198,65
B4_entries_per_eventno_z_p2,-20.7222369447389,s02e_binned_timewalk_drift2,s02b_template,2,11262,198,65
B4_selected_multiplicity_per_event_z_p2,-10.255833385012645,s02e_binned_timewalk_drift2,s02b_template,2,11262,198,65
B4_downstream_allhit_fraction_z_p2,1.4586359194858993,s02e_binned_timewalk_drift2,s02b_template,2,11262,198,65
B6_current_nA_z_p2,0.0,s02e_binned_timewalk_drift2,s02b_template,2,11262,198,65
B6_trigger_entry_density_z_p2,10.354980550422153,s02e_binned_timewalk_drift2,s02b_template,2,11262,198,65
B6_entries_per_eventno_z_p2,10.354980520806969,s02e_binned_timewalk_drift2,s02b_template,2,11262,198,65
B6_selected_multiplicity_per_event_z_p2,4.912748262689775,s02e_binned_timewalk_drift2,s02b_template,2,11262,198,65
B6_downstream_allhit_fraction_z_p2,-0.5280584551222687,s02e_binned_timewalk_drift2,s02b_template,2,11262,198,65
B8_current_nA_z_p2,0.0,s02e_binned_timewalk_drift2,s02b_template,2,11262,198,65
B8_trigger_entry_density_z_p2,10.354266726526113,s02e_binned_timewalk_drift2,s02b_template,2,11262,198,65
B8_entries_per_eventno_z_p2,10.354266726350177,s02e_binned_timewalk_drift2,s02b_template,2,11262,198,65
B8_selected_multiplicity_per_event_z_p2,5.29573265347148,s02e_binned_timewalk_drift2,s02b_template,2,11262,198,65
B8_downstream_allhit_fraction_z_p2,-0.9446849825471164,s02e_binned_timewalk_drift2,s02b_template,2,11262,198,65
intercept,0.0,s02e_global_timewalk_drift0,template_phase,0,11262,198,65
B4_intercept,80.09228306077969,s02e_global_timewalk_drift0,template_phase,0,11262,198,65
B4_log_amp,-233.31700448197736,s02e_global_timewalk_drift0,template_phase,0,11262,198,65
B4_log_amp2,118.5271086905383,s02e_global_timewalk_drift0,template_phase,0,11262,198,65
B4_inv_amp,-0.07224064593367294,s02e_global_timewalk_drift0,template_phase,0,11262,198,65
B4_peak_sample,0.5493810262588447,s02e_global_timewalk_drift0,template_phase,0,11262,198,65
B4_area_over_amp,-0.49412937336883794,s02e_global_timewalk_drift0,template_phase,0,11262,198,65
B4_template_sse,-0.3324523916489148,s02e_global_timewalk_drift0,template_phase,0,11262,198,65
B6_intercept,-29.071954126902128,s02e_global_timewalk_drift0,template_phase,0,11262,198,65
B6_log_amp,2.8855655396229043,s02e_global_timewalk_drift0,template_phase,0,11262,198,65
B6_log_amp2,-5.023564383283573,s02e_global_timewalk_drift0,template_phase,0,11262,198,65
B6_inv_amp,-0.8182601660831422,s02e_global_timewalk_drift0,template_phase,0,11262,198,65
B6_peak_sample,0.19877125425959852,s02e_global_timewalk_drift0,template_phase,0,11262,198,65
B6_area_over_amp,-0.06505663802426702,s02e_global_timewalk_drift0,template_phase,0,11262,198,65
B6_template_sse,-0.008832835048706009,s02e_global_timewalk_drift0,template_phase,0,11262,198,65
B8_intercept,-51.020336627952055,s02e_global_timewalk_drift0,template_phase,0,11262,198,65
B8_log_amp,51.72650111682649,s02e_global_timewalk_drift0,template_phase,0,11262,198,65
B8_log_amp2,-34.015778010130724,s02e_global_timewalk_drift0,template_phase,0,11262,198,65
B8_inv_amp,-1.034178063610625,s02e_global_timewalk_drift0,template_phase,0,11262,198,65
B8_peak_sample,0.7250811087849954,s02e_global_timewalk_drift0,template_phase,0,11262,198,65
B8_area_over_amp,1.1516563946222969,s02e_global_timewalk_drift0,template_phase,0,11262,198,65
B8_template_sse,0.24737859936801745,s02e_global_timewalk_drift0,template_phase,0,11262,198,65
intercept,0.0,s02e_global_timewalk_drift1,template_phase,1,11262,198,65
B4_intercept,81.93877826671783,s02e_global_timewalk_drift1,template_phase,1,11262,198,65
B4_log_amp,-238.42665241703793,s02e_global_timewalk_drift1,template_phase,1,11262,198,65
B4_log_amp2,121.32974300539111,s02e_global_timewalk_drift1,template_phase,1,11262,198,65
B4_inv_amp,-0.0778030844698974,s02e_global_timewalk_drift1,template_phase,1,11262,198,65
B4_peak_sample,0.5573240295568476,s02e_global_timewalk_drift1,template_phase,1,11262,198,65
B4_area_over_amp,-0.6733657773739068,s02e_global_timewalk_drift1,template_phase,1,11262,198,65
B4_template_sse,-0.3925042919531664,s02e_global_timewalk_drift1,template_phase,1,11262,198,65
B6_intercept,-29.281434592784173,s02e_global_timewalk_drift1,template_phase,1,11262,198,65
B6_log_amp,2.670675868058096,s02e_global_timewalk_drift1,template_phase,1,11262,198,65
B6_log_amp2,-5.104309545976165,s02e_global_timewalk_drift1,template_phase,1,11262,198,65
B6_inv_amp,-0.8656967166844527,s02e_global_timewalk_drift1,template_phase,1,11262,198,65
B6_peak_sample,0.19626558340916014,s02e_global_timewalk_drift1,template_phase,1,11262,198,65
B6_area_over_amp,-0.06820517114660422,s02e_global_timewalk_drift1,template_phase,1,11262,198,65
B6_template_sse,-0.008998218759159866,s02e_global_timewalk_drift1,template_phase,1,11262,198,65
B8_intercept,-52.65735425542289,s02e_global_timewalk_drift1,template_phase,1,11262,198,65
B8_log_amp,53.59083227469013,s02e_global_timewalk_drift1,template_phase,1,11262,198,65
B8_log_amp2,-34.85208227098709,s02e_global_timewalk_drift1,template_phase,1,11262,198,65
B8_inv_amp,-1.0119148722235312,s02e_global_timewalk_drift1,template_phase,1,11262,198,65
B8_peak_sample,0.7299668314515058,s02e_global_timewalk_drift1,template_phase,1,11262,198,65
B8_area_over_amp,1.165818381051713,s02e_global_timewalk_drift1,template_phase,1,11262,198,65
B8_template_sse,0.2524475034221932,s02e_global_timewalk_drift1,template_phase,1,11262,198,65
B4_current_nA_z_p1,0.0,s02e_global_timewalk_drift1,template_phase,1,11262,198,65
B4_trigger_entry_density_z_p1,-0.033462305368001315,s02e_global_timewalk_drift1,template_phase,1,11262,198,65
B4_entries_per_eventno_z_p1,-0.033462305432246105,s02e_global_timewalk_drift1,template_phase,1,11262,198,65
B4_selected_multiplicity_per_event_z_p1,0.12213189360541313,s02e_global_timewalk_drift1,template_phase,1,11262,198,65
B4_downstream_allhit_fraction_z_p1,0.20835897556056984,s02e_global_timewalk_drift1,template_phase,1,11262,198,65
B6_current_nA_z_p1,0.0,s02e_global_timewalk_drift1,template_phase,1,11262,198,65
B6_trigger_entry_density_z_p1,0.023308601662946325,s02e_global_timewalk_drift1,template_phase,1,11262,198,65
B6_entries_per_eventno_z_p1,0.023308601615095993,s02e_global_timewalk_drift1,template_phase,1,11262,198,65
B6_selected_multiplicity_per_event_z_p1,-0.08997256379612946,s02e_global_timewalk_drift1,template_phase,1,11262,198,65
B6_downstream_allhit_fraction_z_p1,-0.07315896418202958,s02e_global_timewalk_drift1,template_phase,1,11262,198,65
B8_current_nA_z_p1,0.0,s02e_global_timewalk_drift1,template_phase,1,11262,198,65
B8_trigger_entry_density_z_p1,0.03783247088900625,s02e_global_timewalk_drift1,template_phase,1,11262,198,65
B8_entries_per_eventno_z_p1,0.03783247091229729,s02e_global_timewalk_drift1,template_phase,1,11262,198,65
B8_selected_multiplicity_per_event_z_p1,-0.04929376780607876,s02e_global_timewalk_drift1,template_phase,1,11262,198,65
B8_downstream_allhit_fraction_z_p1,-0.09206061950347974,s02e_global_timewalk_drift1,template_phase,1,11262,198,65
intercept,0.0,s02e_global_timewalk_drift2,template_phase,2,11262,198,65
B4_intercept,42.702549932959855,s02e_global_timewalk_drift2,template_phase,2,11262,198,65
B4_log_amp,-254.96666841270465,s02e_global_timewalk_drift2,template_phase,2,11262,198,65
B4_log_amp2,128.56268331411295,s02e_global_timewalk_drift2,template_phase,2,11262,198,65
B4_inv_amp,-0.3754463037235808,s02e_global_timewalk_drift2,template_phase,2,11262,198,65
B4_peak_sample,0.5479437255501812,s02e_global_timewalk_drift2,template_phase,2,11262,198,65
B4_area_over_amp,-0.7279981738626943,s02e_global_timewalk_drift2,template_phase,2,11262,198,65
B4_template_sse,-0.4105793489798478,s02e_global_timewalk_drift2,template_phase,2,11262,198,65
B6_intercept,-15.55993761561475,s02e_global_timewalk_drift2,template_phase,2,11262,198,65
B6_log_amp,8.946424181145844,s02e_global_timewalk_drift2,template_phase,2,11262,198,65
B6_log_amp2,-7.812174415685111,s02e_global_timewalk_drift2,template_phase,2,11262,198,65
B6_inv_amp,-0.7592410772224734,s02e_global_timewalk_drift2,template_phase,2,11262,198,65
B6_peak_sample,0.19687560417776367,s02e_global_timewalk_drift2,template_phase,2,11262,198,65
B6_area_over_amp,-0.05383517002518323,s02e_global_timewalk_drift2,template_phase,2,11262,198,65
B6_template_sse,-0.004406031949512871,s02e_global_timewalk_drift2,template_phase,2,11262,198,65
B8_intercept,-27.14262309865261,s02e_global_timewalk_drift2,template_phase,2,11262,198,65
B8_log_amp,62.89982014573573,s02e_global_timewalk_drift2,template_phase,2,11262,198,65
B8_log_amp2,-39.03092946464793,s02e_global_timewalk_drift2,template_phase,2,11262,198,65
B8_inv_amp,-0.8871349523662551,s02e_global_timewalk_drift2,template_phase,2,11262,198,65
B8_peak_sample,0.7287066821204675,s02e_global_timewalk_drift2,template_phase,2,11262,198,65
B8_area_over_amp,1.1529467402068783,s02e_global_timewalk_drift2,template_phase,2,11262,198,65
B8_template_sse,0.2516223408062973,s02e_global_timewalk_drift2,template_phase,2,11262,198,65
B4_current_nA_z_p1,0.0,s02e_global_timewalk_drift2,template_phase,2,11262,198,65
B4_trigger_entry_density_z_p1,23.700613365290017,s02e_global_timewalk_drift2,template_phase,2,11262,198,65
B4_entries_per_eventno_z_p1,23.70061337392442,s02e_global_timewalk_drift2,template_phase,2,11262,198,65
B4_selected_multiplicity_per_event_z_p1,9.114018366804904,s02e_global_timewalk_drift2,template_phase,2,11262,198,65
B4_downstream_allhit_fraction_z_p1,-2.6643128423267814,s02e_global_timewalk_drift2,template_phase,2,11262,198,65
B6_current_nA_z_p1,0.0,s02e_global_timewalk_drift2,template_phase,2,11262,198,65
B6_trigger_entry_density_z_p1,-8.571755300207531,s02e_global_timewalk_drift2,template_phase,2,11262,198,65
B6_entries_per_eventno_z_p1,-8.571755309305193,s02e_global_timewalk_drift2,template_phase,2,11262,198,65
B6_selected_multiplicity_per_event_z_p1,-3.486391981044939,s02e_global_timewalk_drift2,template_phase,2,11262,198,65
B6_downstream_allhit_fraction_z_p1,1.0111145072216259,s02e_global_timewalk_drift2,template_phase,2,11262,198,65
B8_current_nA_z_p1,0.0,s02e_global_timewalk_drift2,template_phase,2,11262,198,65
B8_trigger_entry_density_z_p1,-15.096108313348333,s02e_global_timewalk_drift2,template_phase,2,11262,198,65
B8_entries_per_eventno_z_p1,-15.09610830767655,s02e_global_timewalk_drift2,template_phase,2,11262,198,65
B8_selected_multiplicity_per_event_z_p1,-5.680290327786914,s02e_global_timewalk_drift2,template_phase,2,11262,198,65
B8_downstream_allhit_fraction_z_p1,1.6976301843439252,s02e_global_timewalk_drift2,template_phase,2,11262,198,65
B4_current_nA_z_p2,0.0,s02e_global_timewalk_drift2,template_phase,2,11262,198,65
B4_trigger_entry_density_z_p2,19.52631641641772,s02e_global_timewalk_drift2,template_phase,2,11262,198,65
B4_entries_per_eventno_z_p2,19.526316416993918,s02e_global_timewalk_drift2,template_phase,2,11262,198,65
B4_selected_multiplicity_per_event_z_p2,10.052085483768051,s02e_global_timewalk_drift2,template_phase,2,11262,198,65
B4_downstream_allhit_fraction_z_p2,-1.3559436952581594,s02e_global_timewalk_drift2,template_phase,2,11262,198,65
B6_current_nA_z_p2,0.0,s02e_global_timewalk_drift2,template_phase,2,11262,198,65
B6_trigger_entry_density_z_p2,-7.108985170816898,s02e_global_timewalk_drift2,template_phase,2,11262,198,65
B6_entries_per_eventno_z_p2,-7.108985134827315,s02e_global_timewalk_drift2,template_phase,2,11262,198,65
B6_selected_multiplicity_per_event_z_p2,-3.824710771857585,s02e_global_timewalk_drift2,template_phase,2,11262,198,65
B6_downstream_allhit_fraction_z_p2,0.6250383927794833,s02e_global_timewalk_drift2,template_phase,2,11262,198,65
B8_current_nA_z_p2,0.0,s02e_global_timewalk_drift2,template_phase,2,11262,198,65
B8_trigger_entry_density_z_p2,-12.43014698108084,s02e_global_timewalk_drift2,template_phase,2,11262,198,65
B8_entries_per_eventno_z_p2,-12.430146980861677,s02e_global_timewalk_drift2,template_phase,2,11262,198,65
B8_selected_multiplicity_per_event_z_p2,-6.269453027862232,s02e_global_timewalk_drift2,template_phase,2,11262,198,65
B8_downstream_allhit_fraction_z_p2,0.7844594717584501,s02e_global_timewalk_drift2,template_phase,2,11262,198,65
