run,event,pair,subset,B2_amp,b2_sat_count,b2_sat_excess,b2_recovery_tail,target_residual_ns,resid_raw_pair_median,resid_ridge_no_saturation,resid_ridge_duplicate_safe,resid_gbt_duplicate_safe,resid_extra_trees_duplicate_safe,resid_mlp_duplicate_safe,resid_cnn_waveform_only,resid_hybrid_cnn_tabular_duplicate_safe,resid_gbt_shuffled_target
62,6261,B2-B6,B2_containing,2866.5,0.0,0.0,0.5666681945272035,3.225683806135384,-0.19368089345059403,3.291436091509435,3.42377009572864,1.7237617733631172,0.4961389014674338,1.3643886943042811,0.06317341676097987,-3.0331822034504747,-0.7407624270926987
62,6262,B2-B6,B2_containing,4506.5,3.0,706.5,0.8388740333887403,7.11050839470487,3.691143695118892,-3.2735658411561213,-5.901232267834742,3.9429737701261756,-5.270214706091633,1.6304945878731685,3.964078802371138,1.2649246066523476,0.5495744638922
62,6281,B2-B6,B2_containing,2658.0,0.0,0.0,0.7917217917217917,0.9158008429425994,-2.503563856643378,-4.672994645427509,-6.273225125751736,0.996682553426111,-3.9749017512233067,-1.5378830721218046,-2.2867300274859756,-5.783108812635834,-3.2597492666005508
62,6312,B2-B6,B2_containing,1883.5,0.0,0.0,0.6506864731037587,0.5075167608416831,-2.9118479387442946,4.330833119640872,2.1973072987037847,-11.081268340574796,-1.939713448722648,-1.0652097936226945,-2.6926708142763536,-5.059322129893402,-5.548739844878564
62,6345,B2-B6,B2_containing,3284.0,0.0,0.0,0.73087675700862,5.099321703691932,1.6799570041059542,-0.7659826999220929,-2.1368666804469063,1.9317870791132377,-2.3005539617896016,1.0076639307192883,1.9179630694284144,-1.0940089181977397,1.517706647795794
62,6419,B2-B6,B2_containing,3761.0,0.0,0.0,0.7293275927567431,2.525645174209051,-0.8937195253769268,-6.3261929176318965,-2.8612200378376493,-5.824688586389515,-5.811352296379976,-5.301800761075457,-0.6459743064897858,-5.03807919870672,-3.413603075768568
62,6427,B2-B6,B2_containing,2813.5,0.0,0.0,0.6010148283166659,2.5900043967412407,-0.8293603028447372,-3.397166117460579,-1.8336715849430303,-0.5775302278374537,-4.6203510076162555,-2.2416030828745472,-0.5884760595865068,-3.998809523534258,-1.7547716535577043
62,6432,B2-B6,B2_containing,1899.0,0.0,0.0,0.6229584694353709,3.2408957334006536,-0.17846896618532426,-0.34602619181648464,-3.9389012588884893,0.07336110882195923,-4.2336901463740215,-0.09649986799834442,0.06164043457319712,-3.4650219570146796,-1.6939927340639556
62,6476,B2-B6,B2_containing,1539.5,0.0,0.0,0.6096164587600075,4.619663096860738,1.2002983972747603,-0.8300270072548104,0.3784335226090585,0.7676179037415327,-3.080638137493401,0.7238386005432376,1.4376915594988349,-2.7588550167573898,0.6297217825408818
62,6495,B2-B6,B2_containing,2875.5,0.0,0.0,0.63013831124867,3.01721997862956,-0.40214472095641796,-3.03073742331882,-3.5265102751409034,0.35714502189000097,-5.331433061540594,0.05590632461755174,-0.15606206204875628,-3.66228255344708,-1.7941614360449551
62,6514,B2-B6,B2_containing,2348.5,0.0,0.0,0.5642064302117887,5.175848828287699,1.7564841287017212,3.014126533157816,1.0545063617674613,3.6739267955154324,0.4204824588402447,2.2738464362446544,2.001954152622589,-1.7035485906879009,1.4813343333680615
62,6515,B2-B6,B2_containing,4869.5,6.0,1069.5,0.7525361343028997,14.290794310182347,10.871429610596369,-0.6895453657398694,-10.378261529970926,10.438749117063143,-1.6093475416873702,4.742229569224127,11.117844727877609,7.615568426103236,9.234623589203883
62,6536,B2-B6,B2_containing,2886.0,0.0,0.0,0.6424274255156608,2.4633127474267673,-0.9560519521592106,-2.7942125953218206,-1.2584615243548343,-0.7042218771519271,-4.760155686349931,1.201463286296206,-0.7130962787443189,-4.380052886642817,-0.6797776157776121
62,6538,B2-B6,B2_containing,2030.5,0.0,0.0,0.5976683750812098,2.725991094744946,-0.6933736048410317,2.9550350485032637,-2.365546122943796,-3.2447009251573653,-1.36446253997677,-0.2882945504060648,-0.45268132948238327,-4.04627804802349,-2.6369378803485044
62,6573,B2-B6,B2_containing,2906.5,0.0,0.0,0.6294232046295418,2.659689846805262,-0.7596748527807158,-2.3924919417555777,-1.1572842270752304,-0.0003851099342968567,-5.4124475603645195,-0.044334893192184754,-0.509944535669407,-4.523230136280803,-0.40616074624577125
62,6575,B2-B6,B2_containing,2851.5,0.0,0.0,0.6629453028288478,3.361239858378395,-0.05812484120758299,-4.145094933414374,-3.0492178342619245,0.4709685264243544,-3.8888481437905598,1.768283461658972,0.2007563926364475,-4.026343778430531,-0.15347905011562712
62,6580,B2-B6,B2_containing,2805.0,0.0,0.0,0.6296395479620802,2.8502034327780996,-0.5691612668078783,-3.179287679552545,0.23198307858285583,1.348281400005833,-2.928128816333023,-0.1277859515003903,-0.32325100365361203,-3.98012299620166,-0.5416936649958828
62,6591,B2-B6,B2_containing,3019.5,0.0,0.0,0.6985034649887335,2.7355764014492983,-0.6837882981366796,-2.8096774976944396,-2.18979204517074,-0.43195822312939613,-4.4878920323274,0.306809241111353,-0.4374300205128585,-3.3944217716365253,-2.6981923717536582
62,6595,B2-B6,B2_containing,3427.5,0.0,0.0,0.7339043118724158,4.071102835428481,0.651738135842503,-3.331277917925102,1.2149359769676193,0.7265173101484108,-3.9612830859625445,-1.281872493770404,0.9013864108067837,-3.431919732592273,0.3744244420932108
62,6616,B2-B6,B2_containing,3631.5,0.0,0.0,0.8281264287238258,4.114677190213105,0.6953124906271273,-3.882183562386035,-2.3857754586927884,2.6127551574408385,-1.7345443263860982,2.6238918144107384,0.9618448249604983,-2.0857067773724465,-1.162586383023596
62,6641,B2-B6,B2_containing,3154.0,0.0,0.0,0.6504953737820356,2.1363564994800064,-1.2830082001059715,-3.4322623768925253,-0.34602796846387074,-1.031178125098688,-4.942275125185377,-0.7776377442670084,-1.039750096815761,-3.366489516573234,-0.5269094050822871
62,6663,B2-B6,B2_containing,2983.5,0.0,0.0,0.0,4.318491766964496,0.8991270673785183,-10.718419717111622,-9.991745220216924,-3.1827051362143655,-10.560033415614775,-4.865236294283238,1.0403418989077524,-2.428006221508258,-2.473218057864562
62,6677,B2-B6,B2_containing,2289.5,0.0,0.0,0.5919782460910945,1.381754486719328,-2.0376102128666496,-8.021700788276664,-3.8722435182437502,-7.988994518349451,-6.918740980690187,-5.307337205071448,-1.8157455378045622,-5.835181484271348,-4.324818800424717
62,6721,B2-B6,B2_containing,3026.0,0.0,0.0,0.6999615663833967,3.6456216354111013,0.2262569358251234,-2.1099595029076554,-0.10368153268837643,0.4780870108324069,-4.094690525829467,1.580409884241614,0.47353403187333987,-2.7876911812459064,-2.1231303726199706
62,6749,B2-B6,B2_containing,2981.0,0.0,0.0,0.7157052409426662,2.7135892041566527,-0.7057754954293252,0.07939920217797658,-0.34439927888478783,1.211667171384386,-2.12773419045516,1.5671920347873143,-0.4451212396300783,-3.843839439150964,-1.1859314269403596
62,6790,B2-B6,B2_containing,3035.0,0.0,0.0,0.6294885745375408,4.563146909480946,1.1437822098949684,-0.7642213041737103,0.11403742424445884,1.3956122849022519,-2.415376313888898,1.552634360527613,1.388838001406822,-2.446370159015845,1.791067358675047
62,6812,B2-B6,B2_containing,2927.0,0.0,0.0,0.5864458991143627,5.052128774200722,1.632764074614744,-1.205984609478345,0.10451183139753173,1.8845941496220275,-2.026502850464661,2.830499423361055,1.8670487510458686,-1.857456803486289,1.8836688983727372
62,6819,B2-B6,B2_containing,1334.0,0.0,0.0,2201.0,0.453965716430113,-2.9653989831558647,-2.9226080594815342,-2.426424482649788,-9.977028292741318,-1.3571388079232998,-2.1235177150522015,-2.5401327896883488,-6.0202504727521875,-5.416115118360974
62,6839,B2-B6,B2_containing,3614.0,0.0,0.0,0.7749201490550972,2.2762977579539387,-1.1430669416320391,-2.9475049338703427,-1.9479197187050343,-0.3837771987856202,-5.252159833804328,-2.0185284506720795,-0.8945980895591839,-4.4871137821629805,-2.6067077036602098
62,6853,B2-B6,B2_containing,2639.0,0.0,0.0,0.6570809639859193,2.59050570559148,-0.8288589939944977,-1.8563390721130042,-3.062746137898132,-0.5770289189872142,-5.493458016696337,-1.4081646616659897,-0.5803837072434441,-4.197347423438403,0.08605015193960996
62,6857,B2-B6,B2_containing,1636.5,0.0,0.0,0.9990445859872611,2.4766310321799714,-0.9427336674060065,-0.8578719100470584,-4.974066648436418,-8.967818145255697,-1.9354893702202633,0.2561679171975402,-0.7392467013897837,-3.351471142793694,-4.695467568649551
62,6859,B2-B6,B2_containing,2865.5,0.0,0.0,0.661665616365311,4.058542830712303,0.6391781311263247,-4.981367717805672,-1.5193660301958367,0.8910082061336082,-4.083891916812566,1.475668914162323,0.8852130661706825,-3.4721308900843963,1.079425875991419
62,6877,B2-B6,B2_containing,1942.0,0.0,0.0,0.0,2.7560007718541732,-0.6633639277318046,-11.732930562773193,-15.788883368415691,-4.060685562784176,-11.311392677603187,-4.680408330281294,-0.5194240099856011,-4.136743108095219,-5.935559496708908
62,6881,B2-B6,B2_containing,1874.0,0.0,0.0,0.5906537681385552,3.125953752608465,-0.293410946977513,-0.15071662915603623,-2.8947046788209136,-0.04158087197022953,-4.003152180496388,0.0456259857431176,-0.04529224864328052,-3.690981172650114,-0.4858913695498921
62,6885,B2-B6,B2_containing,2560.0,0.0,0.0,0.6882664810153698,6.078108330865658,2.65874363127968,-3.0604493760609985,-5.235345971498194,2.9105737062869634,-1.3436946635610907,3.329883098519857,2.9041586923242706,-0.09619608706597926,-2.063849269479328
62,6887,B2-B6,B2_containing,1699.5,0.0,0.0,14.47258064516129,0.668081727235067,-2.7512829723509107,4.1071290465169294,5.778583316404528,-9.762912281936364,-3.05085181659165,1.4435635336740238,-2.505041859492617,-6.586313856942662,-4.620189710934312
62,6927,B2-B6,B2_containing,3475.0,0.0,0.0,0.0,87.17015492549801,83.75079022591203,69.93697020309263,67.53619129918286,65.23858258592182,71.85060698279827,79.27699164064995,83.91431113752718,80.61509759516225,81.19932159977286
62,6928,B2-B6,B2_containing,2896.0,0.0,0.0,0.5429588205388917,19.196029343448696,15.776664643862718,13.80180447322513,18.144081890726966,12.051845151934845,11.600553991319444,17.635880439554427,16.01528629339948,11.902894047289845,14.627484374766478
62,6932,B2-B6,B2_containing,2619.5,0.0,0.0,0.8685209469252536,1.115661953830178,-2.3037027457557997,0.07123021986245726,0.9853921606096592,-6.8281250677128655,-3.25820467715189,0.07617975493283091,-2.086392482300133,-5.748664510414492,-3.887992862003811
62,6955,B2-B6,B2_containing,2907.0,0.0,0.0,0.6233382570162481,2.2346061331922136,-1.1847585663937643,-1.1095791540683289,-0.32524553879746687,0.7326841004199469,-3.2750244321969597,0.03527683336445975,-0.9309618007727374,-4.588796179878814,-0.778514235836707
62,6962,B2-B6,B2_containing,3233.0,0.0,0.0,0.42292274052478135,3.844631841889773,0.42526714230379525,11.306696926319688,9.878974176934376,2.3427098091175065,1.0304783355057636,-0.29410372434323095,0.6919541770255164,-1.8090517447577583,0.4794554871418395
62,6976,B2-B6,B2_containing,3115.5,0.0,0.0,0.6981112707862862,2.890764384442304,-0.5286003151436738,-6.848880482394092,-3.453090017421245,-0.12118627636066659,-5.411086222698641,-1.2458622482507713,-0.2778270439410613,-3.921922446703251,-2.7363596556331298
62,6983,B2-B6,B2_containing,3104.0,0.0,0.0,0.5660407964637658,-0.19736569676437082,-3.6167303963503485,-0.0993953695708229,1.0282449898034713,-1.5437037657609138,-4.680704604274129,-3.4114338654728464,-3.34976640235451,-6.6151773736417345,-4.047437355021506
62,6983,B2-B6,B2_containing,1135.5,0.0,0.0,2647.0,0.2091427451069106,-3.210221954479067,-10.915619604733513,-10.665255887719072,-10.22185126406452,-3.7686957792032367,3.5329128384711797,-2.742286873655607,-4.264064271560179,-5.6926422742312885
62,6999,B2-B6,B2_containing,2284.5,0.0,0.0,0.7832504780114723,2.8214316604537237,-0.5979330391322542,-1.9283708437470044,-1.3016261504537048,1.2228738097145526,-2.7272785100897816,0.5443200132329107,-0.3621069891610511,-3.423196752255779,-5.097182843349135
62,7004,B2-B6,B2_containing,3435.0,0.0,0.0,0.8011476793248945,2.8698310670640317,-0.5495336325219462,-6.3019127129644605,-2.1660382241010585,-0.2977035575146627,-4.2521713054145085,1.3766728991303012,-0.27933621273147446,-2.9701228467602854,-2.2735281049923057
62,7004,B2-B6,B2_containing,2657.5,0.0,0.0,0.47802470888952003,2.3502758978497815,-1.0690888017361964,-4.457086369855688,-5.259575564820247,-0.52086541328379,-2.413466016976044,-1.3349196570490505,-0.8854252024677174,-4.250331581060992,-2.1184906354561783
62,7011,B2-B6,B2_containing,3011.0,0.0,0.0,0.6805263157894736,1.0094330808080845,-2.409931618777893,-4.566186626200177,-2.4053405701265635,-2.15810154377061,-6.730879080432484,-1.042634885750717,-2.1616981686824586,-5.18933196195952,-3.764716301593918
62,7041,B2-B6,B2_containing,2459.0,0.0,0.0,0.621748272754581,2.0628960716702642,-1.3564686279157137,-2.207741041751906,-2.590746863553153,-1.1046385529084302,-4.912222505727751,-1.2684298030959522,-1.1107219128323202,-5.038262879391583,-0.8395308448048975
62,7053,B2-B6,B2_containing,2576.5,0.0,0.0,0.5684326710816777,3.225280018284193,-0.1940846813017849,-1.7787016322179512,-2.340062359245937,0.05774539370549858,-4.415688615536704,-1.6826198868858326,0.043722445219712025,-3.8097107346974064,-1.0366624816368746
62,7063,B2-B6,B2_containing,2747.5,0.0,0.0,0.6975208290997764,6.360470760109746,2.941106060523768,-2.0657295863764373,-3.15164300347564,3.4701994281557056,-1.630432012024814,2.556388295031227,3.1898381981795696,0.08530101869480422,1.3009321569388463
62,7079,B2-B6,B2_containing,1420.0,0.0,0.0,3229.0,43.23526137877832,39.81589667919234,37.11865641125801,36.231792412812496,25.83587428892373,35.5108499494103,39.801185249830276,39.98211023552187,38.47218698947228,36.662047664549846
62,7112,B2-B6,B2_containing,3041.5,0.0,0.0,0.0,2.5318331586597203,-0.8875315409262576,-12.895682424343923,-14.036049901573692,-4.284853175978629,-12.787714784040016,-5.655662277017489,-0.7389881471523716,-4.067313380188454,-4.01148729160319
62,7141,B2-B6,B2_containing,2619.0,0.0,0.0,0.5640628339388758,4.0606723899196995,0.6413076903337216,-0.6977118959401194,-2.159560679347477,1.170401057965659,-2.7849542765099358,2.1846223446655193,0.8937542459794772,-2.179630779566298,0.21348067252947178
62,7177,B2-B6,B2_containing,2999.5,0.0,0.0,0.6736747155148487,5.723204480508987,2.3038397809230093,-3.939341879992175,-4.250409203663929,2.555669855930293,-2.278659679172592,2.7862962958220283,2.54871352466417,-1.1516973773545471,0.894849979770993
62,7201,B2-B6,B2_containing,1182.5,0.0,0.0,1.6989449886963075,61.02035375355249,57.600989053966515,51.80252652266598,48.02849910235028,37.59480318390919,48.186810758200735,59.674450137139495,57.73608370219441,53.57731016157582,54.22860788371715
62,7208,B2-B6,B2_containing,2883.5,0.0,0.0,0.6759508974239747,3.5795920427534873,0.16022734316750942,-4.612094946594331,-4.223791732107998,0.6893207107994468,-4.491595616362028,0.7366418222983762,0.4120500031396239,-2.8947647709586044,-0.4692975407166924
62,7229,B2-B6,B2_containing,2956.0,0.0,0.0,0.5907097835023294,3.6660411403288626,0.24667644074288475,2.6639353362125435,2.916420395533141,0.49850651575016824,-0.6747773048352808,1.985314671442487,0.4953734557801872,-2.5310335929095324,-0.19048310912384858
62,7236,B2-B6,B2_containing,2728.5,0.0,0.0,0.6375415633081755,3.5011412442667242,0.08177654468074635,-1.3425035207091676,-1.2472203486159148,0.33360661968802985,-3.61273372774826,0.29985981091476477,0.3247064793828449,-3.6010783562514725,0.47199527274849773
62,7244,B2-B6,B2_containing,3195.5,0.0,0.0,0.6592656362617122,4.212867123787885,0.7935024242019071,-5.562969412892188,-5.283778219813445,1.0453324992091906,-4.459118035534787,-0.4027085877037937,1.0423997185981309,-2.302387834273463,-0.4208341260648645
62,7269,B2-B6,B2_containing,2700.0,0.0,0.0,0.6287810800823523,2.2803044163856234,-1.1390602832003545,-2.4849145219503783,-4.006111318383063,-0.887230208193071,-4.671357321430834,-0.3314349039333462,-0.8927028099113081,-4.473940924637853,-0.5280776410412802
62,7275,B2-B6,B2_containing,1876.0,0.0,0.0,0.8176532769556025,2.2720470640470665,-1.1473176355389114,-1.485063434319367,-3.871606435882057,1.5871636166812335,-2.215894305696573,0.14677491722354796,-0.9245891049287054,-3.822906376957198,-3.819050256373711
62,7279,B2-B6,B2_containing,3353.0,0.0,0.0,0.6669953977646286,2.0155092360765656,-1.4038554635094123,0.44792793853463264,0.22036441228242554,-1.1520253885021288,-2.1804723999762623,-2.0758971113782017,-1.1553112720793188,-3.6605718567096113,-1.381158525794207
62,7331,B2-B6,B2_containing,2772.0,0.0,0.0,0.8121865130967861,3.436732318661297,0.01736761907531914,-1.870029439884004,-3.2643039036968484,2.302061351688738,-2.0135275099180086,0.18326538225423183,0.2440097745880343,-3.352736450819537,-1.0751383262406855
62,7379,B2-B6,B2_containing,3489.5,0.0,0.0,0.7842399521783466,2.9553938353174067,-0.46397086426857115,-6.8344344138848445,-1.5947307077182606,-0.21214078926128765,-5.496516195485745,1.0197188832516237,-0.21574787052520827,-4.114729322236203,-0.614900945048888
62,7405,B2-B6,B2_containing,2944.5,0.0,0.0,0.7007716870675892,-0.03643326153907961,-3.4557979611250573,1.3075713091736285,-0.6992915417134806,-1.2428204636706541,-2.4089532568102694,-3.637092910711178,-3.176249613354534,-6.6353374275084525,-6.038015102133992
62,7413,B2-B6,B2_containing,2958.5,0.0,0.0,0.7726075504828798,2.0011490731089814,-1.4182156264769965,0.014044875710605531,-0.8307521515849232,-10.037423547914225,-2.2980073435799446,0.47826842187975505,-1.1586051291038282,-4.697621834720801,-3.056066782898458
62,7422,B2-B6,B2_containing,4513.5,3.0,713.5,0.8427507874391524,106.62546156519879,103.2060968656128,54.05916169260748,49.14984067204804,67.31557040690576,82.35864040376346,92.58290756990132,103.37576235868413,99.42742209918372,99.67842507926788
62,7426,B2-B6,B2_containing,2107.0,0.0,0.0,0.6657652437061361,2.8959746835443076,-0.5233900160416702,-0.9782318936638528,-1.982350501044,0.2358997268047487,-4.596101558370643,1.0346698869603241,-0.27348649884219123,-3.655648539470507,-2.553282844484159
62,7431,B2-B6,B2_containing,6821.5,8.0,3021.5,0.6469449372270742,-1.6710464466634132,-5.090411146249391,-2.026441090308836,-5.492781450531036,-3.0173845156599564,-12.616236879864866,-12.179320394155386,-4.812587828459189,-6.425032121125983,-6.053287888900655
62,7447,B2-B6,B2_containing,2251.5,0.0,0.0,0.6083685322069694,-0.4686535933270643,-3.888018292913042,-4.843838612002641,-5.572164462353293,-3.128728550066623,-7.966757746383102,-4.5204827073959795,-3.642294367314934,-7.447868287574425,-5.6879952664300895
62,7472,B2-B6,B2_containing,1088.5,0.0,0.0,1747.5,-3.339751394945234,-6.759116094531212,-5.111113755934566,-7.671096368228591,-16.36700431563668,-8.341037599422702,-7.124170091965373,-6.590119539880925,-8.769306024152735,-9.636386598902773
62,7503,B2-B6,B2_containing,3072.5,0.0,0.0,0.7152198470629128,3.5112845104333963,0.0919198108474184,-2.1860229200407306,-1.0072246372581284,0.3437498858547019,-3.5550619566487938,1.9296334975698899,0.33705764450630005,-3.177610775031584,0.1311317410812456
