run,event,B2_amp,B2_log_amp,B2_peak,B2_area,B2_log_area,B2_tail,B2_time_ns,B2_selected,B4_amp,B4_log_amp,B4_peak,B4_area,B4_log_area,B4_tail,B4_time_ns,B4_selected,B6_amp,B6_log_amp,B6_peak,B6_area,B6_log_area,B6_tail,B6_time_ns,B6_selected,B8_amp,B8_log_amp,B8_peak,B8_area,B8_log_area,B8_tail,B8_time_ns,B8_selected,pair,left,right,has_b2,subset,raw_residual_ns,tof_ns,target_residual_ns,left_log_amp,left_peak,left_tail,left_log_area,right_log_amp,right_peak,right_tail,right_log_area,log_amp_sum,log_amp_diff,peak_diff,tail_diff,log_area_diff
45,2382,2887.5,7.9684926152213205,8.0,24500.0,10.106469212026385,0.582,51.65680473372781,True,1885.0,7.542213463193403,17.0,3255.0,8.08825472712243,0.9981566820276497,151.4824120603015,True,1850.0,7.523481312573497,17.0,2664.0,7.887959336599945,1.0135135135135136,154.05333333333334,True,6623.0,8.798454696065095,17.0,9983.0,9.208739090609209,0.9880797355504357,154.0089965397924,True,B4-B6,B4,B6,False,downstream_only,2.5709212730318427,0.156,2.4149212730318426,7.542213463193403,17.0,0.9981566820276497,8.08825472712243,7.523481312573497,17.0,1.0135135135135136,7.887959336599945,15.0656947757669,-0.018732150619905852,0.0,0.015356831485863864,-0.20029539052248602
45,2716,14.5,2.740840023925201,16.0,-92.0,0.0,4.0,148.76923076923077,False,2067.5,7.6345789859014666,13.0,11870.0,9.381853730053534,1.010362257792755,101.40664961636828,True,4066.0,8.310660905907225,13.0,23920.0,10.082512013210788,1.0019648829431438,104.61859582542694,True,4.5,1.7047480922384253,0.0,-467.0,0.0,-321.0,0.0,False,B4-B6,B4,B6,False,downstream_only,3.2119462090586524,0.156,3.055946209058652,7.6345789859014666,13.0,1.010362257792755,9.381853730053534,8.310660905907225,13.0,1.0019648829431438,10.082512013210788,15.945239891808692,0.6760819200057586,0.0,-0.008397374849611117,0.7006582831572548
45,2998,9139.5,9.12047036754714,5.0,57412.0,10.958026037500982,0.53372117327388,34.96948762233736,True,2591.0,7.860185057472165,7.0,19764.0,9.891667975730785,0.35959319975713416,35.44221105527639,True,2770.0,7.9269635448629785,7.0,21011.0,9.952848982073853,0.38570272714292514,40.381388253241795,True,5.0,1.791759469228055,0.0,-302.0,0.0,-192.0,0.0,False,B4-B6,B4,B6,False,downstream_only,4.939177197965407,0.156,4.783177197965407,7.860185057472165,7.0,0.35959319975713416,9.891667975730785,7.9269635448629785,7.0,0.38570272714292514,9.952848982073853,15.787148602335144,0.06677848739081327,0.0,0.026109527385790976,0.06118100634306778
45,3126,3574.0,8.181720455128108,6.0,34446.0,10.447177189921291,0.5088544388317947,39.38918918918919,True,2972.0,7.997326822998097,17.0,4508.0,8.413830678421084,1.0097604259094943,153.35824532900082,True,1369.0,7.222566018822171,17.0,1434.0,7.268920128193722,1.102510460251046,156.82086167800452,True,7.5,2.1400661634962708,3.0,-137.0,0.0,-99.0,21.428571428571427,False,B4-B6,B4,B6,False,downstream_only,3.462616349003696,0.156,3.3066163490036957,7.997326822998097,17.0,1.0097604259094943,8.413830678421084,7.222566018822171,17.0,1.102510460251046,7.268920128193722,15.219892841820268,-0.7747608041759264,0.0,0.09275003434155171,-1.1449105502273618
45,3267,7949.0,8.980927207648378,7.0,51402.0,10.847451815498797,0.5931675810279755,40.23945012787724,True,1270.0,7.147559271189454,17.0,1431.0,7.266827347520591,1.03424178895877,156.13588110403396,True,1532.0,7.334981878871814,17.0,1594.0,7.374629015218945,1.0301129234629862,160.82634730538922,True,7.0,2.0794415416798357,12.0,23.0,3.1780538303479458,1.4782608695652173,4.666666666666667,False,B4-B6,B4,B6,False,downstream_only,4.690466201355264,0.156,4.534466201355264,7.147559271189454,17.0,1.03424178895877,7.266827347520591,7.334981878871814,17.0,1.0301129234629862,7.374629015218945,14.48254115006127,0.1874226076823602,0.0,-0.00412886549578384,0.10780166769835375
45,3506,8557.5,9.054680220135719,6.0,66237.0,11.101009595366602,0.4483143862191826,35.42657342657343,True,2003.0,7.602900462204755,6.0,13986.0,9.545883605779304,0.2310882310882311,25.316341829085456,True,1796.0,7.493873886783559,6.0,12796.0,9.456966047437597,0.2820412628946546,31.402269861286257,True,2751.5,7.920264868596835,6.0,21441.0,9.973106894416185,0.3171493866890537,31.686025408348456,True,B4-B6,B4,B6,False,downstream_only,6.085928032200801,0.156,5.9299280322008014,7.602900462204755,6.0,0.2310882310882311,9.545883605779304,7.493873886783559,6.0,0.2820412628946546,9.456966047437597,15.096774348988315,-0.10902657542119609,0.0,0.05095303180642349,-0.08891755834170745
45,3706,8461.5,9.04339991722053,4.0,57409.0,10.957973783161682,0.538539253427163,27.071818563628728,True,2557.0,7.846980982138788,17.0,7317.0,8.898092345579153,1.001503348366817,138.66083916083915,True,3053.5,8.024371192089822,17.0,7420.0,8.912069097970134,1.0177897574123989,143.10339256865913,True,18.0,2.9444389791664403,15.0,-17.0,0.0,38.0,98.0,False,B4-B6,B4,B6,False,downstream_only,4.442553407819986,0.156,4.286553407819986,7.846980982138788,17.0,1.001503348366817,8.898092345579153,8.024371192089822,17.0,1.0177897574123989,8.912069097970134,15.87135217422861,0.17739020995103338,0.0,0.016286409045581873,0.013976752390981062
45,3739,8334.0,9.028218795184895,6.0,69785.0,11.153188695567094,0.4862362971985384,40.15471629264732,True,3277.5,8.095141279703673,10.0,24925.0,10.123666714386323,0.8776328986960883,79.74852071005917,True,1630.5,7.397255116033375,12.0,10576.0,9.266437111328052,0.94392965204236,85.48737864077671,True,36.0,3.6109179126442243,5.0,266.0,5.58724865840025,0.2819548872180451,22.363636363636363,False,B4-B6,B4,B6,False,downstream_only,5.738857930717543,0.156,5.582857930717544,8.095141279703673,10.0,0.8776328986960883,10.123666714386323,7.397255116033375,12.0,0.94392965204236,9.266437111328052,15.49239639573705,-0.6978861636702982,2.0,0.06629675334627172,-0.8572296030582702
45,4130,4395.0,8.388450315523512,8.0,42864.0,10.665810921112856,0.6113755132512131,49.18279569892473,True,2036.5,7.619478845115018,10.0,13950.0,9.543306469268108,0.8038709677419354,72.87798742138365,True,1607.5,7.383057346679081,11.0,11136.0,9.3180281773931,0.8433010057471264,75.69416498993964,True,3461.0,8.149601735736155,10.0,28534.0,10.25888668297081,0.8392093642671901,75.22431506849315,True,B4-B6,B4,B6,False,downstream_only,2.816177568555986,0.156,2.660177568555986,7.619478845115018,10.0,0.8038709677419354,9.543306469268108,7.383057346679081,11.0,0.8433010057471264,9.3180281773931,15.0025361917941,-0.23642149843593696,1.0,0.03943003800519096,-0.22527829187500892
45,4152,2071.5,7.63651088700945,13.0,11533.0,9.353054474175359,0.9986126766669557,104.65193370165747,True,2320.0,7.749753406274437,14.0,12629.0,9.443830215344537,1.0022963021616913,106.11821086261982,True,2134.0,7.666221925662725,14.0,10791.0,9.286560397887591,1.002409415253452,110.4950276243094,True,7.0,2.0794415416798357,1.0,-214.0,0.0,-180.0,4.4,False,B4-B6,B4,B6,False,downstream_only,4.376816761689582,0.156,4.220816761689583,7.749753406274437,14.0,1.0022963021616913,9.443830215344537,7.666221925662725,14.0,1.002409415253452,9.286560397887591,15.415975331937162,-0.083531480611712,0.0,0.00011311309176065265,-0.15726981745694601
45,4184,4393.5,8.3881090380047,10.0,44944.0,10.7131947990075,0.6414204343182627,46.0,True,2579.0,7.855544677915663,12.0,17050.0,9.743964132018151,0.9566568914956012,85.90012804097312,True,2672.5,7.891143754388787,12.0,16394.0,9.704731689278749,0.9981700622178846,92.76253547776726,True,7.5,2.1400661634962708,0.0,-183.0,0.0,-154.0,0.0,False,B4-B6,B4,B6,False,downstream_only,6.862407436794143,0.156,6.7064074367941435,7.855544677915663,12.0,0.9566568914956012,9.743964132018151,7.891143754388787,12.0,0.9981700622178846,9.704731689278749,15.746688432304449,0.035599076473123326,0.0,0.04151317072228344,-0.03923244273940263
45,4240,7286.0,8.893847217670283,6.0,41643.0,10.636912579594643,0.2903008909060346,34.23603161624421,True,4115.5,8.32275856673848,5.0,39053.0,10.572700582800442,0.44626533172867644,30.591516103692065,True,4312.5,8.369504918516633,5.0,40930.0,10.619643001144993,0.46748106523332517,33.438469493278184,True,15.0,2.772588722239781,7.0,74.0,4.31748811353631,0.1891891891891892,30.0,False,B4-B6,B4,B6,False,downstream_only,2.846953389586119,0.156,2.690953389586119,8.32275856673848,5.0,0.44626533172867644,10.572700582800442,8.369504918516633,5.0,0.46748106523332517,10.619643001144993,16.69226348525511,0.04674635177815212,0.0,0.021215733504648726,0.046942418344551484
45,4950,8440.0,9.04085606398372,5.0,67061.0,11.113372843613666,0.43384381384112974,32.99975886182783,True,2657.0,7.88532923927319,6.0,22287.0,10.011803696019587,0.3775295015031184,31.485099337748345,True,4074.5,8.312748717534513,5.0,37787.0,10.539746870889026,0.4545213962473867,33.57127429805616,True,39.5,3.7013019741124933,13.0,73.0,4.304065093204169,2.0684931506849313,114.42105263157896,False,B4-B6,B4,B6,False,downstream_only,2.0861749603078152,0.156,1.9301749603078153,7.88532923927319,6.0,0.3775295015031184,10.011803696019587,8.312748717534513,5.0,0.4545213962473867,10.539746870889026,16.1980779568077,0.42741947826132254,-1.0,0.07699189474426826,0.5279431748694385
45,5039,8618.0,9.061724347647399,6.0,65370.0,11.087834014026866,0.45533119167813985,37.68210717529519,True,1550.0,7.346655163176539,7.0,11581.0,9.357207447785735,0.3715568603747518,38.47887323943662,True,2430.0,7.796057974316123,7.0,17740.0,9.783633624060649,0.43979706877113867,44.69440832249675,True,3997.0,8.293549515060345,6.0,37063.0,10.520401427096484,0.536464938078407,42.98505869797225,True,B4-B6,B4,B6,False,downstream_only,6.215535083060125,0.156,6.059535083060125,7.346655163176539,7.0,0.3715568603747518,9.357207447785735,7.796057974316123,7.0,0.43979706877113867,9.783633624060649,15.142713137492663,0.449402811139584,0.0,0.06824020839638689,0.42642617627491397
45,5121,9318.5,9.139864258171858,6.0,66628.0,11.106895197189418,0.4566848772287927,41.984289367921086,True,2886.5,7.968146354830049,9.0,23277.0,10.055263987501922,0.4593375434978734,43.710479573712256,True,3517.5,8.165790041406604,7.0,29461.0,10.290856576374884,0.5634907165405112,50.60494476591268,True,52.0,3.970291913552122,15.0,409.0,6.016157159698354,0.6161369193154034,31.0,False,B4-B6,B4,B6,False,downstream_only,6.894465192200421,0.156,6.7384651922004215,7.968146354830049,9.0,0.4593375434978734,10.055263987501922,8.165790041406604,7.0,0.5634907165405112,10.290856576374884,16.133936396236653,0.19764368657655496,-2.0,0.10415317304263777,0.23559258887296153
45,5165,5493.0,8.611411866655219,7.0,54281.0,10.901947959253796,0.5087415486081686,34.23942208462333,True,3041.0,8.020270472819238,11.0,24205.0,10.094355815298549,0.6189217103904152,56.80331753554502,True,2293.5,7.738270233834888,9.0,15817.0,9.668903811079362,0.6385534551432004,62.17269544924154,True,5.0,1.791759469228055,1.0,-178.0,0.0,-78.0,6.0,False,B4-B6,B4,B6,False,downstream_only,5.369377913696518,0.156,5.213377913696518,8.020270472819238,11.0,0.6189217103904152,10.094355815298549,7.738270233834888,9.0,0.6385534551432004,9.668903811079362,15.758540706654127,-0.28200023898434967,-2.0,0.019631744752785174,-0.4254520042191867
45,5223,4298.0,8.366137716496281,7.0,44292.0,10.698581930003753,0.4838571299557482,30.590772917914922,True,2470.0,7.81237820598861,8.0,18167.0,9.807417083785394,0.5536962624538999,54.175824175824175,True,2240.0,7.714677473800927,9.0,16018.0,9.681530796701484,0.6302909227119491,60.85910652920962,True,30.0,3.4339872044851463,17.0,-45.0,0.0,-10.0,18.333333333333336,False,B4-B6,B4,B6,False,downstream_only,6.683282353385444,0.156,6.527282353385444,7.81237820598861,8.0,0.5536962624538999,9.807417083785394,7.714677473800927,9.0,0.6302909227119491,9.681530796701484,15.527055679789537,-0.0977007321876826,1.0,0.07659466025804917,-0.12588628708390992
45,5526,313.0,5.749392985908253,2.0,-18257.0,0.0,-13355.0,10.141732283464567,False,1956.5,7.579423427864958,17.0,5142.0,8.545391845774915,0.9830805134189031,140.9353846153846,True,1694.0,7.43543801981455,17.0,3314.0,8.106212902619962,1.0048280024140013,147.02155172413794,True,2547.0,7.843064016692054,17.0,5410.0,8.596189197642735,1.0423290203327171,145.0907003444317,True,B4-B6,B4,B6,False,downstream_only,6.08616710875333,0.156,5.93016710875333,7.579423427864958,17.0,0.9830805134189031,8.545391845774915,7.43543801981455,17.0,1.0048280024140013,8.106212902619962,15.014861447679507,-0.1439854080504075,0.0,0.021747488995098152,-0.4391789431549533
45,5567,2961.5,7.993788785443386,7.0,21994.0,9.99857043378282,0.3947894880421933,40.885443583118004,True,2625.5,7.873407440394017,7.0,19693.0,9.888069299807748,0.39054486365713703,40.016129032258064,True,3023.0,8.014335737299424,7.0,24165.0,10.092701965587253,0.4608317815021726,43.93014705882352,True,4330.5,8.373669181330195,6.0,41676.0,10.637704696869411,0.5519483635665611,42.78952122854562,True,B4-B6,B4,B6,False,downstream_only,3.914018026565458,0.156,3.7580180265654577,7.873407440394017,7.0,0.39054486365713703,9.888069299807748,8.014335737299424,7.0,0.4608317815021726,10.092701965587253,15.88774317769344,0.14092829690540754,0.0,0.07028691784503555,0.20463266577950456
45,5891,1948.5,7.575328208422652,5.0,10290.0,9.239025005836092,0.005150631681243926,20.460698689956335,True,1505.0,7.317212408359839,5.0,8036.0,8.991811158212718,0.008461921353907416,20.50632911392405,True,1764.5,7.476189215368441,5.0,11287.0,9.33149549353265,0.16479135288384866,22.735135135135135,True,2494.5,7.822244388909664,5.0,18231.0,9.81093357092552,0.23970160715265207,23.56521739130435,True,B4-B6,B4,B6,False,downstream_only,2.228806021211085,0.156,2.072806021211085,7.317212408359839,5.0,0.008461921353907416,8.991811158212718,7.476189215368441,5.0,0.16479135288384866,9.33149549353265,14.793401623728279,0.15897680700860217,0.0,0.15632943152994125,0.3396843353199319
45,6063,3490.0,8.157943507105037,10.0,26545.0,10.186634356186147,0.8562817856470145,77.45230078563412,True,3392.0,8.129469764784231,10.0,26694.0,10.192231560934287,0.8530755975125497,76.45881126173097,True,4103.5,8.31983921178832,10.0,30454.0,10.324005463270584,0.8770933210744073,80.85612928655893,True,31.0,3.4657359027997265,17.0,137.0,4.927253685157205,0.7737226277372263,70.19999999999999,False,B4-B6,B4,B6,False,downstream_only,4.397318024827953,0.156,4.241318024827954,8.129469764784231,10.0,0.8530755975125497,10.192231560934287,8.31983921178832,10.0,0.8770933210744073,10.324005463270584,16.449308976572553,0.1903694470040893,0.0,0.024017723561857607,0.13177390233629716
45,6256,6490.0,8.778171881033469,6.0,59223.0,10.989082144122934,0.5464262195430829,41.9000268744961,True,2660.0,7.886457270977689,15.0,12333.0,9.420114955551439,0.9991891672747912,120.26168224299064,True,2387.5,7.778420832830016,15.0,9529.0,9.162199996648248,0.993073774792738,125.97968069666183,True,4367.5,8.38217497973815,14.0,18483.0,9.824660771990157,1.0045988205377916,122.73507943323315,True,B4-B6,B4,B6,False,downstream_only,5.717998453671186,0.156,5.561998453671186,7.886457270977689,15.0,0.9991891672747912,9.420114955551439,7.778420832830016,15.0,0.993073774792738,9.162199996648248,15.664878103807705,-0.10803643814767305,0.0,-0.0061153924820532835,-0.25791495890319105
45,6610,4087.0,8.31581113188354,4.0,36418.0,10.50284589546367,0.36827942226371574,21.425990271021544,True,1420.0,7.259116128097101,17.0,2070.0,7.635786861395585,1.0043478260869565,154.56880733944953,True,1065.5,6.972137537911405,17.0,1046.0,6.953684210870537,1.1548757170172084,158.72030651340995,True,5861.0,8.676246121270838,17.0,7805.0,8.96264794774056,0.9632286995515695,158.82828282828282,True,B4-B6,B4,B6,False,downstream_only,4.151499173960417,0.156,3.995499173960417,7.259116128097101,17.0,1.0043478260869565,7.635786861395585,6.972137537911405,17.0,1.1548757170172084,6.953684210870537,14.231253666008506,-0.2869785901856954,0.0,0.15052789093025187,-0.6821026505250476
45,6720,3335.5,8.112677632343662,15.0,31198.0,10.348141322001869,0.6801397525482402,51.51787351054079,True,3024.5,8.014831646062376,15.0,12559.0,9.438272440022189,0.9878971255673222,126.31302270011946,True,3082.0,8.03365842788615,16.0,10939.0,9.300181075975972,0.9939665417314197,132.3796711509716,True,30.0,3.4339872044851463,4.0,68.0,4.23410650459726,-0.39705882352941174,24.0,False,B4-B6,B4,B6,False,downstream_only,6.066648450852142,0.156,5.910648450852142,8.014831646062376,15.0,0.9878971255673222,9.438272440022189,8.03365842788615,16.0,0.9939665417314197,9.300181075975972,16.04849007394853,0.018826781823774397,1.0,0.0060694161640975075,-0.13809136404621647
45,6792,2371.5,7.771699530484083,14.0,25193.0,10.134361149912248,0.6450998293176676,47.1657355679702,True,1549.5,7.346332738540504,15.0,7556.0,8.93022956502072,1.0014557967178401,117.125,True,2267.0,7.7266536648476425,15.0,9478.0,9.156834104453042,0.9944081029753112,123.61594202898551,True,516.0,6.248042874508429,15.0,2496.0,7.822845290279774,0.9431089743589743,121.28571428571428,False,B4-B6,B4,B6,False,downstream_only,6.490942028985515,0.156,6.334942028985515,7.346332738540504,15.0,1.0014557967178401,8.93022956502072,7.7266536648476425,15.0,0.9944081029753112,9.156834104453042,15.072986403388146,0.38032092630713876,0.0,-0.007047693742528893,0.22660453943232106
45,7612,8976.5,9.102476726100237,7.0,55226.0,10.919207243114672,0.5791475029877232,40.19317489335771,True,1777.0,7.48324441607385,17.0,2637.0,7.87777633327726,0.9829351535836177,155.798418972332,True,2140.5,7.669261797055426,17.0,2102.0,7.6511201757027,1.0680304471931494,161.17319587628867,True,32.5,3.5115454388310208,5.0,-33.0,0.0,-96.0,34.166666666666664,False,B4-B6,B4,B6,False,downstream_only,5.374776903956672,0.156,5.218776903956672,7.48324441607385,17.0,0.9829351535836177,7.87777633327726,7.669261797055426,17.0,1.0680304471931494,7.6511201757027,15.152506213129275,0.18601738098157572,0.0,0.08509529360953172,-0.2266561575745598
45,7640,6250.0,8.740496729931813,6.0,53758.0,10.89226637383355,0.50729193794412,39.57307060755337,True,2537.5,7.839328634387449,7.0,19487.0,9.877554170509624,0.3465900343818956,33.94484412470024,True,1687.0,7.431299675155903,7.0,11956.0,9.38907215991958,0.3751254600200736,41.06686046511628,True,49.5,3.9219733362813143,17.0,101.0,4.624972813284271,1.0693069306930694,138.22222222222223,False,B4-B6,B4,B6,False,downstream_only,7.122016340416039,0.156,6.966016340416039,7.839328634387449,7.0,0.3465900343818956,9.877554170509624,7.431299675155903,7.0,0.3751254600200736,9.38907215991958,15.270628309543351,-0.4080289592315465,0.0,0.028535425638177958,-0.4884820105900438
45,7668,2082.5,7.641804450862508,11.0,14121.0,9.555489144076292,0.8507187876212733,76.45161290322581,True,2004.5,7.603648685210108,11.0,13265.0,9.492959650085501,0.8409347908028647,76.04545454545455,True,2474.5,7.814197674801478,11.0,16702.0,9.723343622989947,0.8852233265477188,80.48884578079534,True,18.5,2.970414465569701,0.0,-243.0,0.0,-148.0,0.0,False,B4-B6,B4,B6,False,downstream_only,4.443391235340798,0.156,4.287391235340798,7.603648685210108,11.0,0.8409347908028647,9.492959650085501,7.814197674801478,11.0,0.8852233265477188,9.723343622989947,15.417846360011586,0.21054898959136992,0.0,0.04428853574485414,0.23038397290444657
45,7677,3476.0,8.153925132007862,7.0,27682.0,10.228573785361645,0.5322592298244346,50.14498714652956,True,2895.5,7.971258390536679,7.0,22762.0,10.03289168974739,0.5001757314822951,48.28017883755589,True,2226.5,7.708635159344964,8.0,15855.0,9.67130325656977,0.5519394512771996,54.888888888888886,True,44.0,3.8066624897703196,17.0,102.0,4.634728988229636,0.803921568627451,66.5,False,B4-B6,B4,B6,False,downstream_only,6.608710051332999,0.156,6.452710051332999,7.971258390536679,7.0,0.5001757314822951,10.03289168974739,7.708635159344964,8.0,0.5519394512771996,9.67130325656977,15.679893549881644,-0.26262323119171516,1.0,0.05176371979490446,-0.36158843317761935
45,7981,7170.5,8.877870116734268,7.0,40735.0,10.614867501357134,0.7343071069105193,31.026554856743537,True,3488.5,8.157513738457206,5.0,33225.0,10.411087980946425,0.4006922498118886,28.970322580645163,True,3710.5,8.219191386557602,5.0,34140.0,10.438254287073526,0.43084358523725835,33.07775768535262,True,30.0,3.4339872044851463,14.0,187.0,5.236441962829949,0.786096256684492,22.727272727272727,False,B4-B6,B4,B6,False,downstream_only,4.107435104707459,0.156,3.951435104707459,8.157513738457206,5.0,0.4006922498118886,10.411087980946425,8.219191386557602,5.0,0.43084358523725835,10.438254287073526,16.37670512501481,0.061677648100396,0.0,0.03015133542536974,0.02716630612710169
45,8126,1597.5,7.376820968499896,3.0,2929.0,7.982757702011113,-1.195971321270058,16.172477064220182,True,2640.0,7.878912912297132,7.0,20177.0,9.912348180968324,0.4038261386727462,40.92608326253186,True,1777.5,7.48352559138851,8.0,12883.0,9.46374151045109,0.43832958161918806,45.09933774834437,True,1002.0,6.910750787961936,8.0,7184.0,8.879750798513125,0.43610801781737196,45.56862745098039,True,B4-B6,B4,B6,False,downstream_only,4.173254485812507,0.156,4.017254485812507,7.878912912297132,7.0,0.4038261386727462,9.912348180968324,7.48352559138851,8.0,0.43832958161918806,9.46374151045109,15.362438503685642,-0.39538732090862183,1.0,0.034503442946441865,-0.44860667051723446
45,8140,9330.5,9.141151052623185,5.0,71301.0,11.174679656499864,0.4133462363781714,32.15928189457601,True,2823.5,7.946086636765317,6.0,22605.0,10.025970636750676,0.30210130502101307,29.82685512367491,True,2778.0,7.929846429742503,6.0,21199.0,9.961756460660103,0.3446860700976461,34.33369214208827,True,3913.0,8.272315147956022,5.0,37592.0,10.534573141833395,0.4629176420515003,33.07511210762332,True,B4-B6,B4,B6,False,downstream_only,4.506837018413357,0.156,4.350837018413357,7.946086636765317,6.0,0.30210130502101307,10.025970636750676,7.929846429742503,6.0,0.3446860700976461,9.961756460660103,15.87593306650782,-0.016240207022813813,0.0,0.04258476507663306,-0.064214176090573
45,8181,9633.0,9.173053787190167,7.0,57701.0,10.963047113940537,0.543092840678671,36.879396984924625,True,2989.0,8.003028666384733,9.0,24346.0,10.100163917635166,0.43345929516142284,41.18181818181818,True,3021.0,8.013674142832684,7.0,22498.0,10.021226142760383,0.45088452306871724,45.700873362445414,True,4635.0,8.441607204459642,6.0,42474.0,10.656670946540133,0.552573338983849,43.557202408522464,True,B4-B6,B4,B6,False,downstream_only,4.519055180627234,0.156,4.363055180627234,8.003028666384733,9.0,0.43345929516142284,10.100163917635166,8.013674142832684,7.0,0.45088452306871724,10.021226142760383,16.016702809217417,0.010645476447951552,-2.0,0.017425227907294394,-0.07893777487478282
45,8453,7281.5,8.89322948883359,6.0,60989.0,11.018465195290503,0.4599190017872075,33.924566088117494,True,3026.0,8.01532730902172,6.0,25436.0,10.143960085972113,0.34635949048592546,32.07329842931937,True,4681.0,8.451480648050856,6.0,43259.0,10.67498369950705,0.4808479160405927,34.96934644303066,True,40.5,3.725693427236653,7.0,-13.0,0.0,-133.0,16.64864864864865,False,B4-B6,B4,B6,False,downstream_only,2.8960480137112867,0.156,2.7400480137112866,8.01532730902172,6.0,0.34635949048592546,10.143960085972113,8.451480648050856,6.0,0.4808479160405927,10.67498369950705,16.466807957072575,0.43615333902913633,0.0,0.13448842555466722,0.5310236135349378
45,8835,6019.0,8.702842538302868,6.0,53652.0,10.890292664482445,0.47809960486095576,34.437578288100205,True,4075.5,8.312994056102966,6.0,40091.0,10.598932092144757,0.4773889401611334,33.332959641255606,True,3563.5,8.178779070557683,7.0,29952.0,10.307384765472131,0.5036057692307693,44.780952380952385,True,47.5,3.8815637979434374,17.0,147.0,4.997212273764115,0.5986394557823129,55.0,False,B4-B6,B4,B6,False,downstream_only,11.44799273969678,0.156,11.291992739696779,8.312994056102966,6.0,0.4773889401611334,10.598932092144757,8.178779070557683,7.0,0.5036057692307693,10.307384765472131,16.491773126660647,-0.13421498554528277,1.0,0.02621682906963585,-0.2915473266726263
45,9002,2847.0,7.954372272531867,6.0,21221.0,9.962793658433535,0.3074313180340229,31.7,True,2992.5,8.004198550365407,8.0,23983.0,10.085142220342378,0.31468123253971564,31.10787172011662,True,2349.5,7.7623833504641855,7.0,17417.0,9.765259433252686,0.34345754148245966,34.76621787025704,True,12.0,2.5649493574615367,5.0,6.0,1.9459101490553132,-3.0,14.933333333333334,False,B4-B6,B4,B6,False,downstream_only,3.6583461501404173,0.156,3.502346150140417,8.004198550365407,8.0,0.31468123253971564,10.085142220342378,7.7623833504641855,7.0,0.34345754148245966,9.765259433252686,15.766581900829593,-0.2418151999012217,-1.0,0.028776308942744022,-0.31988278708969275
45,9249,9528.0,9.162095059348188,5.0,56278.0,10.938076742769116,0.5346849568214933,33.16940789473684,True,2424.0,7.793586803371584,6.0,18245.0,9.81170115690542,0.3092902164976706,31.303212851405622,True,2191.0,7.692569648067906,7.0,15271.0,9.633776365405584,0.3355379477440901,36.59124087591241,True,3600.0,8.188966863648876,6.0,34043.0,10.435409084596852,0.4617983138971301,34.71875,True,B4-B6,B4,B6,False,downstream_only,5.28802802450679,0.156,5.13202802450679,7.793586803371584,6.0,0.3092902164976706,9.81170115690542,7.692569648067906,7.0,0.3355379477440901,9.633776365405584,15.48615645143949,-0.10101715530367805,1.0,0.026247731246419548,-0.17792479149983542
45,9398,6766.0,8.819813136232225,6.0,58615.0,10.9787629758398,0.4505672609400324,26.596763754045305,True,2290.0,7.736743682453495,5.0,14268.0,9.565844630930576,0.1330950378469302,21.583011583011583,True,1917.5,7.559298909687007,6.0,13950.0,9.543306469268108,0.23727598566308244,24.864864864864863,True,2305.0,7.743269700829004,6.0,16893.0,9.734713808287442,0.24063221452672703,24.657375145180023,True,B4-B6,B4,B6,False,downstream_only,3.28185328185328,0.156,3.12585328185328,7.736743682453495,5.0,0.1330950378469302,9.565844630930576,7.559298909687007,6.0,0.23727598566308244,9.543306469268108,15.296042592140502,-0.1774447727664885,1.0,0.10418094781615225,-0.02253816166246736
45,9465,9609.0,9.170559501964338,5.0,73763.0,11.20862608669501,0.44817862614047693,32.496489648964896,True,2638.5,7.878344784263671,17.0,8772.0,9.079434102128383,1.0144778841769266,132.87085714285715,True,3413.5,8.135786348401144,16.0,10592.0,9.267948684596496,0.9928247734138973,136.97025171624713,True,14.0,2.70805020110221,17.0,13.0,2.639057329615259,4.076923076923077,106.0,False,B4-B6,B4,B6,False,downstream_only,4.099394573389986,0.156,3.9433945733899862,7.878344784263671,17.0,1.0144778841769266,9.079434102128383,8.135786348401144,16.0,0.9928247734138973,9.267948684596496,16.014131132664815,0.25744156413747277,-1.0,-0.021653110763029337,0.18851458246811248
45,9594,3595.5,8.187716429307411,7.0,32493.0,10.388810735889695,0.49675314683162525,41.85562130177515,True,2364.0,7.768533300926033,7.0,17215.0,9.75359446296151,0.37868138251524835,40.11991869918699,True,3530.0,8.169336395928386,6.0,30584.0,10.328264971676665,0.5058527334554015,43.84669479606188,True,31.0,3.4657359027997265,8.0,231.0,5.44673737166631,0.3722943722943723,30.166666666666664,False,B4-B6,B4,B6,False,downstream_only,3.726776096874893,0.156,3.570776096874893,7.768533300926033,7.0,0.37868138251524835,9.75359446296151,8.169336395928386,6.0,0.5058527334554015,10.328264971676665,15.93786969685442,0.40080309500235334,-1.0,0.12717135094015314,0.5746705087151547
