method,n_eval,auc,average_precision,brier,log_loss,ece_10bin,score_excess_high_minus_low,support_loss_fraction,matched_cell_ess,mean_support_distance
gradient_boosted_trees_residual,24087,0.5350374540201641,0.9038184484525491,0.10891330568460371,0.39196447332634654,0.08654798737884664,0.03015764812877131,0.21015485531614564,19025.0,0.6215783290760194
gradient_boosted_trees_residual,22974,0.8233244379750928,0.9849148808935323,0.057437763720224536,0.20383897184598956,0.038168008078542585,0.18228016041256467,0.23691999651780274,17531.0,0.5681456404586034
gradient_boosted_trees_residual,25200,0.45370758744855966,0.8443002958468069,0.1508336071405915,0.542849782273911,0.13435363478545964,-0.02252812232807133,0.22575396825396826,19511.0,0.6466038361979826
gradient_boosted_trees_residual,24087,0.49507440542673753,0.8973508765701378,0.12093680441361937,0.42587799971616036,0.11580323133774864,0.0043734208041315,0.23776310873085066,18360.0,0.7820558287428366
gradient_boosted_trees_residual,24087,0.5438021601215208,0.9060466435576792,0.10754866381998378,0.3874505634140241,0.08160720800047966,0.03421154750619215,0.19794910117490763,19319.0,0.5978790655600875
gradient_boosted_trees_residual,25200,0.5284240869341563,0.8738546784317295,0.14194870596127374,0.5145897375070446,0.11342652578435018,0.001593028587662082,0.2557142857142857,18756.0,0.6856264595142663
gradient_boosted_trees_residual,24087,0.5441172057662809,0.9050232018603583,0.10681185865761027,0.38586682927489746,0.08090782162923749,0.03516757766840928,0.19749242329887493,19330.0,0.5896694303451727
gradient_boosted_trees_residual,22974,0.7510347929807537,0.9774743491164606,0.07017828065307423,0.2451211432772932,0.06902051251045895,0.1494650938931551,0.21676677983807782,17994.0,0.680891824397493
gradient_boosted_trees_residual,24087,0.48503424287777924,0.8913591973998349,0.11975930711035057,0.4239115811483291,0.11324917990175053,0.005123787092501608,0.2240212562793208,18691.0,0.7724861691588362
gradient_boosted_trees_residual,24087,0.6012341397489165,0.9229099112544663,0.10360966440926674,0.3722316284922711,0.07155984353785215,0.047922149613211396,0.2357703325445261,18408.0,0.570567779560027
gradient_boosted_trees_residual,22974,0.7642047078009596,0.9785410216783094,0.06639381822776445,0.2346315280207611,0.06190939107967605,0.15702856165938928,0.20518847392704798,18260.0,0.6187699406243191
gradient_boosted_trees_residual,24087,0.46629219161863916,0.8887680429982444,0.12582536525481425,0.44090208453664625,0.1282739172990659,-0.007813292735268873,0.24195624195624196,18259.0,0.8542453083854777
gradient_boosted_trees_residual,24087,0.5263190535227629,0.902097748625455,0.11121007502617404,0.39859170942686206,0.09197016161175348,0.02519669645038569,0.21032091999833935,19021.0,0.6605476965589991
gradient_boosted_trees_residual,22974,0.7657026996064478,0.9792112059696823,0.06693708464755757,0.23539468740835853,0.062237437302877896,0.15667964805142254,0.2336989640463132,17605.0,0.7504367267247917
gradient_boosted_trees_residual,24087,0.6269044587410089,0.927931604194791,0.09792307554453819,0.3555530621269339,0.05889152044461718,0.06091851501572032,0.2391331423589488,18327.0,0.5966884247066889
gradient_boosted_trees_residual,24087,0.5240699693964168,0.8983696206584042,0.10834194241991968,0.39143910984416663,0.0844293836233656,0.030153943810235284,0.1899364802590609,19512.0,0.6080156496569825
gradient_boosted_trees_residual,24087,0.6019156744702081,0.9230328184363901,0.1015979977359057,0.36721198285764184,0.06772516462220177,0.051261758123472334,0.23718188234317267,18374.0,0.6233033446123394
gradient_boosted_trees_residual,24087,0.5709560362030708,0.9150261961952029,0.10689537421042465,0.38323623431944953,0.07993986367027708,0.03861473211967448,0.22696890438825923,18620.0,0.6388349634991866
gradient_boosted_trees_residual,22974,0.7883804719930994,0.9811336687475638,0.06181714220899134,0.22013769895693025,0.05114735244535426,0.16847518552907415,0.2041438147471054,18284.0,0.5872301078048973
gradient_boosted_trees_residual,24087,0.6381024568496925,0.9326471257334026,0.09806231886529948,0.3550100110937243,0.060697748264893533,0.061737513353427254,0.2598081952920663,17829.0,0.6881887495086716
gradient_boosted_trees_residual,25200,0.44213096707818933,0.8385176680942537,0.1502327373842908,0.5421520255290369,0.13255084871860212,-0.022367950852080876,0.20813492063492064,19955.0,0.633663580432014
gradient_boosted_trees_residual,24087,0.5144176849245707,0.900974629251264,0.1165711966165186,0.4129763662360041,0.10422635983634698,0.014557052232637258,0.2253497737368705,18659.0,0.7005851474944401
gradient_boosted_trees_residual,24087,0.4976058187761545,0.8946419129122447,0.11724907945514375,0.4162611314432745,0.10593435029096389,0.01142001145092042,0.21048698468053306,19017.0,0.7153601803911023
gradient_boosted_trees_residual,25200,0.43312516718106997,0.837713106930626,0.1534077573430763,0.5511181708287649,0.14056660980746982,-0.029631307663986695,0.21964285714285714,19665.0,0.6777892548776637
gradient_boosted_trees_residual,22974,0.7856624683271336,0.9810525782677535,0.06295266254439218,0.22312061658399185,0.053101557681182326,0.16639667112685597,0.21676677983807782,17994.0,0.6390403711476431
gradient_boosted_trees_residual,22974,0.763911565313494,0.979111763773842,0.06815247184232821,0.23830437816543099,0.0637853901384029,0.15503322821608867,0.22795333855662922,17737.0,0.729916305109786
gradient_boosted_trees_residual,22974,0.8417159617769152,0.9860401100366802,0.0509821870193448,0.1866984314507653,0.026844266912246742,0.19432421733637273,0.20370854008879602,18294.0,0.46420557275661306
gradient_boosted_trees_residual,25200,0.49107560442386833,0.8561578600253394,0.1424268814517239,0.5184586100746625,0.11311229925910693,-0.002410125301286481,0.20277777777777778,20090.0,0.5561493499405545
gradient_boosted_trees_residual,24087,0.6693951510819223,0.9347479621627588,0.08848335771330179,0.327775049271017,0.04176885595799608,0.0828600605861145,0.2186656702785735,18820.0,0.4249256445804265
gradient_boosted_trees_residual,24087,0.5826830909618907,0.9176121680654576,0.10348973699568936,0.3737848710079253,0.07255432864170566,0.0456776428360669,0.22464399883754724,18676.0,0.6015831403540324
gradient_boosted_trees_residual,22974,0.7979470254461156,0.982356927781501,0.06059030914445085,0.2156330163707748,0.04769578690463958,0.17214630898889793,0.22586402019674415,17785.0,0.6387031770288975
gradient_boosted_trees_residual,25200,0.4881682998971193,0.8604013637932723,0.14556275033456717,0.5270657131108852,0.12237081401475619,-0.009499073750450782,0.23674603174603176,19234.0,0.7126856232324063
gradient_boosted_trees_residual,22974,0.7235010984419645,0.9743156585055508,0.07591181233383211,0.2628074756263853,0.08192544819076245,0.13573926091542987,0.2202925045703839,17913.0,0.7510433783693119
gradient_boosted_trees_residual,24087,0.5010772312320362,0.8949297899339361,0.1155816153916354,0.4117861537530603,0.1022952356810396,0.014608003861583119,0.21127579192095322,18998.0,0.6972576437546827
gradient_boosted_trees_residual,24087,0.5743163431324368,0.9166827384255167,0.10627897252798317,0.38159460812898977,0.07953765371657699,0.03962447815033188,0.23643459127330094,18392.0,0.6504315836148772
gradient_boosted_trees_residual,24087,0.4816608214567603,0.8909819580344344,0.12125385441292924,0.42800478639626427,0.11680289814371665,0.002012616915072485,0.2282143895047121,18590.0,0.755399387831793
gradient_boosted_trees_residual,22974,0.7380905641813575,0.9761872878497313,0.07402560123330303,0.25585181738460794,0.07622812520083677,0.14179899695108156,0.21981370244624357,17924.0,0.6912870997952378
gradient_boosted_trees_residual,25200,0.5002031893004115,0.8591676660380807,0.14243009869117126,0.5178238112259258,0.11370676389640767,-0.0017535850609130543,0.21857142857142858,19692.0,0.5669366031264342
gradient_boosted_trees_residual,22974,0.694851204916707,0.9708344183969253,0.08109379463898174,0.27930575423447285,0.09431254436061545,0.12256420779473953,0.22821450335161486,17731.0,0.8482820219055702
gradient_boosted_trees_residual,24087,0.5265813154328434,0.902999402075856,0.11254017514193136,0.4018449243824241,0.09507038747476285,0.022912664656128512,0.21829202474363765,18829.0,0.6709837147145699
gradient_boosted_trees_residual,25200,0.4655799125514404,0.8505772258334654,0.14820270542369895,0.5354240196474992,0.1285103199035413,-0.016632154699187218,0.22738095238095238,19470.0,0.6802467529586499
gradient_boosted_trees_residual,25200,0.45511147119341566,0.8460266961227072,0.15149437758120451,0.5445255173997864,0.13627342211117116,-0.02374893955711721,0.23103174603174603,19378.0,0.6798201177271115
gradient_boosted_trees_residual,24087,0.4459415814085094,0.8786169351772549,0.12734690136585375,0.4463497388917256,0.13046509316771598,-0.012376995652265466,0.21335160044837465,18948.0,0.7947693561170286
gradient_boosted_trees_residual,24087,0.5894946778805343,0.9184685574107414,0.10065119578486725,0.3661392038312992,0.0655762697720076,0.05142292748131383,0.2128534064017935,18960.0,0.5722842636776123
gradient_boosted_trees_residual,25200,0.3045434799382716,0.7771576993379039,0.17197101086713973,0.6087546366125096,0.187177866161928,-0.07862584063929645,0.21142857142857144,19872.0,0.8358016981862768
gradient_boosted_trees_residual,24087,0.6364131725714456,0.9304225588423523,0.09690071325091391,0.3520246798624531,0.05717290431411287,0.06404455311339874,0.23477394445136382,18432.0,0.5473173331765815
gradient_boosted_trees_residual,24087,0.5755225412887757,0.9140565616670546,0.1019827995917234,0.3706872181466371,0.06858173926486145,0.047590248634963084,0.20210071822975048,19219.0,0.5619698485491529
gradient_boosted_trees_residual,24087,0.493813589926879,0.8925772000257051,0.11635809941975515,0.4146863091244184,0.10545467948646867,0.011736283647846846,0.21874870261967036,18818.0,0.707700406357753
gradient_boosted_trees_residual,24087,0.5861814490908279,0.9201893298743301,0.10581868871618612,0.3792466947048107,0.0778509090838981,0.04210011585467188,0.24208079046788725,18256.0,0.6615494262470969
gradient_boosted_trees_residual,22974,0.7464155075745322,0.9770614566164494,0.07093793860572062,0.24770419996584847,0.07107457639631737,0.14728036872120398,0.22333942717854965,17843.0,0.7381641378640601
gradient_boosted_trees_residual,24087,0.5006131792729601,0.8954461161865194,0.11622580388877375,0.41354526410778614,0.10406700325894438,0.01326793031905038,0.21355918130111678,18943.0,0.6826001626688609
gradient_boosted_trees_residual,24087,0.5408702475092704,0.9068702755502873,0.11071362316502775,0.39576222385797766,0.0899674849788562,0.02810785476092159,0.21903931581350936,18811.0,0.6709558883345038
gradient_boosted_trees_residual,25200,0.41771532921810695,0.8312246695092869,0.1567395851410025,0.5607076701953275,0.1486678521413378,-0.03736552442520291,0.22130952380952382,19623.0,0.7003758846750111
gradient_boosted_trees_residual,24087,0.5037856762572785,0.8986693904513716,0.11681390437636714,0.4148882888132534,0.10686433203501623,0.012111492719237504,0.23863494831236767,18339.0,0.7821538331776566
gradient_boosted_trees_residual,22974,0.8284169968731468,0.9850863132908445,0.05505013233934952,0.19787951423129654,0.03427949872480106,0.18641602216684627,0.21311047270827893,18078.0,0.5109814988092224
gradient_boosted_trees_residual,24087,0.5816229765149146,0.9160068777207397,0.10294197230098459,0.3723960698788975,0.07066280501187176,0.04670885273520842,0.2143064723709885,18925.0,0.5491043667618362
gradient_boosted_trees_residual,25200,0.45669519032921807,0.8463910717534506,0.14867923691042317,0.5374052471766632,0.13005747041448615,-0.018678990356100766,0.22626984126984126,19498.0,0.6783637183098655
gradient_boosted_trees_residual,22974,0.7738918540083023,0.9802683834132966,0.06669459857634802,0.23319047635482598,0.06004797728039274,0.15900838205867818,0.24479846783320275,17350.0,0.7146087991771432
gradient_boosted_trees_residual,25200,0.5164832561728395,0.8656466244134036,0.14006752879830492,0.5104448800233767,0.10688782519833638,0.0047834991647064395,0.20789682539682539,19961.0,0.5291422056563982
gradient_boosted_trees_residual,24087,0.5758338080239467,0.9157480176824314,0.103826053213257,0.37531344416428764,0.0736300310972194,0.04409503544857507,0.2259310001245485,18645.0,0.619788195775228
gradient_boosted_trees_residual,22974,0.8424679227990727,0.9861734101221604,0.0509286330683292,0.18639346939886486,0.026540840172089665,0.19464694538860605,0.20531905632454078,18257.0,0.48465278109843
gradient_boosted_trees_residual,22974,0.8440538573508006,0.9868456061427304,0.05235190407102632,0.1888236220876687,0.02789222536092629,0.19320959708636243,0.2593801688865674,17015.0,0.6522347450484964
gradient_boosted_trees_residual,24087,0.6475259962918286,0.9320352454229147,0.09454048298070304,0.34517907412767035,0.05325813269557269,0.0692803501104785,0.23784614107194751,18358.0,0.5217304283359282
gradient_boosted_trees_residual,22974,0.8185710483044908,0.9843769838060106,0.05682737851250129,0.2034705165078023,0.038615592222075015,0.18180410494434118,0.2312178984939497,17662.0,0.6350291311210171
gradient_boosted_trees_residual,25200,0.47807713477366254,0.8551552457700575,0.1490772145183382,0.5365542713892847,0.12974781841148628,-0.01663824355582899,0.22972222222222222,19411.0,0.6270816618956215
gradient_boosted_trees_residual,25200,0.46583882458847736,0.8497693533141318,0.14806264163425417,0.5349573043587791,0.12782860195275525,-0.016103022812106516,0.21944444444444444,19670.0,0.6424391900811426
gradient_boosted_trees_residual,24087,0.4842511895188313,0.891100376902023,0.11937176998153755,0.42300953709615946,0.1124286890937884,0.005551266655601572,0.22422883713206293,18686.0,0.7648409019044348
gradient_boosted_trees_residual,24087,0.5149360936127121,0.9007362201780216,0.11569207992932455,0.410790981357024,0.10283224799992868,0.016023796182305206,0.22804832482251838,18594.0,0.708091647185421
gradient_boosted_trees_residual,22974,0.7658142622243788,0.9793907577524323,0.0680990726965161,0.2377687317581749,0.06355115438391158,0.15528236396719064,0.24588665447897623,17325.0,0.734631053016375
gradient_boosted_trees_residual,24087,0.4822249493663346,0.888344311875141,0.11753410084485909,0.41857443952292084,0.10758777043218726,0.008720198987463568,0.20463320463320464,19158.0,0.7225403541973882
gradient_boosted_trees_residual,22974,0.7626523667044047,0.9785893858302893,0.06690147853018316,0.23598343724542076,0.06273035455730462,0.15615537578276073,0.20914947331766345,18169.0,0.7073085177310796
gradient_boosted_trees_residual,24087,0.5152341993179348,0.898831535589492,0.11452099024782118,0.407666389438901,0.09921815944330872,0.018326304470288157,0.2153443766346992,18900.0,0.6774576056769918
gradient_boosted_trees_residual,24087,0.5381280063738849,0.904132945192907,0.1090555804312656,0.3919031059912367,0.08564553096140215,0.030729237446363467,0.2026819446174285,19205.0,0.5958351340496333
gradient_boosted_trees_residual,22974,0.7970807388538467,0.9821369517567815,0.060650240108235914,0.21599404678718995,0.047945424009927594,0.17188079218995977,0.21580917558979718,18016.0,0.5873736163023464
gradient_boosted_trees_residual,25200,0.37540234053497945,0.8106284512710161,0.16029796361772422,0.5732412539313103,0.15804153949841945,-0.048798430367862244,0.20722222222222222,19978.0,0.7195583065382387
