event_id,run,pair,stave_a,stave_b,residual_ns,abs_residual_ns,delta_lowering_adc,abs_delta_lowering_adc,max_lowering_adc,sum_lowering_adc,delta_lowering_frac,max_lowering_frac,delta_log_amp,min_log_amp,max_log_amp,min_amplitude_adc,max_amplitude_adc,delta_peak_sample,mean_peak_sample,delta_area_over_amp,mean_area_over_amp,delta_positive_area_over_amp,mean_positive_area_over_amp,max_tail_area_frac,delta_tail_area_frac,max_width20_samples,delta_width20_samples,max_width50_samples,max_pretrigger_abs_adc,delta_pretrigger_abs_adc,max_pretrigger_ptp_adc,max_late_abs_adc,delta_late_abs_adc,most_negative_postpeak_adc,has_pretrigger_anomaly,has_late_anomaly,centered_residual_ns,tail_abs_gt_threshold,s10_pileup_proxy_score,amp_bin,peak_bin,s10_pileup_bin,p09_anomaly_taxon,saturation_flag,traditional_pred_ns,residual_traditional_corrected_ns,traditional_high_lowering_bin,ml_pred_ns,residual_ml_corrected_ns,ml_shuffled_pred_ns,residual_ml_shuffled_corrected_ns,ml_oracle_pred_ns,residual_ml_oracle_corrected_ns,ml_tail_probability,ml_tail_probability_shuffled
56:332062:3709:332009,56,B4-B8,B4,B8,-2.856421052631582,2.856421052631582,0.0,0.0,0.0,0.0,0.0,0.0,-0.2542113016856655,7.893945138235959,8.148156439921625,2680.0,3456.0,0.0,7.0,-1.4748989427860693,8.046404695273631,-1.4725305762852416,8.049324989635158,0.631722820538155,-0.11807416499450485,13.0,-3.0,8.0,16.0,12.0,24.0,1575.0,-925.0,0.0,False,True,1.3594157475720365,False,4.631318461614464,amp_high,peak_nominal,s10_high,p09_normal,sat_not_high,0.2173554333209906,-3.0737764859525725,False,-0.20206022760651393,-2.654360825025068,0.12212406963116032,-2.978545122262742,1.3397364386650645,-4.196157491296646,0.024951128868950588,0.23079235348791355
56:332062:3709:332009,56,B6-B8,B6,B8,2.1129612103653557,2.1129612103653557,0.0,0.0,0.0,0.0,0.0,0.0,-0.30981312436450814,7.8383433155571165,8.148156439921625,2535.0,3456.0,1.0,7.5,-1.716398545364891,7.925654893984221,-1.712611974030244,7.929284290762657,0.631722820538155,-0.174946468056281,13.0,-3.0,8.0,15.0,11.0,25.0,1575.0,-811.0,0.0,False,True,1.489603968199308,False,4.631168461614465,amp_high,peak_nominal,s10_high,p09_normal,sat_not_high,0.6801391914494972,1.4328220189158585,False,0.5076632347402313,1.6052979756251244,0.11314393882603405,1.9998172715393217,1.4964367680214175,0.6165244423439382,0.04746495485230273,0.1855120290873455
56:332179:3816:332126,56,B4-B6,B4,B6,-3.1507622190545135,3.1507622190545135,0.0,0.0,0.0,0.0,0.0,0.0,-0.03361263175264373,7.638679823876112,7.672292455628756,2076.0,2147.0,0.0,12.0,0.26624056688860076,5.988266999792694,0.2783110007870455,6.009206734673914,0.47171308418630487,-0.01989547215245968,8.0,0.0,7.0,19.0,-8.0,36.0,1851.0,-66.0,0.0,False,True,1.3585634088677594,False,3.3207392525589143,amp_low,peak_late,s10_low,p09_normal,sat_not_high,0.41536360079984824,-3.5661258198543617,False,0.1347407847333079,-3.2855030037878215,-0.0030811385615279402,-3.1476810804929856,1.3397364386650645,-4.490498657719578,0.0,0.024105906035306233
56:332179:3816:332126,56,B4-B8,B4,B8,-1.159830517335621,1.159830517335621,0.0,0.0,0.0,0.0,0.0,0.0,-0.9032059801304975,7.638679823876112,8.54188580400661,2076.0,5124.0,1.0,11.5,-0.00566189709087439,6.124218231782431,0.00804217261622675,6.144341148759324,0.6050599116422465,-0.1532422996084013,8.0,0.0,7.0,11.0,0.0,19.0,3973.0,-2188.0,0.0,False,True,3.0560062828679975,False,4.250079734926739,amp_high,peak_late,s10_high,p09_late_activity,sat_not_high,1.1819384184552253,-2.341768935790846,False,1.5138759940059752,-2.673706511341596,0.04433423798451504,-1.204164755320136,3.176090418385711,-4.335920935721331,0.0,0.04615659988489713
56:332179:3816:332126,56,B6-B8,B6,B8,1.9909317017188926,1.9909317017188926,0.0,0.0,0.0,0.0,0.0,0.0,-0.8695933483778537,7.672292455628756,8.54188580400661,2147.0,5124.0,1.0,11.5,-0.27190246397947515,5.9910979483381315,-0.27026882817081876,6.005185648365801,0.6050599116422465,-0.13334682745594162,8.0,0.0,7.0,19.0,8.0,36.0,3973.0,-2122.0,0.0,False,True,1.367574459552845,False,4.251279734926739,amp_high,peak_late,s10_high,p09_late_activity,sat_not_high,1.0028053354579876,0.988126366260905,False,1.5306166749322272,0.46031502678666536,0.04013617717076202,1.9507955245481305,1.3570908985179577,0.6338408032009348,0.0,0.04655821808653103
56:332924:4509:332871,56,B4-B6,B4,B6,-6.782339354069805,6.782339354069805,0.0,0.0,0.0,0.0,0.0,0.0,-0.004149383546811158,7.880615362344186,7.8847647458909975,2644.5,2655.5,0.0,16.0,0.7727467960969143,3.6162736051657607,0.7258770676797854,3.643111759221177,0.0,0.0,5.0,1.0,4.0,12.5,1.0,20.0,2655.5,-11.0,0.0,False,True,-2.273013726147532,False,1.56575,amp_low,peak_late,s10_low,p09_normal,sat_not_high,-0.6842210919554943,-6.09811826211431,False,-1.729651414189504,-5.0526879398803,-0.19548124603224576,-6.586858108037559,-2.2617739038003903,-4.520565450269414,0.08631049401519274,0.05381386822477506
56:332924:4509:332871,56,B4-B8,B4,B8,-4.222421970681026,4.222421970681026,0.0,0.0,0.0,0.0,0.0,0.0,-0.424250570191691,7.880615362344186,8.304865932535877,2644.5,4042.5,1.0,15.5,0.4150155870113732,3.7951392097085312,0.4149556733950215,3.798572456363559,0.2312116828545843,-0.2312116828545843,5.0,1.0,4.0,20.5,-8.0,28.0,4042.5,-1398.0,0.0,False,True,-0.006585170477407587,False,2.607335048563753,amp_high,peak_late,s10_low,p09_late_activity,sat_not_high,0.6821104001879874,-4.904532370869013,False,-0.42100461500718067,-3.8014173556738453,-0.02575884388386086,-4.196663126797165,-0.004390194907787041,-4.218031775773239,0.010466343365341238,0.021625914521768274
56:332924:4509:332871,56,B6-B8,B6,B8,2.559917383388779,2.559917383388779,0.0,0.0,0.0,0.0,0.0,0.0,-0.42010118664487983,7.8847647458909975,8.304865932535877,2655.5,4042.5,1.0,15.5,-0.3577312090855411,3.408765811660074,-0.31092139428476395,3.4356339225236665,0.2312116828545843,-0.2312116828545843,4.0,0.0,4.0,20.5,-9.0,28.0,4042.5,-1387.0,0.0,False,True,1.9365601412227313,False,2.427335048563753,amp_high,peak_late,s10_low,p09_late_activity,sat_not_high,0.5464636923773969,2.013453691011382,False,0.7655078338134054,1.7944095495753736,0.13968478505656884,2.42023259833221,1.929853853542367,0.6300635298464119,0.023794739176228128,0.08448945720433179
56:333312:4863:333259,56,B4-B6,B4,B6,-3.0964394866518674,3.0964394866518674,0.0,0.0,0.0,0.0,0.0,0.0,0.34176989295370586,7.1526603220778595,7.494430215031565,1276.5,1797.0,0.0,9.0,-0.1770165316655845,7.133583391041474,-0.16788850983523318,7.147939803053398,0.4681254400693278,-0.03634664693871492,10.0,0.0,7.0,11.0,0.5,16.0,769.0,191.5,0.0,False,True,1.4128861412704055,False,3.3982763202079838,amp_low,peak_nominal,s10_low,p09_normal,sat_not_high,0.10009010295304765,-3.196529589604915,False,0.03565654465829947,-3.1320960313101667,-0.00024534198905086524,-3.0961941446628165,1.3798868989817985,-4.476326385633666,0.010422504997238369,0.19033239422302498
56:333312:4863:333259,56,B4-B8,B4,B8,-5.768908821315328,5.768908821315328,0.0,0.0,0.0,0.0,0.0,0.0,-0.5213925113894362,7.494430215031565,8.015822726421002,1797.0,3027.5,-2.0,10.0,-0.7996812744610127,7.444915762439187,-0.7966155170995615,7.462303306685563,0.4317787931306129,0.13463197407018768,11.0,-1.0,8.0,11.0,1.5,19.0,1745.5,-976.5,0.0,False,True,-1.55307202111171,False,3.7133613793918387,amp_mid,peak_nominal,s10_mid,p09_normal,sat_not_high,-0.3240239436969512,-5.444884877618377,False,-0.20011949902178677,-5.568789322293542,-0.3337725032984839,-5.435136318016845,-1.5641481993302275,-4.204760621985101,0.0,0.23209514795769998
56:333312:4863:333259,56,B6-B8,B6,B8,-2.672469334663461,2.672469334663461,0.0,0.0,0.0,0.0,0.0,0.0,-0.8631624043431421,7.1526603220778595,8.015822726421002,1276.5,3027.5,-2.0,10.0,-0.6226647427954282,7.53342402827198,-0.6287270072643283,7.546247561603179,0.4681254400693278,0.1709786210089026,11.0,-1.0,8.0,10.5,1.0,19.0,1745.5,-1168.0,0.0,False,True,-3.2958265768295085,False,3.822326320207983,amp_mid,peak_nominal,s10_mid,p09_normal,sat_not_high,0.4065498794020441,-3.079019214065505,False,-0.24815359756503935,-2.4243157370984214,-0.32759071503431886,-2.3448786196291422,-3.358924744197213,0.6864554095337523,0.010136744048416633,0.36111591928733816
56:334138:5629:334085,56,B4-B6,B4,B6,-4.620434256660502,4.620434256660502,0.0,0.0,0.0,0.0,0.0,0.0,0.07859380461339516,7.812175838285805,7.8907696428992,2469.5,2671.5,-1.0,7.5,0.7047355995058107,7.284540304308484,0.7016629645667409,7.293937374164319,0.5484747588503158,0.11222140529846697,11.0,1.0,7.0,28.5,5.0,41.0,838.5,147.0,0.0,False,True,-0.11110862873822924,False,3.839324276550947,amp_low,peak_nominal,s10_mid,p09_normal,sat_not_high,-0.25429435136560796,-4.366139905294894,False,-1.8875044296755417,-2.7329298269849605,0.055025477179561834,-4.675459733840064,-0.12150457978159908,-4.498929676878903,0.02012809491924633,0.0006367248566961943
56:334138:5629:334085,56,B4-B8,B4,B8,-4.913932334803562,4.913932334803562,0.0,0.0,0.0,0.0,0.0,0.0,0.0007486431193752807,7.890020999779825,7.8907696428992,2669.5,2671.5,-1.0,7.5,-0.17728931118491165,7.725552759653844,-0.171301568725565,7.730419640810471,0.5484747588503158,0.045527239080366155,12.0,-1.0,8.0,28.5,25.0,41.0,1108.5,-270.0,0.0,False,True,-0.6980955345999433,False,4.0868242765509475,amp_low,peak_nominal,s10_mid,p09_normal,sat_not_high,-0.7221993685364421,-4.19173296626712,False,-0.5796298228008493,-4.334302512002712,0.08757274978049621,-5.001505084584058,-0.6937380337595027,-4.220194301044059,0.02644182662802394,0.03586018747407195
56:334138:5629:334085,56,B6-B8,B6,B8,-0.2934980781430596,0.2934980781430596,0.0,0.0,0.0,0.0,0.0,0.0,-0.07784516149401988,7.812175838285805,7.890020999779825,2469.5,2669.5,0.0,8.0,-0.8820249106907223,7.373184959900939,-0.8729645332923059,7.379588158527101,0.5029475197699497,-0.06669416621810081,12.0,-2.0,8.0,23.5,20.0,35.0,1108.5,-417.0,0.0,False,True,-0.9168553203091072,False,3.949492559309849,amp_low,peak_nominal,s10_mid,p09_normal,sat_not_high,-0.2381298465612569,-0.05536823158180271,False,-0.44746227734644684,0.15396419920338722,0.04386171349897155,-0.33735979164203117,-0.9207106453578161,0.6272125672147565,0.009955321243568483,0.04291753791552329
56:334419:5895:334366,56,B4-B6,B4,B6,-6.135304305388811,6.135304305388811,28.69750000000022,28.69750000000022,28.69750000000022,28.69750000000022,0.010814961371773213,0.010814961371773213,-0.010865599593157249,7.884011592023726,7.894877191616883,2653.5,2682.5,0.0,6.0,0.32012385477620064,7.520360156651847,0.3650069515530232,7.5461567842574055,0.5129347440895053,-0.05360180084784355,11.0,1.0,7.0,982.5,601.0,1051.0,427.5,-38.0,0.0,True,True,-1.625978677466538,False,3.7730542322685157,amp_low,peak_nominal,s10_mid,p09_normal,sat_not_high,-2.6189077865833736,-3.516396518805437,False,-0.9435867545305987,-5.191717550858212,-0.3691482494423512,-5.7661560559464595,-1.613895901211814,-4.521408404176997,0.04576641540704482,0.05796776212365114
56:334419:5895:334366,56,B4-B8,B4,B8,-5.3964821707817485,5.3964821707817485,28.69750000000022,28.69750000000022,28.69750000000022,28.69750000000022,0.010814961371773213,0.010814961371773213,-0.37090733087526306,7.884011592023726,8.25491892289899,2653.5,3845.5,1.0,5.5,-2.1703125408462833,8.76557835446309,-2.1238946743049194,8.790607597186376,0.7128246410472973,-0.25349169780563546,14.0,-3.0,10.0,982.5,398.0,1051.0,1665.5,-1276.0,0.0,True,True,-1.1806453705781301,False,5.222223923141892,amp_high,peak_nominal,s10_high,p09_broad_late,sat_not_high,-2.05299589406032,-3.3434862767214284,False,0.06564309902328087,-5.462125269805029,0.1743591545947097,-5.570841325376458,-1.1691882731150853,-4.227293897666663,0.14593820134405405,0.10609699241220316
56:334419:5895:334366,56,B6-B8,B6,B8,0.7388221346070623,0.7388221346070623,0.0,0.0,0.0,0.0,0.0,0.0,-0.3600417312821058,7.894877191616883,8.25491892289899,2682.5,3845.5,1.0,5.5,-2.490436395622484,8.605516427074988,-2.4889016258579426,8.608104121409866,0.7128246410472973,-0.1998898969577919,14.0,-4.0,10.0,584.5,-203.0,589.0,1665.5,-1238.0,0.0,True,True,0.11546489244101465,False,5.162523923141892,amp_high,peak_nominal,s10_high,p09_broad_late,sat_not_high,-0.4303815386729237,1.169203673279986,False,1.326209023489858,-0.5873868888827958,0.1869806221579122,0.55184151244915,0.11745678480312112,0.6213653498039411,0.13057237227792695,0.18332131583073455
56:335014:6456:334961,56,B4-B6,B4,B6,-3.3206145583385336,3.3206145583385336,0.0,0.0,0.0,0.0,0.0,0.0,0.03432911528228022,7.651833188210626,7.686162303492906,2103.5,2177.0,-1.0,12.5,0.35215690890316775,6.221716676462519,0.36679183446361474,6.230935731826531,0.46433686622744197,0.11833419348158863,8.0,0.0,7.0,15.0,11.5,23.0,1971.0,54.5,0.0,False,True,1.1887110695837393,False,3.328010598682326,amp_low,peak_late,s10_low,p09_normal,sat_not_high,-0.18922583057862408,-3.1313887277599095,False,0.10351738350573998,-3.4241319418442737,0.03800464144428289,-3.3586191997828165,1.209880357133953,-4.530494915472486,0.010148394702170447,0.03717164498114643
56:335014:6456:334961,56,B4-B8,B4,B8,-5.5056897836093555,5.5056897836093555,-6.792499999999563,6.792499999999563,6.792499999999563,6.792499999999563,-0.002853392144507273,0.002853392144507273,-0.08932351674800909,7.686162303492906,7.775485820240915,2177.0,2380.5,-1.0,12.5,0.48013077468641896,6.157729743570893,0.4248336444374594,6.201914826839608,0.46433686622744197,0.10275038846057427,8.0,0.0,7.0,15.0,10.5,23.0,2251.5,-280.5,0.0,False,True,-1.289852983405737,False,3.398135598682326,amp_low,peak_late,s10_low,p09_normal,sat_not_high,-0.6976430122097996,-4.808046771399556,False,-0.4119478806481064,-5.093741902961249,0.0635021786656513,-5.569191962275006,-1.2676051672439712,-4.238084616365384,0.009506329308384798,0.09109654081475445
56:335014:6456:334961,56,B6-B8,B6,B8,-2.185075225270822,2.185075225270822,-6.792499999999563,6.792499999999563,6.792499999999563,6.792499999999563,-0.002853392144507273,0.002853392144507273,-0.12365263203028931,7.651833188210626,7.775485820240915,2103.5,2380.5,0.0,13.0,0.1279738657832512,5.981651289119309,0.05804180997384467,6.018518909607801,0.3615864777668677,-0.015583805021014363,8.0,0.0,7.0,4.5,-1.0,5.0,2251.5,-335.0,0.0,False,True,-2.8084324674368695,False,3.088309433300603,amp_low,peak_late,s10_low,p09_normal,sat_not_high,-0.26532400785539423,-1.9197512174154276,False,-0.3772502542950173,-1.8078249709758045,0.11774201588825592,-2.3028172411590777,-2.7980778850820207,0.6130026598111988,0.009506329308384798,0.31731020138859123
56:335216:6639:335163,56,B4-B6,B4,B6,-6.342611057830091,6.342611057830091,0.0,0.0,0.0,0.0,0.0,0.0,-0.11520372032389492,7.725109262996269,7.840312983320164,2263.5,2540.0,-1.0,6.5,0.3586707228196868,7.292721188181497,0.3558577667851166,7.297220221975236,0.5472222222222223,0.06937009591574655,11.0,-1.0,7.0,170.5,150.5,175.0,520.0,-157.5,0.0,True,True,-1.8332854299078178,False,3.777241666666667,amp_low,peak_nominal,s10_mid,p09_normal,sat_not_high,0.019120705955959494,-6.36173176378605,False,-0.18015728704766626,-6.162453770782425,-0.020607338005546004,-6.3220037198245445,-1.823782144888916,-4.518828912941174,0.011494340582474883,0.0093858735766291
56:335216:6639:335163,56,B4-B8,B4,B8,-4.560694327559212,4.560694327559212,0.0,0.0,0.0,0.0,0.0,0.0,-0.22009186941648995,7.725109262996269,7.945201132412759,2263.5,2821.0,-2.0,7.0,-0.8469792533154292,7.895546176249056,-0.8484949924698517,7.899396601602719,0.5472222222222223,0.13510178442144716,12.0,-2.0,8.0,170.5,138.5,175.0,902.0,-539.5,0.0,True,True,-0.34485752735559316,False,4.052741666666667,amp_mid,peak_nominal,s10_mid,p09_normal,sat_not_high,-0.729607707499417,-3.8310866200597946,False,-0.5066878163570355,-4.054006511202176,0.04622601528502017,-4.606920342844232,-0.348268940072159,-4.212425387487053,0.017598093924250595,0.062305456582480954
56:335216:6639:335163,56,B6-B8,B6,B8,1.7819167302708792,1.7819167302708792,0.0,0.0,0.0,0.0,0.0,0.0,-0.10488814909259503,7.840312983320164,7.945201132412759,2540.0,2821.0,-1.0,7.5,-1.205649976135116,7.7162108148392115,-1.2043527592549683,7.721467718210161,0.4778521263064757,0.0657316885057006,12.0,-1.0,8.0,32.0,-12.0,43.0,902.0,-382.0,0.0,False,True,1.1585594881048316,False,3.823856378919427,amp_mid,peak_nominal,s10_mid,p09_normal,sat_not_high,-0.26452235479639574,2.046439085067275,False,-0.47498771197923595,2.256904442250115,-0.03470541593162753,1.8166221462025067,1.1557057427668258,0.6262109875040534,0.022387863269427537,0.08446266396861493
56:335230:6651:335177,56,B4-B6,B4,B6,-5.105964961357074,5.105964961357074,0.0,0.0,0.0,0.0,0.0,0.0,0.32895954409218486,7.470793774195062,7.799753318287247,1755.0,2439.0,0.0,17.0,0.25008147517372614,1.7888584014045268,0.3183376961974749,1.8383711273010166,0.0,0.0,3.0,1.0,2.0,7.0,3.0,11.0,2439.0,684.0,0.0,False,True,-0.5966393334348012,False,1.1508,amp_low,peak_late,s10_low,p09_normal,sat_not_high,-1.5823804501867036,-3.5235845111703705,False,-0.462982480993588,-4.642982480363486,-0.5758730090442609,-4.530091952312813,-0.5770539550102225,-4.528911006346852,0.04062482304562531,0.38953165029510683
56:335230:6651:335177,56,B4-B8,B4,B8,-3.9294260504846648,3.9294260504846648,0.0,0.0,0.0,0.0,0.0,0.0,-0.4416863715424837,7.799753318287247,8.24143968982973,2439.0,3794.0,0.0,17.0,0.10920752064663519,1.8592953786680724,0.19179406079775085,1.9016429450008787,0.0,0.0,3.0,1.0,2.0,9.0,-2.0,11.0,3794.0,-1355.0,0.0,False,True,0.28641074971895364,False,1.4898500000000001,amp_high,peak_late,s10_low,p09_late_activity,sat_not_high,0.18251336929145134,-4.111939419776116,False,-0.3729369812294508,-3.556489069255214,-0.005218621107479069,-3.924207429377186,0.2701003074005631,-4.199526357885228,0.016316615203030748,0.11131404400418539
56:335230:6651:335177,56,B6-B8,B6,B8,1.1765389108724094,1.1765389108724094,0.0,0.0,0.0,0.0,0.0,0.0,-0.7706459156346686,7.470793774195062,8.24143968982973,1755.0,3794.0,0.0,17.0,-0.14087395452709095,1.7342546410812094,-0.12654363539972402,1.742474096902141,0.0,0.0,2.0,0.0,2.0,9.0,-5.0,11.0,3794.0,-2039.0,0.0,False,True,0.5531816687063618,False,1.30985,amp_high,peak_late,s10_low,p09_late_activity,sat_not_high,0.8440605805252348,0.33247833034717456,False,-0.05139695884813942,1.2279358697205487,-0.22107999840899523,1.3976189092814046,0.5819880864514461,0.5945508244209633,0.020122294449765477,0.2344894455864627
56:337178:8465:337125,56,B4-B6,B4,B6,-3.951345365944107,3.951345365944107,0.0,0.0,0.0,0.0,0.0,0.0,0.03492378534507079,7.5784011941955685,7.613324979540639,1954.5,2024.0,-1.0,10.5,0.3709512455800281,6.720650859423424,0.384117628620281,6.746676363555472,0.5135289091426943,0.09829980915050013,10.0,0.0,7.0,16.0,1.5,23.0,1367.0,42.5,0.0,False,True,0.557980261978166,False,3.6847367274280827,amp_low,peak_late,s10_mid,p09_normal,sat_not_high,-0.09320052226731956,-3.8581448436767873,False,0.10394550315181894,-4.055290869095926,-0.012818203998506925,-3.9385271619456,0.5819880864514461,-4.533333452395553,0.010148394702170447,0.02691757160636571
56:337178:8465:337125,56,B4-B8,B4,B8,-0.5865861691609382,0.5865861691609382,0.0,0.0,0.0,0.0,0.0,0.0,-0.8908842843173037,7.613324979540639,8.504209263857943,2024.0,4934.5,1.0,9.5,-0.5473135826360904,7.179783273531484,-0.5375035494623841,7.207486952596804,0.667213314720193,-0.15368440557749863,10.0,0.0,9.0,21.5,-5.5,39.0,3625.5,-2258.5,0.0,False,True,3.62925063104268,False,4.711239944160578,amp_high,peak_nominal,s10_high,p09_late_activity,sat_not_high,1.0465319922923007,-1.6331181614532388,False,1.1444404757051614,-1.7310266448660996,0.05099499978165388,-0.6375811689425921,3.6091552273102883,-4.1957413964712265,0.01675815306226005,0.05482585038669201
56:337178:8465:337125,56,B6-B8,B6,B8,3.3647591967831687,3.3647591967831687,0.0,0.0,0.0,0.0,0.0,0.0,-0.9258080696623745,7.5784011941955685,8.504209263857943,1954.5,4934.5,2.0,10.0,-0.9182648282161185,6.99430765074147,-0.9216211780826651,7.015428138286664,0.667213314720193,-0.25198421472799876,10.0,0.0,9.0,21.5,-7.0,39.0,3625.5,-2301.0,0.0,False,True,2.741401954617121,False,4.711239944160578,amp_high,peak_nominal,s10_high,p09_late_activity,sat_not_high,1.4481384145584126,1.916620782224756,False,1.1908438496452858,2.173915347137883,0.07771025883760409,3.2870489379455647,2.733578936770547,0.6311802600126217,0.01675815306226005,0.06386001256221921
56:338209:9463:338156,56,B4-B6,B4,B6,-5.6049913889722305,5.6049913889722305,0.0,0.0,0.0,0.0,0.0,0.0,-0.11812819480282943,7.720017940432244,7.838146135235074,2252.0,2534.5,0.0,9.0,0.26759738696573443,7.091778571170774,0.2687852572334819,7.101841829642584,0.5097400758819866,-0.04797031643181471,11.0,1.0,7.0,21.5,-9.5,37.0,1336.5,-234.5,0.0,False,True,-1.0956657610499576,False,3.84657022764596,amp_low,peak_nominal,s10_mid,p09_normal,sat_not_high,0.20178225013965712,-5.806773639111888,False,-0.7420619519505498,-4.8629294370216805,-0.03449840340885508,-5.570492985563376,-1.1252998785584905,-4.4796915104137405,0.0,0.009549434911305074
56:338209:9463:338156,56,B4-B8,B4,B8,-5.587775993556669,5.587775993556669,0.0,0.0,0.0,0.0,0.0,0.0,0.37304045654380946,7.346977483888435,7.720017940432244,1550.5,2252.0,-1.0,9.5,0.1368961940312614,7.157129167638011,0.13820156564403963,7.167133675437306,0.46176975945017185,0.05924374972776031,11.0,1.0,7.0,12.0,4.5,18.0,1102.0,262.5,0.0,False,True,-1.3719391933530503,False,3.6426092783505153,amp_low,peak_nominal,s10_mid,p09_normal,sat_not_high,-1.6105986822707186,-3.97717731128595,False,-0.997894828764361,-4.589881164792308,-0.058914425154808804,-5.52886156840186,-1.3641996022784242,-4.223576391278245,0.009518420133692506,0.054754499246872715
56:338209:9463:338156,56,B6-B8,B6,B8,0.01721539541556183,0.01721539541556183,0.0,0.0,0.0,0.0,0.0,0.0,0.4911686513466389,7.346977483888435,7.838146135235074,1550.5,2534.5,-1.0,9.5,-0.13070119293447302,7.023330474155143,-0.13058369158944227,7.032741046820565,0.5097400758819866,0.10721406615957502,10.0,0.0,7.0,21.5,14.0,37.0,1336.5,497.0,0.0,False,True,-0.6061418467504858,False,3.6665702276459595,amp_low,peak_nominal,s10_mid,p09_normal,sat_not_high,-2.165627966589798,2.18284336200536,False,-0.42867052423690416,0.445885919652466,0.14001132431729085,-0.12279592890172902,-0.5881900442428944,0.6054054396584563,0.00945244839519058,0.09813065505631828
