run,event_index,event_id,stave,haar_d1_energy,haar_d2_energy,haar_d4_energy,phase_space_loop_area,subsample_phase,pileup_spacing_proxy_ns,post_peak_frac,clipped_sample_count,saturation_margin_adc,pedestal_state_adc,reconstructed_energy_proxy,area_norm,pid_proxy,pedestal_bin,pileup_bin,saturation_bin
57,16696,57:16696,B2,0.0347288071238569,0.11137052610669053,0.2844898439598423,-0.45261959936365714,0.9202771690550424,30.0,0.8769569396972656,1,-88.0,0.0,35833.999755859375,8.765655517578125,low_dE_proxy,0,mild_pileup,hard_saturation_proxy
57,16697,57:16697,B2,0.07342178392074168,0.2652148390039556,0.6264943199702105,-0.9890278242112652,0.6631847381591798,20.0,0.9193591475486755,1,2127.5,0.0,2264.0000319480896,1.2090787887573242,low_dE_proxy,0,mild_pileup,unsaturated_proxy
57,16704,57:16704,B2,0.03351387535638149,0.10543459270763353,0.22094143036347522,-0.4225256205465739,0.23704464697126904,20.0,0.6670422554016113,1,-4875.0,0.0,66609.99917984009,7.505352020263672,high_dE_proxy,0,mild_pileup,hard_saturation_proxy
57,16711,57:16711,B2,0.038017256927333015,0.11868878803290092,0.22220256254781792,-0.4764948132648861,0.6631847381591798,20.0,0.7024060487747192,1,-5247.5,0.0,70087.00089454651,7.579021453857422,high_dE_proxy,0,mild_pileup,hard_saturation_proxy
57,16719,57:16719,B2,0.0322870355154672,0.1017729595268842,0.2425980885951074,-0.4166806219233552,0.6468038296756244,20.0,0.8077911138534546,1,-672.0,0.0,41174.000549316406,8.812928199768066,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
57,16722,57:16722,B2,0.03452255267037761,0.10295703512924798,0.22369590427344296,-0.41970458732618926,0.9752151660135184,20.0,0.6705539226531982,1,-2860.0,0.0,57643.99690628052,8.402915000915527,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
57,16723,57:16723,B2,0.0354059761224757,0.10553554957268023,0.21936404368576484,-0.4501336113007954,0.060963422293114355,20.0,0.6381029486656189,1,-3422.0,0.0,59121.99984169006,7.965777397155762,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
57,16724,57:16724,B2,0.03478114692430579,0.10528692498441998,0.21533241112708362,-0.4190674194132083,0.9600263786978553,20.0,0.5671738386154175,1,-5267.0,0.0,64861.001881599426,6.999136924743652,high_dE_proxy,0,mild_pileup,hard_saturation_proxy
57,16726,57:16726,B2,0.03265550513682866,0.09727038039824823,0.20634271127922554,-0.41411706330650816,0.13851613629781667,20.0,0.6584619879722595,1,-2866.0,0.0,55182.00066947937,8.036993980407715,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
57,16728,57:16728,B2,0.03466773722593667,0.10552679832685702,0.24788653315920245,-0.43012836717633385,0.262566326020619,40.0,0.8149083256721497,1,-554.5,0.0,40583.00060939789,8.910528182983398,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
57,16729,57:16729,B2,0.03427967916803005,0.11177310148530212,0.25612705530293506,-0.4303834797117434,0.6300191754423459,40.0,0.9391704797744751,1,202.5,0.0,39180.00047683716,10.317314147949219,low_dE_proxy,0,mild_pileup,near_saturation_proxy
57,16730,57:16730,B2,0.050098728167636095,0.16678423188106187,0.3688795926849933,-0.6630175404447379,0.6631847381591798,30.0,0.9441359043121338,1,939.0,0.0,22800.000559806824,7.448546409606934,low_dE_proxy,0,mild_pileup,unsaturated_proxy
57,16731,57:16731,B2,0.058527757591393094,0.13579811445858078,0.3322954752656532,-0.4726243419028128,0.24393549865166797,100.0,0.9422319531440735,1,2857.5,0.0,9399.00019645691,8.226696014404297,low_dE_proxy,0,mild_pileup,unsaturated_proxy
57,16732,57:16732,B2,0.03173403156005544,0.10361490315763831,0.2622894290520094,-0.41837506858957574,0.5457360538680724,40.0,0.8281671404838562,1,-452.0,0.0,40372.998275756836,9.06850814819336,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
57,16736,57:16736,B2,0.02677519263716093,0.08599210051231054,0.203866255919561,-0.3937083055574625,0.6631847381591798,,,1,250.5,0.0,12706.999846220016,3.3889851570129395,low_dE_proxy,0,single_like,near_saturation_proxy
57,16736,57:16736,B4,0.030043140260147996,0.09131154952927222,0.20027019147106154,-0.4680166061172176,0.22794904708862518,20.0,0.7493857741355896,1,-2919.0,0.0,23319.00050187111,3.3702847957611084,high_dE_proxy,0,mild_pileup,hard_saturation_proxy
57,16737,57:16737,B2,0.03345749874069645,0.10598381795438896,0.2686022849362013,-0.429398832075108,0.8682617611998551,30.0,0.8307623267173767,1,-473.0,0.0,41274.00158786774,9.227364540100098,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
57,16739,57:16739,B2,0.03273706358965239,0.1002257495676122,0.21766754545795836,-0.43318824820282453,0.2992136010361812,20.0,0.7109131813049316,1,-2904.5,0.0,58478.00230693817,8.469549179077148,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
57,16741,57:16741,B2,0.025608651722885904,0.09498309584459647,0.2964294705066088,-0.3801235274429921,0.807280330482457,20.0,0.8379888534545898,1,1315.0,0.0,18890.000116825104,7.03538179397583,low_dE_proxy,0,mild_pileup,unsaturated_proxy
57,16742,57:16742,B2,0.02674440894597573,0.09969572538027488,0.32127851531940294,-0.3990568751331705,0.31984971072704393,20.0,0.8285458087921143,1,2886.0,0.0,7945.999870300293,7.132854461669922,low_dE_proxy,0,mild_pileup,unsaturated_proxy
57,16743,57:16743,B2,0.03517632737119852,0.11032793013552118,0.23808053936373733,-0.44283957838038135,0.20202275017901794,20.0,0.7183325886726379,1,-5284.0,0.0,70467.00017738342,7.590155124664307,high_dE_proxy,0,mild_pileup,hard_saturation_proxy
57,16746,57:16746,B2,0.028046889056744486,0.10209519632117503,0.3080411505822351,-0.4083483958405068,0.37264854881029086,20.0,0.7394297122955322,1,2983.0,0.0,6728.999796867371,6.616518974304199,low_dE_proxy,0,mild_pileup,unsaturated_proxy
57,16756,57:16756,B2,0.03162388794874089,0.09375503850573572,0.21818977765376227,-0.40904281196291187,0.8632078579577027,20.0,0.7014302015304565,1,-789.5,0.0,34952.000370025635,7.297630310058594,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
57,16756,57:16756,B8,0.48471225848215127,1.240490744005544,1.0875035963457969,-4.044570637847194,0.8582187652587892,20.0,-0.06447187811136246,1,2177.5,0.0,-29396.999945640564,-16.130041122436523,low_dE_proxy,0,single_like,unsaturated_proxy
57,16758,57:16758,B2,0.03381879741213005,0.10490661928026525,0.24901728089618252,-0.4266834625195368,0.15242554030226074,40.0,0.8101746439933777,1,-609.5,0.0,42065.00205516815,9.12571907043457,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
57,16764,57:16764,B2,0.02635663438757067,0.10047979833989759,0.32405881124217734,-0.4027599987728275,0.4631847381591818,20.0,0.8368129730224609,1,1653.0,0.0,14996.000152111053,6.38943338394165,low_dE_proxy,0,mild_pileup,unsaturated_proxy
57,16765,57:16765,B2,0.03193174102272759,0.10736261310072039,0.2889433687768972,-0.43234967490446713,0.0010710404089726566,40.0,0.9019457101821899,1,94.0,0.0,32889.000829696655,8.420123100280762,low_dE_proxy,0,mild_pileup,near_saturation_proxy
57,16773,57:16773,B2,0.025018316455570302,0.0943281093700304,0.3014082252624938,-0.37827626405477466,0.25712727780438005,20.0,0.8233480453491211,2,1730.0,0.0,16965.00035762787,7.473568439483643,low_dE_proxy,0,mild_pileup,unsaturated_proxy
57,16774,57:16774,B2,0.016838822067620066,0.06358265438464107,0.16320639204778944,-0.2032291663969368,0.6631847381591798,,,1,2788.5,0.0,3165.0000767707825,2.61246395111084,low_dE_proxy,0,single_like,unsaturated_proxy
57,16777,57:16777,B2,0.3904123377511063,0.6318432869094966,0.4753924832348337,-2.5184025861658057,0.6631847381591798,30.0,0.9396402835845947,1,-4979.5,0.0,44193.99838972092,4.92165470123291,high_dE_proxy,0,mild_pileup,hard_saturation_proxy
57,16778,57:16778,B2,0.03380429272891641,0.10092182336937766,0.2274381815699998,-0.43934151303505753,0.6661398426643181,20.0,0.8151658773422241,2,-1908.0,0.0,50738.001541137695,8.588016510009766,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
57,16779,57:16779,B2,0.03165289593986123,0.10642170445346283,0.2895290399983148,-0.4313168473447033,0.4864742728877758,40.0,0.9260594844818115,1,118.5,0.0,35349.99899864197,9.107303619384766,low_dE_proxy,0,mild_pileup,near_saturation_proxy
57,16781,57:16781,B2,0.028251784473762108,0.10096421478703639,0.3187196247578442,-0.40646064248082137,0.8469523269640513,20.0,0.9868069887161255,2,816.5,0.0,25286.999947309494,7.94314432144165,low_dE_proxy,0,mild_pileup,unsaturated_proxy
57,16783,57:16783,B2,0.03372695704798562,0.099094395925156,0.22430494174229973,-0.4441959579868687,0.876937215198379,30.0,0.7462224364280701,1,-1327.5,0.0,46651.997730731964,8.756827354431152,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
57,16787,57:16787,B2,0.026614954562276368,0.09697907928792933,0.30575850500160373,-0.39066763496612367,0.23046730285529726,20.0,0.9601847529411316,1,860.5,0.0,23993.999773979187,7.642618179321289,low_dE_proxy,0,mild_pileup,unsaturated_proxy
57,16788,57:16788,B2,0.3590033972744561,0.5777140289641762,0.4494619366408229,-2.3099340437541196,0.4631847381591818,20.0,0.6116659641265869,1,-5412.0,0.0,48415.00087928772,5.143965244293213,high_dE_proxy,0,mild_pileup,hard_saturation_proxy
57,16790,57:16790,B2,0.0269303547739718,0.09097904144895509,0.22762047676534447,-0.3728947356857557,0.24611024942849147,20.0,0.7976071834564209,1,-1015.0,0.0,48708.99864196777,9.712661743164062,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
57,16793,57:16793,B2,0.032970219001406884,0.0998673878316413,0.21195119097922002,-0.4050145560606488,0.20810399126866752,20.0,0.6741406917572021,1,-3113.5,0.0,56157.99905347824,7.894566535949707,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
57,16794,57:16794,B2,0.0377550390125638,0.11060064343395354,0.2187030631232152,-0.43250004910737705,0.7980676961586495,30.0,0.5697639584541321,1,-4281.5,0.0,58911.999208688736,7.113687038421631,high_dE_proxy,0,mild_pileup,hard_saturation_proxy
57,16797,57:16797,B2,0.024107996272918625,0.09243695511765487,0.3084175588587109,-0.3705889626095465,0.231051039607034,20.0,0.8166711330413818,1,2134.5,0.0,13131.99999833107,7.03939962387085,low_dE_proxy,0,mild_pileup,unsaturated_proxy
57,16798,57:16798,B2,0.03150765586633383,0.10129276999843688,0.2319519322075076,-0.4278411851890926,0.5932989571329248,20.0,0.8143271803855896,2,-1165.0,0.0,46234.99960899353,8.951597213745117,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
57,16803,57:16803,B2,0.1158373274575328,0.3596524201426145,0.9216171591130208,-1.2131127479951938,0.4631847381591818,20.0,-0.3039316236972809,1,2537.5,0.0,-34896.99990749359,-23.861196517944336,low_dE_proxy,0,single_like,unsaturated_proxy
57,16804,57:16804,B2,0.02240352870831862,0.08643211170228328,0.3011070692349697,-0.34766010789507185,0.8273266436713218,20.0,0.8591916561126709,1,2466.0,0.0,11930.999765396118,7.777705192565918,low_dE_proxy,0,mild_pileup,unsaturated_proxy
57,16808,57:16808,B2,0.022017892996594127,0.07920805183070212,0.23553206376363797,-0.3323597771678984,0.2597557748749484,20.0,0.7066307663917542,1,659.5,0.0,33409.998440265656,10.001496315002441,low_dE_proxy,0,mild_pileup,unsaturated_proxy
57,16809,57:16809,B2,0.03342436774513531,0.10477241439375615,0.22546047728512955,-0.41087832626989723,0.6785065376350774,30.0,0.6457480788230896,1,-2597.0,0.0,53817.99879741669,8.157950401306152,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
57,16812,57:16812,B2,0.35500302405319184,0.24503777689231765,0.3363874111870051,-0.9736801035847447,0.4631847381591818,30.0,0.5427454113960266,1,-5463.0,0.0,54870.99851131439,5.798478126525879,high_dE_proxy,0,mild_pileup,hard_saturation_proxy
57,16812,57:16812,B4,0.031775627416947706,0.10507358240681994,0.271964520031457,-0.42936109242451737,0.3311199622934611,20.0,0.8723514080047607,2,130.0,0.0,35578.99832725525,9.1935396194458,mid_dE_proxy,0,mild_pileup,near_saturation_proxy
57,16813,57:16813,B2,0.033911020642450745,0.10116839253055945,0.21532314394972923,-0.40839310739662393,0.0630020965874385,20.0,0.6541363596916199,1,-3222.5,0.0,57722.999078035355,7.99210786819458,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
57,16815,57:16815,B2,0.029611267139370418,0.09786810941574334,0.24482788744671383,-0.40065216667337333,0.38890564354421375,40.0,0.8310015797615051,1,-503.0,0.0,40886.999170303345,9.079946517944336,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
57,16817,57:16817,B2,0.02554922912685728,0.09577590366640526,0.3105409303621385,-0.385739028546239,0.3591311649171489,20.0,0.8784123063087463,3,1014.5,0.0,22829.999851703644,7.646960258483887,low_dE_proxy,0,mild_pileup,unsaturated_proxy
57,16818,57:16818,B2,0.03441020952717696,0.12860193432484424,0.3553023214635552,-0.5118701979788088,0.6631847381591798,20.0,0.7542908787727356,1,1786.0,0.0,12198.000331878662,5.509485244750977,low_dE_proxy,0,mild_pileup,unsaturated_proxy
57,16820,57:16820,B2,0.031509630903601434,0.10088074256350564,0.2414033105957516,-0.41598647223877816,0.8809114498740325,30.0,0.8150264024734497,1,-638.5,0.0,41470.00173711777,8.940390586853027,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
57,16821,57:16821,B2,0.03345073484442249,0.10218037858453854,0.2257200677731788,-0.4218019909791943,0.10013977272751617,40.0,0.8094117641448975,1,-675.0,0.0,40892.99955368042,8.74716567993164,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
57,16822,57:16822,B2,0.045971256224604094,0.14589966685983394,0.3221729799000879,-0.5837701158437255,0.24572955271104302,20.0,0.6284658312797546,2,-328.0,0.0,15398.999614715576,3.5579943656921387,low_dE_proxy,0,mild_pileup,hard_saturation_proxy
57,16829,57:16829,B2,0.03125328946683594,0.10691768913552713,0.30477584785918915,-0.4319756263479033,0.3156460648969359,30.0,0.9399860501289368,1,417.5,0.0,30047.999408245087,8.387438774108887,low_dE_proxy,0,mild_pileup,unsaturated_proxy
57,16830,57:16830,B2,0.032299634723415474,0.10888605587051857,0.2931402821376126,-0.44035305705182276,0.4631847381591818,40.0,0.9562721848487854,1,341.0,0.0,31073.001299858093,8.49221134185791,low_dE_proxy,0,mild_pileup,near_saturation_proxy
57,16831,57:16831,B2,0.029559610792106176,0.10111262569615705,0.3043276559433433,-0.40665245091648367,0.1811829363582289,30.0,0.9513641595840454,1,628.0,0.0,27468.999870300293,8.146203994750977,low_dE_proxy,0,mild_pileup,unsaturated_proxy
57,16833,57:16833,B2,0.03148087057611912,0.10618277096169364,0.2812585490217764,-0.43246849964653444,0.4631847381591818,40.0,0.9147356152534485,1,94.5,0.0,33734.00132703781,8.63756275177002,low_dE_proxy,0,mild_pileup,near_saturation_proxy
57,16833,57:16833,B4,0.031229465735151153,0.1022913226362152,0.2560193876615215,-0.4178901058280157,0.08416065305851639,40.0,0.8788758516311646,1,210.5,0.0,33710.000282764435,8.89563274383545,mid_dE_proxy,0,mild_pileup,near_saturation_proxy
57,16834,57:16834,B2,0.04174321246915298,0.12858298796609238,0.3323207607479385,-0.4946502504367236,0.834659820169759,20.0,0.6161978244781494,1,-1581.0,0.0,23374.00088453293,4.188138484954834,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
57,16835,57:16835,B2,0.032464131027550414,0.10272580696223617,0.2528725957066496,-0.4186847287672804,0.2172437230508928,40.0,0.8329788446426392,1,-466.5,0.0,40678.001633644104,9.107355117797852,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
57,16836,57:16836,B2,0.04008406454430326,0.1436041961444719,0.3788928405771451,-0.5706984541187639,0.6631847381591798,20.0,0.9426774978637695,1,1296.0,0.0,16328.999656677246,6.0388312339782715,low_dE_proxy,0,mild_pileup,unsaturated_proxy
57,16845,57:16845,B2,0.036126957113470325,0.10859280252252591,0.24413080979567883,-0.4420891336604426,0.16399674456677094,40.0,0.8411014676094055,1,-430.5,0.0,38626.000804424286,8.7182035446167,low_dE_proxy,0,mild_pileup,hard_saturation_proxy
57,16847,57:16847,B2,0.03554619952378452,0.11347808502816091,0.292058243326637,-0.46343710873725363,0.9697613184424636,40.0,0.9136781096458435,1,26.5,0.0,36246.00070953369,9.121932983398438,low_dE_proxy,0,mild_pileup,near_saturation_proxy
57,16848,57:16848,B2,0.091137848436348,0.2632675880572384,0.404556563797418,-1.0099503946278983,0.6631847381591798,20.0,0.6265742778778076,1,824.0,0.0,19869.00009918213,6.255982398986816,low_dE_proxy,0,mild_pileup,unsaturated_proxy
57,16851,57:16851,B2,0.03460774107015625,0.10070574086635498,0.21149221847306163,-0.4168591259269884,0.950595917821202,30.0,0.7131556272506714,1,-1815.0,0.0,49009.9982881546,8.428202629089355,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
57,16852,57:16852,B2,0.024473960784205728,0.09143400292546444,0.2888673028962253,-0.36674254975683684,0.8494719054163706,20.0,0.8542613387107849,1,1248.5,0.0,20081.000283002853,7.298201084136963,low_dE_proxy,0,mild_pileup,unsaturated_proxy
57,16854,57:16854,B2,0.1042007320145809,0.35579035381031987,0.7418177390653687,-1.3108137549841794,0.6631847381591798,30.0,0.9807037711143494,2,2238.0,0.0,-164.00000059604645,-0.09307605028152466,low_dE_proxy,0,mild_pileup,unsaturated_proxy
57,16855,57:16855,B2,0.03559692774623052,0.10268559622357684,0.21653579764209582,-0.44664807424882014,0.9408737884439882,30.0,0.7486007213592529,1,-1270.5,0.0,45548.99905204773,8.642253875732422,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
57,16856,57:16856,B2,0.02574300204701094,0.0954133566660118,0.30415956435459796,-0.3817143121580955,0.7154641787178564,20.0,0.8366064429283142,1,2090.5,0.0,13235.999641656876,6.931657314300537,low_dE_proxy,0,mild_pileup,unsaturated_proxy
57,16860,57:16860,B2,0.0232048208451737,0.08974554858490362,0.306428179090896,-0.36014794466829425,0.6194690534394338,20.0,0.8888471722602844,2,2668.5,0.0,9853.999792575836,7.4006757736206055,low_dE_proxy,0,mild_pileup,unsaturated_proxy
57,16861,57:16861,B2,0.031384929066250455,0.09588916162169164,0.2180741306454201,-0.42926621753362204,0.5410539051821202,20.0,0.78556227684021,1,-1638.0,0.0,49185.997900009155,8.724015235900879,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
57,16864,57:16864,B2,0.03340447929690421,0.09992051849725864,0.2135958809682465,-0.41739274684414757,0.06121004892677995,20.0,0.6591616868972778,1,-2906.5,0.0,56298.99825286865,8.151596069335938,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
57,16868,57:16868,B2,0.03642692889038823,0.10618430831726394,0.21028613066576232,-0.4459043206210136,0.9425323359939441,30.0,0.6613562703132629,1,-1994.5,0.0,49833.997610569,8.313286781311035,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
57,16871,57:16871,B2,0.0319221225599535,0.0990857446645139,0.21183623251634323,-0.416040839206677,0.3630753842907408,20.0,0.7157555222511292,1,-2512.0,0.0,55445.99951171875,8.514434814453125,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
57,16875,57:16875,B2,0.031619029368365664,0.10485882749744194,0.27050587862905606,-0.425689022750605,0.545583803495493,50.0,0.8665713667869568,1,-197.0,0.0,37138.00009918213,8.848701477050781,low_dE_proxy,0,mild_pileup,hard_saturation_proxy
57,16877,57:16877,B2,0.025813426713044096,0.09377176846190521,0.28825331214366795,-0.392436457732636,0.4631847381591818,20.0,0.9726114869117737,1,860.0,0.0,23160.000438690186,7.375796318054199,low_dE_proxy,0,mild_pileup,unsaturated_proxy
57,16877,57:16877,B4,0.028718093817418085,0.10020242923841349,0.2927421408558501,-0.42273151820130506,0.22794904708862518,20.0,0.6771256923675537,2,924.5,0.0,24657.999929904938,8.017558097839355,mid_dE_proxy,0,mild_pileup,unsaturated_proxy
57,16882,57:16882,B2,0.03696570206227895,0.11001758527409242,0.22173568832515064,-0.44442565663655215,0.8021172190402974,30.0,0.5750819444656372,1,-4387.5,0.0,67476.99819803238,8.044947624206543,high_dE_proxy,0,mild_pileup,hard_saturation_proxy
