method,axis,stratum,nominal_coverage,heldout_run,n_train_rows,n_train_runs,n_test_rows,calibration_mode,interval_center_ns,half_width_ns,interval_width_ns,coverage,coverage_error,abs_coverage_error
support_gated_cnn_new,anomaly_taxon,timing_tail_high_q_shift,0.68,62,14285,20,2766,same_axis_stratum,-0.3880109401567834,4.469288530930528,8.938577061861055,0.6811279826464208,0.0011279826464207776,0.0011279826464207776
support_gated_cnn_new,anomaly_taxon,timing_tail_high_q_shift,0.68,63,15741,20,1310,same_axis_stratum,0.0634365360549842,4.31631987345587,8.63263974691174,0.5198473282442748,-0.16015267175572523,0.16015267175572523
support_gated_cnn_new,anomaly_taxon,timing_tail_high_q_shift,0.68,65,16602,20,449,same_axis_stratum,-0.1156666198833088,4.400254501044662,8.800509002089324,0.5412026726057907,-0.13879732739420936,0.13879732739420936
support_gated_cnn_new,anomaly_taxon,timing_tail_high_q_shift,0.95,44,17002,20,49,same_axis_stratum,-0.1535051515785088,41.360794907358155,82.72158981471631,0.7551020408163265,-0.19489795918367347,0.19489795918367347
support_gated_cnn_new,anomaly_taxon,timing_tail_high_q_shift,0.95,45,16430,20,621,same_axis_stratum,-0.10470240596476066,38.15935633530115,76.3187126706023,0.855072463768116,-0.09492753623188399,0.09492753623188399
support_gated_cnn_new,anomaly_taxon,timing_tail_high_q_shift,0.95,47,17002,20,49,same_axis_stratum,-0.1376603199028007,41.82319732612035,83.6463946522407,0.9183673469387755,-0.031632653061224425,0.031632653061224425
support_gated_cnn_new,anomaly_taxon,timing_tail_high_q_shift,0.95,48,16705,20,346,same_axis_stratum,-0.1326321547099036,40.171202148621205,80.34240429724241,0.8641618497109826,-0.08583815028901731,0.08583815028901731
support_gated_cnn_new,anomaly_taxon,timing_tail_high_q_shift,0.95,49,16648,20,403,same_axis_stratum,-0.08694379367473254,40.15358550684212,80.30717101368424,0.8784119106699751,-0.0715880893300248,0.0715880893300248
support_gated_cnn_new,anomaly_taxon,timing_tail_high_q_shift,0.95,50,16719,20,332,same_axis_stratum,-0.1112862341841856,41.29801508763139,82.59603017526278,0.9186746987951807,-0.031325301204819245,0.031325301204819245
support_gated_cnn_new,anomaly_taxon,timing_tail_high_q_shift,0.95,51,16844,20,207,same_axis_stratum,-0.14125201064199716,40.76922978142052,81.53845956284104,0.8599033816425121,-0.09009661835748783,0.09009661835748783
support_gated_cnn_new,anomaly_taxon,timing_tail_high_q_shift,0.95,52,16962,20,89,same_axis_stratum,-0.1317938646330725,41.6537075890475,83.307415178095,0.9101123595505618,-0.039887640449438155,0.039887640449438155
support_gated_cnn_new,anomaly_taxon,timing_tail_high_q_shift,0.95,53,16771,20,280,same_axis_stratum,-0.2314716523022406,42.09777317230386,84.19554634460772,0.9535714285714286,0.0035714285714286698,0.0035714285714286698
support_gated_cnn_new,anomaly_taxon,timing_tail_high_q_shift,0.95,54,16755,20,296,same_axis_stratum,-0.1696646895483518,41.361231402367906,82.72246280473581,0.9155405405405406,-0.034459459459459385,0.034459459459459385
support_gated_cnn_new,anomaly_taxon,timing_tail_high_q_shift,0.95,55,16770,20,281,same_axis_stratum,-0.20535315618969902,41.47798944754285,82.9559788950857,0.9217081850533808,-0.028291814946619143,0.028291814946619143
support_gated_cnn_new,anomaly_taxon,timing_tail_high_q_shift,0.95,56,16627,20,424,same_axis_stratum,-0.1753947808753748,41.459563178932335,82.91912635786467,0.9316037735849056,-0.018396226415094308,0.018396226415094308
support_gated_cnn_new,anomaly_taxon,timing_tail_high_q_shift,0.95,57,16602,20,449,same_axis_stratum,-0.0796601629952047,40.41386366331746,80.82772732663491,0.8930957683741648,-0.05690423162583513,0.05690423162583513
support_gated_cnn_new,anomaly_taxon,timing_tail_high_q_shift,0.95,58,16613,20,438,same_axis_stratum,-0.1759470850461779,40.595211322099644,81.19042264419929,0.8995433789954338,-0.05045662100456616,0.05045662100456616
support_gated_cnn_new,anomaly_taxon,timing_tail_high_q_shift,0.95,59,14462,20,2589,same_axis_stratum,-0.34833081910707453,46.39171509031966,92.78343018063931,0.9691000386249518,0.0191000386249518,0.0191000386249518
support_gated_cnn_new,anomaly_taxon,timing_tail_high_q_shift,0.95,60,14760,20,2291,same_axis_stratum,0.4600083656926526,47.37076865670667,94.74153731341335,0.9794849410737669,0.02948494107376698,0.02948494107376698
support_gated_cnn_new,anomaly_taxon,timing_tail_high_q_shift,0.95,61,13671,20,3380,same_axis_stratum,-0.5439284148515737,50.666394901836,101.332789803672,0.9772189349112426,0.02721893491124261,0.02721893491124261
support_gated_cnn_new,anomaly_taxon,timing_tail_high_q_shift,0.95,62,14285,20,2766,same_axis_stratum,-0.3880109401567834,49.51039912279061,99.02079824558122,0.9790310918293564,0.02903109182935648,0.02903109182935648
support_gated_cnn_new,anomaly_taxon,timing_tail_high_q_shift,0.95,63,15741,20,1310,same_axis_stratum,0.0634365360549842,41.415321579346205,82.83064315869241,0.9465648854961832,-0.0034351145038167274,0.0034351145038167274
support_gated_cnn_new,anomaly_taxon,timing_tail_high_q_shift,0.95,65,16602,20,449,same_axis_stratum,-0.1156666198833088,40.62535499994885,81.2507099998977,0.9064587973273942,-0.04354120267260575,0.04354120267260575
support_gated_cnn_new,timing_tail_atom,high,0.68,44,21747,20,81,same_axis_stratum,0.8533638568945152,6.753380016600555,13.50676003320111,0.4074074074074074,-0.27259259259259266,0.27259259259259266
support_gated_cnn_new,timing_tail_atom,high,0.68,45,20922,20,906,same_axis_stratum,0.8911383811838559,6.664474673409623,13.328949346819247,0.5231788079470199,-0.15682119205298017,0.15682119205298017
support_gated_cnn_new,timing_tail_atom,high,0.68,47,21756,20,72,same_axis_stratum,0.8656695840872664,6.76905018576314,13.53810037152628,0.4444444444444444,-0.23555555555555563,0.23555555555555563
support_gated_cnn_new,timing_tail_atom,high,0.68,48,21334,20,494,same_axis_stratum,0.872935563520892,6.736824294972455,13.47364858994491,0.5708502024291497,-0.1091497975708503,0.1091497975708503
support_gated_cnn_new,timing_tail_atom,high,0.68,49,21284,20,544,same_axis_stratum,0.9260889142548809,6.716491023373223,13.432982046746446,0.4650735294117647,-0.21492647058823533,0.21492647058823533
support_gated_cnn_new,timing_tail_atom,high,0.68,50,21054,20,774,same_axis_stratum,0.7913659463180258,6.445086053626605,12.89017210725321,0.31266149870801035,-0.3673385012919897,0.3673385012919897
support_gated_cnn_new,timing_tail_atom,high,0.68,51,21455,20,373,same_axis_stratum,0.8501271545135984,6.659219823802055,13.31843964760411,0.38873994638069703,-0.291260053619303,0.291260053619303
support_gated_cnn_new,timing_tail_atom,high,0.68,52,21637,20,191,same_axis_stratum,0.8522035472830529,6.710874646294231,13.421749292588462,0.3612565445026178,-0.31874345549738226,0.31874345549738226
support_gated_cnn_new,timing_tail_atom,high,0.68,53,21147,20,681,same_axis_stratum,0.658648281298226,6.359637509536068,12.719275019072136,0.28487518355359764,-0.3951248164464024,0.3951248164464024
support_gated_cnn_new,timing_tail_atom,high,0.68,54,21184,20,644,same_axis_stratum,0.7416622306243627,6.5297747271055275,13.059549454211055,0.43167701863354035,-0.2483229813664597,0.2483229813664597
support_gated_cnn_new,timing_tail_atom,high,0.68,55,21341,20,487,same_axis_stratum,0.7547786654718287,6.629356387982269,13.258712775964538,0.5338809034907598,-0.14611909650924026,0.14611909650924026
support_gated_cnn_new,timing_tail_atom,high,0.68,56,20867,20,961,same_axis_stratum,0.6959407427413744,6.430630107525901,12.861260215051802,0.44849115504682624,-0.2315088449531738,0.2315088449531738
support_gated_cnn_new,timing_tail_atom,high,0.68,57,21207,20,621,same_axis_stratum,0.9380031482241752,6.726339586765523,13.452679173531045,0.4830917874396135,-0.19690821256038654,0.19690821256038654
support_gated_cnn_new,timing_tail_atom,high,0.68,58,21206,20,622,same_axis_stratum,0.8229391126271841,6.752417402982466,13.504834805964933,0.680064308681672,6.430868167195403e-05,6.430868167195403e-05
support_gated_cnn_new,timing_tail_atom,high,0.68,59,18856,20,2972,same_axis_stratum,0.7606071173348801,7.180935014524707,14.361870029049413,0.8257065948855989,0.1457065948855989,0.1457065948855989
support_gated_cnn_new,timing_tail_atom,high,0.68,60,19310,20,2518,same_axis_stratum,1.6135141264975532,7.2969428692264655,14.593885738452931,0.6358220810166799,-0.04417791898332013,0.04417791898332013
support_gated_cnn_new,timing_tail_atom,high,0.68,61,18138,20,3690,same_axis_stratum,0.6295946536684296,7.709894440853686,15.419788881707372,0.9322493224932249,0.25224932249322485,0.25224932249322485
support_gated_cnn_new,timing_tail_atom,high,0.68,62,18775,20,3053,same_axis_stratum,0.7177509285338659,7.3956653518335544,14.791330703667109,0.8824107435309532,0.20241074353095312,0.20241074353095312
support_gated_cnn_new,timing_tail_atom,high,0.68,63,20233,20,1595,same_axis_stratum,1.1079429529810605,6.7365832980243745,13.473166596048749,0.522257053291536,-0.157742946708464,0.157742946708464
support_gated_cnn_new,timing_tail_atom,high,0.68,65,21282,20,546,same_axis_stratum,0.922494031854125,6.8000743519302445,13.600148703860489,0.6172161172161172,-0.0627838827838828,0.0627838827838828
support_gated_cnn_new,timing_tail_atom,high,0.95,44,21747,20,81,same_axis_stratum,0.8533638568945152,92.37598829843138,184.75197659686276,0.8024691358024691,-0.1475308641975308,0.1475308641975308
support_gated_cnn_new,timing_tail_atom,high,0.95,45,20922,20,906,same_axis_stratum,0.8911383811838559,91.41846820666032,182.83693641332064,0.890728476821192,-0.059271523178807906,0.059271523178807906
support_gated_cnn_new,timing_tail_atom,high,0.95,47,21756,20,72,same_axis_stratum,0.8656695840872664,92.47598565835833,184.95197131671665,0.8888888888888888,-0.061111111111111116,0.061111111111111116
support_gated_cnn_new,timing_tail_atom,high,0.95,48,21334,20,494,same_axis_stratum,0.872935563520892,92.1689978031538,184.3379956063076,0.9048582995951417,-0.04514170040485821,0.04514170040485821
support_gated_cnn_new,timing_tail_atom,high,0.95,49,21284,20,544,same_axis_stratum,0.9260889142548809,92.34889421735674,184.6977884347135,0.9356617647058824,-0.014338235294117596,0.014338235294117596
support_gated_cnn_new,timing_tail_atom,high,0.95,50,21054,20,774,same_axis_stratum,0.7913659463180258,91.49983755423604,182.99967510847208,0.8811369509043928,-0.06886304909560714,0.06886304909560714
support_gated_cnn_new,timing_tail_atom,high,0.95,51,21455,20,373,same_axis_stratum,0.8501271545135984,92.24132088195273,184.48264176390546,0.900804289544236,-0.049195710455763986,0.049195710455763986
support_gated_cnn_new,timing_tail_atom,high,0.95,52,21637,20,191,same_axis_stratum,0.8522035472830529,92.38198920580811,184.76397841161622,0.8900523560209425,-0.0599476439790575,0.0599476439790575
support_gated_cnn_new,timing_tail_atom,high,0.95,53,21147,20,681,same_axis_stratum,0.658648281298226,90.32782299188659,180.65564598377318,0.7988252569750367,-0.15117474302496325,0.15117474302496325
support_gated_cnn_new,timing_tail_atom,high,0.95,54,21184,20,644,same_axis_stratum,0.7416622306243627,90.95926299786899,181.91852599573798,0.827639751552795,-0.12236024844720494,0.12236024844720494
support_gated_cnn_new,timing_tail_atom,high,0.95,55,21341,20,487,same_axis_stratum,0.7547786654718287,92.01289225614151,184.02578451228302,0.8767967145790554,-0.07320328542094456,0.07320328542094456
support_gated_cnn_new,timing_tail_atom,high,0.95,56,20867,20,961,same_axis_stratum,0.6959407427413744,90.54914367486293,181.09828734972587,0.8522372528616025,-0.0977627471383975,0.0977627471383975
support_gated_cnn_new,timing_tail_atom,high,0.95,57,21207,20,621,same_axis_stratum,0.9380031482241752,92.09982284892162,184.19964569784324,0.9130434782608695,-0.036956521739130443,0.036956521739130443
support_gated_cnn_new,timing_tail_atom,high,0.95,58,21206,20,622,same_axis_stratum,0.8229391126271841,92.49607937810816,184.99215875621633,0.9405144694533762,-0.00948553054662371,0.00948553054662371
support_gated_cnn_new,timing_tail_atom,high,0.95,59,18856,20,2972,same_axis_stratum,0.7606071173348801,95.41723645732887,190.83447291465774,0.9885598923283984,0.038559892328398404,0.038559892328398404
support_gated_cnn_new,timing_tail_atom,high,0.95,60,19310,20,2518,same_axis_stratum,1.6135141264975532,94.2252190876804,188.4504381753608,0.9892772041302621,0.039277204130262144,0.039277204130262144
support_gated_cnn_new,timing_tail_atom,high,0.95,61,18138,20,3690,same_axis_stratum,0.6295946536684296,96.3384006165513,192.6768012331026,0.9910569105691057,0.041056910569105765,0.041056910569105765
support_gated_cnn_new,timing_tail_atom,high,0.95,62,18775,20,3053,same_axis_stratum,0.7177509285338659,95.3861593810991,190.7723187621982,0.9859154929577465,0.03591549295774654,0.03591549295774654
support_gated_cnn_new,timing_tail_atom,high,0.95,63,20233,20,1595,same_axis_stratum,1.1079429529810605,92.93598670012182,185.87197340024363,0.9661442006269593,0.016144200626959315,0.016144200626959315
support_gated_cnn_new,timing_tail_atom,high,0.95,65,21282,20,546,same_axis_stratum,0.922494031854125,92.44180325256072,184.88360650512143,0.9413919413919414,-0.008608058608058577,0.008608058608058577
support_gated_cnn_new,timing_tail_atom,low,0.68,44,21770,20,58,same_axis_stratum,-2.1079883651742772,4.35742318847891,8.71484637695782,0.5,-0.18000000000000005,0.18000000000000005
support_gated_cnn_new,timing_tail_atom,low,0.68,45,21261,20,567,same_axis_stratum,-2.0035036571305698,4.316716764890217,8.633433529780435,0.4991181657848324,-0.18088183421516763,0.18088183421516763
support_gated_cnn_new,timing_tail_atom,low,0.68,47,21767,20,61,same_axis_stratum,-2.0990326844472604,4.36147019639654,8.72294039279308,0.6557377049180327,-0.02426229508196731,0.02426229508196731
support_gated_cnn_new,timing_tail_atom,low,0.68,48,21426,20,402,same_axis_stratum,-2.135657827597677,4.355275439374925,8.71055087874985,0.6791044776119403,-0.0008955223880597885,0.0008955223880597885
support_gated_cnn_new,timing_tail_atom,low,0.68,49,21412,20,416,same_axis_stratum,-2.02442081137545,4.326021040212012,8.652042080424025,0.4807692307692308,-0.19923076923076927,0.19923076923076927
support_gated_cnn_new,timing_tail_atom,low,0.68,50,21512,20,316,same_axis_stratum,-2.065009991073571,4.348045544928928,8.696091089857855,0.5854430379746836,-0.0945569620253165,0.0945569620253165
support_gated_cnn_new,timing_tail_atom,low,0.68,51,21687,20,141,same_axis_stratum,-2.08887569492588,4.364128267237838,8.728256534475676,0.6808510638297872,0.0008510638297871687,0.0008510638297871687
support_gated_cnn_new,timing_tail_atom,low,0.68,52,21743,20,85,same_axis_stratum,-2.08887569492588,4.365789578087327,8.731579156174654,0.7176470588235294,0.03764705882352937,0.03764705882352937
support_gated_cnn_new,timing_tail_atom,low,0.68,53,21544,20,284,same_axis_stratum,-2.113879478299493,4.327018119261794,8.654036238523588,0.4084507042253521,-0.2715492957746479,0.2715492957746479
support_gated_cnn_new,timing_tail_atom,low,0.68,54,21564,20,264,same_axis_stratum,-2.0856776479119734,4.343025410707106,8.686050821414211,0.5265151515151515,-0.15348484848484856,0.15348484848484856
support_gated_cnn_new,timing_tail_atom,low,0.68,55,21652,20,176,same_axis_stratum,-2.1040217585570953,4.351774310600274,8.703548621200548,0.5568181818181818,-0.12318181818181828,0.12318181818181828
support_gated_cnn_new,timing_tail_atom,low,0.68,56,21386,20,442,same_axis_stratum,-2.128119582194877,4.328129066648284,8.656258133296568,0.5090497737556561,-0.17095022624434397,0.17095022624434397
support_gated_cnn_new,timing_tail_atom,low,0.68,57,21449,20,379,same_axis_stratum,-2.0575411522108573,4.363371608715087,8.726743217430174,0.7150395778364116,0.03503957783641154,0.03503957783641154
support_gated_cnn_new,timing_tail_atom,low,0.68,58,21524,20,304,same_axis_stratum,-2.11210173373891,4.359303312700296,8.718606625400591,0.6578947368421053,-0.02210526315789474,0.02210526315789474
support_gated_cnn_new,timing_tail_atom,low,0.68,59,17847,20,3981,same_axis_stratum,-1.761697574230817,4.5398420436705385,9.079684087341077,0.7887465460939462,0.10874654609394618,0.10874654609394618
support_gated_cnn_new,timing_tail_atom,low,0.68,60,18025,20,3803,same_axis_stratum,-1.4402179430197015,4.114828034557732,8.229656069115464,0.48619510912437547,-0.19380489087562458,0.19380489087562458
support_gated_cnn_new,timing_tail_atom,low,0.68,61,18003,20,3825,same_axis_stratum,-2.87324921733023,4.357843863134497,8.715687726268994,0.6635294117647059,-0.016470588235294126,0.016470588235294126
support_gated_cnn_new,timing_tail_atom,low,0.68,62,17976,20,3852,same_axis_stratum,-2.9800937050211465,4.230458056079935,8.46091611215987,0.5630841121495327,-0.11691588785046736,0.11691588785046736
support_gated_cnn_new,timing_tail_atom,low,0.68,63,19837,20,1991,same_axis_stratum,-1.8357759083229803,4.3731385796499325,8.746277159299865,0.688598694123556,0.008598694123555961,0.008598694123555961
support_gated_cnn_new,timing_tail_atom,low,0.68,65,21353,20,475,same_axis_stratum,-2.0673217078446458,4.385833105849137,8.771666211698275,0.791578947368421,0.111578947368421,0.111578947368421
