run,fold,label_tail,traditional_q_score,traditional_q_reject,ml_q_rf_score,leaky_downstream_span_score,shuffled_label_q_rf_score
61,1,0,-2.7970594596883567,0.0,0.09667226175797249,0.07551624804454546,0.4430321356537632
61,1,0,5.013290130053761,0.0,0.43923443853373745,0.20099682555210474,0.5239263823760014
61,1,0,-0.6564478741419211,0.0,0.5792623124467711,0.28001836278503656,0.4029145481925228
61,1,0,-2.7633258614928002,0.0,0.3366146460656001,0.1196976920941415,0.43177789866053273
61,1,0,-2.539022917309014,0.0,0.2958536575320108,0.12011553775071837,0.3905562453434297
61,1,0,-3.0903616847271476,0.0,0.29801291373913835,0.11087812565609417,0.5481912620818779
61,1,0,-3.3566500016027243,0.0,0.26035833631368194,0.08834173040073862,0.5490701895838598
61,1,0,-2.4748948305922602,0.0,0.23698787534374113,0.0920896742644018,0.5752852894528635
61,1,1,5.94312523071299,0.0,0.4349233564271803,0.809916998387833,0.5914919470092957
61,1,0,-3.288189468951602,0.0,0.13350216334000048,0.07627786943806948,0.5505865532444438
61,1,0,-3.144164887368225,0.0,0.1741406333794109,0.09211342010983269,0.598872091381054
61,1,0,-3.453865354636676,0.0,0.19747483081867667,0.08751197970883459,0.5283596450729084
61,1,0,-2.6561430781593254,0.0,0.328094583506151,0.12379998193243526,0.3582926407889335
61,1,0,-2.6143231624989753,0.0,0.09300309333271176,0.07653826842704828,0.4274881046730248
61,1,0,-2.8171592739466016,0.0,0.23346288251626485,0.09508167116401199,0.44313506914843814
61,1,0,-3.065954513514672,0.0,0.19396196827803996,0.08853531809342198,0.4119031183740758
61,1,0,-3.3891311116722656,0.0,0.19501994690346505,0.09311650069553029,0.5241545842039917
61,1,0,15.293310905647946,0.0,0.22403383626277257,0.1909485227207154,0.1964638522033007
61,1,0,-2.901554760692155,0.0,0.3352121296144872,0.1233051813548705,0.49769729251572237
61,1,0,-3.726174053759472,0.0,0.08810531824591368,0.07232359122699093,0.5127113005177688
61,1,0,-3.5506652465723914,0.0,0.10286039980848542,0.05871928756502876,0.5250045382646366
61,1,0,-2.0740009691216033,0.0,0.3283037040752985,0.16592323070471798,0.44281206273852397
61,1,0,1.9834289870524917,0.0,0.2362065951503648,0.1458438720895132,0.6229543573434871
61,1,0,2.155699188350344,0.0,0.515373968826562,0.19473022853132402,0.6075669290152819
61,1,0,-3.337859104198718,0.0,0.21246550242110132,0.08853531809342198,0.5331787205754968
61,1,0,-3.1162842946628646,0.0,0.24917649574749523,0.11094304876442967,0.507846866835455
61,1,0,-3.825087932552263,0.0,0.12711140629213685,0.07713506332583439,0.5220043346071406
61,1,0,-3.462268396211514,0.0,0.23501015737488462,0.09544808746237003,0.5328344399705862
61,1,0,-3.6166148017536535,0.0,0.2498465411543087,0.0915435037474304,0.5325864631110254
61,1,0,-1.7607351257475772,0.0,0.4572808810324807,0.20202961489727314,0.34543750394880507
61,1,0,-4.386183632578586,0.0,0.030014697268407133,0.030365531397812364,0.4551950219854471
61,1,0,-1.8180052695150497,0.0,0.38053240726934606,0.1853601698003033,0.4695311149812422
61,1,0,-3.9173470640129056,0.0,0.0693434980063941,0.05264420621155536,0.5331966755145323
61,1,0,-4.280551137338468,0.0,0.02901772718781938,0.029211830046842756,0.45155729139826656
61,1,0,-0.6788029086675741,0.0,0.4859182368981373,0.19880471033138655,0.47249855256613293
61,1,0,13.218632065488695,1.0,0.21228536674083065,0.1413128979193705,0.5238595800094697
61,1,0,-4.16790545928603,0.0,0.02193216356008111,0.02429045004433898,0.4506509957101198
61,1,0,-3.002972767097563,0.0,0.24883775780382703,0.10657943605166044,0.29551932797313074
61,1,0,-3.8188082793585805,0.0,0.0683528469919083,0.05429277944282298,0.5696708706908915
61,1,0,-2.707862952971597,0.0,0.1800993544225435,0.10939176906960497,0.3953214243569242
61,1,0,17.030202414761188,1.0,0.23182468073058482,0.17998033229720167,0.19969031981232224
61,1,0,-4.278681962847617,0.0,0.03381532028816852,0.028189809664339944,0.4530475698443284
61,1,0,-4.336139757143964,0.0,0.03115579327968046,0.03169728521453611,0.46408510374821416
61,1,0,-2.980885548147032,0.0,0.1119817286900826,0.07962019985938107,0.4430061642939815
61,1,0,-3.087599624076619,0.0,0.20926352695949768,0.0888909878031923,0.4526693268226424
61,1,0,0.20505929063076625,0.0,0.4948067370501698,0.2299464157345138,0.5098284365100212
61,1,0,1.199921701225758,0.0,0.6282888943418843,0.28327761761689324,0.45793472498095716
61,1,0,-2.691067908886646,0.0,0.40315715137134206,0.1491335787427363,0.5636414810247223
61,1,0,0.4328324253685045,0.0,0.459726909054563,0.21496987346217084,0.44942682436210946
61,1,0,-2.5702166742088286,0.0,0.3496797186537739,0.13248523041996338,0.5527254433385328
61,1,0,1.9638938934106644,0.0,0.4893773227506462,0.20371411938166178,0.495929795788914
61,1,0,0.3478442751463306,0.0,0.41549881048877335,0.1909825330829992,0.49387242671686055
61,1,0,-2.338338135082421,0.0,0.44407248854597514,0.1713973807662642,0.4357818698372786
61,1,0,9.991673280809282,0.0,0.331960024022975,0.17650668173670217,0.5386090924107837
61,1,0,-3.964013350028138,0.0,0.24236310536888708,0.09020960757959533,0.5519212656902401
61,1,0,-1.472807029147539,0.0,0.3505128534527807,0.1953482916821014,0.4665127149503877
61,1,0,-0.37692520086089315,0.0,0.5964815476156979,0.2275108451764067,0.38302429620030815
61,1,0,-1.9460571426032722,0.0,0.25895780795445655,0.19077473245393659,0.3350015582822867
61,1,0,-3.5074646192331764,0.0,0.03918519038357875,0.02483710720507381,0.5360692991827262
61,1,0,-2.128183945192193,0.0,0.19917740024567077,0.14726257501089984,0.4695311149812422
61,1,0,-2.153868860134615,0.0,0.30973931620921696,0.16592354712828591,0.45821521455447567
61,1,0,-3.0236579286776486,0.0,0.2603966608662509,0.10579989922904705,0.579993420849807
61,1,0,-3.1869234695122577,0.0,0.23018617424644905,0.10123283302811745,0.41744645088284665
61,1,0,27.81187972580177,1.0,0.3836864024444504,0.17933495651855122,0.2795709696364451
61,1,0,-3.697865640313018,0.0,0.17016198139889996,0.08657014762494025,0.5429078902986384
61,1,0,7.51957119266148,0.0,0.15972923336960815,0.12840370682259214,0.6127346274182606
61,1,0,-3.7967709334978825,0.0,0.14058952593840446,0.07219370174479721,0.5236309884369487
61,1,0,-0.7629715535753681,0.0,0.8035753213771607,0.31625887074172204,0.36544992461213593
61,1,0,-3.8706528813515373,0.0,0.037740832935488994,0.03906830635798903,0.5437180916327498
61,1,1,27.76427961917188,1.0,0.9389143495836239,0.9523986569998509,0.18245408161114596
61,1,0,7.361424117959244,0.0,0.7459940897067142,0.28577478561964753,0.5341667554321539
61,1,0,5.427080766294376,1.0,0.26282236430122924,0.15573086659006666,0.5658732398489051
61,1,0,8.12318086206362,0.0,0.26364011872363186,0.18960603656623293,0.4831322749427638
61,1,0,-3.019746690082935,0.0,0.3766290430647185,0.12379998193243526,0.49694417862527984
61,1,0,-3.624324557385706,0.0,0.1927581380932027,0.09182089480582262,0.5174774467058433
61,1,0,-2.632139916125935,0.0,0.1484028567210774,0.11415057377373033,0.3333692745986149
61,1,0,2.571572506740686,0.0,0.50055720654429,0.20880303722849336,0.5609865142239103
61,1,0,-2.9696724518027375,0.0,0.1513473748004449,0.08072154262790628,0.4156330674101153
61,1,0,-2.4044925026862907,0.0,0.2840909302019826,0.15599370544965066,0.4465467365116255
61,1,0,2.089752542686215,0.0,0.49625662182603614,0.2017428796744195,0.5092668630322028
61,1,0,1.909345608341091,0.0,0.4320265607568882,0.1809142054153496,0.5847069100774731
61,1,1,7.616292919720075,0.0,0.7360208179475566,0.8868962984928646,0.47586573724409753
61,1,0,-3.018656285219935,0.0,0.3225962856059783,0.12522601975434708,0.4869095126250145
61,1,0,-3.678152284496346,0.0,0.14501777668024077,0.077648670386234,0.5391856672747984
61,1,0,-3.472479965685496,0.0,0.16688113541042737,0.06074414013350863,0.4739086297441694
61,1,0,-2.9281056449292553,0.0,0.20887958108103916,0.10790861113337151,0.23646508517600584
61,1,0,-2.6992696160679115,0.0,0.06906888623764497,0.07775763879938292,0.4423310518577921
61,1,0,-2.611883611626271,0.0,0.2717907208464627,0.1092245477195068,0.5450477937290323
61,1,0,-2.58614221037461,0.0,0.25446514654554975,0.10669482311048711,0.32302320123412565
61,1,1,-0.18228591046397136,0.0,0.667698258383626,0.8428192763631042,0.4588560871250483
61,1,0,-2.4465402304803714,0.0,0.28371467108996723,0.10776506969752878,0.47924384440715373
61,1,0,-3.7181181020063465,0.0,0.2060008742998741,0.08477123108972212,0.5237573002469667
61,1,0,-3.2192712040813083,0.0,0.21073867942711416,0.08067313415613116,0.2827704277931493
61,1,0,-3.6613915586225563,0.0,0.06337540308017031,0.042606473774570636,0.5189685294282612
61,1,0,-3.6050823342975207,0.0,0.10923460108194981,0.06074414013350863,0.5457437224165019
61,1,0,0.9532778685062379,0.0,0.40162834033892914,0.1771665099670248,0.48562053805730765
61,1,0,8.459518045840838,0.0,0.20176129129988216,0.16833685065726273,0.5234456239227945
61,1,0,-2.4171558016591654,0.0,0.26987085986977455,0.10776506969752878,0.3973390947466832
61,1,0,-3.3760418838298833,0.0,0.1960091845328476,0.08853531809342198,0.5198389961898954
61,1,0,-3.02867723634584,0.0,0.18727478743623951,0.07295652088783597,0.30232531631343307
61,1,0,-3.2202033381425212,0.0,0.44189138578993997,0.12736108519669048,0.41488606935848615
61,1,0,-3.4043151638312494,0.0,0.21046167536693203,0.0915435037474304,0.5283650099500803
61,1,0,-4.215891529812081,0.0,0.02193216356008111,0.02429045004433898,0.45951030169774354
61,1,0,-3.4762878059833806,0.0,0.232480189783144,0.08965084025150674,0.524355595854161
61,1,0,-2.5643742029742542,0.0,0.30483611701451097,0.12213953417124122,0.5087614900408864
61,1,0,-2.641950696134594,0.0,0.18642423195504718,0.12824691157049456,0.42451618322513945
61,1,0,-2.8883645044805406,0.0,0.11332436516627586,0.07962019985938107,0.42938293647195835
61,1,0,-1.4659798393397114,0.0,0.6475141098563122,0.26644584326808096,0.34546588227825237
61,1,0,-1.5269169026096017,0.0,0.43981088082230524,0.19074939752843548,0.45855198662563224
61,1,0,-3.2507470789295234,0.0,0.10673290671815934,0.06589870600321215,0.5296103393121423
61,1,0,10.568755593776107,0.0,0.20245970980508898,0.16954019922064947,0.4771679340764583
61,1,1,-2.5462120787448255,0.0,0.2909761360812924,0.7388062008379078,0.3610227900586881
61,1,0,-3.9717290559861134,0.0,0.03905565367830767,0.03906830635798903,0.5598857937848384
61,1,0,-3.422811373593783,0.0,0.09248187648266001,0.07262319056850365,0.5193984348628933
61,1,0,-3.2728793632369637,0.0,0.31161800938462625,0.1008467007593621,0.4134889678233638
61,1,0,-3.4194876383510717,0.0,0.06508091082701012,0.043088278009056416,0.5122159970543376
61,1,0,-3.6193644905848914,0.0,0.23576183640958903,0.09326994220074775,0.5196019350086545
61,1,0,-3.9774981228340063,0.0,0.017718064490216217,0.025029694287178456,0.5488761847976477
61,1,0,-2.9607958852776903,0.0,0.33154132473156767,0.12213953417124122,0.4818733897132399
61,1,0,-2.961561550158133,0.0,0.20592514917548702,0.09210107154475543,0.5249965146205094
61,1,0,4.602430115675625,0.0,0.5888879728330004,0.20580849644131777,0.5114451627043155
61,1,0,-3.1361138089859244,0.0,0.11816218480888957,0.0822154965931737,0.412558382423694
61,1,0,-4.586771534903537,0.0,0.03995018459936782,0.03280145623262278,0.45163182681187075
61,1,0,-2.2411403455433523,0.0,0.2757444510741515,0.16235560963815102,0.44389397188455
61,1,0,7.708619626246671,0.0,0.3747215423797679,0.18865275780208787,0.5209235791468074
61,1,0,-1.9782897214928494,0.0,0.23763280023112449,0.10537648846267747,0.47928424687565846
61,1,0,11.253658683403549,0.0,0.3181306366067637,0.2022823837948585,0.18809216751743787
61,1,0,-3.296304315019947,0.0,0.2917290650402531,0.0973489140816151,0.513411721364508
61,1,0,-3.6704354525715077,0.0,0.10712321271877177,0.06965466837596178,0.48332665050549783
61,1,0,-3.263332757579791,0.0,0.11807193326377563,0.08206480456693573,0.5522946306744612
61,1,0,-4.049597366344308,0.0,0.041210778661651584,0.050186555406882175,0.43364966626674684
61,1,0,-3.716052047072041,0.0,0.15334520846785446,0.09406560024292636,0.5220101979088536
61,1,0,15.245203257777955,0.0,0.28546602730417314,0.16796051869372217,0.5467142287754113
61,1,0,-2.572058034407292,0.0,0.29299368052806496,0.12213953417124122,0.4895314316896733
61,1,0,-0.43259154611844575,0.0,0.42975845631141824,0.19247764435281575,0.44088989593063366
61,1,0,8.559157704679322,0.0,0.16443353902401459,0.1636570472008493,0.5456262266953557
61,1,0,-3.3532304739646874,0.0,0.3111680963232632,0.10869824361004268,0.5081648027207075
61,1,0,0.2328056363100231,0.0,0.43870857632104937,0.2029973164231517,0.5062820746251364
61,1,0,-2.254751761506273,0.0,0.525469369019861,0.17100129215648083,0.42893823594148855
61,1,0,-1.9836054703185757,0.0,0.43258060672371346,0.18745241340651422,0.3447545488801578
61,1,0,-2.176524118395242,0.0,0.23620259453856832,0.12213953417124122,0.3581401748916796
61,1,0,-2.708391023191118,0.0,0.2726944996084108,0.10776506969752878,0.5966088602183934
61,1,0,8.055989049525483,0.0,0.43151003752844663,0.19550534536647765,0.4816004663855082
61,1,0,-2.9581229390789003,0.0,0.21650911313255383,0.116595178481285,0.2896957887706496
61,1,0,22.057568006782763,1.0,0.29953478779038817,0.18008909115633367,0.26888467555255385
61,1,0,-2.9990270145337035,0.0,0.21481665254732418,0.09311650069553029,0.5317286121925751
61,1,0,-0.5743135169944819,0.0,0.35884245271579696,0.1771665099670248,0.46469432416132117
61,1,0,-3.0525803153647093,0.0,0.3048520248029794,0.12322859370928377,0.5052855377375765
61,1,0,-1.7256294871421212,0.0,0.3314182005615531,0.19434319732952254,0.4352612700074352
61,1,0,-1.7336534846578109,0.0,0.3266428256623359,0.18249430821950516,0.4491125819831293
61,1,0,-2.8766372008277568,0.0,0.27623985163295556,0.11221250013314252,0.41635908389020004
61,1,0,-3.282880334126114,0.0,0.09843499938165033,0.06296663164581265,0.5375692442492039
61,1,0,-0.8614536472430923,0.0,0.7221243616139507,0.3119800789635864,0.35823986380905337
61,1,0,-3.1958211766115268,0.0,0.3162983743573311,0.11412907452254793,0.48756461106012067
61,1,0,-3.6421151382533195,0.0,0.2086567187130186,0.09493869109574458,0.5218449109953925
61,1,0,-3.636209907916,0.0,0.18890072636891694,0.08909262830648995,0.520838603561715
61,1,0,-3.669162393610147,0.0,0.1521654847333497,0.07761686756032017,0.520139320802978
61,1,0,-3.370546162655491,0.0,0.25497912229127634,0.12134001088638875,0.5382895586903258
61,1,0,-3.53984928162926,0.0,0.2399050576203139,0.0915435037474304,0.5250100634084949
61,1,0,-0.4279019788017189,0.0,0.3825919927434018,0.1771665099670248,0.46021943209274924
61,1,0,1.2886910751791032,0.0,0.8051069247104252,0.31207752603924344,0.388301979072739
61,1,0,-1.1521474451192297,0.0,0.4414195157631544,0.25640861302073653,0.465605507693298
61,1,0,-1.6002385592421824,0.0,0.5422632571354581,0.27586833361554347,0.3196825250975481
61,1,0,-1.4391052479425535,0.0,0.36358598749903465,0.23625311152862832,0.46669587635295073
61,1,0,-2.3812086614555947,0.0,0.24781307874213218,0.1542875052150021,0.43636162535377104
61,1,0,-3.110732831340143,0.0,0.3632013259716509,0.12214229680169615,0.5081567414965104
61,1,0,-1.7125667485520566,0.0,0.3215335042134791,0.1724269016810136,0.3602066144396758
61,1,0,-1.1025991148082377,0.0,0.592425918028963,0.2817079382305122,0.3567230505017192
61,1,0,-3.5581767264263817,0.0,0.18973551533328817,0.08237034556050031,0.5273549964105709
61,1,0,-1.7903393429563539,0.0,0.36814617333221183,0.18038726254539966,0.46701637305359567
61,1,0,-3.7208232295713066,0.0,0.04944456058311314,0.057637643987181214,0.5111271340769471
61,1,0,-3.389727398716646,0.0,0.28476637187736115,0.09981629527133778,0.5298523381924113
61,1,0,8.467961882888577,1.0,0.3222756374855886,0.16046483523957414,0.557824334489624
61,1,0,-3.673917920306878,0.0,0.07746042805794127,0.06089572051946092,0.5314978479655484
61,1,0,-3.1099628584534607,0.0,0.23538915026626636,0.10891295518761245,0.5686543928952332
61,1,0,-3.0969569664092846,0.0,0.15049850842210113,0.08733319463312643,0.2907172153921946
61,1,0,-2.996621235549597,0.0,0.2272370242068912,0.11079961259631631,0.2810922341715106
61,1,0,-2.9631408655154745,0.0,0.24548495568761092,0.10237724852912294,0.5317187438295472
61,1,1,-3.3930024163170502,0.0,0.4256846898706682,0.7478436826697344,0.5291136357344783
61,1,0,-1.8471012110577993,0.0,0.3148064707241722,0.22846828716511797,0.4325539423690738
61,1,0,13.24477877805371,0.0,0.3212988813056053,0.1989024189393465,0.19142365345879392
61,1,0,-3.8235881860398746,0.0,0.0399068791523555,0.0360601207039806,0.5457388177439463
61,1,0,-3.4569801908182676,0.0,0.24606668040379912,0.09508167116401199,0.5205967509125952
61,1,0,-2.8497245062945744,0.0,0.22005607061875215,0.10669482311048711,0.30179438190865027
61,1,0,-3.5454507970545803,0.0,0.09121813675978332,0.07585293008635634,0.5324155742234522
61,1,0,-2.8135996582114053,0.0,0.21613268037851677,0.09777592183598457,0.5018994234341148
61,1,0,-1.8145554753325306,0.0,0.26169439794917115,0.17660324699304994,0.3508503545044695
61,1,0,-2.438717101205987,0.0,0.3068920995380203,0.18516534183371036,0.30662682895920484
61,1,0,-3.711308962168185,0.0,0.33901404343486713,0.08812508958626122,0.527928900643594
61,1,0,-2.242281245616932,0.0,0.20399765964593722,0.1488910016569216,0.4662264699880746
61,1,0,-3.5619774301320515,0.0,0.20943221026080472,0.08853531809342198,0.5200929180487873
61,1,0,-2.747579637673759,0.0,0.13958690564912613,0.1007811856682601,0.4269813972854095
61,1,0,-3.1681827144019925,0.0,0.28263138598239457,0.10292443995917586,0.3186873408374289
61,1,0,-1.815909845472536,0.0,0.38161468793232467,0.22300982398051622,0.34753596449851615
61,1,0,-2.9656501333614576,0.0,0.20881045653619776,0.09378763970117601,0.5345605476230907
61,1,0,-3.6280333753682683,0.0,0.1123541527001564,0.07262319056850365,0.5217704772475323
61,1,0,0.4050956026075446,0.0,0.4277588318000761,0.1909825330829992,0.4969388460581478
61,1,0,-3.097327090806344,0.0,0.30706407130312174,0.11412907452254793,0.38212127152385394
61,1,0,-2.449371261100165,0.0,0.3274645195355419,0.10519758143461798,0.506326205286134
61,1,0,-2.768239027356058,0.0,0.22220083138046193,0.13816953838354012,0.3765699013824279
61,1,0,2.6967660757506753,0.0,0.540710603708795,0.21606475115551468,0.5006221174930964
61,1,0,-3.014473319839426,0.0,0.28157189101809016,0.10695815302686569,0.578332353615156
61,1,0,-3.259488623719249,0.0,0.2502329087877957,0.07453598346386367,0.3565756467081874
61,1,0,-3.4761489188838888,0.0,0.19683629529207453,0.08842722929962225,0.5276404418034292
61,1,0,-2.9689289782748154,0.0,0.37948891424281084,0.124166293222219,0.47936930963844354
61,1,0,-1.6706831782013545,0.0,0.5153726171027696,0.2624938937621761,0.3522455806534879
