granularity,dimension,stratum,stave,method,method_label,sigma68_ci_low_ns,sigma68_ci_high_ns,bias_ci_low_ns,bias_ci_high_ns,n,bias_ns,median_ns,sigma68_ns,full_rms_ns,tail_frac_abs_gt3ns,tail_frac_abs_gt5ns,tail_frac_abs_gt8ns
single_stave,saturation_flag,True,B4,cnn1d,1D-CNN residual,0.0,0.0,27.560496577104914,27.560496577104914,1,27.560496577104914,27.560496577104914,0.0,0.0,0.0,0.0,0.0
single_stave,saturation_flag,True,B8,cnn1d,1D-CNN residual,0.0,3.8093205381118196,-4.371673254160644,0.3006705812934456,7,-2.0616533778306083,-1.7071365594270844,1.2847496294220675,2.3778586387300544,0.14285714285714285,0.14285714285714285,0.0
single_stave,saturation_flag,True,B4,gradient_boosted_trees,HistGradientBoosting residual,0.0,0.0,27.09741557694168,27.09741557694168,1,27.09741557694168,27.09741557694168,0.0,0.0,0.0,0.0,0.0
single_stave,saturation_flag,True,B8,gradient_boosted_trees,HistGradientBoosting residual,0.0,3.137018475541062,-3.233306132104474,-0.29539958199649646,7,-1.6180650318350993,-1.1362828980790454,0.9755203003339789,1.8160267355555366,0.14285714285714285,0.0,0.0
single_stave,saturation_flag,True,B4,mlp,MLP residual,0.0,0.0,28.210387297949183,28.210387297949183,1,28.210387297949183,28.210387297949183,0.0,0.0,0.0,0.0,0.0
single_stave,saturation_flag,True,B8,mlp,MLP residual,0.0,2.1640773724831224,-7.474470538663528,-4.45989400198484,7,-6.195916748548884,-6.618476080835173,0.6933792782584445,1.330553185802407,0.14285714285714285,0.0,0.0
single_stave,saturation_flag,True,B4,ridge,Ridge residual,0.0,0.0,34.05410558827816,34.05410558827816,1,34.05410558827816,34.05410558827816,0.0,0.0,0.0,0.0,0.0
single_stave,saturation_flag,True,B8,ridge,Ridge residual,0.0,7.691040484973087,-8.754093621624602,2.0831096987780784,7,-5.714091243564709,-8.27378826135427,4.413312065525888,5.21880110443672,0.2857142857142857,0.2857142857142857,0.14285714285714285
single_stave,saturation_flag,True,B4,traditional,S02/S03 analytic template-phase,0.0,0.0,33.295666560154885,33.295666560154885,1,33.295666560154885,33.295666560154885,0.0,0.0,0.0,0.0,0.0
single_stave,saturation_flag,True,B8,traditional,S02/S03 analytic template-phase,0.0,4.95819274482907,-5.868130722565931,0.5725239278655181,7,-3.743229655174891,-4.189252855251297,2.8836092569207534,3.1965086295200016,0.42857142857142855,0.14285714285714285,0.0
single_stave,q_template_bin,"q_template[0,0.025)",B4,atom_gated_cnn,Atom-gated residual CNN,0.5612133910971409,1.0110451491261323,1.481033486840922,2.1729791725302987,119,1.8565767889773963,1.788543878030083,0.7646504420464034,0.832624242337902,0.0,0.0,0.0
single_stave,q_template_bin,"q_template[0,0.025)",B6,atom_gated_cnn,Atom-gated residual CNN,0.6199138223791343,1.0243725984769423,-1.5531495150406676,-0.7795294162306362,94,-1.2514514426679666,-1.3233469252104086,0.7803947630541755,1.2223409007176977,0.02127659574468085,0.010638297872340425,0.0
single_stave,q_template_bin,"q_template[0,0.025)",B4,cnn1d,1D-CNN residual,0.5484621634185356,0.9382344125802948,1.5068786356716521,2.209578198107881,119,1.8341495243450991,1.7888393382542418,0.7260917620903807,0.7982599347469306,0.0,0.0,0.0
single_stave,q_template_bin,"q_template[0,0.025)",B6,cnn1d,1D-CNN residual,0.7414542603077776,1.2039945340750484,-1.6425007532428693,-0.8242880883235597,94,-1.2298029301092326,-1.3404877778360884,0.9731539165132231,1.3012135026431637,0.031914893617021274,0.010638297872340425,0.0
single_stave,q_template_bin,"q_template[0,0.025)",B4,gradient_boosted_trees,HistGradientBoosting residual,0.5530728364345883,1.0935300726670012,1.3647339815460717,2.04023846808827,119,1.704111858182046,1.6945680331283839,0.8116851614500162,0.8611390589826434,0.0,0.0,0.0
single_stave,q_template_bin,"q_template[0,0.025)",B6,gradient_boosted_trees,HistGradientBoosting residual,0.7192475962626808,1.24933095580212,-1.8036821884741479,-0.6777945416966541,94,-1.3036281381984733,-1.3754103191192968,0.9505537456471309,1.286405774398115,0.031914893617021274,0.010638297872340425,0.0
single_stave,q_template_bin,"q_template[0,0.025)",B4,mlp,MLP residual,0.5305827986858014,0.8871294871430752,1.5206278961970532,2.020145832506614,119,1.7606496405461072,1.825199740604738,0.665172539243907,0.7542007458891683,0.0,0.0,0.0
single_stave,q_template_bin,"q_template[0,0.025)",B6,mlp,MLP residual,0.71229849084963,1.2558754920100528,-1.6152067162328407,-0.7216739225572878,94,-1.1958788748036653,-1.311247157918583,1.089545603575493,1.2732963291144532,0.02127659574468085,0.010638297872340425,0.0
single_stave,q_template_bin,"q_template[0,0.025)",B4,ridge,Ridge residual,0.63713624118772,1.127385124897471,1.4231914552676808,2.279404166217311,119,1.8047883693514317,1.756455530816325,0.8536500412530784,0.9991310007031654,0.008403361344537815,0.0,0.0
single_stave,q_template_bin,"q_template[0,0.025)",B6,ridge,Ridge residual,0.7093729316892275,1.3690212944041609,-1.8516048533305933,-0.6433681295193905,94,-1.253493892869466,-1.3724168567529986,0.984289657982631,1.3071430754043278,0.02127659574468085,0.010638297872340425,0.0
single_stave,q_template_bin,"q_template[0,0.025)",B4,traditional,S02/S03 analytic template-phase,0.8314307173633155,1.4010006354980733,1.1542872334639112,2.15135787742075,119,1.6304516655355965,1.5964298589946253,1.0240776047766036,1.252348629653494,0.025210084033613446,0.0,0.0
single_stave,q_template_bin,"q_template[0,0.025)",B6,traditional,S02/S03 analytic template-phase,0.6832304802117513,1.474828022783207,-1.608404482641339,-0.5816374452050664,94,-1.1153515025193503,-1.1110117511496753,1.0468449004699942,1.2978261935891586,0.010638297872340425,0.010638297872340425,0.0
single_stave,q_template_bin,"q_template[0.025,0.05)",B4,atom_gated_cnn,Atom-gated residual CNN,0.7816343690631335,1.0233250758068309,1.7653581063053525,2.1646968771163073,617,1.9457533616011056,1.9572377903244131,0.8946337499101761,0.93006223504073,0.004862236628849271,0.0,0.0
single_stave,q_template_bin,"q_template[0.025,0.05)",B6,atom_gated_cnn,Atom-gated residual CNN,0.6828165735953234,0.8904969745101656,-1.6021061193959827,-1.2130562942394576,572,-1.4232081646545076,-1.4013873851499845,0.8004659293202139,0.8270289615809265,0.0,0.0,0.0
single_stave,q_template_bin,"q_template[0.025,0.05)",B8,atom_gated_cnn,Atom-gated residual CNN,0.7185841463714585,0.9491406859861504,-1.0746174191830997,-0.6464355484603534,227,-0.9027538944982054,-0.9579667289014253,0.8280640620556056,0.9942601538957384,0.00881057268722467,0.004405286343612335,0.0
single_stave,q_template_bin,"q_template[0.025,0.05)",B4,cnn1d,1D-CNN residual,0.8955135197233105,1.1159888591661582,1.6899114114103218,2.209272344015501,617,1.92814454615019,1.9667056779377745,1.017361267805101,1.0134293182496243,0.0016207455429497568,0.0,0.0
single_stave,q_template_bin,"q_template[0.025,0.05)",B6,cnn1d,1D-CNN residual,0.784109111114368,1.0898194874614193,-1.685919143151527,-1.2641718326366338,572,-1.4546122131194394,-1.43844337099625,0.9442462694550943,1.015244050344117,0.008741258741258742,0.0,0.0
single_stave,q_template_bin,"q_template[0.025,0.05)",B8,cnn1d,1D-CNN residual,0.7390768521810864,1.0193213216935617,-1.0106433962134551,-0.5936479179495634,227,-0.8306620100794743,-0.8038847922685761,0.8494023975495707,1.0574791849179286,0.01762114537444934,0.004405286343612335,0.0
single_stave,q_template_bin,"q_template[0.025,0.05)",B4,gradient_boosted_trees,HistGradientBoosting residual,0.8820942892071998,1.147315710098773,1.532241631548293,2.135242577108406,617,1.7988755770987968,1.8325032381716682,0.9966708861027722,1.042318540144494,0.004862236628849271,0.0,0.0
single_stave,q_template_bin,"q_template[0.025,0.05)",B6,gradient_boosted_trees,HistGradientBoosting residual,0.8271061005748716,1.0889050431938738,-1.677020035369573,-1.0965654974874004,572,-1.3681319121960305,-1.3232197521378026,0.9986163386676161,1.0347063443937836,0.0034965034965034965,0.0017482517482517483,0.0
single_stave,q_template_bin,"q_template[0.025,0.05)",B8,gradient_boosted_trees,HistGradientBoosting residual,0.7659842691661294,1.2398103569125143,-1.0313815525813546,-0.558505415515658,227,-0.8416683311941747,-0.8418884814657872,0.9968241422536445,1.090554560258801,0.00881057268722467,0.004405286343612335,0.0
single_stave,q_template_bin,"q_template[0.025,0.05)",B4,mlp,MLP residual,0.9446815573697699,1.1517490288067433,1.6340315503022655,2.1487347082888606,617,1.8665168828284093,1.8896243078491182,1.0480135661695393,1.0543428036289793,0.006482982171799027,0.0,0.0
single_stave,q_template_bin,"q_template[0.025,0.05)",B6,mlp,MLP residual,0.853842111000209,1.1130188912363996,-1.6178385343193686,-1.2069982509223682,572,-1.4116047302992945,-1.3601127593389783,1.0050515478586382,1.0331682605310146,0.005244755244755245,0.0017482517482517483,0.0
single_stave,q_template_bin,"q_template[0.025,0.05)",B8,mlp,MLP residual,0.766127667349377,1.1299195689727566,-1.0060882081854117,-0.48016957471284527,227,-0.7762387144944048,-0.772062226032773,0.9717898841435915,1.1134766032710064,0.013215859030837005,0.004405286343612335,0.0
single_stave,q_template_bin,"q_template[0.025,0.05)",B4,ridge,Ridge residual,0.9855042367115108,1.3544050664665765,1.5308377033784168,2.4596296968321365,617,1.89127347610907,1.876567630004189,1.1655665573774299,1.197398564456293,0.014586709886547812,0.0,0.0
single_stave,q_template_bin,"q_template[0.025,0.05)",B6,ridge,Ridge residual,0.9178959198334746,1.250131681062237,-2.066098198829042,-1.2190714611152216,572,-1.6028567925299975,-1.514862627438351,1.146546414037097,1.307149896941954,0.022727272727272728,0.008741258741258742,0.0
single_stave,q_template_bin,"q_template[0.025,0.05)",B8,ridge,Ridge residual,0.7808253409292891,1.1758009487834629,-1.257395725759238,-0.7956076542762867,227,-1.0272221743365706,-0.9197868544812593,0.9655552107506098,1.179112524979718,0.01762114537444934,0.013215859030837005,0.0
single_stave,q_template_bin,"q_template[0.025,0.05)",B4,traditional,S02/S03 analytic template-phase,1.0915680469274744,1.5123199937956011,1.237951966767427,2.373342076327339,617,1.690167314609418,1.6771868039149709,1.3884170934201443,1.365207839169026,0.03403565640194489,0.0,0.0
single_stave,q_template_bin,"q_template[0.025,0.05)",B6,traditional,S02/S03 analytic template-phase,1.0556799515384963,1.4076700939613316,-2.0611990141930274,-1.1478153854803237,572,-1.5561455935899617,-1.4170871488595544,1.260223883090661,1.4488329907119364,0.02972027972027972,0.008741258741258742,0.0017482517482517483
single_stave,q_template_bin,"q_template[0.025,0.05)",B8,traditional,S02/S03 analytic template-phase,0.955946084744304,1.390590570144785,-1.2810265028246555,-0.6829138637972595,227,-0.9788372341900327,-0.9301964497900599,1.158504589772845,1.465304579728961,0.030837004405286344,0.013215859030837005,0.004405286343612335
single_stave,q_template_bin,"q_template[0.05,0.08)",B4,atom_gated_cnn,Atom-gated residual CNN,0.7818518936126689,0.9832766693461403,1.9029602720537646,2.300343963970459,567,2.07423953306517,2.0377129515945995,0.9175008937611889,0.9637635124585942,0.008818342151675485,0.0,0.0
single_stave,q_template_bin,"q_template[0.05,0.08)",B6,atom_gated_cnn,Atom-gated residual CNN,0.8853696981230013,1.0676568644808502,-1.5135787966874021,-1.066860080622237,560,-1.2628539451334788,-1.2726974947900622,0.9821532874727328,1.1271280522093234,0.0125,0.005357142857142857,0.0
single_stave,q_template_bin,"q_template[0.05,0.08)",B8,atom_gated_cnn,Atom-gated residual CNN,0.709308116514331,0.9327476224731924,-0.9611428630264184,-0.6329895776035735,609,-0.8179004263301403,-0.9059130389447603,0.8339742045318352,1.3134902877054575,0.009852216748768473,0.008210180623973728,0.0049261083743842365
single_stave,q_template_bin,"q_template[0.05,0.08)",B4,cnn1d,1D-CNN residual,0.9619621406631094,1.2233772974005417,1.843238368127765,2.51033401909698,567,2.152503432228764,2.119814651684152,1.1097386058620158,1.1532907280292082,0.010582010582010581,0.0,0.0
single_stave,q_template_bin,"q_template[0.05,0.08)",B6,cnn1d,1D-CNN residual,0.8744135767403522,1.1433329266137409,-1.5820261584314903,-1.1700200931590363,560,-1.3710965711959402,-1.3877500551077766,0.9971258970351798,1.177365223443144,0.010714285714285714,0.0035714285714285713,0.0017857142857142857
single_stave,q_template_bin,"q_template[0.05,0.08)",B8,cnn1d,1D-CNN residual,0.7716691773305411,0.9692108930116669,-1.045728717396991,-0.5668261095693888,609,-0.812887897142147,-0.8241311736580172,0.8686724777043313,1.3177836339621753,0.011494252873563218,0.008210180623973728,0.0049261083743842365
single_stave,q_template_bin,"q_template[0.05,0.08)",B4,gradient_boosted_trees,HistGradientBoosting residual,0.985777900316787,1.3370264896620718,1.6541633562010263,2.509319222148258,567,2.026817075326655,1.9842704195804828,1.2230432867814658,1.2146473942582636,0.012345679012345678,0.0,0.0
single_stave,q_template_bin,"q_template[0.05,0.08)",B6,gradient_boosted_trees,HistGradientBoosting residual,0.9773060728836113,1.2857107185738952,-1.5591329656107928,-0.9387764407760155,560,-1.223581589559321,-1.2077176353701375,1.1377465825605897,1.2448235625144006,0.019642857142857142,0.005357142857142857,0.0
single_stave,q_template_bin,"q_template[0.05,0.08)",B8,gradient_boosted_trees,HistGradientBoosting residual,0.8090584668650075,1.040204258445886,-1.0431454374747715,-0.6103444944273431,609,-0.8082611929422083,-0.8037395290126454,0.9330997436617277,1.3357688522926434,0.014778325123152709,0.009852216748768473,0.0049261083743842365
single_stave,q_template_bin,"q_template[0.05,0.08)",B4,mlp,MLP residual,1.045210390149316,1.2854496262967587,1.8028894152084003,2.4856133912085854,567,2.114809500929747,2.078470597960674,1.1761342680343363,1.206499225978493,0.012345679012345678,0.001763668430335097,0.0
single_stave,q_template_bin,"q_template[0.05,0.08)",B6,mlp,MLP residual,0.922649200655462,1.188408119328647,-1.5940566273169832,-1.1327672781102598,560,-1.3469863340727615,-1.3216597004384916,1.0444385194173398,1.2177609606064363,0.01607142857142857,0.005357142857142857,0.0017857142857142857
single_stave,q_template_bin,"q_template[0.05,0.08)",B8,mlp,MLP residual,0.818484490051747,1.0384566462192493,-1.0300684068606722,-0.6068257752570685,609,-0.8203068447270618,-0.8092027146573457,0.9343961181338272,1.3202085460710367,0.014778325123152709,0.008210180623973728,0.0049261083743842365
single_stave,q_template_bin,"q_template[0.05,0.08)",B4,ridge,Ridge residual,1.1130422523358618,1.547671915650367,1.6526406150313997,2.6848957519845142,567,2.086828209069602,2.0369250262587926,1.3515312682284908,1.4032368494913012,0.03527336860670194,0.0,0.0
single_stave,q_template_bin,"q_template[0.05,0.08)",B6,ridge,Ridge residual,1.0460901259322513,1.3751710269385502,-1.6616802124916648,-0.9714551574346212,560,-1.3324676689728459,-1.3206956847162168,1.2372468002837904,1.3531679515164219,0.02857142857142857,0.0035714285714285713,0.0017857142857142857
single_stave,q_template_bin,"q_template[0.05,0.08)",B8,ridge,Ridge residual,1.0088954492354425,1.2649024152195198,-1.1488500094507512,-0.5787943505997117,609,-0.924562642700879,-0.8410195537086906,1.1614964120336282,1.5247572165131436,0.022988505747126436,0.008210180623973728,0.008210180623973728
single_stave,q_template_bin,"q_template[0.05,0.08)",B4,traditional,S02/S03 analytic template-phase,1.1617174175309912,1.6843119526928783,1.4591872946859186,2.606487545525553,567,1.9533155742400286,1.9276930413610458,1.5145235580098704,1.5418758612848023,0.05291005291005291,0.001763668430335097,0.0
single_stave,q_template_bin,"q_template[0.05,0.08)",B6,traditional,S02/S03 analytic template-phase,1.2167240039849578,1.5624988162047413,-1.590788659266475,-0.8203068058285629,560,-1.1845585889259775,-1.1740685828731756,1.4179008608202708,1.512096034528297,0.0375,0.007142857142857143,0.0017857142857142857
single_stave,q_template_bin,"q_template[0.05,0.08)",B8,traditional,S02/S03 analytic template-phase,1.2131806464534294,1.5197952917778952,-1.3014166568249115,-0.5840634605849789,609,-0.961906630097463,-0.8840954930150247,1.3946293479652132,1.7472612990053549,0.0361247947454844,0.009852216748768473,0.006568144499178982
single_stave,q_template_bin,"q_template[0.08,0.12)",B4,atom_gated_cnn,Atom-gated residual CNN,0.8847864029325917,1.0768677432682083,1.8247389548992141,2.466463138047022,568,2.128096804578903,2.1060095221426636,1.017113869190216,1.139879408696691,0.007042253521126761,0.0017605633802816902,0.0017605633802816902
single_stave,q_template_bin,"q_template[0.08,0.12)",B6,atom_gated_cnn,Atom-gated residual CNN,0.8515427498407355,1.0880027612573804,-1.5304342730813716,-1.0403259840144519,655,-1.2731998894005596,-1.257195445054478,0.9708110451845958,1.2032722508314,0.013740458015267175,0.004580152671755725,0.0030534351145038168
