valid,delay_samples,primary_amp_norm,secondary_amp_norm,secondary_fraction,baseline_norm,sse_one,sse_two,delta_sse,frac_sse_improvement,chi2_ndf,fit_stave,fit_stave_index,row_index,heldout_run_for_template
True,2.0,0.560903709188296,0.3726056181496824,0.3991450403738494,0.057970335589515296,0.26693705269277823,0.02029158886140635,0.24664546383137187,0.9239836183972547,0.0013527725907604231,B4,1,4011,63
True,2.0,0.7606230756489744,0.18025320351353927,0.19158013386625605,0.020865670924414135,0.09562060241494107,0.037898742233506824,0.05772186018143424,0.6036550567936496,0.0025265828155671215,B4,1,4012,63
True,2.0,0.6966448665915261,0.32241953478143404,0.3163877909453477,-0.03499182650932282,0.20593341587766412,0.04232971645071714,0.16360369942694697,0.7944495007266652,0.002821981096714476,B6,2,4013,63
False,,1.4136907895659725,0.0,0.0,-0.4027857737004234,0.7536444363460019,0.7536444363460019,0.0,0.0,0.04710277727162512,B4,1,4014,63
True,3.0,0.9376743382422705,0.17700640086654132,0.15879560367039094,-0.11115708190570056,0.37391777765749007,0.29909200119901486,0.07482577645847521,0.2001129150029766,0.01993946674660099,B6,2,4015,63
False,,1.1929137450996892,0.0,0.0,-0.3536092623799427,0.636957116141352,0.636957116141352,0.0,0.0,0.0398098197588345,B4,1,4016,63
False,,1.4557989114017789,0.0,0.0,-0.3841029180494628,0.5661344429510455,0.5661344429510455,0.0,0.0,0.035383402684440346,B4,1,4017,63
False,,1.2666465944840426,0.0,0.0,-0.5172167102614323,1.3554953849653502,1.3554953849653502,0.0,0.0,0.08471846156033438,B4,1,4018,63
False,,1.2666465944840426,0.0,0.0,-0.5172167102614323,1.3554953849653502,1.3554953849653502,0.0,0.0,0.08471846156033438,B4,1,4019,63
False,,1.1153462255924378,0.0,0.0,-0.21769799356964406,0.2669869433283463,0.2669869433283463,0.0,0.0,0.016686683958021645,B4,1,4020,63
False,,1.1153462255924378,0.0,0.0,-0.21769799356964406,0.2669869433283463,0.2669869433283463,0.0,0.0,0.016686683958021645,B4,1,4021,63
False,,1.279837361182152,0.0,0.0,-0.47888784973852905,1.1161643731963102,1.1161643731963102,0.0,0.0,0.06976027332476939,B4,1,4022,63
False,,1.3216505430243923,0.0,0.0,-0.43210690748187536,0.9421111084277222,0.9421111084277222,0.0,0.0,0.058881944276732635,B4,1,4023,63
False,,1.1574892629735494,0.0,0.0,-0.2913371414422143,0.4379547069371157,0.4379547069371157,0.0,0.0,0.02737216918356973,B4,1,4024,63
False,,1.324050404268011,0.0,0.0,-0.2885213130440143,0.3008808850449814,0.3008808850449814,0.0,0.0,0.018805055315311337,B4,1,4025,63
True,5.0,0.5820980288421487,0.6367738535125443,0.5224288645352823,-0.06417268527645362,1.9979941123989908,0.7845300944686396,1.213464017930351,0.6073411379943183,0.052302006297909306,B6,2,4026,63
True,5.0,0.5820980288421487,0.6367738535125443,0.5224288645352823,-0.06417268527645362,1.9979941123989908,0.7845300944686396,1.213464017930351,0.6073411379943183,0.052302006297909306,B6,2,4027,63
False,,1.128204147257794,0.0,0.0,-0.31527545069062357,0.6021893932167681,0.6021893932167681,0.0,0.0,0.03763683707604801,B4,1,4028,63
True,3.0,1.1319354178457146,0.038423328807497936,0.03283038548425793,-0.15922761574305566,0.3021794578429284,0.2986536124581695,0.0035258453847588633,0.01166805119688706,0.019910240830544636,B6,2,4029,63
True,5.0,0.9427083515109953,0.12519578215480562,0.11723503843462552,-0.004847883556483338,0.10810852552139931,0.06120172043502372,0.04690680508637559,0.4338862717824296,0.004080114695668248,B6,2,4030,63
True,5.0,0.9427083515109953,0.12519578215480562,0.11723503843462552,-0.004847883556483338,0.10810852552139931,0.06120172043502372,0.04690680508637559,0.4338862717824296,0.004080114695668248,B6,2,4031,63
False,,1.9046585398453924,0.0,0.0,-1.258509663237953,5.985666002678061,5.985666002678061,0.0,0.0,0.3741041251673788,B4,1,4032,63
False,,1.9046585398453924,0.0,0.0,-1.258509663237953,5.985666002678061,5.985666002678061,0.0,0.0,0.3741041251673788,B4,1,4033,63
True,6.0,1.0109204880649014,0.0698110241656288,0.06459608457381359,-0.051948148219324274,0.14550941825252883,0.13067392143282128,0.014835496819707555,0.10195557784418348,0.008711594762188085,B8,3,4034,63
True,6.0,1.0109204880649014,0.0698110241656288,0.06459608457381359,-0.051948148219324274,0.14550941825252883,0.13067392143282128,0.014835496819707555,0.10195557784418348,0.008711594762188085,B8,3,4035,63
True,5.0,0.4877213464763405,0.6974846681004971,0.5884923460749775,-0.07316206238663713,2.1007236445391837,0.644842944358088,1.4558807001810958,0.6930377082038599,0.04298952962387253,B6,2,4036,63
True,5.0,0.4877213464763405,0.6974846681004971,0.5884923460749775,-0.07316206238663713,2.1007236445391837,0.644842944358088,1.4558807001810958,0.6930377082038599,0.04298952962387253,B6,2,4037,63
False,,-0.2287738587790104,0.0,0.0,-0.003674293683050851,1.29573596571871,1.29573596571871,0.0,0.0,0.08098349785741937,B4,1,4038,63
False,,-0.21399117772113782,0.0,0.0,-0.04513354672461028,1.480066469713948,1.480066469713948,0.0,0.0,0.09250415435712175,B4,1,4039,63
True,2.0,0.8682822487521406,0.1378171975386523,0.1369816851075167,-0.020207952573897868,0.07630936528103606,0.04641720827604087,0.029892157004995187,0.3917233080750549,0.003094480551736058,B6,2,4040,63
True,2.0,0.6970707563557792,0.29757247427426736,0.29917508621234284,-0.0023788531353377525,0.17361788038689832,0.01630660685766315,0.15731127352923518,0.9060776066305802,0.00108710712384421,B4,1,4041,63
True,6.0,0.8466600826131745,0.205548025168715,0.19534921243100964,0.05830980415368409,0.26195311557726847,0.13334135208539846,0.12861176349187,0.49097245210635154,0.008889423472359898,B8,3,4042,63
True,2.0,0.7024085415072832,0.3510062274442159,0.3332079991564812,-0.006299157919714174,0.19810456031580903,0.004203551291181667,0.19390100902462737,0.9787811482760389,0.0002802367527454445,B6,2,4043,63
False,,1.4176655954409778,0.0,0.0,-0.45366496649837995,1.2595087331789008,1.2595087331789008,0.0,0.0,0.0787192958236813,B4,1,4044,63
False,,1.1868647783487496,0.0,0.0,-0.2958266446653827,1.7554711592532963,1.7554711592532963,0.0,0.0,0.10971694745333102,B4,1,4045,63
False,,2.1909670283820737,0.0,0.0,-1.2422914502627693,5.417903360412024,5.417903360412024,0.0,0.0,0.3386189600257515,B4,1,4046,63
False,,2.1111107831542726,0.0,0.0,-1.1884140803637904,7.329123462881275,7.329123462881275,0.0,0.0,0.45807021643007967,B4,1,4047,63
True,5.0,0.4120032072309156,0.7230195262839514,0.6370088500738218,-0.061967242507727886,2.141425319475693,0.5276182396695852,1.6138070798061077,0.7536135232590006,0.03517454931130568,B8,3,4048,63
True,5.0,0.4120032072309156,0.7230195262839514,0.6370088500738218,-0.061967242507727886,2.141425319475693,0.5276182396695852,1.6138070798061077,0.7536135232590006,0.03517454931130568,B8,3,4049,63
True,4.0,0.4037939741423314,0.689441878164582,0.6306433115139267,-0.002602628857767649,1.7420980708317366,0.2816032583158809,1.4604948125158557,0.8383539577760775,0.01877355055439206,B4,1,4050,63
True,4.0,0.4037939741423314,0.689441878164582,0.6306433115139267,-0.002602628857767649,1.7420980708317366,0.2816032583158809,1.4604948125158557,0.8383539577760775,0.01877355055439206,B4,1,4051,63
True,6.0,1.0314537756545281,0.1183820842835631,0.1029556377637561,-0.02424923238098258,0.06605724238479466,0.023396732670274742,0.042660509714519915,0.6458112414989291,0.001559782178018316,B8,3,4052,63
True,5.0,0.9442351601678225,0.28291833701939584,0.23054845026956958,-0.00856817331961096,0.27687283804081675,0.02977226236864624,0.2471005756721705,0.8924695445775104,0.0019848174912430825,B8,3,4053,63
True,6.0,1.0810455890362012,0.03376392771424436,0.030286723612355515,-0.17173372423246783,0.49870552761414116,0.4952352837128992,0.003470243901241954,0.006958502982399172,0.033015685580859946,B8,3,4054,63
True,6.0,1.235342843778157,0.09274155191760566,0.06983106812953692,-0.18149016488372072,0.48969263751162284,0.46351063898712236,0.026181998524500483,0.05346618780618088,0.03090070926580816,B8,3,4055,63
False,,1.2477903191724484,0.0,0.0,-0.5560623347053805,2.0232746742867835,2.0232746742867835,0.0,0.0,0.12645466714292397,B6,2,4056,63
False,,1.2477903191724484,0.0,0.0,-0.5560623347053805,2.0232746742867835,2.0232746742867835,0.0,0.0,0.12645466714292397,B6,2,4057,63
False,,1.0458478085090728,0.0,0.0,-0.15082123043443632,0.17624772060040023,0.17624772060040023,0.0,0.0,0.011015482537525014,B4,1,4058,63
True,5.0,1.0434393044000538,0.10371024807831312,0.09040691150883651,-0.049718317839147624,0.06463277761984632,0.032444346901949465,0.03218843071789685,0.4980202291045122,0.0021629564601299642,B6,2,4059,63
True,5.0,0.42697688010613966,0.751088226849732,0.6375608804767583,-0.0240690221310641,2.488712463734478,0.8004562107261803,1.6882562530082976,0.6783653305110857,0.053363747381745354,B6,2,4060,63
True,5.0,0.42697688010613966,0.751088226849732,0.6375608804767583,-0.0240690221310641,2.488712463734478,0.8004562107261803,1.6882562530082976,0.6783653305110857,0.053363747381745354,B6,2,4061,63
False,,-0.5800623535511803,0.0,0.0,0.5524878834264959,2.0375554805968887,2.0375554805968887,0.0,0.0,0.12734721753730555,B4,1,4062,63
False,,-0.6420020029097087,0.0,0.0,0.5991583405827359,2.2249790923293267,2.2249790923293267,0.0,0.0,0.13906119327058292,B4,1,4063,63
True,5.0,0.3936169395224867,0.7215076662479594,0.6470197702699472,0.016794452445002977,2.4014072413400673,0.8435116160791729,1.5578956252608944,0.648742786496944,0.056234107738611525,B6,2,4064,63
True,5.0,0.3936169395224867,0.7215076662479594,0.6470197702699472,0.016794452445002977,2.4014072413400673,0.8435116160791729,1.5578956252608944,0.648742786496944,0.056234107738611525,B6,2,4065,63
False,,1.5120346395716742,0.0,0.0,-0.6181685951430358,1.537963341384079,1.537963341384079,0.0,0.0,0.09612270883650494,B4,1,4066,63
False,,1.4726534560928628,0.0,0.0,-0.5274891838179,1.4884201544495792,1.4884201544495792,0.0,0.0,0.0930262596530987,B4,1,4067,63
True,6.0,0.5054474325585295,0.6549637597315646,0.564423856028983,-0.01412275947367153,2.3915173138971304,1.1630206514475154,1.228496662449615,0.5136892195221874,0.07753471009650102,B6,2,4068,63
True,6.0,0.46215823196797134,0.7161744639622943,0.6077862953610836,0.02166191830290237,2.4833072302541233,1.0604418141914522,1.422865416062671,0.572971962038328,0.07069612094609681,B4,1,4069,63
True,2.0,0.7600188598291399,0.2790758345726322,0.2685759402643296,0.005005366474214351,0.16217358922224262,0.03960056821729431,0.12257302100494831,0.7558137030375167,0.002640037881152954,B6,2,4070,63
True,2.0,0.634662284703221,0.28182077560515595,0.30750243819054257,0.10306646347218892,0.21184622647962817,0.07074839266577099,0.14109783381385718,0.666038929078709,0.0047165595110513995,B4,1,4071,63
False,,1.1265628315675356,0.0,0.0,-0.30293673947520694,0.5140941049873207,0.5140941049873207,0.0,0.0,0.03213088156170754,B4,1,4072,63
False,,1.0901018502348852,0.0,0.0,-0.2449684033823126,0.35416807157252816,0.35416807157252816,0.0,0.0,0.02213550447328301,B4,1,4073,63
True,2.0,0.8809133784558628,0.0845278715207399,0.08755361501571267,0.010765511979382757,0.030992366364945293,0.018299076398491432,0.012693289966453861,0.40956181973929334,0.0012199384265660954,B4,1,4074,63
True,2.0,0.7508622503185686,0.2842974784414125,0.2746411694183397,0.04217197520196226,0.1761874541695269,0.04898472149516978,0.12720273267435714,0.7219738390224036,0.0032656480996779854,B6,2,4075,63
True,5.0,1.018116703285316,0.0674149893532217,0.06210319773286404,-0.023041040391187703,0.08803196700791213,0.07443101217536532,0.013600954832546808,0.15450018095499765,0.004962067478357688,B6,2,4076,63
True,5.0,1.0834223300796444,0.14210790670712578,0.11595626320874783,-0.033409593421357735,0.0959260966583126,0.035490482167761524,0.06043561449055108,0.6300226590666134,0.002366032144517435,B6,2,4077,63
True,5.0,1.029503153010508,0.0251552833973309,0.023851592637906222,-0.04643859670411677,0.22084082655040033,0.21894711038419462,0.0018937161662057056,0.008575027524512191,0.014596474025612975,B6,2,4078,63
True,4.0,1.1192269861088302,0.08746943225955775,0.07248669253351055,-0.1703588363814831,0.2195348752279643,0.1960267868716268,0.023508088356337498,0.10708133881656286,0.013068452458108453,B4,1,4079,63
False,,1.1544964806484979,0.0,0.0,-0.4612116228267006,1.5894439771485949,1.5894439771485949,0.0,0.0,0.09934024857178718,B6,2,4080,63
False,,1.3875109180102911,0.0,0.0,-0.5266419084406472,1.5924173903201109,1.5924173903201109,0.0,0.0,0.09952608689500693,B6,2,4081,63
False,,1.0817463151210542,0.0,0.0,-0.07266483009462726,0.038026914368833965,0.038026914368833965,0.0,0.0,0.002376682148052123,B4,1,4082,63
True,4.0,0.882668281799395,0.21450989962656297,0.19551054082006367,-0.011968139354814186,0.17412975009121745,0.0428065728234504,0.13132317726776704,0.7541685277729607,0.00285377152156336,B6,2,4083,63
True,5.0,0.4514947368020146,0.7088046857902771,0.6108808398841532,-0.048392979999187985,2.071944254608524,0.5392126165510008,1.5327316380575229,0.7397552490364271,0.03594750777006672,B4,1,4084,63
True,6.0,0.4457559530820741,0.7167324818542335,0.6165502041261194,0.03165661769825118,2.7336231916637246,1.1698698536784826,1.563753337985242,0.5720442169037635,0.0779913235785655,B8,3,4085,63
False,,1.175949028105806,0.0,0.0,-0.36839929857299675,0.9682580930440593,0.9682580930440593,0.0,0.0,0.060516130815253706,B6,2,4086,63
False,,1.2351778607371513,0.0,0.0,-0.3691849047503599,0.4633511508113968,0.4633511508113968,0.0,0.0,0.0289594469257123,B6,2,4087,63
True,6.0,0.9423804696534825,0.22043083591014745,0.18956715922477355,-0.011304190580188316,0.1813409233225298,0.042190627072241124,0.13915029625028869,0.7673408390162346,0.0028127084714827414,B6,2,4088,63
True,5.0,0.9391578896651482,0.2417409293474827,0.20470926505761627,0.026181253803004484,0.1978090598665849,0.019524662691677172,0.17828439717490774,0.9012954072738335,0.0013016441794451447,B4,1,4089,63
True,5.0,0.44570408161149,0.7549121634341138,0.6287705722367928,-0.05261339304520332,2.4273867540444263,0.7218962575799746,1.7054904964644517,0.702603527692002,0.0481264171719983,B6,2,4090,63
True,5.0,0.44570408161149,0.7549121634341138,0.6287705722367928,-0.05261339304520332,2.4273867540444263,0.7218962575799746,1.7054904964644517,0.702603527692002,0.0481264171719983,B6,2,4091,63
False,,1.0925871442714647,0.0,0.0,-0.2444697134067826,0.3767597969761442,0.3767597969761442,0.0,0.0,0.023547487311009013,B4,1,4092,63
False,,1.0925871442714647,0.0,0.0,-0.2444697134067826,0.3767597969761442,0.3767597969761442,0.0,0.0,0.023547487311009013,B4,1,4093,63
True,2.0,0.8285922249882486,0.14743440959152232,0.15105572365348444,-0.05962704261199565,0.23972939468355858,0.20205597921777632,0.03767341546578226,0.15714975426985478,0.013470398614518422,B8,3,4094,63
True,5.0,0.9701970249650927,0.20914186251548256,0.17733822291086565,-0.002128935895841126,0.1417876856538301,0.008344959797117803,0.1334427258567123,0.9411446786888691,0.0005563306531411869,B4,1,4095,63
True,4.0,0.4464112347715721,0.6604991188671285,0.5967051592713873,0.006874386917635755,1.7291143632946873,0.38866879181098163,1.3404455714837056,0.7752208876049096,0.025911252787398774,B4,1,4096,63
True,5.0,0.4884080666014884,0.6989184046712196,0.5886488860321976,0.020532567940996012,2.229908559008971,0.7680363443002731,1.461872214708698,0.6555749601492142,0.05120242295335154,B6,2,4097,63
False,,1.3330493182636103,0.0,0.0,-0.5648621294468398,1.3909929256938551,1.3909929256938551,0.0,0.0,0.08693705785586595,B4,1,4098,63
False,,1.3032846689101014,0.0,0.0,-0.5148681257423868,1.1961784536084412,1.1961784536084412,0.0,0.0,0.07476115335052758,B4,1,4099,63
True,5.0,0.43467137327376587,0.7111369926339783,0.6206421717567003,-0.036802994120313015,2.0871165918012182,0.5442815163270848,1.5428350754741333,0.7392184421008505,0.03628543442180565,B4,1,4100,63
True,6.0,0.49072933239093613,0.718725396345977,0.5942557247236312,-0.011008348739722104,2.411883239984103,0.9788636008313126,1.43301963915279,0.594149673332543,0.06525757338875418,B4,1,4101,63
True,6.0,0.9771244765522319,0.14344550757882524,0.12801119930948324,-0.00296117844994012,0.0885943430480745,0.02595777137658453,0.06263657167148996,0.707004189167034,0.001730518091772302,B8,3,4102,63
True,6.0,0.9771244765522319,0.14344550757882524,0.12801119930948324,-0.00296117844994012,0.0885943430480745,0.02595777137658453,0.06263657167148996,0.707004189167034,0.001730518091772302,B8,3,4103,63
True,2.0,0.8358797538483113,0.12911256735077425,0.13379647124066318,-0.033935492999875375,0.10325147312745805,0.0770160870435228,0.02623538608393526,0.25409212371768464,0.0051344058029015194,B6,2,4104,63
True,2.0,0.6880597716237763,0.32294793862370325,0.3194317267319855,-0.030933954468001727,0.2031243987806941,0.03898400940004679,0.16414038938064732,0.8080781548939555,0.002598933960003119,B6,2,4105,63
False,,1.3507427670175112,0.0,0.0,-0.6413912688345049,2.4888130546138565,2.4888130546138565,0.0,0.0,0.15555081591336603,B6,2,4106,63
False,,1.3507427670175112,0.0,0.0,-0.6413912688345049,2.4888130546138565,2.4888130546138565,0.0,0.0,0.15555081591336603,B6,2,4107,63
False,,1.6547963420581175,0.0,0.0,-1.0241740205313514,4.402438981948205,4.402438981948205,0.0,0.0,0.2751524363717628,B4,1,4108,63
False,,1.6547963420581175,0.0,0.0,-1.0241740205313514,4.402438981948205,4.402438981948205,0.0,0.0,0.2751524363717628,B4,1,4109,63
False,,1.7253544465476993,0.0,0.0,-0.9221217696380389,3.121452781241674,3.121452781241674,0.0,0.0,0.19509079882760463,B4,1,4110,63
False,,1.7253544465476993,0.0,0.0,-0.9221217696380389,3.121452781241674,3.121452781241674,0.0,0.0,0.19509079882760463,B4,1,4111,63
False,,1.4036977145933762,0.0,0.0,-0.4989075974676977,1.1801165947392473,1.1801165947392473,0.0,0.0,0.07375728717120296,B4,1,4112,63
False,,1.4128143238689377,0.0,0.0,-0.4344440091945267,1.1628338988347349,1.1628338988347349,0.0,0.0,0.07267711867717093,B4,1,4113,63
True,5.0,0.4095927720024121,0.7490707456269614,0.6464954960863536,-0.02462208175735679,2.299523883250349,0.5877017596554905,1.7118221235948585,0.7444245898308387,0.03918011731036604,B4,1,4114,63
True,5.0,0.4095927720024121,0.7490707456269614,0.6464954960863536,-0.02462208175735679,2.299523883250349,0.5877017596554905,1.7118221235948585,0.7444245898308387,0.03918011731036604,B4,1,4115,63
False,,1.1889359142533744,0.0,0.0,-0.3515546176693776,0.6984283267379924,0.6984283267379924,0.0,0.0,0.043651770421124524,B4,1,4116,63
False,,1.1889359142533744,0.0,0.0,-0.3515546176693776,0.6984283267379924,0.6984283267379924,0.0,0.0,0.043651770421124524,B4,1,4117,63
False,,1.63258119039073,0.0,0.0,-0.7367852442800357,2.1383816204681114,2.1383816204681114,0.0,0.0,0.13364885127925696,B4,1,4118,63
False,,1.547373967164992,0.0,0.0,-0.6599292593150325,1.7609658245294342,1.7609658245294342,0.0,0.0,0.11006036403308964,B4,1,4119,63
True,5.0,0.4675354678363815,0.7316122846785688,0.6101102079740982,-0.07064499736009748,2.278755775511341,0.6769183503824473,1.6018374251288936,0.7029438794376505,0.045127890025496484,B6,2,4120,63
True,5.0,0.4675354678363815,0.7316122846785688,0.6101102079740982,-0.07064499736009748,2.278755775511341,0.6769183503824473,1.6018374251288936,0.7029438794376505,0.045127890025496484,B6,2,4121,63
True,5.0,0.46565320286301193,0.7195691792582102,0.6071174406699772,-0.02756592101644424,2.2818725046389043,0.7022327002952458,1.5796398043436586,0.692255943805953,0.04681551335301638,B4,1,4122,63
True,5.0,0.46565320286301193,0.7195691792582102,0.6071174406699772,-0.02756592101644424,2.2818725046389043,0.7022327002952458,1.5796398043436586,0.692255943805953,0.04681551335301638,B4,1,4123,63
False,,1.9307291785415417,0.0,0.0,-1.055103796262409,3.9569741562189265,3.9569741562189265,0.0,0.0,0.2473108847636829,B4,1,4124,63
False,,1.8181124475853991,0.0,0.0,-0.9791615167322677,3.8686534962377785,3.8686534962377785,0.0,0.0,0.24179084351486116,B4,1,4125,63
False,,1.6099799488386566,0.0,0.0,-0.8949883285637229,3.1041780996045376,3.1041780996045376,0.0,0.0,0.1940111312252836,B4,1,4126,63
False,,1.6099799488386566,0.0,0.0,-0.8949883285637229,3.1041780996045376,3.1041780996045376,0.0,0.0,0.1940111312252836,B4,1,4127,63
True,6.0,1.0583900107909012,0.039118434286838574,0.035642946040445,-0.15359131360314046,0.4142126747602085,0.40955448685176293,0.004658187908445577,0.011245884523312195,0.027303632456784195,B8,3,4128,63
True,6.0,1.176044190605371,0.10231521447578656,0.08003634507565657,-0.16654834356358433,0.2535426641038962,0.22167615325742296,0.03186651084647324,0.12568500437234123,0.01477841021716153,B8,3,4129,63
False,,1.2341660065073785,0.0,0.0,-0.33681287816320776,0.40663988960958564,0.40663988960958564,0.0,0.0,0.025414993100599102,B4,1,4130,63
False,,1.2341660065073785,0.0,0.0,-0.33681287816320776,0.40663988960958564,0.40663988960958564,0.0,0.0,0.025414993100599102,B4,1,4131,63
True,6.0,0.44458064016739157,0.7265659298738262,0.620388556359991,-0.017307331215828337,2.671929473300359,1.16014633096739,1.5117831423329688,0.56580203835456,0.07734308873115933,B6,2,4132,63
True,6.0,0.44458064016739157,0.7265659298738262,0.620388556359991,-0.017307331215828337,2.671929473300359,1.16014633096739,1.5117831423329688,0.56580203835456,0.07734308873115933,B6,2,4133,63
True,2.0,1.0099455877687822,0.0434913745067368,0.04128521787653197,-0.07280279455182688,0.13846343859457202,0.13518517740786087,0.003278261186711151,0.02367600588275195,0.009012345160524059,B8,3,4134,63
True,2.0,0.8837253312724931,0.16415353269511643,0.15665315747812478,-0.08546612835898869,0.10635978740885238,0.06395148455222141,0.04240830285663097,0.3987249682402177,0.004263432303481428,B6,2,4135,63
True,2.0,0.9289209524611888,0.005616655558177676,0.006010090455408705,-0.03013471940745379,0.06633343898072702,0.06628379049479818,4.964848592883819e-05,0.0007484684450517244,0.004418919366319879,B6,2,4136,63
True,2.0,0.8815963368381516,0.1187657726167025,0.11872278197484283,-0.0012712106737786289,0.05111873568242696,0.02606012831279825,0.02505860736962871,0.4902039738483415,0.0017373418875198834,B4,1,4137,63
False,,-0.3401531567781405,0.0,0.0,0.5131941052265057,2.3839904147023963,2.3839904147023963,0.0,0.0,0.14899940091889977,B4,1,4138,63
False,,-0.3401531567781405,0.0,0.0,0.5131941052265057,2.3839904147023963,2.3839904147023963,0.0,0.0,0.14899940091889977,B4,1,4139,63
False,,1.0821398340495179,0.0,0.0,-0.18161335969546047,0.18930715508831378,0.18930715508831378,0.0,0.0,0.011831697193019611,B4,1,4140,63
False,,1.0821398340495179,0.0,0.0,-0.18161335969546047,0.18930715508831378,0.18930715508831378,0.0,0.0,0.011831697193019611,B4,1,4141,63
False,,1.0974711567683821,0.0,0.0,-0.18722002864851228,0.24072113784707203,0.24072113784707203,0.0,0.0,0.015045071115442002,B4,1,4142,63
True,5.0,0.8872338993704625,0.2828291163069791,0.2417212684423044,-0.05483313054221071,0.38550726084507486,0.14611798499785128,0.23938927584722358,0.6209721584035943,0.009741198999856752,B6,2,4143,63
False,,-0.4529440775912324,0.0,0.0,0.37622933956848453,1.7279450209127987,1.7279450209127987,0.0,0.0,0.10799656380704992,B4,1,4144,63
False,,-0.4529440775912324,0.0,0.0,0.37622933956848453,1.7279450209127987,1.7279450209127987,0.0,0.0,0.10799656380704992,B4,1,4145,63
False,,1.5708448805249875,0.0,0.0,-0.8937882286319311,4.398200356977058,4.398200356977058,0.0,0.0,0.2748875223110661,B6,2,4146,63
False,,1.6645149870628886,0.0,0.0,-0.9147192756391875,3.933300510216532,3.933300510216532,0.0,0.0,0.24583128188853326,B6,2,4147,63
False,,1.1672349097518206,0.0,0.0,-0.34541431464998235,0.659007976284577,0.659007976284577,0.0,0.0,0.04118799851778606,B4,1,4148,63
True,2.0,1.0025914865622156,0.0913841837660598,0.08353401839241785,-0.10265049682753308,0.06932312524838524,0.05618018601295583,0.013142939235429411,0.18958953723361674,0.0037453457341970553,B6,2,4149,63
False,,1.4482106004920512,0.0,0.0,-0.7836917115396305,3.2609801369335747,3.2609801369335747,0.0,0.0,0.20381125855834842,B6,2,4150,63
False,,1.4482106004920512,0.0,0.0,-0.7836917115396305,3.2609801369335747,3.2609801369335747,0.0,0.0,0.20381125855834842,B6,2,4151,63
True,6.0,0.8401267575925687,0.15854334597470843,0.15875447298200598,0.035237824410030864,0.19486337880958138,0.11834775644971497,0.0765156223598664,0.39266291505001943,0.007889850429980997,B8,3,4152,63
True,6.0,0.8401267575925687,0.15854334597470843,0.15875447298200598,0.035237824410030864,0.19486337880958138,0.11834775644971497,0.0765156223598664,0.39266291505001943,0.007889850429980997,B8,3,4153,63
False,,1.277471054836163,0.0,0.0,-0.34587739752264113,0.6306595666092588,0.6306595666092588,0.0,0.0,0.039416222913078676,B4,1,4154,63
False,,1.1303008914974397,0.0,0.0,-0.2692777483551698,0.31225020819772786,0.31225020819772786,0.0,0.0,0.01951563801235799,B4,1,4155,63
True,2.0,0.8072298060983439,0.2391744789359206,0.22856794678367437,0.01565994111170913,0.18140601227894762,0.08226189325191773,0.0991441190270299,0.5465316048873629,0.005484126216794515,B8,3,4156,63
True,2.0,0.6735479785962926,0.3211954373633792,0.3228927502410339,0.06327642499834703,0.28086407422000875,0.10206057245458972,0.17880350176541904,0.6366193407326179,0.006804038163639314,B8,3,4157,63
True,5.0,0.42255358912604946,0.7422997669788818,0.6372473952094745,-0.0487626325539806,2.1568315833774316,0.47581649878461046,1.6810150845928211,0.7793909814508935,0.03172109991897403,B4,1,4158,63
True,5.0,0.42255358912604946,0.7422997669788818,0.6372473952094745,-0.0487626325539806,2.1568315833774316,0.47581649878461046,1.6810150845928211,0.7793909814508935,0.03172109991897403,B4,1,4159,63
True,2.0,0.9506829704841984,0.013245780569315848,0.013741451901750036,-0.0277550228044797,0.018003788173811285,0.0176920934526348,0.00031169472117648436,0.017312729863700714,0.00117947289684232,B4,1,4160,63
True,2.0,0.7963513875522694,0.22001872171338321,0.2164750022728935,-0.04121791213144378,0.11207155370231224,0.035886513676061216,0.07618504002625102,0.679789273097935,0.0023924342450707477,B6,2,4161,63
False,,-0.02060514491187963,0.0,0.0,0.32740839580758474,2.931062172144723,2.931062172144723,0.0,0.0,0.1831913857590452,B4,1,4162,63
False,,-0.02060514491187963,0.0,0.0,0.32740839580758474,2.931062172144723,2.931062172144723,0.0,0.0,0.1831913857590452,B4,1,4163,63
False,,1.249745162380592,0.0,0.0,-0.4727964016531621,1.1637515973749215,1.1637515973749215,0.0,0.0,0.0727344748359326,B4,1,4164,63
False,,1.249745162380592,0.0,0.0,-0.4727964016531621,1.1637515973749215,1.1637515973749215,0.0,0.0,0.0727344748359326,B4,1,4165,63
True,4.0,1.0260684753726466,0.018071509620237867,0.017307554427542605,-0.01926606256571658,0.016215621025486873,0.015283578841555862,0.0009320421839310103,0.05747804431702459,0.0010189052561037242,B6,2,4166,63
True,2.0,0.981281631935986,0.06370992866677791,0.0609669312831859,-0.051844678020649466,0.02510124772344364,0.017890362674289725,0.007210885049153914,0.28727197662047743,0.0011926908449526484,B4,1,4167,63
True,6.0,0.4979434107572114,0.6381094346939165,0.5616899224793742,0.1353749955613451,1.4084121265819047,0.2788334329579633,1.1295786936239414,0.8020228399803201,0.018588895530530888,B4,1,4168,63
True,6.0,0.4979434107572114,0.6381094346939165,0.5616899224793742,0.1353749955613451,1.4084121265819047,0.2788334329579633,1.1295786936239414,0.8020228399803201,0.018588895530530888,B4,1,4169,63
True,6.0,1.0276553898546552,0.04249819362903031,0.03971223783663403,-0.07008262958948495,0.3795939910469798,0.3744217306419137,0.005172260405066076,0.013625769972807447,0.024961448709460914,B6,2,4170,63
