run,group,eventno,evt,trigger,stave,stave_idx,channel,baseline_adc,amplitude_adc,log_amp,area_adc_samples,positive_area_adc_samples,log_positive_area,area_over_amp,positive_area_over_amp,peak_sample,cfd10_sample,cfd20_sample,cfd50_sample,cfd10_phase,cfd20_phase,cfd50_phase,cfd_slew_20_50,pretrigger_ptp_adc,tail_area_frac,late_area_frac,early_area_frac,secondary_peak_frac,post_peak_min_frac,plateau_count,peak_edge_score,timing_residual_ns,charge_log_residual,saturation_harm_score,anomaly_dropout_score,coupling_burden
32,sample_i_calib,463044,5257,1,B4,1,2,7050.5,3058.5,8.025679878682618,25757.0,25772.0,10.157043,8.421448422429295,8.426352787314043,8,2.3934073107049607,2.7926892950391644,3.4635003054367743,-5.60659268929504,-5.207310704960836,-4.536499694563226,0.6708110103976099,781.0,0.1658389,0.41519865,0.2414248,0.9937878044793199,0.12473434690207619,2.0,2.0,-7.405881567630153,0.3383112305783129,0.35,13.206055380386017,3.2401745319830524
31,sample_i_calib,414416,10010,1,B4,1,2,11648.5,1319.5,7.185008155943379,-28015.0,2122.0,7.6601143,-21.23152709359606,1.608184918529746,2,1.4403628652214893,1.5025447690857683,1.6890904806786051,-0.5596371347785107,-0.4974552309142317,-0.3109095193213949,0.18654571159283684,5611.0,0.0,0.0,1.0,-0.27169382341796133,-2.89465706707086,1.0,5.0,-122.13223693988084,-0.9597125489758351,0.0,85.90179424024251,17.373160586171196
60,sample_ii_analysis,482773,13103,1,B4,1,2,7001.5,4566.5,8.426502326131734,40522.0,40525.5,10.609687,8.873754516588196,8.874520967918537,8,5.207349323493235,5.488191881918819,6.19455499276411,-2.7926506765067654,-2.5118081180811807,-1.8054450072358899,0.7063631108452908,6.0,0.45001295,0.72989845,0.0030721398,0.8248111244935946,0.538596299135005,2.0,2.0,-58.39264937616619,0.21933055427328085,0.35,1.889796663153071,2.787539052386766
40,sample_i_calib,714961,1174,1,B4,1,2,6987.0,3553.0,8.175547596021026,30568.0,30577.0,10.328003,8.603433717984801,8.605966788629328,8,6.044149967679379,6.273820297349709,6.962831286360698,-1.9558500323206207,-1.726179702650291,-1.0371687136393017,0.6890109890109892,13.0,0.49089184,0.8130948,0.0013408771,0.9307627357162961,0.3661694342808894,2.0,2.0,-93.06806483277072,0.29554017190335635,0.35,2.195520602121106,3.9632556216593775
37,sample_i_calib,646462,3298,1,B4,1,2,6983.5,5185.5,8.553621548029788,45717.0,45719.0,10.730269,8.816314723748915,8.816700414617683,6,4.14006160164271,4.353018480492813,4.991889117043121,-1.85993839835729,-1.6469815195071869,-1.0081108829568786,0.6388706365503083,10.0,0.38467595,0.62961787,0.061221812,0.7762992961141645,0.43746986790087744,1.0,1.0,9.843298611976081,0.15862486728483027,0.0,1.773975864998481,0.9124723062843856
63,sample_ii_analysis,581221,6259,1,B6,2,4,6935.5,2600.5,7.863459013213127,18450.0,18466.0,9.823687,7.094789463564699,7.1009421265141315,9,5.425442043222004,5.936345776031434,6.704759660697455,-3.574557956777996,-3.063654223968566,-2.295240339302545,0.7684138846660211,35.0,0.35351458,0.7452886,0.0058485866,0.8331090174966352,0.1447798500288406,1.0,3.0,4.346513559321057,0.18799076396763503,0.0,2.1610570684496517,0.8910658051778215
41,sample_i_calib,767262,707,1,B6,2,4,6933.5,3541.5,8.172305645193678,17256.0,17288.0,9.757768,4.872511647606946,4.881547366934915,14,11.366199551569506,11.76322869955157,12.382069120287253,-2.6338004484304935,-2.2367713004484298,-1.6179308797127465,0.6188404207356832,14.0,0.9967608,0.99835145,0.0015039333,0.9344910348722293,0.8703939008894537,1.0,8.0,-23.76412409746962,-0.3084689674612253,0.44999999999999996,3.1255586558901016,2.355838345236196
60,sample_ii_analysis,468073,15737,1,B6,2,4,6945.0,3587.0,8.185071477532283,33022.0,33074.0,10.406503,9.206021745190966,9.220518539169221,7,3.809605911330049,4.17211009174312,4.830275229357798,-3.190394088669951,-2.8278899082568802,-2.169724770642202,0.6581651376146782,67.0,0.30558747,0.60860497,0.07716031,0.9333705045999442,0.23780317814329524,1.0,1.0,8.476575369985945,0.3224701530077194,0.0,2.6751020524765674,1.4167073318827732
62,sample_ii_analysis,541011,1952,1,B4,1,2,7008.5,2634.5,7.87644868964934,18873.0,18892.0,9.846494,7.163788195103435,7.171000189789334,8,4.853733766233766,5.196934174932371,5.909603246167719,-3.1462662337662337,-2.8030658250676286,-2.090396753832281,0.7126690712353474,25.0,0.2818124,0.6382331,0.017573576,0.8667678876447144,0.10685139495160371,1.0,2.0,-3.0174482110461653,0.24058425511860015,0.0,1.922383784500058,0.9574667564791353
63,sample_ii_analysis,599067,6464,1,B6,2,4,7096.5,1212.5,7.100439622811638,6379.0,7226.5,8.88551,5.261030927835051,5.96,5,1.8663141993957704,2.1283333333333334,2.734583333333333,-3.13368580060423,-2.8716666666666666,-2.265416666666667,0.6062499999999997,942.0,0.002560022,0.15277106,0.4531931,0.797938144329897,-0.12329896907216495,1.0,2.0,-64.84333333333332,0.3134848957214853,0.0,15.166113194336807,4.6084458658532395
60,sample_ii_analysis,487234,879,1,B4,1,2,7366.0,2752.0,7.920083199053234,20097.0,20913.0,9.948126,7.302688953488372,7.5992005813953485,7,1.9083086053412464,2.1280912364945976,2.6236494597839135,-5.091691394658754,-4.871908763505402,-4.3763505402160865,0.49555822328931587,2359.0,0.060536508,0.26787165,0.3660881,0.9930959302325582,-0.04469476744186047,2.0,1.0,-32.41314241127313,0.27998798256750135,0.35,36.712497690274965,6.944618708104647
60,sample_ii_analysis,498899,11709,1,B4,1,2,7031.0,5288.0,8.573195381531521,49014.0,49021.0,10.800004,9.26891074130106,9.270234493192133,5,3.119342152306042,3.3084018591347872,3.8755809796210228,-1.880657847693958,-1.6915981408652128,-1.1244190203789772,0.5671791204862355,201.0,0.33838558,0.5563942,0.17290549,0.7880105900151286,0.3689485627836611,1.0,2.0,11.903468270955862,0.20044465080100338,0.0,4.569706755564541,1.4531291847394723
35,sample_i_calib,596921,6730,1,B8,3,6,6895.0,3532.0,8.16961956172385,30691.0,30709.0,10.332311,8.689411098527746,8.694507361268403,9,6.20989932885906,6.506208053691275,7.239329268292683,-2.79010067114094,-2.4937919463087246,-1.7606707317073171,0.7331212146014074,13.0,0.5215735,0.84782964,0.0003907649,0.9382785956964892,0.4178935447338618,1.0,3.0,19.43606427675015,0.30717074757625795,0.0,2.2597665859348774,1.6182836460312893
60,sample_ii_analysis,478068,8687,1,B4,1,2,7011.5,2912.5,7.976767097873956,23502.0,23514.0,10.0653515,8.069356223175966,8.073476394849786,10,4.472550675675675,4.964527027027027,5.644070996978852,-5.527449324324325,-5.035472972972973,-4.355929003021148,0.6795439699518244,14.0,0.30173513,0.6478056,0.026367271,0.9910729613733905,0.1951931330472103,2.0,4.0,9.579074115488089,0.31637514058445504,0.35,1.9424107929268617,1.7208488535777635
65,sample_ii_analysis,677030,13324,1,B6,2,4,6919.5,1820.5,7.506866467615488,12416.0,12427.5,9.427667,6.820104366932162,6.826421312826147,9,5.7042279411764705,6.127478042659975,6.8127352572145545,-3.2957720588235295,-2.872521957340025,-2.1872647427854455,0.6852572145545794,14.0,0.35276604,0.7595655,0.0011667672,0.8379566053282065,0.1233177698434496,1.0,3.0,-71.4932146911518,0.2890707710790803,0.0,1.8505267929709963,2.926765966768497
64,sample_ii_calib,629995,2627,1,B4,1,2,8860.0,1056.0,6.962243464266207,-8695.0,5017.0,8.520588,-8.233901515151516,4.75094696969697,3,1.5728275862068966,1.645655172413793,1.8641379310344828,-1.4271724137931034,-1.354344827586207,-1.1358620689655172,0.21848275862068967,2762.0,0.0,0.0,0.7510464,0.9857954545454546,-1.6827651515151516,2.0,4.0,-1.826838106370543,0.21845202328352187,0.35,43.62261363636363,6.89229650995871
60,sample_ii_analysis,478018,8644,1,B4,1,2,7008.0,3548.0,8.17413934342947,32879.0,32882.0,10.400681,9.266910935738444,9.267756482525366,6,4.013860182370821,4.229544072948328,4.876595744680851,-1.9861398176291791,-1.770455927051672,-1.1234042553191488,0.6470516717325232,13.0,0.31859377,0.6185147,0.07058573,0.9340473506200676,0.25507328072153324,2.0,1.0,-11.755565981926113,0.3702261325033742,0.35,1.8893256072221238,1.910505910707822
59,sample_ii_analysis,440461,6404,1,B8,3,6,6901.5,1262.5,7.140849161149514,9431.0,9434.0,9.152076,7.4700990099009905,7.472475247524753,10,5.385869565217392,5.934782608695652,6.688920454545455,-4.614130434782608,-4.065217391304348,-3.311079545454545,0.7541378458498027,19.0,0.36686453,0.757738,0.010387958,0.8906930693069307,0.1493069306930693,2.0,4.0,5.242032636074914,0.41458856721150994,0.35,2.014187841186429,1.8645200278180885
42,sample_i_calib,800238,15029,1,B4,1,2,7055.0,3125.0,8.047189562170502,27669.0,27762.0,10.231423,8.85408,8.88384,8,2.27417695473251,2.5956790123456788,3.330200121285628,-5.725823045267489,-5.404320987654321,-4.669799878714372,0.734521108939949,1065.0,0.17044881,0.42651826,0.24623586,0.9936,0.12224,2.0,2.0,9.774840141579295,0.38201559203586477,0.35,17.474127857751846,3.992975077867425
59,sample_ii_analysis,459196,7488,1,B6,2,4,6926.5,2467.5,7.810960771307636,17505.0,17516.0,9.77087,7.094224924012158,7.098682877406282,7,3.328968253968254,3.7206349206349207,4.527336448598131,-3.671031746031746,-3.2793650793650793,-2.472663551401869,0.8067015279632104,47.0,0.16898835,0.4519582,0.13998629,0.7852077001013171,0.09746707193515704,1.0,1.0,-86.63168257222587,0.20835838471830925,0.0,1.9514282648179306,3.1438247973298217
60,sample_ii_analysis,468166,15825,1,B4,1,2,7009.5,4699.5,8.455211399060357,42409.0,42430.0,10.655611,9.024151505479306,9.028620065964464,7,4.287462121212121,4.6434848484848485,5.317958700067705,-2.712537878787879,-2.3565151515151515,-1.682041299932295,0.6744738515828566,38.0,0.39728966,0.65471363,0.036177233,0.7876369826577295,0.41951271411852326,1.0,1.0,-7.9612174235237365,0.22431193141393457,0.0,2.2302857735851034,1.0913278695751578
59,sample_ii_analysis,462379,10463,1,B4,1,2,7025.5,1612.5,7.3855410486699276,2026.0,2062.0,7.6314316,1.2564341085271318,1.2787596899224807,17,15.745555555555555,16.074605451936872,16.421628407460545,-1.2544444444444451,-0.925394548063128,-0.5783715925394546,0.34702295552367346,28.0,0.88797283,0.92216295,0.028128032,0.024496124031007753,0.0,1.0,11.0,132.80475017154262,-1.2743808086606379,0.8999999999999999,2.047746445944143,8.136890105258379
45,sample_i_analysis,6013,5199,1,B4,1,2,7060.0,3779.0,8.237214703349489,36542.0,36703.0,10.510613,9.669753903148981,9.712357766604923,4,2.190595009596929,2.4323736404350607,3.1154026217228465,-1.809404990403071,-1.5676263595649393,-0.8845973782771535,0.6830289812877859,1724.0,0.22477727,0.47701824,0.25210473,0.8819793596189468,0.20084678486372057,2.0,3.0,-92.12495094648472,0.39020550209870564,0.35,27.322974311032443,7.575493651265365
37,sample_i_calib,665132,3787,1,B4,1,2,7169.5,3713.5,8.219730107109351,34217.0,34519.0,10.4492655,9.214218392352228,9.295543288003232,4,2.117910052910053,2.314391534391534,2.903835978835979,-1.882089947089947,-1.6856084656084658,-1.0961640211640211,0.5894444444444447,2192.0,0.19563138,0.45182362,0.27251658,0.870741887707015,0.1460885956644675,1.0,3.0,-118.7323418947314,0.35379281099587345,0.0,34.2770267579776,8.753803749322914
40,sample_i_calib,731607,269,1,B4,1,2,7038.0,1615.0,7.387090235656757,12386.0,12399.0,9.425371,7.669349845201238,7.677399380804953,7,3.128282828282828,3.4545454545454546,4.367294520547945,-3.871717171717172,-3.5454545454545454,-2.6327054794520546,0.9127490660024908,107.0,0.18735382,0.47148964,0.15097992,0.8476780185758513,0.13746130030959752,1.0,1.0,2.2846848728525915,0.5173494430265375,0.0,2.9594504975866607,1.7863502801699527
59,sample_ii_analysis,458167,6526,1,B8,3,6,6905.5,1599.5,7.377446359389572,11481.0,11482.0,9.348536,7.17786808377618,7.178493279149734,6,2.7713942307692307,3.1786963434022257,3.9415739268680445,-3.2286057692307693,-2.8213036565977743,-2.0584260731319555,0.7628775834658188,208.0,0.13586484,0.39422575,0.20675841,0.8780869021569241,0.092841512972804,2.0,1.0,-8.76241644654733,0.3149132350192705,0.35,4.418260992712325,2.029540342457995
53,sample_i_analysis,229648,15357,1,B4,1,2,7030.5,2486.5,7.818631378154793,8772.0,8779.5,9.080174,3.527850392117434,3.530866680072391,16,12.705794701986754,13.19322853688029,14.0843147751606,-3.294205298013246,-2.806771463119709,-1.9156852248394003,0.8910862382803089,10.0,0.9771627,0.99043226,0.0013098696,0.46832897647295396,0.0,2.0,10.0,-22.13827315440991,-0.4432801394043473,1.1,2.4708876655587435,3.290709593091016
62,sample_ii_analysis,542117,2972,1,B4,1,2,7017.5,2684.5,7.895249769862624,19794.0,19810.5,9.893968,7.373440119202831,7.379586515179736,8,5.209160756501182,5.526477541371158,6.330948487326247,-2.7908392434988176,-2.4735224586288416,-1.6690515126737528,0.8044709459550887,11.0,0.3314404,0.70333916,0.0047701974,0.9448686906314024,0.1439746693983982,2.0,2.0,21.126549114017394,0.26124541775705623,0.35,1.8954351292390976,1.8861514086208424
62,sample_ii_analysis,545129,5784,1,B4,1,2,7015.0,2096.0,7.647786045440933,15496.0,15505.0,9.648918,7.393129770992366,7.397423664122138,8,4.204984423676012,4.531464174454829,5.396614268440145,-3.795015576323988,-3.468535825545171,-2.6033857315598548,0.8651500939853163,12.0,0.25288618,0.5800064,0.051789746,0.8024809160305344,0.12166030534351145,2.0,2.0,-39.1328416153725,0.3691108600043993,0.35,1.5981722162334062,2.6099026527873
59,sample_ii_analysis,423887,7446,1,B4,1,2,7065.5,2676.5,7.892265249833436,19756.0,19777.5,9.892301,7.381281524378853,7.389314403138427,9,5.352814814814815,5.749333333333333,6.50417661097852,-3.647185185185185,-3.2506666666666666,-2.4958233890214796,0.754843277645187,13.0,0.34529138,0.7306535,0.0019466565,0.8647487390248458,0.14253689519895385,1.0,3.0,35.22690777576854,0.2638347023003682,0.0,1.8542229638348198,1.8802731122558887
62,sample_ii_analysis,545976,6573,1,B4,1,2,7068.0,2317.0,7.748028524432376,16049.0,16117.0,9.68763,6.926629261976694,6.955977557186016,8,4.381381957773512,4.826103646833014,5.561802973977695,-3.6186180422264878,-3.1738963531669864,-2.438197026022305,0.7356993271446814,72.0,0.23627226,0.5752932,0.038034372,0.7829089339663358,0.07164436771687527,2.0,2.0,-7.501065882983831,0.2648638129210674,0.35,2.4447807897436347,1.6005605425635716
62,sample_ii_analysis,542389,3226,1,B4,1,2,7046.5,3851.5,8.25621796179302,36575.0,36593.0,10.507612,9.496300142801505,9.500973646631182,5,3.027851524090462,3.2172074729596853,3.785275319567355,-1.9721484759095378,-1.7827925270403147,-1.2147246804326448,0.5680678466076698,339.0,0.27324897,0.5385866,0.17899598,0.8745943139036739,0.23484356744125665,1.0,2.0,-12.438684764074036,0.3601032121800607,0.0,6.626361323599845,2.1543086388962416
50,sample_i_analysis,152401,9063,1,B4,1,2,7004.0,4302.0,8.366835309827675,37155.0,37159.0,10.522962,8.63668061366806,8.637610413761042,7,4.595389048991355,5.052365930599369,5.504731861198739,-2.404610951008645,-1.9476340694006309,-1.4952681388012614,0.45236593059936947,6.0,0.40237898,0.6677252,0.019645307,0.8021850302185031,0.3400743840074384,1.0,1.0,-25.134235430848413,0.21769811528226946,0.0,1.7769041936833159,1.4783125730801598
61,sample_ii_analysis,528893,6996,1,B6,2,4,6932.0,4477.0,8.406708458240965,38260.0,38297.0,10.553127,8.545901273174,8.554165735983918,8,5.305817875210793,5.683305227655986,6.33852344296711,-2.694182124789207,-2.3166947723440137,-1.6614765570328904,0.6552182153111232,50.0,0.4519414,0.73796904,0.0041256496,0.7971856153674336,0.4047353138262229,1.0,2.0,22.31046591694959,0.16012659253632044,0.0,2.520117259820391,1.3548518791956528
59,sample_ii_analysis,428021,11264,1,B6,2,4,7011.0,3645.0,8.201111644442758,32560.0,32596.0,10.391945,8.932784636488341,8.942661179698217,5,2.317769718948323,2.6482320942883044,3.321852189781022,-2.682230281051677,-2.3517679057116956,-1.6781478102189782,0.6736200954927174,1139.0,0.17793594,0.45287764,0.24803656,0.899039780521262,0.11165980795610425,1.0,2.0,-34.194246713882634,0.2855518750385606,0.0,18.48413243403896,4.15506410530877
59,sample_ii_analysis,445075,10664,1,B8,3,6,6893.0,3343.0,8.114623886420098,26466.0,26498.0,10.184825,7.916841160634161,7.926413401136704,8,5.70103305785124,6.105333333333333,6.6625,-2.29896694214876,-1.8946666666666667,-1.3375000000000004,0.5571666666666664,21.0,0.4279191,0.7692656,0.00049060304,0.9446604845946754,0.2590487586000598,1.0,2.0,0.9164912280701731,0.2285199376052418,0.0,2.2188469431430966,0.9097284480750851
53,sample_i_analysis,222665,8732,1,B4,1,2,7107.5,5123.5,8.541593078239773,48873.0,48975.0,10.799066,9.538987020591392,9.558895286425296,5,2.2435917721518988,2.513818565400844,3.205014995001666,-2.7564082278481012,-2.486181434599156,-1.7949850049983338,0.6911964296008222,1998.0,0.3063604,0.5112915,0.24641143,0.7611008099931688,0.3088708890406948,1.0,2.0,-106.06052193888331,0.24457516134920354,0.0,31.43476968076446,7.746854389686482
63,sample_ii_analysis,578685,3891,1,B4,1,2,7030.0,2665.0,7.887959336599945,20001.0,20007.0,9.903837,7.505065666041276,7.507317073170731,8,4.524801587301587,5.024193548387097,5.740591397849462,-3.475198412698413,-2.975806451612903,-2.259408602150538,0.7163978494623651,8.0,0.29024842,0.6363773,0.025591044,0.8787992495309569,0.14784240150093808,1.0,2.0,30.299489440705504,0.2815120834550875,0.0,1.697006262303741,1.7708140092918785
49,sample_i_analysis,107574,542,1,B4,1,2,7030.0,3628.0,8.196436811235026,31492.0,31581.0,10.360311,8.68026460859978,8.704796030871004,8,5.636774193548387,6.0690070210631895,6.614844533600802,-2.363225806451613,-1.9309929789368105,-1.3851554663991976,0.5458375125376129,48.0,0.4781356,0.7835091,0.0012349198,0.9120727673649394,0.3770672546857773,1.0,2.0,18.6864027289693,0.29805710432784593,0.0,2.6751313752507686,1.6307706543445595
35,sample_i_calib,590580,843,1,B6,2,4,6952.0,1160.0,7.05617528410041,1124.0,1293.0,7.1647205,0.9689655172413794,1.1146551724137932,17,16.0047664442326,16.11534795042898,16.447092469018113,-0.995233555767399,-0.8846520495710202,-0.5529075309818872,0.331744518589133,22.0,0.9829853,0.9829853,0.016241299,0.017241379310344827,0.0,1.0,11.0,108.19923113827673,-1.345599292336944,0.8999999999999999,2.120063227045125,7.6624875456164885
48,sample_i_analysis,75368,3282,1,B4,1,2,7023.0,3935.0,8.277666160851503,32006.0,32045.0,10.374896,8.133672172808133,8.143583227445998,9,7.0416874687968045,7.238142785821268,7.827508736894658,-1.9583125312031955,-1.7618572141787316,-1.172491263105342,0.5893659510733897,16.0,0.5752224,0.9177719,0.00034326728,0.8589580686149937,0.6002541296060991,1.0,3.0,15.608742187194657,0.19679915844359286,0.0,2.306149953753703,1.2382948268520655
53,sample_i_analysis,238084,6830,1,B6,2,4,6950.0,4666.0,8.448057452581375,39602.0,39609.0,10.586812,8.48735533647664,8.488855550792971,7,4.5388206388206385,5.030821223386279,5.503886448124367,-2.4611793611793615,-1.9691787766137212,-1.4961135518756334,0.47306522473808776,15.0,0.4010452,0.6600268,0.022166679,0.7678954136305186,0.3392627518216888,1.0,1.0,30.099089426845246,0.13616967303197036,0.0,1.8683558621326841,1.4164225120328733
65,sample_ii_analysis,664248,1390,1,B4,1,2,7260.5,2763.5,7.924253271273317,20634.0,21041.0,9.954228,7.466618418671974,7.613895422471503,7,2.0499661705006766,2.2369418132611636,2.7978687415426253,-4.950033829499324,-4.763058186738837,-4.202131258457374,0.5609269282814617,1885.0,0.08136495,0.29449645,0.3458486,0.9822688619504252,0.001990229781074724,1.0,1.0,-28.83510396399679,0.28014348822670065,0.0,29.600179547990546,5.498134830602173
61,sample_ii_analysis,504338,381,1,B4,1,2,7019.5,5160.5,8.548788753005988,43586.0,43590.0,10.682583,8.446080806123438,8.446855924813487,16,4.387454044117647,4.861764705882353,5.695744151319064,-11.612545955882354,-11.138235294117646,-10.304255848680935,0.8339794454367109,5.0,0.5187887,0.7432095,0.029387474,0.6746439298517586,0.0,1.0,10.0,3.2316129577098973,0.1178304742059968,0.75,1.818392367425809,1.4682653088639306
55,sample_i_analysis,303324,9684,1,B6,2,4,6941.5,3905.5,8.270141095050352,33177.0,33181.0,10.409733,8.494943029061579,8.495967225707336,8,5.2548945147679325,5.584472573839663,6.2939203807875375,-2.7451054852320675,-2.415527426160337,-1.7060796192124625,0.7094478069478747,16.0,0.4269612,0.7326633,0.003224737,0.8699270259889899,0.31302009985917295,1.0,2.0,21.72237993455436,0.20711083117981666,0.0,2.0524426152173207,1.396018780385226
