definition_id,run,fold,label_clean,q_template_only_score,traditional_span_q_score,rf_shape_score,leaky_rf_score,shuffled_label_rf_score,q_template_only_rejected_at_90pct_clean_eff,traditional_span_q_rejected_at_90pct_clean_eff,rf_shape_rejected_at_90pct_clean_eff,leaky_rf_rejected_at_90pct_clean_eff,shuffled_label_rf_rejected_at_90pct_clean_eff
cfd20_ds2_app_a_qnone_ambexclude,58,1,1,-0.30707679376041463,0.7183676941128416,0.9819325807023918,0.9980805962688724,0.5326570859339272,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,58,1,1,2.5611694988166125,3.5723437717429336,0.9603608280737491,0.9878811085118147,0.4761413193554727,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,58,1,1,-0.3709014931492913,0.7934230474322812,0.9714226896128724,0.9882035398498914,0.4954040996296574,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,58,1,1,-0.11316356263014463,0.8114574230805517,0.759698792340925,0.9325500184996963,0.48910236350926295,0.0,0.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,58,1,1,-0.005023299377095507,1.1313788466945114,0.9611712971381833,0.9975847102890925,0.5104775113282203,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,58,1,1,1.9042562031907002,-2.197123580394944,0.5119591503751222,0.9131861484521437,0.5329359474365866,0.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,58,1,0,-0.4907579712688449,-2.6704214329271783,0.001963833000205045,1.1978768667442444e-05,0.4317850032806786,0.0,1.0,1.0,1.0,1.0
cfd20_ds2_app_a_qnone_ambexclude,58,1,0,-0.5290223919386058,-1.821119280085023,0.002452957950418169,3.123916928377534e-05,0.4394484172834575,1.0,1.0,1.0,1.0,1.0
cfd20_ds2_app_a_qnone_ambexclude,58,1,0,-0.295273310149592,-3.7041482362172817,0.0027785839637476913,0.0016024544228340708,0.5121839658397269,0.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,58,1,0,-0.5289092910690517,-1.8504379179290371,0.026391001123175207,0.002430226514298952,0.4900085766435285,1.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,-0.18131594483626726,0.6078555629865232,0.9778570937331889,0.9994893730601226,0.5161169487926692,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,2.1446231742807607,3.284516783893743,0.8317241433645206,0.983844918619196,0.472082206534547,0.0,0.0,0.0,0.0,1.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,0,-0.11696998164587269,-0.32251712354391404,0.2808221816512601,0.03961706207228368,0.4831753197136185,0.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,-0.5477413881206725,0.2715257921683901,0.989010124273276,0.9989160134461212,0.5385257816576534,1.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,1.5297625576558755,2.7839428433252613,0.9681027080737973,0.9993465008631996,0.5271963737714785,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,-0.45594930081420304,0.26911529572587745,0.9747729330173135,0.9991378459841854,0.49286234224347636,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,2.990064204208159,4.07831357864835,0.9700038364985477,0.9990367248597227,0.5068049689323701,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,-0.47062983448506285,0.27677419722610774,0.9835238216070012,0.9994893730601226,0.4950149621645904,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,-0.3337900714663782,0.3211592312648596,0.9758412795994266,0.9891459313088873,0.4920939365812126,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,-0.12096622012750423,0.5739431982575458,0.9432097686957747,0.9886048172935815,0.5902159516587172,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,-0.2987792098764328,0.8354022157327281,0.9182206388457095,0.9993240399458999,0.5119020530210812,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,0.5423363739140903,2.0177788054612233,0.8825900333648817,0.9855371361717438,0.5354006916095345,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,-0.45803616942134867,0.24405087672366405,0.9777413470286463,0.9989228248577662,0.5763101985031956,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,-0.3179079939973427,0.5594462002463945,0.8444119499660051,0.9821409388637278,0.5392955789741294,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,0,-0.39831620468347445,-0.7635383592251295,0.16028831343832065,0.03901565415146616,0.5144183840582653,0.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,-0.5195885225647672,0.16854813522244283,0.9554879842658105,0.9851973259638822,0.5131507861702386,1.0,1.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,-0.5375271357533882,0.1515970519898836,0.9726626032963708,0.9991378459841854,0.5093666855168221,1.0,1.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,-0.576466289629222,0.13297140482174574,0.9748282925702518,0.9828595896669702,0.5646156590308063,1.0,1.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,-0.4869023848057121,0.24622714270432833,0.9837946601102063,0.9994893730601226,0.5067712067909058,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,-0.5128966650651258,0.3327594487433977,0.9825406182830111,0.9995155355445305,0.49272118124615727,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,-0.4051703982455608,0.2773819475102778,0.9515460694761343,0.9908393483691047,0.46072585328853555,0.0,0.0,0.0,0.0,1.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,0.011296175116825645,-3.7480893519350262,0.9691933094014065,0.9904917499545309,0.5142719879947922,0.0,1.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,-0.14670898786677758,0.6189129950252651,0.9423509292382161,0.9893927305627095,0.5022247954589074,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,-0.5153748519451399,0.1885774988912613,0.16253151526284437,0.9134640292117849,0.5179815282105504,1.0,0.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,1.464136105822971,2.7499990137852324,0.9652443675602033,0.9953027051149421,0.5011953676576482,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,0,-0.4062628967252737,-1.1690038046572848,0.05859880448031587,0.014096692168272562,0.49264769677232956,0.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,-0.27432492011676246,0.27732022048147,0.9443067629477915,0.9967683456894794,0.4924790098944888,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,-0.5318774662475749,0.2251232501294802,0.9415192778851672,0.9990939410011117,0.5541077073043772,1.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,0,-0.266331022641304,-0.9135072764891337,0.12959909473404732,0.014269273492138315,0.4861623963213799,0.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,0,-0.398963457041988,-1.3177140093261739,0.1203677242998058,0.0014107467783174784,0.4986628004626804,0.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,2.922766893905891,4.7412282231029526,0.9453111738030981,0.9884983884547781,0.502346311006942,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,0,-0.41675899254411686,-1.0071649338876272,0.3160607749778035,0.026152096733913825,0.5282709536605068,0.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,-0.5086667891680625,0.19251769246330763,0.9117416609345786,0.99369381062983,0.4949275762305702,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,0.689299113515838,-2.6425825537731105,0.9611351006314128,0.9850784677061675,0.5203134975508945,0.0,1.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,-0.3498789729520077,0.5135176859999077,0.9499318490778161,0.9996893763512886,0.4856733971798173,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,-0.5198143062364706,0.2880746239084227,0.9780082178858377,0.9991116834997775,0.5384375849001507,1.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,0,-0.4726026482964762,-0.9750310947592771,0.08620617966054436,0.016006513999157933,0.47117429964851665,0.0,1.0,1.0,1.0,1.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,-0.5435341180785527,0.21340057445693994,0.9460207560557482,0.9990939410011117,0.6010486061470596,1.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,0,-0.5531637430196527,-2.3628081673289367,0.00808481858624752,0.0002320715967134204,0.4965489370179026,1.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,0,-0.4071767587259206,-1.2524173411193196,0.017044128273218464,0.0034488146911058,0.5078609750166035,0.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,0,-0.43533128971834006,-0.35645717684086464,0.06525066482152515,0.02357010281139289,0.5142422718454258,0.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,-0.4713766955675913,0.203548628967398,0.823084751057996,0.9889344850260728,0.5031721663672564,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,0,-0.46139646061829914,-1.1116506348692563,0.03203638634252927,0.001023063441386273,0.5033498950909847,0.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,-0.42625947981928897,0.4821837927835398,0.9761866885050836,0.9993240399458999,0.522975716660314,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,-0.22734323245175564,0.6630113849848163,0.9145348742909427,0.9886276551729856,0.6343830916317369,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,-0.5741804522154416,0.11375087113989657,0.9757733347884848,0.9989851220771253,0.5787926894089617,1.0,1.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,-0.25442227704172404,0.3549067170256644,0.9056391633621313,0.9858585729928115,0.5187034900978185,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,-0.21106795832901162,0.8614367097481923,0.9184877783644728,0.9933649659987267,0.5144534313456857,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,0.7312427938577258,2.1184189978258945,0.9793247160547537,0.9988747695767977,0.4857059643389193,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,0.013372576507226133,0.9944317699118275,0.9768842999321945,0.9985480625796018,0.5062883708046877,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,1.7584915817757345,3.586926898774884,0.9720934677955105,0.9991753847198541,0.5274352573196033,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,-0.11469033540302524,1.0642831343670183,0.9308278202853101,0.9945353826174845,0.5066777424650669,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,-0.2818743238775345,0.5890599601835289,0.9663770285966565,0.9993240399458999,0.4942247532027973,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,0,-0.39832422905680925,-1.2626117369738936,0.550183881745306,0.04151856270022603,0.5553494457293278,0.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,2.36870109013214,3.5861994838809594,0.9687260207384485,0.9993465008631996,0.5372290016854238,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,-0.37006996324372166,0.5690437175688747,0.960405587027695,0.9994893730601226,0.5204717989597107,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,-0.4063809318287619,0.5908267865020491,0.9795894556838638,0.9993240399458999,0.4977092441854484,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,-0.3575212788428886,0.2680588111768892,0.955045570013295,0.9996893763512886,0.4905627325602384,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,0.25483672687727627,1.4420572792552926,0.9502886330167852,0.9952595267030919,0.5002795990308825,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,-0.14956845045285647,0.7386619665811461,0.9645423761618576,0.9993240399458999,0.5332731496249509,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,0.3449227550954439,1.2790419462177174,0.9018931182644574,0.9963065927858562,0.5009221760813849,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,5.407866116011989,1.8472152263589257,0.9563174901534142,0.993195784978564,0.4849372323289745,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,-0.5320222607413974,0.11052246249235287,0.9310779775087996,0.9737946231406415,0.5389406290511587,1.0,1.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,-0.3591143610343027,0.2542709833683951,0.9797357267540356,0.9995155355445305,0.5166938066019398,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,4.467945349252868,6.334869316521641,0.9346096900470876,0.9899000013895835,0.45331403442982376,0.0,0.0,0.0,0.0,1.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,-0.40458083922036614,0.4542081886628947,0.9799776247215937,0.9993240399458999,0.5075663628601049,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,-0.5342771654017952,0.406747868641153,0.9346245253357172,0.9954551864005069,0.5198362223956554,1.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,-0.5244112713444674,0.17972874407285044,0.9787523084238107,0.9991378459841854,0.5280792984135396,1.0,1.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,0,-0.3592242000987972,-0.44485758832869216,0.05639533551561273,0.030595821826721124,0.509123821932902,0.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,1.1808144812999803,2.740694601663698,0.8822054674929325,0.9873330239766085,0.5446961551777033,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,-0.22589599646856545,0.6071578557283056,0.9435996260366007,0.9991529238025544,0.5240521548519462,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,-0.5838522337862008,0.10870822373924593,0.9839735927864052,0.9999235659998529,0.5193999868887639,1.0,1.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,-0.460906782807201,0.22559569826117998,0.9659526706149109,0.9996893763512886,0.518747069200899,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,0.23697370331337736,1.4630651355319788,0.9768217707410713,0.9990458857201432,0.4808779604036796,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,1.3432013362770967,2.8459392513578443,0.9718789623081765,0.9991753847198541,0.5363880032251374,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,0.627300068583648,1.5299347361667504,0.978107693553295,0.9990016301734673,0.48982581859420177,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,1.3666316377463879,2.2394616642282377,0.978256443768775,0.9949659522631542,0.4913536831517722,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,-0.2678711044156931,-4.613166270472906,0.6182494071418001,0.888934894524535,0.5436057566885786,0.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,-0.4462097433559982,0.442226556707567,0.9502793374522129,0.9806730827976958,0.49817103482916025,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,0.33164768856367677,0.9750113222765496,0.8910545255349005,0.9867009915357563,0.5379809338568434,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,-0.44894352175079855,0.27309380793264887,0.9402679793961258,0.9553969444561833,0.520539640209926,0.0,0.0,0.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,-0.467283020188012,0.3303606342129334,0.9800183198068584,0.9991378459841854,0.5088530189855498,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,-0.22417051202003388,0.9582566451207292,0.917055743737391,0.9989851220771253,0.506471531119741,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,-0.363493829317993,0.2462004416137048,0.8890727446813381,0.8695036363218597,0.4860331281051666,0.0,0.0,0.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,-0.3926909791163249,0.3184765150376184,0.9626923680548225,0.9975353379893075,0.5025988746752137,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,0,-0.41411476294504695,-0.7792354559392781,0.2100050862680051,0.020887446425975766,0.48189558983751324,0.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,-0.357235104932711,0.27416954671835786,0.9742275204931884,0.9983607687658225,0.5305115510871286,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,-0.4786787807351201,0.3867069333905535,0.9773836358460372,0.9993240399458999,0.5240274004745639,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,-0.4502204593736131,0.3792386801506602,0.9814980925139125,0.9991116834997775,0.4986387067641417,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,-0.38837261654801636,0.27764274547376444,0.9594298927420365,0.9962817556284345,0.49049057390364637,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,-0.4764686976866309,0.4020940270223926,0.9675006670174044,0.9993240399458999,0.5582375296188427,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,-0.040395586668878436,0.5523520396755909,0.9440749473460673,0.9994047820156073,0.5053714749688024,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,0.6972482509706244,2.1269508720506085,0.8791724548779403,0.9971359304062026,0.5112752783792374,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,0,-0.23824598008521403,-0.8499153838701353,0.0983675636117873,0.009527711467655275,0.5178144496730226,0.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,2.2392799790332663,3.610521561662559,0.9773518189440974,0.9993465008631996,0.49901028589807084,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,-0.5336421380885733,0.22534636024299448,0.9239613011000053,0.9833097974662307,0.5504668393318451,1.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,0,-0.563512910029042,-1.0068427641718083,0.15186912037270706,0.026909567398495836,0.5531988297442163,1.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,-0.36704426171192595,0.6624481041704627,0.9797833342299997,0.9993240399458999,0.5421762179442614,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,-0.19755924251451268,0.5807881629905178,0.9062854142396392,0.9942498016950185,0.4590736445146,0.0,0.0,0.0,0.0,1.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,-0.412821141980164,0.41490937418144835,0.9775550941513107,0.9929207930168868,0.48773446411122273,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,0.4191605617931453,1.4880375732364952,0.9819117848287243,0.9990458857201432,0.5103621678061778,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,-0.20070932106504175,0.41988320903171844,0.9633924900900945,0.9996893763512886,0.4993753871825281,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,0.35704949236179184,1.4466769409938953,0.972232442195464,0.9988747695767977,0.4613406667818219,0.0,0.0,0.0,0.0,1.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,0.8540389800140084,2.0355051152163295,0.9794342346187896,0.9993465008631996,0.5130928465408744,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,-0.4537193472627039,0.1590194106833176,0.9828199619989949,0.9994893730601226,0.5053497670717508,0.0,1.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,0,-0.4021237259092068,-1.1268880648498796,0.3691323565711003,0.03286194297922952,0.508982442055869,0.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,-0.20400748102008298,0.4651307230472106,0.9782803300883851,0.9994893730601226,0.5451623507147919,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,-0.33328067043830323,0.43785332941831717,0.9584988019843127,0.9993240399458999,0.49477901625099985,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,-0.24097891213562508,0.8382291151713318,0.9680502543361461,0.9991529238025544,0.5538053342275667,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,0,-0.3750078860903635,-1.2502046305165295,0.07140833204926834,0.0018236647353441573,0.504466831491825,0.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,0.3986864546141717,1.4089679641391022,0.9801190381029166,0.9990016301734673,0.5057297727042123,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,-0.32978511205074046,0.43854815256441165,0.9428725200132977,0.9836665631230913,0.5620842444971994,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,2.628587527968174,3.42756697761412,0.9503769461697518,0.9984353437766526,0.42189514707166864,0.0,0.0,0.0,0.0,1.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,-0.4627337065132849,-4.381878141576118,0.8882122116690148,0.9782416183116593,0.5358810261873591,0.0,1.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,-0.37325771787372825,0.506794247951657,0.9612532925657143,0.9993240399458999,0.5158136984090647,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,-0.44036848010092156,0.2205114414229098,0.4085912832324394,0.9097110940860809,0.535880877801866,0.0,0.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,-0.44094727324839844,0.23389520892065258,0.9483176747654095,0.9957325885141854,0.6595837469228817,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,0.36461874805846756,1.3496117812851325,0.9197903979777694,0.9992908760581065,0.4756445973107546,0.0,0.0,0.0,0.0,1.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,-0.3067985153639351,0.5087644935373323,0.9741799751606678,0.9993240399458999,0.5071354131870521,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,0.7545463780592641,2.0210442477025894,0.612063555147166,0.8772571561349416,0.5290735875393654,0.0,0.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,0,1.5571191640025694,0.771469909107926,0.7093706195244586,0.1280321723872508,0.45660284757061403,0.0,0.0,1.0,1.0,1.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,-0.43091702128172643,0.39277982054208876,0.9617235722824938,0.9991378459841854,0.5369552574341138,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,-0.4196915862158452,0.5587032174855867,0.9763198318168484,0.9949657592633182,0.5010632165099728,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,-0.4756809839091007,0.40392620576012706,0.9772311621941825,0.9994893730601226,0.5323710984462767,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,-0.5687303874305201,0.24434223184903547,0.9877737338191924,0.9998974035154451,0.5400612267717342,1.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,-0.6046994191395986,-4.293126855827114,0.8876002285722828,0.9874713438342659,0.5384077721551178,1.0,1.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,-0.4086802586415922,0.562522728649421,0.9187504513290436,0.989971413025647,0.6001638405068515,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,-0.49799159358540573,-4.135374460001933,0.8560875318322632,0.9698236700279125,0.48799156205423494,0.0,1.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,4.9685485532209475,6.5502429960286275,0.8787814500788012,0.9878823850453078,0.42529911980875956,0.0,0.0,0.0,0.0,1.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,-0.40176636313894626,0.5067345442848419,0.975594215223461,0.9993240399458999,0.5172181112707593,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,-0.4402143429882388,0.8869405610365568,0.9632775328966383,0.9980037707132666,0.5893788327549945,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,59,2,1,-0.1466699237117417,0.9998272775358652,0.9080253059288734,0.9921832448846836,0.5327756390680163,0.0,0.0,0.0,0.0,0.0
