fold,n_eval,amp_region,stave,rise_width_region,cfd_phase_region,tail_shape_region,saturation_region,current_family,run_family,s01_empirical_q_mse,s01_empirical_timing_abs_ns,handle_residual_q_mse,handle_residual_timing_abs_ns,ridge_q_mse,ridge_timing_abs_ns,extra_trees_q_mse,extra_trees_timing_abs_ns,shuffled_target_extra_trees_q_mse,shuffled_target_extra_trees_timing_abs_ns,family_label_sentinel_q_mse,family_label_sentinel_timing_abs_ns,delta_handle_minus_s01_q_mse,delta_extra_trees_minus_handle_q_mse,delta_extra_trees_minus_handle_timing_abs_ns,support_call
holdout_sample_ii,98,a2200_3200,B2,rise_mid,phase_late,tail_mid,unsaturated,sample_ii,sample_ii_analysis,0.002774924323905264,1.9387755102040816,0.0015649787974454429,0.22959183673469388,0.0040035418356258595,1.683673469387755,0.0020824663431373235,0.7908163265306123,0.011743567794879653,2.3469387755102042,0.012459815938171803,2.4489795918367347,-0.001209945526459821,0.0005174875456918806,0.5612244897959184,handles_win
holdout_sample_ii,98,a2200_3200,B2,rise_mid,phase_mid,tail_compact,unsaturated,sample_ii,sample_ii_analysis,0.20487456623131406,7.11734693877551,0.17428530861824928,5.255102040816326,0.0968747335743288,5.0,0.1738942966834749,5.714285714285714,0.17091603631475702,5.892857142857143,0.16482758654399113,5.510204081632653,-0.030589257613064774,-0.00039101193477439344,0.45918367346938815,handles_win
holdout_sample_ii,98,a2200_3200,B2,rise_mid,phase_mid,tail_mid,unsaturated,sample_ii,sample_ii_analysis,0.003087449938274261,2.1683673469387754,0.001845111965010611,0.17857142857142858,0.005202070566038845,2.372448979591837,0.0028371170623412052,1.1479591836734695,0.013579840688877144,2.6785714285714284,0.013429230713762908,2.5255102040816326,-0.00124233797326365,0.0009920050973305941,0.9693877551020409,handles_win
holdout_sample_ii,97,a2200_3200,B2,rise_narrow,phase_early,tail_compact,unsaturated,sample_ii,sample_ii_analysis,0.19697465351490076,5.887096774193548,0.1525681930532003,4.005376344086022,0.09603339155336202,2.8763440860215055,0.10907430285057998,1.8548387096774193,0.157814688085333,4.919354838709677,0.16223691434473475,3.978494623655914,-0.044406460461700464,-0.04349389020262032,-2.150537634408603,handles_win
holdout_sample_ii,58,a2200_3200,B2,rise_narrow,phase_early,tail_mid,unsaturated,sample_ii,sample_ii_analysis,0.014714224881902849,1.293103448275862,0.005734944108539057,0.3017241379310345,0.00975776031046802,0.3879310344827586,0.0031070953952840328,0.1724137931034483,0.022745314184358576,0.43103448275862066,0.021433383998619663,0.43103448275862066,-0.008979280773363792,-0.002627848713255024,-0.1293103448275862,handles_win
holdout_sample_ii,98,a2200_3200,B2,rise_narrow,phase_late,tail_compact,unsaturated,sample_ii,sample_ii_analysis,0.09935718576937001,2.4489795918367347,0.061902940817823514,2.270408163265306,0.039739331518312555,0.9183673469387755,0.02547767708570218,0.7908163265306123,0.08731129438597329,1.1989795918367347,0.08703262717114621,1.1734693877551021,-0.0374542449515465,-0.036425263732121335,-1.4795918367346936,handles_win
holdout_sample_ii,32,a2200_3200,B2,rise_narrow,phase_late,tail_long,unsaturated,sample_ii,sample_ii_analysis,0.08909995364956558,4.0625,0.08909995364956558,4.0625,0.05640037474222481,1.71875,0.033048536541173235,0.3125,0.06897424918133765,2.8125,0.0786064633866772,3.203125,0.0,-0.05605141710839234,-3.75,s01_wins_or_ties
holdout_sample_ii,79,a2200_3200,B2,rise_narrow,phase_late,tail_mid,unsaturated,sample_ii,sample_ii_analysis,0.029070973789264376,1.139240506329114,0.015104801654776378,0.7278481012658228,0.019005676464645294,0.6012658227848101,0.009556195563867586,0.7278481012658228,0.02985051720155568,0.8227848101265823,0.03161283285683217,0.5379746835443038,-0.013966172134487998,-0.005548606090908792,0.0,handles_win
holdout_sample_ii,95,a2200_3200,B2,rise_narrow,phase_mid,tail_compact,unsaturated,sample_ii,sample_ii_analysis,0.3717416108624532,7.2368421052631575,0.18778040472068222,1.894736842105263,0.09837051910201185,1.9473684210526316,0.06140451614326394,1.7894736842105263,0.29568039644421135,2.526315789473684,0.3093112411256207,2.5,-0.183961206141771,-0.12637588857741827,-0.10526315789473673,handles_win
holdout_sample_ii,61,a2200_3200,B2,rise_wide,phase_early,tail_compact,unsaturated,sample_ii,sample_ii_analysis,0.09655976980083174,6.229508196721311,0.11444913023149597,5.573770491803279,0.05529360167170974,3.237704918032787,0.02559585199767772,1.721311475409836,0.08359652919020344,4.795081967213115,0.08554616922409557,4.672131147540983,0.017889360430664233,-0.08885327823381825,-3.8524590163934427,s01_wins_or_ties
holdout_sample_ii,39,a2200_3200,B2,rise_wide,phase_early,tail_long,unsaturated,sample_ii,sample_ii_analysis,0.12866798702913448,12.371794871794872,0.08909533456062087,9.423076923076923,0.06702404275931462,6.089743589743589,0.043012882184802065,5.256410256410256,0.10698854683040245,10.576923076923077,0.1112518100171119,11.474358974358974,-0.03957265246851362,-0.0460824523758188,-4.166666666666667,handles_win
holdout_sample_ii,75,a2200_3200,B2,rise_wide,phase_early,tail_mid,unsaturated,sample_ii,sample_ii_analysis,0.031199631581339933,6.9,0.02769159582344279,5.766666666666667,0.02182008404168593,4.466666666666667,0.01880451948027599,4.1,0.037194373661612205,6.333333333333333,0.03739138377466258,6.666666666666667,-0.003508035757897144,-0.008887076343166798,-1.666666666666667,handles_win
holdout_sample_ii,51,a2200_3200,B2,rise_wide,phase_late,tail_compact,unsaturated,sample_ii,sample_ii_analysis,0.1769219350146843,5.588235294117647,0.1911449722978287,11.715686274509803,0.08872749579508285,5.0,0.07389729931306037,2.6470588235294117,0.18264083491730468,4.901960784313726,0.16603281976223425,4.6568627450980395,0.01422303728314439,-0.11724767298476833,-9.068627450980392,s01_wins_or_ties
holdout_sample_ii,68,a2200_3200,B2,rise_wide,phase_late,tail_long,unsaturated,sample_ii,sample_ii_analysis,0.11725881752295797,11.139705882352942,0.0782498711108588,6.213235294117647,0.05865875838435223,6.507352941176471,0.031111397179729675,2.9044117647058822,0.09747196271248905,10.220588235294118,0.09794817905674182,9.595588235294118,-0.03900894641209916,-0.04713847393112913,-3.3088235294117645,handles_win
holdout_sample_ii,98,a2200_3200,B2,rise_wide,phase_late,tail_mid,unsaturated,sample_ii,sample_ii_analysis,0.014640619372907743,3.9030612244897958,0.012610005086184518,2.066326530612245,0.013603436841076231,3.061224489795918,0.008150617667373601,1.913265306122449,0.02283148644901177,3.877551020408163,0.02271801373616644,3.877551020408163,-0.002030614286723225,-0.004459387418810917,-0.15306122448979598,handles_win
holdout_sample_ii,26,a2200_3200,B2,rise_wide,phase_mid,tail_compact,unsaturated,sample_ii,sample_ii_analysis,0.2105539330744855,5.096153846153846,0.18650778786374572,4.423076923076923,0.09673278654443376,6.0576923076923075,0.08053526657680009,5.096153846153846,0.20311072324473503,3.4615384615384617,0.19440611880002623,2.5961538461538463,-0.024046145210739778,-0.10597252128694563,0.6730769230769225,handles_win
holdout_sample_ii,51,a2200_3200,B2,rise_wide,phase_mid,tail_long,unsaturated,sample_ii,sample_ii_analysis,0.13832390616019907,11.96078431372549,0.08951803618492567,9.803921568627452,0.06395524630197526,7.0588235294117645,0.03911032914866144,6.127450980392157,0.11776867216160268,10.784313725490197,0.11776485902500183,11.22549019607843,-0.048805869975273405,-0.05040770703626423,-3.6764705882352944,handles_win
holdout_sample_ii,98,a2200_3200,B2,rise_wide,phase_mid,tail_mid,unsaturated,sample_ii,sample_ii_analysis,0.00650638520366984,3.188775510204082,0.004048241716856289,1.0204081632653061,0.00722227805956239,2.729591836734694,0.0039734592136251275,2.193877551020408,0.01696342872183661,3.954081632653061,0.01740268522699214,3.8520408163265305,-0.0024581434868135507,-7.47825032311614e-05,1.173469387755102,handles_win
holdout_sample_ii,98,a2200_3200,B4,rise_mid,phase_early,tail_compact,unsaturated,sample_ii,sample_ii_analysis,0.2103094549840146,6.683673469387755,0.19296834296470272,6.275510204081633,0.1295845096134461,6.020408163265306,0.18153166603943244,4.8979591836734695,0.15719046733325143,4.387755102040816,0.15721589076269635,4.23469387755102,-0.017341112019311877,-0.011436676925270284,-1.3775510204081636,handles_win
holdout_sample_ii,98,a2200_3200,B4,rise_mid,phase_early,tail_mid,unsaturated,sample_ii,sample_ii_analysis,0.004159182092190167,0.6377551020408163,0.0048339544549206494,0.8673469387755102,0.009835042974793491,2.0408163265306123,0.004058820693217003,1.2244897959183674,0.027773677438859782,3.163265306122449,0.019555651339716842,2.5255102040816326,0.0006747723627304825,-0.0007751337617036462,0.3571428571428572,s01_wins_or_ties
holdout_sample_ii,95,a2200_3200,B4,rise_mid,phase_late,tail_compact,unsaturated,sample_ii,sample_ii_analysis,0.27849093700265015,8.473684210526315,0.25682238973985727,8.157894736842104,0.14830295146630448,6.631578947368421,0.23938687010868517,7.0,0.2079235910038387,5.5,0.1997569195843584,5.7631578947368425,-0.02166854726279288,-0.017435519631172097,-1.1578947368421044,handles_win
holdout_sample_ii,98,a2200_3200,B4,rise_mid,phase_late,tail_mid,unsaturated,sample_ii,sample_ii_analysis,0.002873223578729443,0.4336734693877551,0.003290824139413419,0.5357142857142857,0.004646177189107325,1.3775510204081634,0.0025736702162195723,0.5357142857142857,0.0188138447998636,1.913265306122449,0.01857814875982443,2.6785714285714284,0.000417600560683976,-0.0007171539231938468,0.0,s01_wins_or_ties
holdout_sample_ii,98,a2200_3200,B4,rise_mid,phase_mid,tail_compact,unsaturated,sample_ii,sample_ii_analysis,0.3184471023512472,8.214285714285714,0.2960184415694508,7.831632653061225,0.17467486397269982,6.964285714285714,0.2781603636580948,7.168367346938775,0.24079105273106313,6.071428571428571,0.23144633026166142,5.86734693877551,-0.022428660781796395,-0.017858077911355963,-0.6632653061224492,handles_win
holdout_sample_ii,98,a2200_3200,B4,rise_mid,phase_mid,tail_mid,unsaturated,sample_ii,sample_ii_analysis,0.0031821547924580974,0.4846938775510204,0.0037139385490272733,0.5867346938775511,0.007119959924305737,2.3214285714285716,0.0029440116052881185,0.22959183673469388,0.018114143062398055,2.295918367346939,0.018941531152686084,2.9846938775510203,0.0005317837565691759,-0.0007699269437391547,-0.3571428571428572,s01_wins_or_ties
holdout_sample_ii,67,a2200_3200,B4,rise_narrow,phase_early,tail_compact,unsaturated,sample_ii,sample_ii_analysis,0.3603839376756219,5.41044776119403,0.31947319779169026,4.664179104477612,0.19862116616510683,4.664179104477612,0.3026288417156359,3.656716417910448,0.30445477450093994,4.291044776119403,0.2705724401465919,3.7686567164179103,-0.040910739883931624,-0.016844356076054334,-1.0074626865671643,handles_win
holdout_sample_ii,78,a2200_3200,B4,rise_narrow,phase_early,tail_mid,unsaturated,sample_ii,sample_ii_analysis,0.011075403292599248,0.0641025641025641,0.003160887234528208,0.22435897435897437,0.01022360236606387,0.5769230769230769,0.0012356168479806626,0.03205128205128205,0.019409209332494893,0.5769230769230769,0.02442591516830143,0.7051282051282052,-0.007914516058071041,-0.0019252703865475453,-0.19230769230769232,handles_win
holdout_sample_ii,87,a2200_3200,B4,rise_narrow,phase_late,tail_compact,unsaturated,sample_ii,sample_ii_analysis,0.14256840547853616,3.5057471264367814,0.09506400582430548,1.4367816091954022,0.06271639590711828,1.206896551724138,0.07990290785555806,1.4080459770114941,0.11188625249569216,1.4655172413793103,0.10466134875755885,1.3793103448275863,-0.047504399654230686,-0.015161097968747414,-0.028735632183908066,handles_win
holdout_sample_ii,77,a2200_3200,B4,rise_narrow,phase_late,tail_mid,unsaturated,sample_ii,sample_ii_analysis,0.022723029637749578,0.16233766233766234,0.010513019272291556,0.3246753246753247,0.011111289149480851,0.16233766233766234,0.0037351849408783985,0.22727272727272727,0.02471699807551,0.032467532467532464,0.024831572906376224,0.06493506493506493,-0.012210010365458022,-0.006777834331413157,-0.09740259740259741,handles_win
holdout_sample_ii,53,a2200_3200,B4,rise_narrow,phase_mid,tail_compact,unsaturated,sample_ii,sample_ii_analysis,0.36197211909687743,8.537735849056604,0.2466028095697457,2.5,0.13531316241846894,2.169811320754717,0.13112699846655082,2.4056603773584904,0.23804846026893683,2.5,0.2479021928361002,2.5,-0.11536930952713173,-0.11547581110319488,-0.09433962264150964,handles_win
holdout_sample_ii,21,a2200_3200,B4,rise_wide,phase_early,tail_mid,unsaturated,sample_ii,sample_ii_analysis,0.017865187019098918,1.3095238095238095,0.017865187019098918,1.3095238095238095,0.0199165898142662,4.285714285714286,0.014055305826278328,2.142857142857143,0.03777913178866453,4.642857142857143,0.026540331953332254,3.2142857142857144,0.0,-0.0038098811928205904,0.8333333333333333,s01_wins_or_ties
holdout_sample_ii,69,a2200_3200,B4,rise_wide,phase_late,tail_mid,unsaturated,sample_ii,sample_ii_analysis,0.005137235662094489,0.7608695652173914,0.005137235662094489,0.7608695652173914,0.007585073380689798,3.7681159420289854,0.0037810486221864234,1.5579710144927537,0.0540322832534079,6.956521739130435,0.016647891800065585,3.550724637681159,0.0,-0.0013561870399080656,0.7971014492753623,s01_wins_or_ties
holdout_sample_ii,74,a2200_3200,B4,rise_wide,phase_mid,tail_mid,unsaturated,sample_ii,sample_ii_analysis,0.003946868254449989,0.6756756756756757,0.003946868254449989,0.6756756756756757,0.007827853052010716,4.087837837837838,0.0034514176053580866,1.2837837837837838,0.06447768754384539,8.31081081081081,0.016599554005194955,3.7837837837837838,0.0,-0.0004954506490919023,0.6081081081081081,s01_wins_or_ties
holdout_sample_ii,98,a2200_3200,B6,rise_mid,phase_early,tail_compact,unsaturated,sample_ii,sample_ii_analysis,0.10654175355646266,3.622448979591837,0.0980154383810666,3.163265306122449,0.07273341516066834,4.464285714285714,0.10546847480365315,3.545918367346939,0.08314734023707311,3.877551020408163,0.09260968341118712,3.188775510204082,-0.008526315175396051,0.007453036422586545,0.38265306122448983,handles_win
holdout_sample_ii,98,a2200_3200,B6,rise_mid,phase_early,tail_mid,unsaturated,sample_ii,sample_ii_analysis,0.003408740977311329,0.12755102040816327,0.0038914452390179876,0.30612244897959184,0.011929113690701485,2.4744897959183674,0.005443070798972619,1.4540816326530612,0.029798693970469317,3.2908163265306123,0.017565980320665937,1.5816326530612246,0.00048270426170665855,0.0015516255599546318,1.1479591836734695,s01_wins_or_ties
holdout_sample_ii,87,a2200_3200,B6,rise_mid,phase_late,tail_compact,unsaturated,sample_ii,sample_ii_analysis,0.17666832584139708,6.120689655172414,0.16365903999503284,5.775862068965517,0.10632604901455396,5.459770114942529,0.173075270984027,5.689655172413793,0.16357117525570697,5.2011494252873565,0.1462773030705609,4.741379310344827,-0.013009285846364238,0.009416230988994162,-0.0862068965517242,handles_win
holdout_sample_ii,95,a2200_3200,B6,rise_mid,phase_late,tail_mid,unsaturated,sample_ii,sample_ii_analysis,0.002256283894542769,0.10526315789473684,0.002751672129836974,0.2631578947368421,0.0057944241017608466,2.1842105263157894,0.003634701697727011,0.9210526315789473,0.009984981698173105,2.1578947368421053,0.01473254963884672,2.263157894736842,0.0004953882352942049,0.0008830295678900371,0.6578947368421053,s01_wins_or_ties
holdout_sample_ii,97,a2200_3200,B6,rise_mid,phase_mid,tail_compact,unsaturated,sample_ii,sample_ii_analysis,0.23546058795232883,6.314432989690721,0.22161956440757913,5.953608247422681,0.13695977201804896,6.494845360824742,0.22409751993172136,6.494845360824742,0.163001442832563,5.77319587628866,0.18613875717612458,5.618556701030927,-0.013841023544749698,0.0024779555241422335,0.5412371134020617,handles_win
holdout_sample_ii,98,a2200_3200,B6,rise_mid,phase_mid,tail_mid,unsaturated,sample_ii,sample_ii_analysis,0.0022867088382442368,0.20408163265306123,0.0027101253411168113,0.20408163265306123,0.007632032746434952,2.372448979591837,0.0035791768600448894,0.6887755102040817,0.02588437160488009,3.622448979591837,0.014754831467726975,2.5510204081632653,0.00042341650287257455,0.000869051518928078,0.48469387755102045,s01_wins_or_ties
holdout_sample_ii,63,a2200_3200,B6,rise_narrow,phase_early,tail_compact,unsaturated,sample_ii,sample_ii_analysis,0.28897291954099436,4.444444444444445,0.2806365957042926,4.087301587301587,0.16873004358290147,4.484126984126984,0.2598918609391491,3.0952380952380953,0.242036197033901,3.134920634920635,0.2327028626857562,3.134920634920635,-0.008336323836701742,-0.02074473476514349,-0.9920634920634916,handles_win
holdout_sample_ii,29,a2200_3200,B6,rise_narrow,phase_early,tail_mid,unsaturated,sample_ii,sample_ii_analysis,0.011688569995138275,0.08620689655172414,0.011688569995138275,0.08620689655172414,0.010886401225176109,0.7758620689655172,0.0009835291980684528,0.0,0.020535150720429954,0.08620689655172414,0.020084655460189373,0.1724137931034483,0.0,-0.010705040797069822,-0.08620689655172414,s01_wins_or_ties
holdout_sample_ii,77,a2200_3200,B6,rise_narrow,phase_late,tail_compact,unsaturated,sample_ii,sample_ii_analysis,0.07080757287028548,1.5584415584415585,0.03701476541774154,0.551948051948052,0.033983921793035485,0.35714285714285715,0.02380489389413617,0.38961038961038963,0.07114048427962638,0.7142857142857143,0.06217950355600226,0.38961038961038963,-0.03379280745254394,-0.013209871523605372,-0.16233766233766234,handles_win
holdout_sample_ii,32,a2200_3200,B6,rise_narrow,phase_late,tail_mid,unsaturated,sample_ii,sample_ii_analysis,0.02208776435193916,0.078125,0.02208776435193916,0.078125,0.011128751678431095,0.15625,0.002498781445713879,0.15625,0.02121902819102009,0.0,0.021217728188882273,0.0,0.0,-0.019588982906225284,0.078125,s01_wins_or_ties
holdout_sample_ii,22,a2200_3200,B6,rise_narrow,phase_mid,tail_compact,unsaturated,sample_ii,sample_ii_analysis,0.39285270874513023,7.5,0.30854508803888436,3.977272727272727,0.1655859981349764,3.0681818181818183,0.1879593873966764,3.6363636363636362,0.23083714116862752,3.0681818181818183,0.2971634777790722,4.090909090909091,-0.08430762070624587,-0.12058570064220797,-0.34090909090909083,handles_win
