geometry,method,n,bias_median_frac,res68_abs_frac,depth_order_violation_rate,run
corner_hifir_hidea_lopst,pstar_depth_only,16836,-0.1166740578565918,0.22107410171279565,0.0,55
corner_hifir_hidea_lopst,traditional_depth_charge_lookup,16836,-0.005477245792699502,0.016851584273060254,0.0,55
corner_hifir_hidea_lopst,ml_monotonic_hgb,16836,-0.007485857819435029,0.02184579844942696,0.0,55
corner_hifir_hidea_lopst,pstar_depth_only,38925,-0.14110986249694105,0.2253252218586775,0.0,56
corner_hifir_hidea_lopst,traditional_depth_charge_lookup,38925,-0.003467718322668163,0.017041657412863988,0.0,56
corner_hifir_hidea_lopst,ml_monotonic_hgb,38925,-0.008763409203635216,0.022919598413657906,0.0,56
corner_hifir_hidea_lopst,pstar_depth_only,12928,0.1723765998352551,0.2943135004180753,0.0,57
corner_hifir_hidea_lopst,traditional_depth_charge_lookup,12928,-0.013990666863264847,0.01862151662009255,0.0,57
corner_hifir_hidea_lopst,ml_monotonic_hgb,12928,0.004213532694177318,0.02214972791224316,0.0,57
corner_hifir_hidea_lopst,pstar_depth_only,15919,0.15964106500703387,0.25757841233811185,0.0,58
corner_hifir_hidea_lopst,traditional_depth_charge_lookup,15919,-0.016341659395200957,0.018295434005046216,0.0,58
corner_hifir_hidea_lopst,ml_monotonic_hgb,15919,-0.0009714586234455825,0.01343285407415094,0.0,58
corner_hifir_hidea_lopst,pstar_depth_only,13861,0.15926564742047103,0.2933323040369135,0.0,59
corner_hifir_hidea_lopst,traditional_depth_charge_lookup,13861,-0.014899851504860477,0.021023535840002685,0.0,59
corner_hifir_hidea_lopst,ml_monotonic_hgb,13861,0.001663206438249101,0.033549520374243906,0.0,59
corner_hifir_hidea_lopst,pstar_depth_only,10133,0.12207451837857815,0.2554618632682277,0.0,60
corner_hifir_hidea_lopst,traditional_depth_charge_lookup,10133,-0.014766882625722007,0.020543040275700346,0.0,60
corner_hifir_hidea_lopst,ml_monotonic_hgb,10133,-0.001474373035359744,0.03697529030215064,0.0,60
corner_hifir_hidea_lopst,pstar_depth_only,11287,0.12045741571818884,0.2554618632682277,0.0,61
corner_hifir_hidea_lopst,traditional_depth_charge_lookup,11287,-0.015076290363615758,0.020530124004431518,0.0,61
corner_hifir_hidea_lopst,ml_monotonic_hgb,11287,-0.001774532871434017,0.03516339814197066,0.0,61
corner_hifir_hidea_lopst,pstar_depth_only,11911,0.1402245480154852,0.28893934993475057,0.0,62
corner_hifir_hidea_lopst,traditional_depth_charge_lookup,11911,-0.015196552391164136,0.020526042793981365,0.0,62
corner_hifir_hidea_lopst,ml_monotonic_hgb,11911,0.00046428429437049383,0.03201404255910001,0.0,62
corner_hifir_hidea_lopst,pstar_depth_only,14779,0.21846002013196214,0.32253986317252664,0.0,63
corner_hifir_hidea_lopst,traditional_depth_charge_lookup,14779,-0.01618956346880024,0.01998365929963712,0.0,63
corner_hifir_hidea_lopst,ml_monotonic_hgb,14779,0.003879038947218961,0.022600053386991545,0.0,63
corner_hifir_hidea_lopst,pstar_depth_only,11904,0.2974603227222576,0.3879395234948585,0.0,65
corner_hifir_hidea_lopst,traditional_depth_charge_lookup,11904,-0.017146539992921553,0.020053459004651532,0.0,65
corner_hifir_hidea_lopst,ml_monotonic_hgb,11904,0.008773541416528936,0.019749007751752316,0.0,65
corner_hifir_hidea_hipst,pstar_depth_only,1911,0.14213971691477656,0.2717729100381609,0.0,44
corner_hifir_hidea_hipst,traditional_depth_charge_lookup,1911,-0.013546411888399567,0.018924323288035914,0.0,44
corner_hifir_hidea_hipst,ml_monotonic_hgb,1911,0.0023033941979638504,0.023152566827574547,0.0,44
corner_hifir_hidea_hipst,pstar_depth_only,22999,0.11692831445419029,0.259287255296527,0.0,45
corner_hifir_hidea_hipst,traditional_depth_charge_lookup,22999,-0.012694718817169303,0.018964679851013716,0.0,45
corner_hifir_hidea_hipst,ml_monotonic_hgb,22999,0.001774500078771182,0.02412143101194545,0.0,45
corner_hifir_hidea_hipst,pstar_depth_only,676,0.1384995061417444,0.259287255296527,0.0,46
corner_hifir_hidea_hipst,traditional_depth_charge_lookup,676,-0.01193745054979737,0.018115429577777536,0.0,46
corner_hifir_hidea_hipst,ml_monotonic_hgb,676,0.004963320081594955,0.020557769801121794,0.0,46
corner_hifir_hidea_hipst,pstar_depth_only,5160,0.11304950040016172,0.2577361475157314,0.0,47
corner_hifir_hidea_hipst,traditional_depth_charge_lookup,5160,-0.010835640360726869,0.01772196134907022,0.0,47
corner_hifir_hidea_hipst,ml_monotonic_hgb,5160,0.0037376390740785914,0.021123000990375753,0.0,47
corner_hifir_hidea_hipst,pstar_depth_only,13175,0.1754381375091144,0.292235382178356,0.0,48
corner_hifir_hidea_hipst,traditional_depth_charge_lookup,13175,-0.013927294331402752,0.018828329752352067,0.0,48
corner_hifir_hidea_hipst,ml_monotonic_hgb,13175,0.004280347565974637,0.022102590025354887,0.0,48
corner_hifir_hidea_hipst,pstar_depth_only,13921,0.16623044138504414,0.2914089157529314,0.0,49
corner_hifir_hidea_hipst,traditional_depth_charge_lookup,13921,-0.013803211398602598,0.018799610253340895,0.0,49
corner_hifir_hidea_hipst,ml_monotonic_hgb,13921,0.004052119406408733,0.022388641143448046,0.0,49
corner_hifir_hidea_hipst,pstar_depth_only,34254,-0.1477903144993077,0.22528041836487753,0.0,50
corner_hifir_hidea_hipst,traditional_depth_charge_lookup,34254,-0.004402633829683538,0.016072702058310493,0.0,50
corner_hifir_hidea_hipst,ml_monotonic_hgb,34254,-0.009676378596551329,0.02232853457466755,0.0,50
corner_hifir_hidea_hipst,pstar_depth_only,14294,-0.1215084018685672,0.22619629101732844,0.0,51
corner_hifir_hidea_hipst,traditional_depth_charge_lookup,14294,-0.005425201295033322,0.016994099917027203,0.0,51
corner_hifir_hidea_hipst,ml_monotonic_hgb,14294,-0.007677625906189312,0.02208010105873433,0.0,51
corner_hifir_hidea_hipst,pstar_depth_only,6933,-0.12581106328945788,0.22522477464137777,0.0,52
corner_hifir_hidea_hipst,traditional_depth_charge_lookup,6933,-0.005331488578563999,0.01717549826864945,0.0,52
corner_hifir_hidea_hipst,ml_monotonic_hgb,6933,-0.008068211740382653,0.022237370651380418,0.0,52
corner_hifir_hidea_hipst,pstar_depth_only,31382,-0.10363264496078775,0.19190681033142926,0.0,53
corner_hifir_hidea_hipst,traditional_depth_charge_lookup,31382,-0.008435751950158834,0.015268684104832451,0.0,53
corner_hifir_hidea_hipst,ml_monotonic_hgb,31382,-0.008406148477636185,0.01784395222076404,0.0,53
corner_hifir_hidea_hipst,pstar_depth_only,29664,-0.10360875968297328,0.19180106779227593,0.0,54
corner_hifir_hidea_hipst,traditional_depth_charge_lookup,29664,-0.008336112669512095,0.0151128109288822,0.0,54
corner_hifir_hidea_hipst,ml_monotonic_hgb,29664,-0.008447300025717037,0.01773497682761285,0.0,54
corner_hifir_hidea_hipst,pstar_depth_only,16836,-0.11666014245969347,0.22105085077658101,0.0,55
corner_hifir_hidea_hipst,traditional_depth_charge_lookup,16836,-0.005476589943470179,0.01684904544052447,0.0,55
corner_hifir_hidea_hipst,ml_monotonic_hgb,16836,-0.007484758853689179,0.021843252129851495,0.0,55
corner_hifir_hidea_hipst,pstar_depth_only,38925,-0.14109349822351622,0.22530165314366898,0.0,56
corner_hifir_hidea_hipst,traditional_depth_charge_lookup,38925,-0.0034673374758490316,0.0170397990222168,0.0,56
corner_hifir_hidea_hipst,ml_monotonic_hgb,38925,-0.008762413863288219,0.022917221604658804,0.0,56
corner_hifir_hidea_hipst,pstar_depth_only,12928,0.17234931453029106,0.2942620693100955,0.0,57
corner_hifir_hidea_hipst,traditional_depth_charge_lookup,12928,-0.01398867199000306,0.018618061438410643,0.0,57
corner_hifir_hidea_hipst,ml_monotonic_hgb,12928,0.0042128986471504665,0.022146359249693815,0.0,57
corner_hifir_hidea_hipst,pstar_depth_only,15919,0.15961607005486386,0.25753552311109357,0.0,58
corner_hifir_hidea_hipst,traditional_depth_charge_lookup,15919,-0.016338930967582564,0.01829231144012415,0.0,58
corner_hifir_hidea_hipst,ml_monotonic_hgb,15919,-0.0009712491621277898,0.013430955617628193,0.0,58
corner_hifir_hidea_hipst,pstar_depth_only,13861,0.1592484581224943,0.293281083245151,0.0,59
corner_hifir_hidea_hipst,traditional_depth_charge_lookup,13861,-0.014897418652095491,0.021019882090311904,0.0,59
corner_hifir_hidea_hipst,ml_monotonic_hgb,13861,0.001663036671720308,0.03354781866647951,0.0,59
corner_hifir_hidea_hipst,pstar_depth_only,10133,0.12205602428589632,0.2554364948719972,0.0,60
corner_hifir_hidea_hipst,traditional_depth_charge_lookup,10133,-0.014766099160259016,0.020538967564757937,0.0,60
corner_hifir_hidea_hipst,ml_monotonic_hgb,10133,-0.001474077786724143,0.03697317599178725,0.0,60
corner_hifir_hidea_hipst,pstar_depth_only,11287,0.12043919291007622,0.2554364948719972,0.0,61
corner_hifir_hidea_hipst,traditional_depth_charge_lookup,11287,-0.015074536059549075,0.020526622642840237,0.0,61
corner_hifir_hidea_hipst,ml_monotonic_hgb,11287,-0.0017741868683865325,0.0351612154482209,0.0,61
corner_hifir_hidea_hipst,pstar_depth_only,11911,0.14020296064815235,0.2888890675693112,0.0,62
corner_hifir_hidea_hipst,traditional_depth_charge_lookup,11911,-0.015194263905572623,0.0205225973391848,0.0,62
corner_hifir_hidea_hipst,ml_monotonic_hgb,11911,0.00046425990130499495,0.03201253361704741,0.0,62
corner_hifir_hidea_hipst,pstar_depth_only,14779,0.21842408130384272,0.3224822705673235,0.0,63
corner_hifir_hidea_hipst,traditional_depth_charge_lookup,14779,-0.016186587515799662,0.019979893100820094,0.0,63
corner_hifir_hidea_hipst,ml_monotonic_hgb,14779,0.0038784674107931127,0.022595773716072673,0.0,63
corner_hifir_hidea_hipst,pstar_depth_only,11904,0.29740821535170203,0.38786682836910413,0.0,65
corner_hifir_hidea_hipst,traditional_depth_charge_lookup,11904,-0.017143506419187573,0.020049539557330933,0.0,65
corner_hifir_hidea_hipst,ml_monotonic_hgb,11904,0.00877198148707941,0.019746422730000393,0.0,65
