event_id,pair,method,residual_ns,heldout_run
58:408897:9829:19908,B6-B8,template_phase_unweighted,0.7392603306340106,58
58:409157:10061:20168,B4-B6,template_phase_unweighted,-5.046345877190106,58
58:409157:10061:20168,B4-B8,template_phase_unweighted,-6.307085546556088,58
58:409157:10061:20168,B6-B8,template_phase_unweighted,-1.2607396693659823,58
58:409234:10135:20245,B4-B6,template_phase_unweighted,-4.546345877190099,58
58:409234:10135:20245,B4-B8,template_phase_unweighted,-3.807085546556088,58
58:409234:10135:20245,B6-B8,template_phase_unweighted,0.7392603306340106,58
58:410177:11017:21186,B4-B6,template_phase_unweighted,-4.546345877190099,58
58:410177:11017:21186,B4-B8,template_phase_unweighted,-3.807085546556088,58
58:410177:11017:21186,B6-B8,template_phase_unweighted,0.7392603306340106,58
58:410621:11439:21629,B4-B6,template_phase_unweighted,-4.546345877190099,58
58:410621:11439:21629,B4-B8,template_phase_unweighted,-3.807085546556088,58
58:410621:11439:21629,B6-B8,template_phase_unweighted,0.7392603306340106,58
58:412157:12844:23160,B4-B6,template_phase_unweighted,-3.546345877190099,58
58:412157:12844:23160,B4-B8,template_phase_unweighted,-4.807085546556088,58
58:412157:12844:23160,B6-B8,template_phase_unweighted,-1.2607396693659894,58
58:412546:13200:23548,B4-B6,template_phase_unweighted,-4.546345877190099,58
58:412546:13200:23548,B4-B8,template_phase_unweighted,-5.807085546556095,58
58:412546:13200:23548,B6-B8,template_phase_unweighted,-1.2607396693659965,58
58:413325:13961:24327,B4-B6,template_phase_unweighted,-3.546345877190106,58
58:413325:13961:24327,B4-B8,template_phase_unweighted,-4.807085546556095,58
58:413325:13961:24327,B6-B8,template_phase_unweighted,-1.2607396693659894,58
58:413638:14256:24640,B4-B6,template_phase_unweighted,-4.546345877190099,58
58:413638:14256:24640,B4-B8,template_phase_unweighted,-3.807085546556088,58
58:413638:14256:24640,B6-B8,template_phase_unweighted,0.7392603306340106,58
58:413843:14451:24845,B4-B6,template_phase_unweighted,-4.546345877190099,58
58:413843:14451:24845,B4-B8,template_phase_unweighted,-3.807085546556088,58
58:413843:14451:24845,B6-B8,template_phase_unweighted,0.7392603306340106,58
58:416328:373:27330,B4-B6,template_phase_unweighted,-9.546345877190106,58
58:416328:373:27330,B4-B8,template_phase_unweighted,-3.807085546556081,58
58:416328:373:27330,B6-B8,template_phase_unweighted,5.739260330634025,58
58:417165:1152:28167,B4-B6,template_phase_unweighted,-4.546345877190099,58
58:417165:1152:28167,B4-B8,template_phase_unweighted,-3.807085546556088,58
58:417165:1152:28167,B6-B8,template_phase_unweighted,0.7392603306340106,58
58:417278:1288:28280,B4-B6,template_phase_unweighted,-2.046345877190099,58
58:417278:1288:28280,B4-B8,template_phase_unweighted,-4.307085546556081,58
58:417278:1288:28280,B6-B8,template_phase_unweighted,-2.2607396693659823,58
58:417735:1712:28737,B4-B6,template_phase_unweighted,-4.546345877190099,58
58:417735:1712:28737,B4-B8,template_phase_unweighted,-3.807085546556088,58
58:417735:1712:28737,B6-B8,template_phase_unweighted,0.7392603306340106,58
58:417804:1777:28806,B4-B6,template_phase_unweighted,-4.546345877190099,58
58:417804:1777:28806,B4-B8,template_phase_unweighted,-3.807085546556088,58
58:417804:1777:28806,B6-B8,template_phase_unweighted,0.7392603306340106,58
58:418054:2008:29056,B4-B6,template_phase_unweighted,-4.546345877190099,58
58:418054:2008:29056,B4-B8,template_phase_unweighted,-3.807085546556088,58
58:418054:2008:29056,B6-B8,template_phase_unweighted,0.7392603306340106,58
58:418720:2626:29722,B4-B6,template_phase_unweighted,-5.546345877190092,58
58:418720:2626:29722,B4-B8,template_phase_unweighted,-4.807085546556081,58
58:418720:2626:29722,B6-B8,template_phase_unweighted,0.7392603306340106,58
58:420237:4046:31237,B4-B6,template_phase_unweighted,-4.546345877190099,58
58:420237:4046:31237,B4-B8,template_phase_unweighted,-3.807085546556088,58
58:420237:4046:31237,B6-B8,template_phase_unweighted,0.7392603306340106,58
58:420245:4054:31245,B4-B6,template_phase_unweighted,-6.546345877190099,58
58:420245:4054:31245,B4-B8,template_phase_unweighted,-4.307085546556088,58
58:420245:4054:31245,B6-B8,template_phase_unweighted,2.2392603306340106,58
58:420334:4140:31334,B4-B6,template_phase_unweighted,-4.546345877190099,58
58:420334:4140:31334,B4-B8,template_phase_unweighted,-3.807085546556088,58
58:420334:4140:31334,B6-B8,template_phase_unweighted,0.7392603306340106,58
58:421027:4781:32023,B4-B6,template_phase_unweighted,-4.546345877190099,58
58:421027:4781:32023,B4-B8,template_phase_unweighted,-3.807085546556088,58
58:421027:4781:32023,B6-B8,template_phase_unweighted,0.7392603306340106,58
58:421487:5218:32482,B4-B6,template_phase_unweighted,-4.546345877190099,58
58:421487:5218:32482,B4-B8,template_phase_unweighted,-3.807085546556088,58
58:421487:5218:32482,B6-B8,template_phase_unweighted,0.7392603306340106,58
58:421531:5255:32526,B4-B6,template_phase_unweighted,-8.546345877190099,58
58:421531:5255:32526,B4-B8,template_phase_unweighted,-5.807085546556088,58
58:421531:5255:32526,B6-B8,template_phase_unweighted,2.7392603306340106,58
58:421877:5573:32871,B4-B6,template_phase_unweighted,-4.546345877190099,58
58:421877:5573:32871,B4-B8,template_phase_unweighted,-3.807085546556088,58
58:421877:5573:32871,B6-B8,template_phase_unweighted,0.7392603306340106,58
58:422340:6010:33333,B4-B6,template_phase_unweighted,-4.546345877190099,58
58:422340:6010:33333,B4-B8,template_phase_unweighted,-3.807085546556088,58
58:422340:6010:33333,B6-B8,template_phase_unweighted,0.7392603306340106,58
58:391631:10103:2692,B4-B6,analytic_timewalk_unweighted,3.0628201975748937,58
58:391631:10103:2692,B4-B8,analytic_timewalk_unweighted,1.374602258190606,58
58:391631:10103:2692,B6-B8,analytic_timewalk_unweighted,-1.6882179393842875,58
58:391841:10300:2900,B4-B6,analytic_timewalk_unweighted,2.104074646181587,58
58:391841:10300:2900,B4-B8,analytic_timewalk_unweighted,1.5827734510304055,58
58:391841:10300:2900,B6-B8,analytic_timewalk_unweighted,-0.5213011951511817,58
58:392066:10514:3123,B4-B6,analytic_timewalk_unweighted,4.088527445569881,58
58:392066:10514:3123,B4-B8,analytic_timewalk_unweighted,4.762614134101902,58
58:392066:10514:3123,B6-B8,analytic_timewalk_unweighted,0.6740866885320216,58
58:392204:10642:3261,B4-B6,analytic_timewalk_unweighted,3.147648324953039,58
58:392204:10642:3261,B4-B8,analytic_timewalk_unweighted,1.0191510885691883,58
58:392204:10642:3261,B6-B8,analytic_timewalk_unweighted,-2.1284972363838506,58
58:392294:10722:3348,B4-B6,analytic_timewalk_unweighted,4.241258934025794,58
58:392294:10722:3348,B4-B8,analytic_timewalk_unweighted,3.1064415592718007,58
58:392294:10722:3348,B6-B8,analytic_timewalk_unweighted,-1.1348173747539931,58
58:392636:11042:3687,B4-B6,analytic_timewalk_unweighted,0.7221034149159493,58
58:392636:11042:3687,B4-B8,analytic_timewalk_unweighted,1.146013878734351,58
58:392636:11042:3687,B6-B8,analytic_timewalk_unweighted,0.4239104638184017,58
58:393248:11615:4294,B4-B6,analytic_timewalk_unweighted,2.10937942410861,58
58:393248:11615:4294,B4-B8,analytic_timewalk_unweighted,1.8443300008536028,58
58:393248:11615:4294,B6-B8,analytic_timewalk_unweighted,-0.26504942325500735,58
58:394656:12923:5698,B4-B6,analytic_timewalk_unweighted,2.743924679878333,58
58:394656:12923:5698,B4-B8,analytic_timewalk_unweighted,-0.08342501602862029,58
58:394656:12923:5698,B6-B8,analytic_timewalk_unweighted,-2.8273496959069533,58
58:394684:12945:5726,B4-B6,analytic_timewalk_unweighted,2.0792712558589557,58
58:394684:12945:5726,B4-B8,analytic_timewalk_unweighted,2.0426386147505156,58
58:394684:12945:5726,B6-B8,analytic_timewalk_unweighted,-0.03663264110844011,58
58:394786:13037:5828,B4-B6,analytic_timewalk_unweighted,2.1120725274845995,58
58:394786:13037:5828,B4-B8,analytic_timewalk_unweighted,1.9563507954662214,58
58:394786:13037:5828,B6-B8,analytic_timewalk_unweighted,-0.15572173201837813,58
58:394965:13201:6007,B4-B6,analytic_timewalk_unweighted,1.0438888301060274,58
58:394965:13201:6007,B4-B8,analytic_timewalk_unweighted,2.2977623963869647,58
58:394965:13201:6007,B6-B8,analytic_timewalk_unweighted,1.2538735662809373,58
58:395467:13673:6509,B4-B6,analytic_timewalk_unweighted,3.2105303866880845,58
58:395467:13673:6509,B4-B8,analytic_timewalk_unweighted,3.729974855080229,58
58:395467:13673:6509,B6-B8,analytic_timewalk_unweighted,0.5194444683921446,58
58:396978:15063:8018,B4-B6,analytic_timewalk_unweighted,1.6101591424066513,58
58:396978:15063:8018,B4-B8,analytic_timewalk_unweighted,1.4326080314301919,58
58:396978:15063:8018,B6-B8,analytic_timewalk_unweighted,-0.17755111097645937,58
58:398418:42:9453,B4-B6,analytic_timewalk_unweighted,2.015500197894603,58
58:398418:42:9453,B4-B8,analytic_timewalk_unweighted,0.7289271804707838,58
58:398418:42:9453,B6-B8,analytic_timewalk_unweighted,-1.2865730174238195,58
58:398580:196:9615,B4-B6,analytic_timewalk_unweighted,2.2787975365313855,58
58:398580:196:9615,B4-B8,analytic_timewalk_unweighted,2.343456598680106,58
58:398580:196:9615,B6-B8,analytic_timewalk_unweighted,0.06465906214872064,58
58:399270:859:10304,B4-B6,analytic_timewalk_unweighted,1.944661295314475,58
58:399270:859:10304,B4-B8,analytic_timewalk_unweighted,2.1424531414353254,58
58:399270:859:10304,B6-B8,analytic_timewalk_unweighted,0.19779184612085032,58
58:399602:1163:10635,B4-B6,analytic_timewalk_unweighted,2.1048278921504533,58
58:399602:1163:10635,B4-B8,analytic_timewalk_unweighted,2.100404556881159,58
58:399602:1163:10635,B6-B8,analytic_timewalk_unweighted,-0.004423335269294171,58
58:399989:1517:11021,B4-B6,analytic_timewalk_unweighted,1.7645280764024989,58
58:399989:1517:11021,B4-B8,analytic_timewalk_unweighted,2.067560595231626,58
58:399989:1517:11021,B6-B8,analytic_timewalk_unweighted,0.3030325188291272,58
58:400792:2281:11821,B4-B6,analytic_timewalk_unweighted,-19.53317094421434,58
58:400792:2281:11821,B4-B8,analytic_timewalk_unweighted,-22.7724232974957,58
58:400792:2281:11821,B6-B8,analytic_timewalk_unweighted,-3.2392523532813584,58
58:401022:2495:12051,B4-B6,analytic_timewalk_unweighted,2.1579818563246533,58
58:401022:2495:12051,B4-B8,analytic_timewalk_unweighted,2.0850856022537414,58
58:401022:2495:12051,B6-B8,analytic_timewalk_unweighted,-0.07289625407091194,58
58:401083:2548:12110,B4-B6,analytic_timewalk_unweighted,-0.875741580719442,58
58:401083:2548:12110,B4-B8,analytic_timewalk_unweighted,-2.2079646059238627,58
58:401083:2548:12110,B6-B8,analytic_timewalk_unweighted,-1.3322230252044207,58
58:401283:2737:12310,B4-B6,analytic_timewalk_unweighted,2.0760996896019037,58
58:401283:2737:12310,B4-B8,analytic_timewalk_unweighted,1.3435427186781226,58
58:401283:2737:12310,B6-B8,analytic_timewalk_unweighted,-0.7325569709237811,58
58:401498:2943:12525,B4-B6,analytic_timewalk_unweighted,3.085589528477115,58
58:401498:2943:12525,B4-B8,analytic_timewalk_unweighted,2.680606437697378,58
58:401498:2943:12525,B6-B8,analytic_timewalk_unweighted,-0.40498309077973715,58
58:401532:2974:12559,B4-B6,analytic_timewalk_unweighted,1.07032391107996,58
58:401532:2974:12559,B4-B8,analytic_timewalk_unweighted,1.9522261675612853,58
58:401532:2974:12559,B6-B8,analytic_timewalk_unweighted,0.8819022564813253,58
58:401733:3159:12760,B4-B6,analytic_timewalk_unweighted,1.9646151757302448,58
58:401733:3159:12760,B4-B8,analytic_timewalk_unweighted,2.257053550507628,58
58:401733:3159:12760,B6-B8,analytic_timewalk_unweighted,0.2924383747773831,58
58:402308:3701:13332,B4-B6,analytic_timewalk_unweighted,2.446424988651472,58
58:402308:3701:13332,B4-B8,analytic_timewalk_unweighted,2.3952084337282145,58
58:402308:3701:13332,B6-B8,analytic_timewalk_unweighted,-0.05121655492325772,58
58:402542:3915:13565,B4-B6,analytic_timewalk_unweighted,2.094725393540486,58
58:402542:3915:13565,B4-B8,analytic_timewalk_unweighted,2.1026616215919915,58
58:402542:3915:13565,B6-B8,analytic_timewalk_unweighted,0.007936228051505623,58
58:402594:3966:13616,B4-B6,analytic_timewalk_unweighted,2.1390093641377064,58
58:402594:3966:13616,B4-B8,analytic_timewalk_unweighted,1.8013119782485774,58
58:402594:3966:13616,B6-B8,analytic_timewalk_unweighted,-0.337697385889129,58
58:402626:3997:13647,B4-B6,analytic_timewalk_unweighted,2.0592452186913732,58
58:402626:3997:13647,B4-B8,analytic_timewalk_unweighted,1.5292797927651307,58
58:402626:3997:13647,B6-B8,analytic_timewalk_unweighted,-0.5299654259262425,58
58:402712:4076:13733,B4-B6,analytic_timewalk_unweighted,1.8644784983920601,58
58:402712:4076:13733,B4-B8,analytic_timewalk_unweighted,2.1024200136554754,58
58:402712:4076:13733,B6-B8,analytic_timewalk_unweighted,0.23794151526341523,58
58:403406:4719:14427,B4-B6,analytic_timewalk_unweighted,2.0237485783147804,58
58:403406:4719:14427,B4-B8,analytic_timewalk_unweighted,1.4046642115157795,58
58:403406:4719:14427,B6-B8,analytic_timewalk_unweighted,-0.6190843667990009,58
58:403541:4843:14562,B4-B6,analytic_timewalk_unweighted,2.530348346294943,58
58:403541:4843:14562,B4-B8,analytic_timewalk_unweighted,2.3215576667206363,58
58:403541:4843:14562,B6-B8,analytic_timewalk_unweighted,-0.20879067957430664,58
58:404100:5367:15118,B4-B6,analytic_timewalk_unweighted,2.0621978621986017,58
58:404100:5367:15118,B4-B8,analytic_timewalk_unweighted,2.042357767273188,58
58:404100:5367:15118,B6-B8,analytic_timewalk_unweighted,-0.01984009492541361,58
58:404147:5411:15165,B4-B6,analytic_timewalk_unweighted,2.0632247183670813,58
58:404147:5411:15165,B4-B8,analytic_timewalk_unweighted,1.6972299938166486,58
58:404147:5411:15165,B6-B8,analytic_timewalk_unweighted,-0.3659947245504327,58
58:404180:5444:15198,B4-B6,analytic_timewalk_unweighted,2.032599681877855,58
58:404180:5444:15198,B4-B8,analytic_timewalk_unweighted,1.9287472207550351,58
58:404180:5444:15198,B6-B8,analytic_timewalk_unweighted,-0.10385246112281976,58
58:404302:5557:15320,B4-B6,analytic_timewalk_unweighted,1.1332055479247884,58
58:404302:5557:15320,B4-B8,analytic_timewalk_unweighted,1.4855293897018882,58
58:404302:5557:15320,B6-B8,analytic_timewalk_unweighted,0.35232384177709974,58
58:404573:5824:15589,B4-B6,analytic_timewalk_unweighted,2.1748223991625792,58
58:404573:5824:15589,B4-B8,analytic_timewalk_unweighted,1.935657249105958,58
58:404573:5824:15589,B6-B8,analytic_timewalk_unweighted,-0.2391651500566212,58
58:405501:6684:16516,B4-B6,analytic_timewalk_unweighted,2.115943125040701,58
58:405501:6684:16516,B4-B8,analytic_timewalk_unweighted,1.7085607853398272,58
58:405501:6684:16516,B6-B8,analytic_timewalk_unweighted,-0.4073823397008738,58
58:405830:6983:16845,B4-B6,analytic_timewalk_unweighted,2.0035928965147605,58
58:405830:6983:16845,B4-B8,analytic_timewalk_unweighted,1.203217983428459,58
58:405830:6983:16845,B6-B8,analytic_timewalk_unweighted,-0.8003749130863014,58
58:405995:7135:17010,B4-B6,analytic_timewalk_unweighted,2.1034971610223323,58
58:405995:7135:17010,B4-B8,analytic_timewalk_unweighted,1.3533602697919207,58
58:405995:7135:17010,B6-B8,analytic_timewalk_unweighted,-0.7501368912304116,58
58:406327:7441:17342,B4-B6,analytic_timewalk_unweighted,2.210390437089039,58
58:406327:7441:17342,B4-B8,analytic_timewalk_unweighted,2.058382293883568,58
58:406327:7441:17342,B6-B8,analytic_timewalk_unweighted,-0.15200814320547096,58
58:406604:7705:17619,B4-B6,analytic_timewalk_unweighted,8.714205959274459,58
58:406604:7705:17619,B4-B8,analytic_timewalk_unweighted,8.60258813370259,58
58:406604:7705:17619,B6-B8,analytic_timewalk_unweighted,-0.11161782557186939,58
58:406641:7736:17656,B4-B6,analytic_timewalk_unweighted,1.683852407442906,58
58:406641:7736:17656,B4-B8,analytic_timewalk_unweighted,1.7982057156804458,58
58:406641:7736:17656,B6-B8,analytic_timewalk_unweighted,0.11435330823753986,58
58:406766:7856:17781,B4-B6,analytic_timewalk_unweighted,1.9435627120902126,58
58:406766:7856:17781,B4-B8,analytic_timewalk_unweighted,1.9272802707571515,58
58:406766:7856:17781,B6-B8,analytic_timewalk_unweighted,-0.016282441333061115,58
58:407215:8277:18230,B4-B6,analytic_timewalk_unweighted,1.5989978193110659,58
58:407215:8277:18230,B4-B8,analytic_timewalk_unweighted,2.993351901955549,58
58:407215:8277:18230,B6-B8,analytic_timewalk_unweighted,1.3943540826444831,58
58:407221:8283:18236,B4-B6,analytic_timewalk_unweighted,1.9691404991991703,58
58:407221:8283:18236,B4-B8,analytic_timewalk_unweighted,2.22955900845902,58
58:407221:8283:18236,B6-B8,analytic_timewalk_unweighted,0.2604185092598499,58
58:408610:9560:19622,B4-B6,analytic_timewalk_unweighted,2.070935625351126,58
58:408610:9560:19622,B4-B8,analytic_timewalk_unweighted,1.873135145950016,58
58:408610:9560:19622,B6-B8,analytic_timewalk_unweighted,-0.1978004794011099,58
58:408871:9807:19882,B4-B6,analytic_timewalk_unweighted,3.998035712133799,58
58:408871:9807:19882,B4-B8,analytic_timewalk_unweighted,0.6848929908972892,58
58:408871:9807:19882,B6-B8,analytic_timewalk_unweighted,-3.3131427212365097,58
58:408897:9829:19908,B4-B6,analytic_timewalk_unweighted,1.959172262256672,58
58:408897:9829:19908,B4-B8,analytic_timewalk_unweighted,1.3499469301779925,58
58:408897:9829:19908,B6-B8,analytic_timewalk_unweighted,-0.6092253320786796,58
58:409157:10061:20168,B4-B6,analytic_timewalk_unweighted,1.5507873194929545,58
58:409157:10061:20168,B4-B8,analytic_timewalk_unweighted,-0.1047492459401198,58
58:409157:10061:20168,B6-B8,analytic_timewalk_unweighted,-1.6555365654330743,58
58:409234:10135:20245,B4-B6,analytic_timewalk_unweighted,2.0972264608260645,58
58:409234:10135:20245,B4-B8,analytic_timewalk_unweighted,1.0711832742580185,58
58:409234:10135:20245,B6-B8,analytic_timewalk_unweighted,-1.026043186568046,58
58:410177:11017:21186,B4-B6,analytic_timewalk_unweighted,2.088963396685145,58
58:410177:11017:21186,B4-B8,analytic_timewalk_unweighted,2.1692028039891014,58
58:410177:11017:21186,B6-B8,analytic_timewalk_unweighted,0.08023940730395651,58
58:410621:11439:21629,B4-B6,analytic_timewalk_unweighted,2.183364287190585,58
58:410621:11439:21629,B4-B8,analytic_timewalk_unweighted,2.12200718569008,58
58:410621:11439:21629,B6-B8,analytic_timewalk_unweighted,-0.061357101500504996,58
58:412157:12844:23160,B4-B6,analytic_timewalk_unweighted,3.0127593616355597,58
58:412157:12844:23160,B4-B8,analytic_timewalk_unweighted,1.183950174521243,58
58:412157:12844:23160,B6-B8,analytic_timewalk_unweighted,-1.8288091871143166,58
58:412546:13200:23548,B4-B6,analytic_timewalk_unweighted,2.0865584656030833,58
58:412546:13200:23548,B4-B8,analytic_timewalk_unweighted,-0.12559324238119274,58
58:412546:13200:23548,B6-B8,analytic_timewalk_unweighted,-2.212151707984276,58
58:413325:13961:24327,B4-B6,analytic_timewalk_unweighted,3.018022138733862,58
58:413325:13961:24327,B4-B8,analytic_timewalk_unweighted,1.131204623344665,58
58:413325:13961:24327,B6-B8,analytic_timewalk_unweighted,-1.8868175153891968,58
58:413638:14256:24640,B4-B6,analytic_timewalk_unweighted,2.1063179473413953,58
58:413638:14256:24640,B4-B8,analytic_timewalk_unweighted,1.8757259828437896,58
58:413638:14256:24640,B6-B8,analytic_timewalk_unweighted,-0.23059196449760577,58
58:413843:14451:24845,B4-B6,analytic_timewalk_unweighted,2.195445484033023,58
58:413843:14451:24845,B4-B8,analytic_timewalk_unweighted,2.1581374823854347,58
58:413843:14451:24845,B6-B8,analytic_timewalk_unweighted,-0.037308001647588185,58
58:416328:373:27330,B4-B6,analytic_timewalk_unweighted,-2.0397808372464894,58
58:416328:373:27330,B4-B8,analytic_timewalk_unweighted,2.0983554103064748,58
58:416328:373:27330,B6-B8,analytic_timewalk_unweighted,4.138136247552964,58
58:417165:1152:28167,B4-B6,analytic_timewalk_unweighted,2.0832929949585264,58
58:417165:1152:28167,B4-B8,analytic_timewalk_unweighted,2.0787596640233446,58
