support_cell,n,n_runs,charge_failure_rate,charge_bias_median,charge_res68,timing_tail_rate,pileup_rate,weak_pid_fraction,weak_pid_run_span
shape_nominal|timing_core|amp_extreme_ge7000|sat_boundary|pileup_like|baseline_adaptive_lowering|anomaly_secondary_peak|qtemplate_extreme|covariance_dense|charge_transfer_bad,2,2,1.0,-8.607255021930886,1.047244493214426,0.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_extreme_ge7000|sat_boundary|pileup_like|baseline_pretrigger_activity|anomaly_secondary_peak|qtemplate_moderate|covariance_dense|charge_transfer_bad,2,2,1.0,-2.473313277362452,7.100945291442622,0.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_extreme_ge7000|sat_boundary|pileup_like|baseline_quiet|anomaly_secondary_peak|qtemplate_high|covariance_coupled|charge_transfer_bad,2,2,1.0,-7.058306492173501,1.0634764588799817,0.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_extreme_ge7000|sat_boundary|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_moderate|covariance_dense|charge_transfer_bad,2,2,1.0,-4.9537134981958175,0.007218198405702481,0.0,0.0,0.0,0.0
shape_nominal|timing_core|amp_extreme_ge7000|sat_high_amp|pileup_like|baseline_pretrigger_activity|anomaly_none|qtemplate_extreme|covariance_coupled|charge_transfer_ok,2,2,0.0,0.22342653255840794,0.013953920682574505,0.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_extreme_ge7000|sat_high_amp|pileup_like|baseline_pretrigger_activity|anomaly_secondary_peak|qtemplate_extreme|covariance_coupled|charge_transfer_bad,2,2,1.0,-7.863943719947052,0.09088650562005895,0.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_extreme_ge7000|sat_high_amp|pileup_quiet|baseline_adaptive_lowering|anomaly_none|qtemplate_high|covariance_coupled|charge_transfer_ok,2,2,0.0,3.7926485702694817,0.078606827200701,0.0,0.0,1.0,0.0
shape_nominal|timing_core|amp_extreme_ge7000|sat_high_amp|pileup_quiet|baseline_pretrigger_activity|anomaly_none|qtemplate_low|covariance_coupled|charge_transfer_bad,2,2,1.0,-4.521887600459063,0.2117153059291237,0.0,0.0,1.0,0.0
shape_nominal|timing_core|amp_extreme_ge7000|sat_high_amp|pileup_quiet|baseline_pretrigger_activity|anomaly_none|qtemplate_moderate|covariance_coupled|charge_transfer_bad,2,2,1.0,-4.713281385359033,0.4614061932287674,0.0,0.0,0.5,1.0
shape_nominal|timing_core|amp_high_4000_7000|sat_none|pileup_like|baseline_pretrigger_activity|anomaly_none|qtemplate_extreme|covariance_coupled|charge_transfer_bad,2,2,1.0,-5.2933269943784165,0.0957233113724329,0.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_high_4000_7000|sat_none|pileup_like|baseline_pretrigger_activity|anomaly_secondary_peak|qtemplate_low|covariance_coupled|charge_transfer_ok,2,2,0.0,1.0546044074949057,0.24724828245452724,0.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_high_4000_7000|sat_none|pileup_quiet|baseline_quiet|anomaly_none|qtemplate_moderate|covariance_sparse|charge_transfer_bad,2,2,1.0,4.9611358122811335,0.11275444329919421,0.0,0.0,0.0,0.0
shape_nominal|timing_core|amp_high_4000_7000|sat_plateau|pileup_like|baseline_adaptive_lowering|anomaly_secondary_peak|qtemplate_moderate|covariance_coupled|charge_transfer_bad,2,2,1.0,-0.6554035983245599,4.878019870388819,0.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_high_4000_7000|sat_plateau|pileup_like|baseline_quiet|anomaly_none|qtemplate_extreme|covariance_sparse|charge_transfer_bad,2,2,1.0,-4.851060464746632,0.05897183001344164,0.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_high_4000_7000|sat_plateau|pileup_like|baseline_quiet|anomaly_none|qtemplate_high|covariance_sparse|charge_transfer_bad,2,2,1.0,4.594019086156235,0.05337363075981976,0.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_high_4000_7000|sat_plateau|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_moderate|covariance_coupled|charge_transfer_bad,2,2,1.0,-4.880594291951979,0.11888937749431783,0.0,0.0,0.0,0.0
shape_nominal|timing_core|amp_low_1000_2000|sat_none|pileup_like|baseline_quiet|anomaly_secondary_peak|qtemplate_extreme|covariance_sparse|charge_transfer_ok,2,2,0.0,-1.7544327083976452,1.851775243965495,0.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_low_1000_2000|sat_plateau|pileup_like|baseline_pretrigger_activity|anomaly_none|qtemplate_moderate|covariance_coupled|charge_transfer_ok,2,2,0.0,1.0870106161435364,1.302394594106418,0.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_low_1000_2000|sat_plateau|pileup_like|baseline_pretrigger_activity|anomaly_secondary_peak|qtemplate_extreme|covariance_coupled|charge_transfer_ok,2,2,0.0,-1.258561868700235,2.4280757360346668,0.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_low_1000_2000|sat_plateau|pileup_like|baseline_quiet|anomaly_secondary_peak|qtemplate_moderate|covariance_sparse|charge_transfer_ok,2,2,0.0,-0.7696789163823397,1.9939700191539096,0.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_low_1000_2000|sat_plateau|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_high|covariance_coupled|charge_transfer_bad,2,2,1.0,-6.355846322382593,1.58530251396166,0.0,0.0,0.0,0.0
shape_nominal|timing_core|amp_low_1000_2000|sat_plateau|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_high|covariance_coupled|charge_transfer_ok,2,2,0.0,-2.544106609653246,1.644279252080207,0.0,0.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_like|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_low|covariance_coupled|charge_transfer_bad,2,2,1.0,-5.170088060194571,0.4995762148203866,0.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_like|baseline_adaptive_lowering|anomaly_secondary_peak|qtemplate_moderate|covariance_coupled|charge_transfer_bad,2,2,1.0,-7.5463744648225655,0.28772990178154956,0.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_like|baseline_quiet|anomaly_none|qtemplate_extreme|covariance_sparse|charge_transfer_bad,2,2,1.0,-4.536038567776085,0.05686045463191441,0.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_plateau|pileup_like|baseline_adaptive_lowering|anomaly_secondary_peak|qtemplate_low|covariance_coupled|charge_transfer_ok,2,2,0.0,-1.1495170678213267,0.43823874222303694,0.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_plateau|pileup_like|baseline_adaptive_lowering|anomaly_secondary_peak|qtemplate_moderate|covariance_coupled|charge_transfer_bad,2,2,1.0,0.39463447826221865,6.768512653935158,0.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_plateau|pileup_quiet|baseline_adaptive_lowering|anomaly_none|qtemplate_high|covariance_coupled|charge_transfer_ok,2,2,0.0,-0.626535325285412,0.14734669801350586,0.0,0.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_plateau|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_high|covariance_coupled|charge_transfer_bad,2,2,1.0,-5.94782036195584,0.8503771031447732,0.0,0.0,0.0,0.0
shape_nominal|timing_tail|amp_extreme_ge7000|sat_boundary|pileup_like|baseline_quiet|anomaly_none|qtemplate_high|covariance_dense|charge_transfer_ok,2,2,0.0,-2.2928947229135854,0.10674686929241517,1.0,1.0,0.0,0.0
shape_nominal|timing_tail|amp_extreme_ge7000|sat_boundary|pileup_quiet|baseline_pretrigger_activity|anomaly_none|qtemplate_low|covariance_dense|charge_transfer_ok,2,2,0.0,-2.471848383761379,1.0446508803579628,1.0,0.0,0.0,0.0
shape_nominal|timing_tail|amp_extreme_ge7000|sat_boundary|pileup_quiet|baseline_pretrigger_activity|anomaly_pretrigger_excursion|qtemplate_low|covariance_dense|charge_transfer_ok,2,2,0.0,-2.5622746136468333,0.24585035587243453,1.0,0.0,0.0,0.0
shape_nominal|timing_tail|amp_extreme_ge7000|sat_high_amp|pileup_like|baseline_pretrigger_activity|anomaly_pretrigger_excursion|qtemplate_low|covariance_dense|charge_transfer_ok,2,2,0.0,-0.14154837526385577,0.0601423099661158,1.0,1.0,0.0,0.0
shape_nominal|timing_tail|amp_extreme_ge7000|sat_high_amp|pileup_like|baseline_quiet|anomaly_secondary_peak|qtemplate_extreme|covariance_coupled|charge_transfer_ok,2,2,0.0,0.2285182562497825,0.07033874429756093,1.0,1.0,0.0,0.0
shape_nominal|timing_tail|amp_extreme_ge7000|sat_high_amp|pileup_like|baseline_quiet|anomaly_secondary_peak|qtemplate_low|covariance_coupled|charge_transfer_ok,2,2,0.0,-0.2255988305336034,0.23280803093440472,1.0,1.0,0.0,0.0
shape_nominal|timing_tail|amp_extreme_ge7000|sat_high_amp|pileup_quiet|baseline_pretrigger_activity|anomaly_none|qtemplate_moderate|covariance_coupled|charge_transfer_ok,2,2,0.0,-1.9605819884875246,0.7881222125698062,1.0,0.0,0.0,0.0
shape_nominal|timing_tail|amp_high_4000_7000|sat_none|pileup_like|baseline_pretrigger_activity|anomaly_none|qtemplate_extreme|covariance_coupled|charge_transfer_bad,2,2,1.0,0.6436157399975824,4.929171419432869,1.0,1.0,0.0,0.0
shape_nominal|timing_tail|amp_high_4000_7000|sat_none|pileup_like|baseline_pretrigger_activity|anomaly_pretrigger_excursion|qtemplate_extreme|covariance_coupled|charge_transfer_bad,2,2,1.0,4.771045610987779,0.3140155787819247,1.0,1.0,0.0,0.0
shape_nominal|timing_tail|amp_high_4000_7000|sat_none|pileup_like|baseline_pretrigger_activity|anomaly_pretrigger_excursion|qtemplate_high|covariance_coupled|charge_transfer_bad,2,2,1.0,4.281098383337154,0.02229342915855053,1.0,1.0,0.0,0.0
shape_nominal|timing_tail|amp_high_4000_7000|sat_none|pileup_like|baseline_pretrigger_activity|anomaly_secondary_peak|qtemplate_extreme|covariance_coupled|charge_transfer_bad,2,2,1.0,-2.111422385789986,6.648659563351707,1.0,1.0,0.0,0.0
shape_nominal|timing_tail|amp_high_4000_7000|sat_none|pileup_like|baseline_quiet|anomaly_none|qtemplate_low|covariance_coupled|charge_transfer_ok,2,2,0.0,-1.5623370218040078,0.5976273080712131,1.0,1.0,0.0,0.0
shape_nominal|timing_tail|amp_high_4000_7000|sat_none|pileup_like|baseline_quiet|anomaly_secondary_peak|qtemplate_low|covariance_coupled|charge_transfer_bad,2,2,1.0,4.736064013799779,0.15496942992503104,1.0,1.0,0.0,0.0
shape_nominal|timing_tail|amp_high_4000_7000|sat_none|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_extreme|covariance_coupled|charge_transfer_ok,2,2,0.0,2.345651535620468,1.0049076619189796,1.0,0.0,0.0,0.0
shape_nominal|timing_tail|amp_high_4000_7000|sat_none|pileup_quiet|baseline_pretrigger_activity|anomaly_none|qtemplate_extreme|covariance_coupled|charge_transfer_bad,2,2,1.0,4.890433127132067,0.1622134005543634,1.0,0.0,0.0,0.0
shape_nominal|timing_tail|amp_high_4000_7000|sat_none|pileup_quiet|baseline_pretrigger_activity|anomaly_pretrigger_excursion|qtemplate_high|covariance_coupled|charge_transfer_ok,2,2,0.0,-1.2092919415551746,0.6590158398617509,1.0,0.0,0.0,0.0
shape_nominal|timing_tail|amp_high_4000_7000|sat_plateau|pileup_like|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_moderate|covariance_dense|charge_transfer_ok,2,2,0.0,-0.043458168550189136,0.3600788633711778,1.0,1.0,0.0,0.0
shape_nominal|timing_tail|amp_high_4000_7000|sat_plateau|pileup_like|baseline_pretrigger_activity|anomaly_secondary_peak|qtemplate_moderate|covariance_coupled|charge_transfer_ok,2,2,0.0,1.3785577941480036,0.8638723193867528,1.0,1.0,0.0,0.0
shape_nominal|timing_tail|amp_high_4000_7000|sat_plateau|pileup_like|baseline_quiet|anomaly_none|qtemplate_moderate|covariance_coupled|charge_transfer_ok,2,2,0.0,-0.975126443984645,0.5586447365222673,1.0,1.0,0.0,0.0
shape_nominal|timing_tail|amp_high_4000_7000|sat_plateau|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_extreme|covariance_coupled|charge_transfer_bad,2,2,1.0,7.238819953998394,2.272235656104666,1.0,0.0,0.0,0.0
shape_nominal|timing_tail|amp_low_1000_2000|sat_none|pileup_like|baseline_pretrigger_activity|anomaly_none|qtemplate_extreme|covariance_coupled|charge_transfer_ok,2,2,0.0,-0.44962904598439857,1.81027967978618,1.0,1.0,0.0,0.0
shape_nominal|timing_tail|amp_low_1000_2000|sat_plateau|pileup_like|baseline_adaptive_lowering|anomaly_secondary_peak|qtemplate_extreme|covariance_dense|charge_transfer_bad,2,2,1.0,9.573420904603488,0.7775437559271227,1.0,1.0,0.0,0.0
shape_nominal|timing_tail|amp_low_1000_2000|sat_plateau|pileup_quiet|baseline_adaptive_lowering|anomaly_none|qtemplate_extreme|covariance_coupled|charge_transfer_bad,2,2,1.0,-8.822790246576888,1.0625305120416584,1.0,0.0,0.0,0.0
shape_nominal|timing_tail|amp_mid_2000_4000|sat_none|pileup_like|baseline_pretrigger_activity|anomaly_none|qtemplate_extreme|covariance_coupled|charge_transfer_ok,2,2,0.0,2.252087050200923,1.1069641490985367,1.0,1.0,0.0,0.0
shape_nominal|timing_tail|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_high|covariance_coupled|charge_transfer_bad,2,2,1.0,-7.188644809253209,0.13768932949186308,1.0,0.0,0.0,0.0
shape_nominal|timing_tail|amp_mid_2000_4000|sat_plateau|pileup_like|baseline_adaptive_lowering|anomaly_secondary_peak|qtemplate_high|covariance_dense|charge_transfer_bad,2,2,1.0,6.090656754304341,0.7746775180733678,1.0,1.0,0.0,0.0
shape_nominal|timing_tail|amp_mid_2000_4000|sat_plateau|pileup_like|baseline_adaptive_lowering|anomaly_secondary_peak|qtemplate_moderate|covariance_dense|charge_transfer_ok,2,2,0.0,0.04713668314548203,0.5047069188151112,1.0,1.0,0.0,0.0
shape_nominal|timing_tail|amp_mid_2000_4000|sat_plateau|pileup_like|baseline_quiet|anomaly_none|qtemplate_high|covariance_coupled|charge_transfer_bad,2,2,1.0,-4.448433484000083,0.09981711644350266,1.0,1.0,0.0,0.0
shape_nominal|timing_tail|amp_mid_2000_4000|sat_plateau|pileup_like|baseline_quiet|anomaly_secondary_peak|qtemplate_low|covariance_coupled|charge_transfer_bad,2,2,1.0,4.282430173362745,0.03205101592122972,1.0,1.0,0.0,0.0
shape_delayed_peak|timing_core|amp_low_1000_2000|sat_none|pileup_like|baseline_adaptive_lowering|dropout_low_area_proxy|qtemplate_extreme|covariance_dense|charge_transfer_bad,2,1,1.0,-27.504837291522996,0.14125450774698578,0.0,1.0,0.0,0.0
shape_delayed_peak|timing_core|amp_mid_2000_4000|sat_plateau|pileup_like|baseline_adaptive_lowering|anomaly_none|qtemplate_extreme|covariance_dense|charge_transfer_ok,2,1,0.0,0.5172050994890381,0.6465264054623844,0.0,1.0,0.0,0.0
shape_delayed_peak|timing_tail|amp_mid_2000_4000|sat_none|pileup_like|baseline_pretrigger_activity|anomaly_none|qtemplate_extreme|covariance_dense|charge_transfer_bad,2,1,1.0,-16.827579788693363,1.6773005987379435,1.0,1.0,0.0,0.0
shape_late_tail|timing_core|amp_extreme_ge7000|sat_high_amp|pileup_like|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_extreme|covariance_dense|charge_transfer_bad,2,1,1.0,-4.58452478771766,0.22745884055583393,0.0,1.0,0.0,0.0
shape_late_tail|timing_core|amp_high_4000_7000|sat_none|pileup_like|baseline_adaptive_lowering|anomaly_none|qtemplate_low|covariance_coupled|charge_transfer_ok,2,1,0.0,-1.4135785966073189,0.3310206409952552,0.0,1.0,0.0,0.0
shape_late_tail|timing_core|amp_high_4000_7000|sat_none|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_moderate|covariance_coupled|charge_transfer_bad,2,1,1.0,-8.38891096630444,2.344863192926857,0.0,0.0,0.0,0.0
shape_late_tail|timing_core|amp_mid_2000_4000|sat_none|pileup_like|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_high|covariance_coupled|charge_transfer_ok,2,1,0.0,-0.7285413451074589,0.3707719200182842,0.0,1.0,0.0,0.0
shape_late_tail|timing_core|amp_mid_2000_4000|sat_plateau|pileup_like|baseline_pretrigger_activity|anomaly_secondary_peak|qtemplate_high|covariance_coupled|charge_transfer_ok,2,1,0.0,1.4802594426813744,0.39659677990793263,0.0,1.0,0.0,0.0
shape_late_tail|timing_tail|amp_extreme_ge7000|sat_high_amp|pileup_like|baseline_quiet|anomaly_secondary_peak|qtemplate_high|covariance_coupled|charge_transfer_ok,2,1,0.0,-0.4140283312588142,0.3652716835895564,1.0,1.0,0.0,0.0
shape_narrow|timing_tail|amp_low_1000_2000|sat_none|pileup_quiet|baseline_pretrigger_activity|anomaly_pretrigger_excursion|qtemplate_extreme|covariance_coupled|charge_transfer_ok,2,1,0.0,0.4346997664821588,3.085525855234377,1.0,0.0,0.0,0.0
shape_nominal|timing_core|amp_extreme_ge7000|sat_boundary|pileup_like|baseline_quiet|anomaly_secondary_peak|qtemplate_moderate|covariance_coupled|charge_transfer_bad,2,1,1.0,-8.943144236499712,0.961894294278343,0.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_high_4000_7000|sat_plateau|pileup_quiet|baseline_pretrigger_activity|anomaly_pretrigger_excursion|qtemplate_moderate|covariance_sparse|charge_transfer_bad,2,1,1.0,-5.797175116859704,0.04408774439277163,0.0,0.0,0.0,0.0
shape_nominal|timing_tail|amp_high_4000_7000|sat_none|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_high|covariance_coupled|charge_transfer_ok,2,1,0.0,1.8582552258215395,0.19140605159777957,1.0,0.0,0.0,0.0
shape_nominal|timing_tail|amp_low_1000_2000|sat_plateau|pileup_like|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_extreme|covariance_dense|charge_transfer_bad,2,1,1.0,-7.953036312089081,3.022667393560528,1.0,1.0,0.0,0.0
shape_nominal|timing_tail|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_low|covariance_coupled|charge_transfer_ok,2,1,0.0,-3.567899544132437,0.032489745420454685,1.0,0.0,0.0,0.0
shape_nominal|timing_tail|amp_mid_2000_4000|sat_plateau|pileup_like|baseline_quiet|anomaly_none|qtemplate_extreme|covariance_coupled|charge_transfer_ok,2,1,0.0,-0.7645044764790194,2.5719539789014583,1.0,1.0,0.0,0.0
shape_broad_template|timing_core|amp_extreme_ge7000|sat_high_amp|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_extreme|covariance_dense|charge_transfer_ok,1,1,0.0,-1.0443960280936686,0.0,0.0,0.0,1.0,0.0
shape_broad_template|timing_core|amp_extreme_ge7000|sat_high_amp|pileup_quiet|baseline_pretrigger_activity|anomaly_pretrigger_excursion|qtemplate_extreme|covariance_coupled|charge_transfer_bad,1,1,1.0,-7.580596394958459,0.0,0.0,0.0,0.0,0.0
shape_broad_template|timing_core|amp_high_4000_7000|sat_plateau|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_extreme|covariance_coupled|charge_transfer_bad,1,1,1.0,-5.209253975626558,0.0,0.0,0.0,0.0,0.0
shape_broad_template|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_extreme|covariance_coupled|charge_transfer_bad,1,1,1.0,-4.231376296555279,0.0,0.0,0.0,0.0,0.0
shape_broad_template|timing_core|amp_mid_2000_4000|sat_plateau|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_extreme|covariance_coupled|charge_transfer_ok,1,1,0.0,-2.47175922449885,0.0,0.0,0.0,0.0,0.0
shape_broad_template|timing_tail|amp_extreme_ge7000|sat_high_amp|pileup_quiet|baseline_pretrigger_activity|anomaly_none|qtemplate_extreme|covariance_dense|charge_transfer_ok,1,1,0.0,0.5935072756535575,0.0,1.0,0.0,0.0,0.0
shape_broad_template|timing_tail|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_extreme|covariance_dense|charge_transfer_ok,1,1,0.0,-3.655405651704344,0.0,1.0,0.0,0.0,0.0
shape_delayed_peak|timing_core|amp_extreme_ge7000|sat_boundary|pileup_like|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_extreme|covariance_dense|charge_transfer_ok,1,1,0.0,1.5633515536870144,0.0,0.0,1.0,0.0,0.0
shape_delayed_peak|timing_core|amp_extreme_ge7000|sat_high_amp|pileup_like|baseline_pretrigger_activity|anomaly_none|qtemplate_extreme|covariance_dense|charge_transfer_ok,1,1,0.0,0.3230010402280259,0.0,0.0,1.0,0.0,0.0
shape_delayed_peak|timing_core|amp_extreme_ge7000|sat_high_amp|pileup_like|baseline_pretrigger_activity|anomaly_pretrigger_excursion|qtemplate_extreme|covariance_dense|charge_transfer_ok,1,1,0.0,-1.8564609218606005,0.0,0.0,1.0,0.0,0.0
shape_delayed_peak|timing_core|amp_high_4000_7000|sat_none|pileup_like|baseline_adaptive_lowering|anomaly_none|qtemplate_extreme|covariance_dense|charge_transfer_bad,1,1,1.0,-18.81934934168849,0.0,0.0,1.0,0.0,0.0
shape_delayed_peak|timing_core|amp_high_4000_7000|sat_none|pileup_like|baseline_adaptive_lowering|anomaly_none|qtemplate_extreme|covariance_dense|charge_transfer_ok,1,1,0.0,0.536882676649689,0.0,0.0,1.0,0.0,0.0
shape_delayed_peak|timing_core|amp_high_4000_7000|sat_none|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_extreme|covariance_coupled|charge_transfer_bad,1,1,1.0,-16.884883816030467,0.0,0.0,0.0,0.0,0.0
shape_delayed_peak|timing_core|amp_high_4000_7000|sat_none|pileup_quiet|baseline_pretrigger_activity|anomaly_pretrigger_excursion|qtemplate_extreme|covariance_coupled|charge_transfer_bad,1,1,1.0,-16.013353999024726,0.0,0.0,0.0,0.0,0.0
shape_delayed_peak|timing_core|amp_high_4000_7000|sat_plateau|pileup_like|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_extreme|covariance_dense|charge_transfer_ok,1,1,0.0,-1.087408651587499,0.0,0.0,1.0,0.0,0.0
shape_delayed_peak|timing_core|amp_high_4000_7000|sat_plateau|pileup_like|baseline_pretrigger_activity|anomaly_none|qtemplate_extreme|covariance_coupled|charge_transfer_ok,1,1,0.0,0.15301683338469507,0.0,0.0,1.0,0.0,0.0
shape_delayed_peak|timing_core|amp_low_1000_2000|sat_none|pileup_like|baseline_pretrigger_activity|anomaly_secondary_peak|qtemplate_extreme|covariance_coupled|charge_transfer_bad,1,1,1.0,-4.942309021416957,0.0,0.0,1.0,0.0,0.0
shape_delayed_peak|timing_core|amp_low_1000_2000|sat_none|pileup_like|baseline_pretrigger_activity|dropout_low_area_proxy|qtemplate_extreme|covariance_coupled|charge_transfer_bad,1,1,1.0,-27.90544999915598,0.0,0.0,1.0,0.0,0.0
shape_delayed_peak|timing_core|amp_low_1000_2000|sat_plateau|pileup_like|baseline_quiet|anomaly_secondary_peak|qtemplate_extreme|covariance_coupled|charge_transfer_bad,1,1,1.0,-19.36523685334472,0.0,0.0,1.0,0.0,0.0
shape_delayed_peak|timing_core|amp_mid_2000_4000|sat_none|pileup_like|baseline_pretrigger_activity|anomaly_pretrigger_excursion|qtemplate_extreme|covariance_coupled|charge_transfer_ok,1,1,0.0,-0.5127130991821409,0.0,0.0,1.0,0.0,0.0
shape_delayed_peak|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_pretrigger_activity|anomaly_none|qtemplate_extreme|covariance_coupled|charge_transfer_bad,1,1,1.0,-16.221783341033287,0.0,0.0,0.0,0.0,0.0
shape_delayed_peak|timing_core|amp_mid_2000_4000|sat_plateau|pileup_like|baseline_pretrigger_activity|anomaly_secondary_peak|qtemplate_extreme|covariance_coupled|charge_transfer_ok,1,1,0.0,1.053578371426486,0.0,0.0,1.0,0.0,0.0
shape_delayed_peak|timing_tail|amp_extreme_ge7000|sat_boundary|pileup_like|baseline_quiet|anomaly_none|qtemplate_extreme|covariance_dense|charge_transfer_bad,1,1,1.0,4.618428443196393,0.0,1.0,1.0,0.0,0.0
shape_delayed_peak|timing_tail|amp_extreme_ge7000|sat_boundary|pileup_like|baseline_quiet|anomaly_none|qtemplate_extreme|covariance_dense|charge_transfer_ok,1,1,0.0,1.5121318514853899,0.0,1.0,1.0,0.0,0.0
shape_delayed_peak|timing_tail|amp_extreme_ge7000|sat_boundary|pileup_like|baseline_quiet|anomaly_secondary_peak|qtemplate_extreme|covariance_dense|charge_transfer_bad,1,1,1.0,-12.927912794496972,0.0,1.0,1.0,0.0,0.0
shape_delayed_peak|timing_tail|amp_extreme_ge7000|sat_high_amp|pileup_like|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_extreme|covariance_dense|charge_transfer_ok,1,1,0.0,-3.278779452616697,0.0,1.0,1.0,0.0,0.0
shape_delayed_peak|timing_tail|amp_extreme_ge7000|sat_high_amp|pileup_like|baseline_quiet|anomaly_secondary_peak|qtemplate_extreme|covariance_dense|charge_transfer_bad,1,1,1.0,-21.036117645705644,0.0,1.0,1.0,0.0,0.0
shape_delayed_peak|timing_tail|amp_high_4000_7000|sat_none|pileup_like|baseline_pretrigger_activity|anomaly_none|qtemplate_extreme|covariance_dense|charge_transfer_ok,1,1,0.0,-3.1834678198138056,0.0,1.0,1.0,0.0,0.0
shape_delayed_peak|timing_tail|amp_high_4000_7000|sat_none|pileup_like|baseline_pretrigger_activity|anomaly_pretrigger_excursion|qtemplate_extreme|covariance_dense|charge_transfer_ok,1,1,0.0,-3.5461148433658582,0.0,1.0,1.0,0.0,0.0
shape_delayed_peak|timing_tail|amp_high_4000_7000|sat_plateau|pileup_like|baseline_pretrigger_activity|anomaly_secondary_peak|qtemplate_extreme|covariance_dense|charge_transfer_bad,1,1,1.0,-13.187553190219646,0.0,1.0,1.0,0.0,0.0
shape_delayed_peak|timing_tail|amp_low_1000_2000|sat_none|pileup_like|baseline_quiet|anomaly_secondary_peak|qtemplate_extreme|covariance_coupled|charge_transfer_bad,1,1,1.0,-9.667865537618765,0.0,1.0,1.0,0.0,0.0
shape_delayed_peak|timing_tail|amp_low_1000_2000|sat_plateau|pileup_like|baseline_adaptive_lowering|anomaly_secondary_peak|qtemplate_extreme|covariance_dense|charge_transfer_bad,1,1,1.0,-11.70108794719377,0.0,1.0,1.0,0.0,0.0
shape_delayed_peak|timing_tail|amp_mid_2000_4000|sat_none|pileup_like|baseline_pretrigger_activity|anomaly_pretrigger_excursion|qtemplate_extreme|covariance_dense|charge_transfer_bad,1,1,1.0,-14.825912348155116,0.0,1.0,1.0,0.0,0.0
shape_delayed_peak|timing_tail|amp_mid_2000_4000|sat_none|pileup_like|baseline_pretrigger_activity|anomaly_secondary_peak|qtemplate_extreme|covariance_dense|charge_transfer_bad,1,1,1.0,-18.53540524801906,0.0,1.0,1.0,0.0,0.0
