row_id,method,run,label_injected,score,threshold,veto,pool_level,pool_clean,exact_stratum_available
61:527194:5419:138182:raw_clean,residual_tcn_fusion,61,0,-1.5076860189437866,0.24492323398590088,False,adjacent_run_amp_topology_baseline,151,True
61:527194:5419:138182:injected_two_pulse,residual_tcn_fusion,61,1,2.5547478199005127,0.41209346055984475,True,adjacent_run_amp_topology_baseline,134,True
61:527250:5468:138238:raw_clean,residual_tcn_fusion,61,0,0.4424091577529907,2.3033761978149414,False,adjacent_run_amp_topology_baseline,201,True
61:527250:5468:138238:injected_two_pulse,residual_tcn_fusion,61,1,1.2929308414459229,2.3033761978149414,False,adjacent_run_amp_topology_baseline,201,True
61:527339:5547:138327:raw_clean,residual_tcn_fusion,61,0,0.6646946668624878,0.17041172385215753,True,adjacent_run_amp_topology_baseline,89,True
61:527339:5547:138327:injected_two_pulse,residual_tcn_fusion,61,1,1.5023424625396729,0.17041172385215753,True,adjacent_run_amp_topology_baseline,89,True
61:527484:5679:138472:raw_clean,residual_tcn_fusion,61,0,-1.139784574508667,0.41209346055984475,False,adjacent_run_amp_topology_baseline,134,True
61:527484:5679:138472:injected_two_pulse,residual_tcn_fusion,61,1,-1.1885714530944824,0.5240309357643121,False,adjacent_run_amp_topology_baseline,48,True
61:527510:5700:138498:raw_clean,residual_tcn_fusion,61,0,-1.2004237174987793,0.9369714856147766,False,adjacent_run_amp_topology_baseline,106,True
61:527510:5700:138498:injected_two_pulse,residual_tcn_fusion,61,1,0.8023176789283752,3.04868550300598,False,adjacent_run_amp_topology_baseline,49,True
61:527612:5798:138600:raw_clean,residual_tcn_fusion,61,0,-1.1447442770004272,0.625709068775177,False,adjacent_run_amp_topology_baseline,137,True
61:527612:5798:138600:injected_two_pulse,residual_tcn_fusion,61,1,-1.1369330883026123,0.9369714856147766,False,adjacent_run_amp_topology_baseline,106,True
61:527641:5826:138629:raw_clean,residual_tcn_fusion,61,0,-1.0195372104644775,0.6614940762519836,False,adjacent_run_amp_topology_baseline,281,True
61:527641:5826:138629:injected_two_pulse,residual_tcn_fusion,61,1,-1.1469156742095947,0.6614940762519836,False,adjacent_run_amp_topology_baseline,281,True
61:527711:5892:138699:raw_clean,residual_tcn_fusion,61,0,-0.402497798204422,0.24492323398590088,False,adjacent_run_amp_topology_baseline,151,True
61:527711:5892:138699:injected_two_pulse,residual_tcn_fusion,61,1,-1.4127020835876465,0.24492323398590088,False,adjacent_run_amp_topology_baseline,151,True
61:527799:5973:138787:raw_clean,residual_tcn_fusion,61,0,0.8856620788574219,0.5240309357643121,True,adjacent_run_amp_topology_baseline,48,True
61:527799:5973:138787:injected_two_pulse,residual_tcn_fusion,61,1,1.5507413148880005,2.3033761978149414,False,adjacent_run_amp_topology_baseline,201,True
61:527911:6080:138899:raw_clean,residual_tcn_fusion,61,0,2.239598035812378,3.04868550300598,False,adjacent_run_amp_topology_baseline,49,True
61:527911:6080:138899:injected_two_pulse,residual_tcn_fusion,61,1,2.1219916343688965,3.04868550300598,False,adjacent_run_amp_topology_baseline,49,True
61:527925:6093:138913:raw_clean,residual_tcn_fusion,61,0,-0.11253228783607483,2.3033761978149414,False,adjacent_run_amp_topology_baseline,201,True
61:527925:6093:138913:injected_two_pulse,residual_tcn_fusion,61,1,1.3581864833831787,2.3033761978149414,False,adjacent_run_amp_topology_baseline,201,True
61:528047:6211:139035:raw_clean,residual_tcn_fusion,61,0,-0.8861594200134277,0.9369714856147766,False,adjacent_run_amp_topology_baseline,106,True
61:528047:6211:139035:injected_two_pulse,residual_tcn_fusion,61,1,1.969417691230774,0.9369714856147766,True,adjacent_run_amp_topology_baseline,106,True
61:528154:6309:139142:raw_clean,residual_tcn_fusion,61,0,-0.8028538227081299,0.5271257638931274,False,adjacent_run_amp_topology_baseline,34,True
61:528154:6309:139142:injected_two_pulse,residual_tcn_fusion,61,1,-0.7694344520568848,0.8616112470626831,False,adjacent_run_amp_topology_baseline,61,True
61:528181:6334:139169:raw_clean,residual_tcn_fusion,61,0,-0.47006550431251526,0.5240309357643121,False,adjacent_run_amp_topology_baseline,48,True
61:528181:6334:139169:injected_two_pulse,residual_tcn_fusion,61,1,-0.4678362011909485,0.5240309357643121,False,adjacent_run_amp_topology_baseline,48,True
61:528221:6372:139209:raw_clean,residual_tcn_fusion,61,0,-0.07028299570083618,0.5240309357643121,False,adjacent_run_amp_topology_baseline,48,True
61:528221:6372:139209:injected_two_pulse,residual_tcn_fusion,61,1,0.9781450629234314,2.3033761978149414,False,adjacent_run_amp_topology_baseline,201,True
61:528422:6563:139410:raw_clean,residual_tcn_fusion,61,0,0.008806047961115837,3.04868550300598,False,adjacent_run_amp_topology_baseline,49,True
61:528422:6563:139410:injected_two_pulse,residual_tcn_fusion,61,1,0.24860349297523499,3.04868550300598,False,adjacent_run_amp_topology_baseline,49,True
61:528765:6880:139753:raw_clean,residual_tcn_fusion,61,0,-1.3864712715148926,0.6614940762519836,False,adjacent_run_amp_topology_baseline,281,True
61:528765:6880:139753:injected_two_pulse,residual_tcn_fusion,61,1,-1.6697169542312622,0.6614940762519836,False,adjacent_run_amp_topology_baseline,281,True
61:528793:6905:139781:raw_clean,residual_tcn_fusion,61,0,-1.0776712894439697,0.24492323398590088,False,adjacent_run_amp_topology_baseline,151,True
61:528793:6905:139781:injected_two_pulse,residual_tcn_fusion,61,1,1.455824851989746,0.24492323398590088,True,adjacent_run_amp_topology_baseline,151,True
61:528869:6973:139857:raw_clean,residual_tcn_fusion,61,0,-0.3942748010158539,0.6614940762519836,False,adjacent_run_amp_topology_baseline,281,True
61:528869:6973:139857:injected_two_pulse,residual_tcn_fusion,61,1,1.0925565958023071,0.6614940762519836,True,adjacent_run_amp_topology_baseline,281,True
61:528892:6995:139880:raw_clean,residual_tcn_fusion,61,0,0.3268336355686188,0.41209346055984475,False,adjacent_run_amp_topology_baseline,134,True
61:528892:6995:139880:injected_two_pulse,residual_tcn_fusion,61,1,1.6800509691238403,0.17041172385215753,True,adjacent_run_amp_topology_baseline,89,True
61:529079:7169:140067:raw_clean,residual_tcn_fusion,61,0,-0.5125898718833923,0.6194981265813128,False,adjacent_run_amp_topology_baseline,82,True
61:529079:7169:140067:injected_two_pulse,residual_tcn_fusion,61,1,-0.2062530219554901,0.6194981265813128,False,adjacent_run_amp_topology_baseline,82,True
61:529224:7299:140212:raw_clean,residual_tcn_fusion,61,0,0.47147348523139954,2.3033761978149414,False,adjacent_run_amp_topology_baseline,201,True
61:529224:7299:140212:injected_two_pulse,residual_tcn_fusion,61,1,1.4521293640136719,2.3033761978149414,False,adjacent_run_amp_topology_baseline,201,True
61:529252:7324:140240:raw_clean,residual_tcn_fusion,61,0,-0.3817835748195648,0.41209346055984475,False,adjacent_run_amp_topology_baseline,134,True
61:529252:7324:140240:injected_two_pulse,residual_tcn_fusion,61,1,0.16630858182907104,0.5240309357643121,False,adjacent_run_amp_topology_baseline,48,True
61:529264:7335:140252:raw_clean,residual_tcn_fusion,61,0,-0.011619927361607552,0.9369714856147766,False,adjacent_run_amp_topology_baseline,106,True
61:529264:7335:140252:injected_two_pulse,residual_tcn_fusion,61,1,0.049050599336624146,0.9369714856147766,False,adjacent_run_amp_topology_baseline,106,True
61:529285:7354:140273:raw_clean,residual_tcn_fusion,61,0,0.6947901248931885,0.625709068775177,True,adjacent_run_amp_topology_baseline,137,True
61:529285:7354:140273:injected_two_pulse,residual_tcn_fusion,61,1,1.1625819206237793,0.625709068775177,True,adjacent_run_amp_topology_baseline,137,True
61:529378:7445:140366:raw_clean,residual_tcn_fusion,61,0,0.9257850646972656,0.24492323398590088,True,adjacent_run_amp_topology_baseline,151,True
61:529378:7445:140366:injected_two_pulse,residual_tcn_fusion,61,1,-0.6454646587371826,0.24492323398590088,False,adjacent_run_amp_topology_baseline,151,True
61:529384:7451:140372:raw_clean,residual_tcn_fusion,61,0,-0.07618513703346252,0.5271257638931274,False,adjacent_run_amp_topology_baseline,34,True
61:529384:7451:140372:injected_two_pulse,residual_tcn_fusion,61,1,0.5413026809692383,0.8616112470626831,False,adjacent_run_amp_topology_baseline,61,True
61:529457:7520:140445:raw_clean,residual_tcn_fusion,61,0,-0.13190892338752747,3.04868550300598,False,adjacent_run_amp_topology_baseline,49,True
61:529457:7520:140445:injected_two_pulse,residual_tcn_fusion,61,1,-0.07496795058250427,3.04868550300598,False,adjacent_run_amp_topology_baseline,49,True
61:529619:7671:140607:raw_clean,residual_tcn_fusion,61,0,0.1752757430076599,2.3033761978149414,False,adjacent_run_amp_topology_baseline,201,True
61:529619:7671:140607:injected_two_pulse,residual_tcn_fusion,61,1,1.0368478298187256,2.3033761978149414,False,adjacent_run_amp_topology_baseline,201,True
61:529792:7836:140780:raw_clean,residual_tcn_fusion,61,0,-0.45105698704719543,3.04868550300598,False,adjacent_run_amp_topology_baseline,49,True
61:529792:7836:140780:injected_two_pulse,residual_tcn_fusion,61,1,0.5052894949913025,3.04868550300598,False,adjacent_run_amp_topology_baseline,49,True
61:529862:7903:140850:raw_clean,residual_tcn_fusion,61,0,0.18126213550567627,0.625709068775177,False,adjacent_run_amp_topology_baseline,137,True
61:529862:7903:140850:injected_two_pulse,residual_tcn_fusion,61,1,0.9803465604782104,0.625709068775177,True,adjacent_run_amp_topology_baseline,137,True
61:529968:8000:140956:raw_clean,residual_tcn_fusion,61,0,-1.2863057851791382,0.24492323398590088,False,adjacent_run_amp_topology_baseline,151,True
61:529968:8000:140956:injected_two_pulse,residual_tcn_fusion,61,1,2.413785219192505,0.24492323398590088,True,adjacent_run_amp_topology_baseline,151,True
61:529977:8009:140965:raw_clean,residual_tcn_fusion,61,0,-0.583080530166626,0.625709068775177,False,adjacent_run_amp_topology_baseline,137,True
61:529977:8009:140965:injected_two_pulse,residual_tcn_fusion,61,1,2.437896728515625,0.625709068775177,True,adjacent_run_amp_topology_baseline,137,True
61:530011:8041:140999:raw_clean,residual_tcn_fusion,61,0,0.4810802638530731,2.3033761978149414,False,adjacent_run_amp_topology_baseline,201,True
61:530011:8041:140999:injected_two_pulse,residual_tcn_fusion,61,1,1.0657198429107666,2.3033761978149414,False,adjacent_run_amp_topology_baseline,201,True
61:530062:8083:141050:raw_clean,residual_tcn_fusion,61,0,0.6959735155105591,0.9369714856147766,False,adjacent_run_amp_topology_baseline,106,True
61:530062:8083:141050:injected_two_pulse,residual_tcn_fusion,61,1,1.80540132522583,3.04868550300598,False,adjacent_run_amp_topology_baseline,49,True
61:530299:8305:141287:raw_clean,residual_tcn_fusion,61,0,-0.0544123649597168,0.625709068775177,False,adjacent_run_amp_topology_baseline,137,True
61:530299:8305:141287:injected_two_pulse,residual_tcn_fusion,61,1,1.3701415061950684,0.625709068775177,True,adjacent_run_amp_topology_baseline,137,True
61:530337:8339:141325:raw_clean,residual_tcn_fusion,61,0,0.1973106563091278,3.04868550300598,False,adjacent_run_amp_topology_baseline,49,True
61:530337:8339:141325:injected_two_pulse,residual_tcn_fusion,61,1,1.4809162616729736,3.04868550300598,False,adjacent_run_amp_topology_baseline,49,True
61:530452:8443:141440:raw_clean,residual_tcn_fusion,61,0,-0.9197577238082886,0.17041172385215753,False,adjacent_run_amp_topology_baseline,89,True
61:530452:8443:141440:injected_two_pulse,residual_tcn_fusion,61,1,1.783105731010437,2.3033761978149414,False,adjacent_run_amp_topology_baseline,201,True
61:530566:8553:141554:raw_clean,residual_tcn_fusion,61,0,-1.4446543455123901,0.6614940762519836,False,adjacent_run_amp_topology_baseline,281,True
61:530566:8553:141554:injected_two_pulse,residual_tcn_fusion,61,1,-0.9364453554153442,0.6614940762519836,False,adjacent_run_amp_topology_baseline,281,True
61:530648:8627:141636:raw_clean,residual_tcn_fusion,61,0,-0.32566842436790466,3.04868550300598,False,adjacent_run_amp_topology_baseline,49,True
61:530648:8627:141636:injected_two_pulse,residual_tcn_fusion,61,1,-0.319720596075058,3.04868550300598,False,adjacent_run_amp_topology_baseline,49,True
61:530776:8744:141764:raw_clean,residual_tcn_fusion,61,0,-0.4185182750225067,0.4555761799216261,False,adjacent_run_amp_topology_baseline,30,True
61:530776:8744:141764:injected_two_pulse,residual_tcn_fusion,61,1,0.537257194519043,0.6723526209592815,False,amp_topology,428,False
61:530784:8752:141772:raw_clean,residual_tcn_fusion,61,0,-0.30760395526885986,0.9369714856147766,False,adjacent_run_amp_topology_baseline,106,True
61:530784:8752:141772:injected_two_pulse,residual_tcn_fusion,61,1,1.5529531240463257,3.04868550300598,False,adjacent_run_amp_topology_baseline,49,True
61:530858:8823:141846:raw_clean,residual_tcn_fusion,61,0,-1.2023626565933228,0.6614940762519836,False,adjacent_run_amp_topology_baseline,281,True
61:530858:8823:141846:injected_two_pulse,residual_tcn_fusion,61,1,-0.2347058653831482,0.6614940762519836,False,adjacent_run_amp_topology_baseline,281,True
61:530954:8908:141942:raw_clean,residual_tcn_fusion,61,0,1.2891589403152466,2.3033761978149414,False,adjacent_run_amp_topology_baseline,201,True
61:530954:8908:141942:injected_two_pulse,residual_tcn_fusion,61,1,1.6576036214828491,2.3033761978149414,False,adjacent_run_amp_topology_baseline,201,True
61:531063:9012:142051:raw_clean,residual_tcn_fusion,61,0,0.33826279640197754,0.8616112470626831,False,adjacent_run_amp_topology_baseline,61,True
61:531063:9012:142051:injected_two_pulse,residual_tcn_fusion,61,1,1.6750099658966064,0.8616112470626831,True,adjacent_run_amp_topology_baseline,61,True
61:531145:9092:142133:raw_clean,residual_tcn_fusion,61,0,0.5793555974960327,2.3033761978149414,False,adjacent_run_amp_topology_baseline,201,True
61:531145:9092:142133:injected_two_pulse,residual_tcn_fusion,61,1,1.6617246866226196,2.3033761978149414,False,adjacent_run_amp_topology_baseline,201,True
61:531257:9195:142245:raw_clean,residual_tcn_fusion,61,0,0.8294075727462769,0.625709068775177,True,adjacent_run_amp_topology_baseline,137,True
61:531257:9195:142245:injected_two_pulse,residual_tcn_fusion,61,1,1.7281992435455322,0.625709068775177,True,adjacent_run_amp_topology_baseline,137,True
61:531310:9248:142298:raw_clean,residual_tcn_fusion,61,0,-0.3824761211872101,0.6614940762519836,False,adjacent_run_amp_topology_baseline,281,True
61:531310:9248:142298:injected_two_pulse,residual_tcn_fusion,61,1,0.646234393119812,0.6614940762519836,False,adjacent_run_amp_topology_baseline,281,True
61:531621:9544:142609:raw_clean,residual_tcn_fusion,61,0,-0.20989009737968445,0.41209346055984475,False,adjacent_run_amp_topology_baseline,134,True
61:531621:9544:142609:injected_two_pulse,residual_tcn_fusion,61,1,-0.8389288783073425,0.41209346055984475,False,adjacent_run_amp_topology_baseline,134,True
61:531714:9631:142702:raw_clean,residual_tcn_fusion,61,0,-0.9348762035369873,0.5240309357643121,False,adjacent_run_amp_topology_baseline,48,True
61:531714:9631:142702:injected_two_pulse,residual_tcn_fusion,61,1,1.148300290107727,0.5240309357643121,True,adjacent_run_amp_topology_baseline,48,True
61:531732:9647:142720:raw_clean,residual_tcn_fusion,61,0,-0.669818639755249,0.625709068775177,False,adjacent_run_amp_topology_baseline,137,True
61:531732:9647:142720:injected_two_pulse,residual_tcn_fusion,61,1,-0.5598434209823608,0.9369714856147766,False,adjacent_run_amp_topology_baseline,106,True
61:531739:9654:142727:raw_clean,residual_tcn_fusion,61,0,-0.431387335062027,2.3033761978149414,False,adjacent_run_amp_topology_baseline,201,True
61:531739:9654:142727:injected_two_pulse,residual_tcn_fusion,61,1,-0.4299967586994171,2.3033761978149414,False,adjacent_run_amp_topology_baseline,201,True
61:531763:9676:142751:raw_clean,residual_tcn_fusion,61,0,-1.2368639707565308,0.6614940762519836,False,adjacent_run_amp_topology_baseline,281,True
61:531763:9676:142751:injected_two_pulse,residual_tcn_fusion,61,1,-0.7231534719467163,0.6614940762519836,False,adjacent_run_amp_topology_baseline,281,True
61:531895:9802:142883:raw_clean,residual_tcn_fusion,61,0,-0.3483668267726898,0.625709068775177,False,adjacent_run_amp_topology_baseline,137,True
61:531895:9802:142883:injected_two_pulse,residual_tcn_fusion,61,1,1.3487141132354736,0.625709068775177,True,adjacent_run_amp_topology_baseline,137,True
61:532125:10030:143113:raw_clean,residual_tcn_fusion,61,0,-0.5080932974815369,0.41209346055984475,False,adjacent_run_amp_topology_baseline,134,True
61:532125:10030:143113:injected_two_pulse,residual_tcn_fusion,61,1,0.17949658632278442,0.5240309357643121,False,adjacent_run_amp_topology_baseline,48,True
61:532135:10038:143123:raw_clean,residual_tcn_fusion,61,0,-1.1767940521240234,0.41209346055984475,False,adjacent_run_amp_topology_baseline,134,True
61:532135:10038:143123:injected_two_pulse,residual_tcn_fusion,61,1,1.590902328491211,0.5240309357643121,True,adjacent_run_amp_topology_baseline,48,True
61:532184:10082:143172:raw_clean,residual_tcn_fusion,61,0,0.1808164119720459,2.3033761978149414,False,adjacent_run_amp_topology_baseline,201,True
61:532184:10082:143172:injected_two_pulse,residual_tcn_fusion,61,1,2.3076059818267822,2.3033761978149414,True,adjacent_run_amp_topology_baseline,201,True
61:532220:10116:143208:raw_clean,residual_tcn_fusion,61,0,0.18514114618301392,0.9369714856147766,False,adjacent_run_amp_topology_baseline,106,True
