fold,n_eval,amp_region,stave,rise_width_region,cfd_phase_region,tail_shape_region,saturation_region,current_family,run_family,s01_empirical_q_mse,s01_empirical_timing_abs_ns,handle_residual_q_mse,handle_residual_timing_abs_ns,ridge_q_mse,ridge_timing_abs_ns,extra_trees_q_mse,extra_trees_timing_abs_ns,gradient_boosted_trees_q_mse,gradient_boosted_trees_timing_abs_ns,mlp_q_mse,mlp_timing_abs_ns,cnn_1d_q_mse,cnn_1d_timing_abs_ns,phase_gated_cnn_new_q_mse,phase_gated_cnn_new_timing_abs_ns,shuffled_target_extra_trees_q_mse,shuffled_target_extra_trees_timing_abs_ns,phase_shuffled_gradient_boosted_trees_q_mse,phase_shuffled_gradient_boosted_trees_timing_abs_ns,family_label_sentinel_q_mse,family_label_sentinel_timing_abs_ns,delta_handle_minus_s01_q_mse,delta_extra_trees_minus_handle_q_mse,delta_extra_trees_minus_handle_timing_abs_ns,delta_phase_gated_minus_handle_q_mse,support_call
holdout_sample_ii,49,a4700_6800,B2,rise_narrow,phase_mid,tail_long,unsaturated,sample_ii,sample_ii_analysis,0.012500267911317791,2.3469387755102042,0.010320310331076063,2.142857142857143,0.00845798474064573,2.5,0.005212304549624903,2.193877551020408,0.00967092382233022,1.1224489795918366,0.013840827724190891,2.6530612244897958,0.021134979624887047,2.6530612244897958,0.020441662786262377,2.5,0.01947632739666988,0.8673469387755102,0.009388994411000755,0.8163265306122449,0.026949383732096918,1.530612244897959,-0.0021799575802417277,-0.00510800578145116,0.05102040816326525,0.010121352455186314,handles_win
holdout_sample_ii,41,a4700_6800,B2,rise_narrow,phase_mid,tail_mid,unsaturated,sample_ii,sample_ii_analysis,0.03782515016258082,2.6219512195121952,0.01997803751843422,0.7317073170731707,0.01697003063180462,2.3780487804878048,0.01230262140792893,0.9146341463414634,0.016992362254004963,0.975609756097561,0.0281296937477315,2.5609756097560976,0.025566659757747825,3.1097560975609757,0.03218534407312359,2.7439024390243905,0.028705402533596786,1.7073170731707317,0.016889180318666985,0.8536585365853658,0.025930695591724767,1.5853658536585367,-0.0178471126441466,-0.00767541611050529,0.18292682926829273,0.012207306554689368,handles_win
holdout_sample_ii,49,a4700_6800,B2,rise_wide,phase_early,tail_long,unsaturated,sample_ii,sample_ii_analysis,0.04739890271996999,5.204081632653061,0.039686638953850266,4.846938775510204,0.03564960434649519,5.0,0.021261103076593367,3.36734693877551,0.04186858885547742,4.642857142857143,0.07194126368408879,6.479591836734694,0.04641360679803961,5.459183673469388,0.06161683632079733,6.683673469387755,0.05721817355023093,7.244897959183674,0.04167305606370561,4.744897959183674,0.06926119966234506,8.214285714285714,-0.007712263766119727,-0.0184255358772569,-1.479591836734694,0.02193019736694706,handles_win
holdout_sample_ii,27,a4700_6800,B2,rise_wide,phase_early,tail_mid,unsaturated,sample_ii,sample_ii_analysis,0.08452147549681806,5.092592592592593,0.08452147549681806,5.092592592592593,0.04668565809753056,3.240740740740741,0.034888504563037104,4.537037037037037,0.037012441499663234,3.5185185185185186,0.055332131270380974,4.62962962962963,0.06172097763823078,7.685185185185185,0.05735467671152309,7.5,0.05758476884120877,7.685185185185185,0.03771693526009475,3.7037037037037037,0.056257022374119184,7.5,0.0,-0.049632970933780954,-0.5555555555555554,-0.027166798785294967,s01_wins_or_ties
holdout_sample_ii,49,a4700_6800,B2,rise_wide,phase_late,tail_long,unsaturated,sample_ii,sample_ii_analysis,0.0831437588620113,6.377551020408164,0.0694013450330936,4.540816326530612,0.057551180658290096,5.0,0.0449753910525019,3.9285714285714284,0.06510274500791545,4.744897959183674,0.08381589817364812,8.316326530612244,0.07412352799706534,6.071428571428571,0.10948084473613331,8.061224489795919,0.09127224452390252,8.112244897959183,0.06488786126006574,4.744897959183674,0.10478016715012296,9.285714285714286,-0.013742413828917693,-0.0244259539805917,-0.6122448979591835,0.040079499703039714,handles_win
holdout_sample_ii,28,a4700_6800,B2,rise_wide,phase_late,tail_mid,unsaturated,sample_ii,sample_ii_analysis,0.10450717779069067,6.071428571428571,0.10450717779069067,6.071428571428571,0.049783297062375866,3.6607142857142856,0.04057548580976804,3.392857142857143,0.049088355869209135,2.4107142857142856,0.057524771756382556,4.464285714285714,0.05422371985371232,5.267857142857143,0.05937391350809331,5.982142857142857,0.06908303765607522,7.589285714285714,0.05071538379381755,3.2142857142857144,0.06963802647460728,6.875,0.0,-0.06393169198092263,-2.6785714285714284,-0.04513326428259736,s01_wins_or_ties
holdout_sample_ii,20,a4700_6800,B2,rise_wide,phase_mid,tail_long,boundary,sample_ii,sample_ii_analysis,0.06396761237969753,6.125,0.06396761237969753,6.125,0.042591219398581764,4.75,0.029812707210309198,3.25,0.05873796245638876,5.375,0.07000983094123482,6.875,0.0531653317837801,5.375,0.05834420662769835,5.375,0.07795868515081349,8.25,0.05888459927170257,5.5,0.08623366135284723,8.75,0.0,-0.034154905169388336,-2.875,-0.005623405751999183,s01_wins_or_ties
holdout_sample_ii,49,a4700_6800,B2,rise_wide,phase_mid,tail_long,unsaturated,sample_ii,sample_ii_analysis,0.06024648430780998,6.63265306122449,0.045912056109035655,4.744897959183674,0.03886944523142131,5.561224489795919,0.024717144765340125,4.489795918367347,0.05033554701349429,5.408163265306122,0.07184015438612279,7.704081632653061,0.0573849367026947,6.938775510204081,0.07626709366846328,8.214285714285714,0.07911366831536044,9.744897959183673,0.0502468763756522,5.561224489795919,0.08435608953164078,9.846938775510203,-0.014334428198774327,-0.02119491134369553,-0.25510204081632715,0.030355037559427624,handles_win
holdout_sample_ii,41,a4700_6800,B4,rise_mid,phase_early,tail_compact,unsaturated,sample_ii,sample_ii_analysis,0.4851661458266926,6.402439024390244,0.4851661458266926,6.402439024390244,0.20082371724728895,6.280487804878049,0.3534693288587762,8.170731707317072,0.26752448153499775,6.7073170731707314,0.2889651366992875,5.548780487804878,0.23257599427456446,6.097560975609756,0.22307898078959598,9.024390243902438,0.28381802491830327,8.231707317073171,0.26816583756730183,6.951219512195122,0.29196767216781766,8.292682926829269,0.0,-0.1316968169679164,1.7682926829268286,-0.2620871650370966,s01_wins_or_ties
holdout_sample_ii,48,a4700_6800,B4,rise_mid,phase_early,tail_long,unsaturated,sample_ii,sample_ii_analysis,0.013624756079961492,2.1875,0.013624756079961492,2.1875,0.011707826593991222,2.1875,0.005620901320499423,1.9791666666666667,0.011697589866040895,1.9270833333333333,0.0195260122007526,2.8645833333333335,0.02703421618378557,3.9583333333333335,0.019066217766307732,2.5,0.044555083974081956,3.3854166666666665,0.011577500312876724,1.9270833333333333,0.029345931330074865,1.5104166666666667,0.0,-0.008003854759462069,-0.20833333333333326,0.00544146168634624,s01_wins_or_ties
holdout_sample_ii,37,a4700_6800,B4,rise_mid,phase_early,tail_mid,unsaturated,sample_ii,sample_ii_analysis,0.03927812201706988,2.5,0.03927812201706988,2.5,0.018809864716286262,2.5,0.011484304906035307,2.5,0.0172078907867432,0.5405405405405406,0.02338509978179754,2.5675675675675675,0.0332884455710257,2.5,0.0331245580854634,2.7027027027027026,0.03489798778101379,2.77027027027027,0.017208796726891386,0.5405405405405406,0.027105443450899696,1.0135135135135136,0.0,-0.027793817111034572,0.0,-0.00615356393160648,s01_wins_or_ties
holdout_sample_ii,25,a4700_6800,B4,rise_mid,phase_mid,tail_compact,unsaturated,sample_ii,sample_ii_analysis,0.45337450566539517,5.9,0.45337450566539517,5.9,0.18664237106396864,5.6,0.3272393730092702,8.0,0.2431327807682245,6.0,0.23638149299078,5.8,0.21095540759195322,5.5,0.20068650949422756,7.7,0.25657795434123687,6.6,0.2432573188664593,6.0,0.2656147706126754,7.8,0.0,-0.12613513265612497,2.0999999999999996,-0.2526879961711676,s01_wins_or_ties
holdout_sample_ii,49,a4700_6800,B4,rise_mid,phase_mid,tail_long,unsaturated,sample_ii,sample_ii_analysis,0.014561193282989895,2.193877551020408,0.014561193282989895,2.193877551020408,0.010160655893456966,2.193877551020408,0.0067197949092249335,2.2448979591836733,0.013907760186042605,1.3265306122448979,0.021270599749525127,2.857142857142857,0.022615614010631533,3.2653061224489797,0.022015855286498458,2.704081632653061,0.04544184023977256,4.081632653061225,0.013742859748674003,1.2244897959183674,0.03266640899910861,2.5510204081632653,0.0,-0.007841398373764963,0.05102040816326525,0.007454662003508562,s01_wins_or_ties
holdout_sample_ii,38,a4700_6800,B4,rise_mid,phase_mid,tail_mid,unsaturated,sample_ii,sample_ii_analysis,0.043278329811253395,2.5,0.043278329811253395,2.5,0.01837687672724355,2.5,0.015102872486883946,1.5789473684210527,0.018640685980377894,0.2631578947368421,0.026801190707284588,2.6973684210526314,0.029835581132240413,2.5,0.03442094763573916,3.8815789473684212,0.05422859607702141,5.2631578947368425,0.01853858074753276,0.19736842105263158,0.02859283588813729,1.9078947368421053,0.0,-0.02817545732436945,-0.9210526315789473,-0.008857382175514232,s01_wins_or_ties
holdout_sample_ii,35,a4700_6800,B4,rise_narrow,phase_early,tail_compact,unsaturated,sample_ii,sample_ii_analysis,0.3870991994911458,5.571428571428571,0.3870991994911458,5.571428571428571,0.1623316064874454,4.214285714285714,0.24839851535010454,5.785714285714286,0.20045061362585903,5.428571428571429,0.19783942051620437,4.142857142857143,0.1715799726995211,5.642857142857143,0.16336086090595003,4.785714285714286,0.17571946199887367,5.642857142857143,0.20072634071381995,5.5,0.21853947180671757,6.642857142857143,0.0,-0.13870068414104125,0.2142857142857144,-0.22373833858519576,s01_wins_or_ties
holdout_sample_ii,47,a4700_6800,B4,rise_narrow,phase_early,tail_long,unsaturated,sample_ii,sample_ii_analysis,0.01389796078146051,1.9148936170212767,0.011891008969932533,1.9148936170212767,0.012014991031243967,1.2765957446808511,0.0066850435650415195,0.9574468085106383,0.01261084617943529,1.3297872340425532,0.014787641691621339,2.5,0.02583189556529784,2.5531914893617023,0.026094826681847916,2.5,0.027647210118152177,1.4361702127659575,0.012450139278613583,1.2234042553191489,0.031049263978848673,0.7446808510638298,-0.0020069518115279766,-0.005205965404891014,-0.9574468085106383,0.014203817711915383,handles_win
holdout_sample_ii,47,a4700_6800,B4,rise_narrow,phase_early,tail_mid,unsaturated,sample_ii,sample_ii_analysis,0.04290896828469478,2.5,0.04290896828469478,2.5,0.017919889381619186,2.5,0.013143971380751896,2.4468085106382977,0.01868154629919797,0.9574468085106383,0.0255961966611211,2.6595744680851063,0.03272456058155356,2.5,0.040094163372802596,3.404255319148936,0.03261778326064184,2.5,0.018761031462140768,0.9574468085106383,0.027088707373302226,1.4361702127659575,0.0,-0.029764996903942884,-0.05319148936170226,-0.002814804911892184,s01_wins_or_ties
holdout_sample_ii,44,a4700_6800,B4,rise_narrow,phase_late,tail_long,unsaturated,sample_ii,sample_ii_analysis,0.014567427379502491,2.3295454545454546,0.012556369747607942,2.3863636363636362,0.006515955625296157,1.7045454545454546,0.004989160273976146,1.5909090909090908,0.011406096205224885,1.8181818181818181,0.016026110837813766,2.4431818181818183,0.024281254018293345,3.6363636363636362,0.029348563786376927,2.4431818181818183,0.019445693239888404,0.8522727272727273,0.011028388083693297,1.4772727272727273,0.030878865974332717,0.625,-0.002011057631894549,-0.007567209473631796,-0.7954545454545454,0.016792194038768984,handles_win
holdout_sample_ii,25,a4700_6800,B4,rise_narrow,phase_mid,tail_long,unsaturated,sample_ii,sample_ii_analysis,0.014488062776406024,2.3,0.013437449493828942,2.5,0.007657329174963867,2.6,0.005682445286827928,2.0,0.0123266807965496,1.3,0.011106007594396086,2.7,0.024847661515369133,2.7,0.030231982622953027,2.7,0.02000374101102352,0.6,0.01207048603497884,1.1,0.03183514065602246,1.4,-0.0010506132825770821,-0.007755004207001014,-0.5,0.016794533129124087,handles_win
holdout_sample_ii,21,a4700_6800,B6,rise_mid,phase_early,tail_long,unsaturated,sample_ii,sample_ii_analysis,0.008058074152185804,2.0238095238095237,0.008058074152185804,2.0238095238095237,0.011180522932517093,3.2142857142857144,0.0049709026057387935,1.6666666666666667,0.009432691608553005,1.9047619047619047,0.012987100320975154,2.9761904761904763,0.02135579939670756,3.2142857142857144,0.03707611416818715,3.5714285714285716,0.04213071494501513,3.9285714285714284,0.009306655933230032,2.0238095238095237,0.025932196339889736,1.6666666666666667,0.0,-0.0030871715464470106,-0.357142857142857,0.029018040016001348,s01_wins_or_ties
holdout_sample_ii,29,a4700_6800,B6,rise_mid,phase_early,tail_mid,unsaturated,sample_ii,sample_ii_analysis,0.025849104714360485,2.5,0.025849104714360485,2.5,0.021160041922283424,2.5,0.011993388975225224,2.413793103448276,0.01745837333942583,0.1724137931034483,0.025766914009716653,2.586206896551724,0.027671856331798153,3.9655172413793105,0.0427326395751943,3.8793103448275863,0.0381461408752014,2.9310344827586206,0.01739612450778251,0.1724137931034483,0.027812410474154805,0.7758620689655172,0.0,-0.013855715739135261,-0.0862068965517242,0.016883534860833813,s01_wins_or_ties
holdout_sample_ii,22,a4700_6800,B6,rise_mid,phase_mid,tail_long,unsaturated,sample_ii,sample_ii_analysis,0.009362231317655232,2.0454545454545454,0.009362231317655232,2.0454545454545454,0.009123057447068407,2.159090909090909,0.005581789226860551,1.8181818181818181,0.01114326998634586,1.5909090909090908,0.01302097926062404,2.9545454545454546,0.02014179399598941,2.5,0.035224138404808786,4.090909090909091,0.03585459418103444,3.2954545454545454,0.01092971203319144,1.4772727272727273,0.02953901770234161,2.272727272727273,0.0,-0.003780442090794681,-0.2272727272727273,0.02586190708715355,s01_wins_or_ties
holdout_sample_ii,31,a4700_6800,B6,rise_narrow,phase_early,tail_long,unsaturated,sample_ii,sample_ii_analysis,0.008046529713516217,2.1774193548387095,0.008046529713516217,2.1774193548387095,0.007742971659017696,1.2903225806451613,0.0031450252893400255,0.8064516129032258,0.007384510378598941,1.1290322580645162,0.013223962994394874,2.5,0.01529098350901079,2.5806451612903225,0.04804536570181656,3.225806451612903,0.04516036426418759,2.7419354838709675,0.007239274733630936,1.1290322580645162,0.024806112174715216,0.6451612903225806,0.0,-0.004901504424176192,-1.3709677419354838,0.03999883598830035,s01_wins_or_ties
holdout_sample_ii,36,a4700_6800,B6,rise_narrow,phase_early,tail_mid,unsaturated,sample_ii,sample_ii_analysis,0.02983180147678715,2.5,0.02983180147678715,2.5,0.01994082273708449,2.5,0.013901660233541967,2.5,0.01896830525887561,0.6944444444444444,0.026742840965540367,2.5,0.027022965816423862,2.7777777777777777,0.05225288841022822,4.027777777777778,0.05807272361900005,3.8194444444444446,0.018959075635193712,0.6944444444444444,0.027730866801486443,0.9722222222222222,0.0,-0.015930141243245183,0.0,0.022421086933441067,s01_wins_or_ties
holdout_sample_ii,25,a4700_6800,B6,rise_narrow,phase_late,tail_long,unsaturated,sample_ii,sample_ii_analysis,0.006798578435007263,1.7,0.006798578435007263,1.7,0.006080255488700725,2.0,0.00502762368934996,1.7,0.010193495391046298,1.9,0.015318045692847055,2.8,0.02772103978868793,2.5,0.052088275376488184,4.9,0.02350368180695702,0.8,0.009849034269504685,1.6,0.029281425375272244,1.2,0.0,-0.0017709547456573032,0.0,0.04528969694148092,s01_wins_or_ties
holdout_sample_ii,22,a4700_6800,B6,rise_narrow,phase_late,tail_mid,unsaturated,sample_ii,sample_ii_analysis,0.02555235848897622,2.5,0.02555235848897622,2.5,0.014575729786337433,2.0454545454545454,0.01620696766542031,0.0,0.017107264344747013,0.3409090909090909,0.02496633318674949,2.6136363636363638,0.02471672974643491,3.2954545454545454,0.05560712509658628,4.7727272727272725,0.027100083133180342,1.3636363636363635,0.01694635473119788,0.3409090909090909,0.027795401914712,0.45454545454545453,0.0,-0.009345390823555913,-2.5,0.03005476660761006,s01_wins_or_ties
holdout_sample_ii,28,a4700_6800,B8,rise_mid,phase_early,tail_long,unsaturated,sample_ii,sample_ii_analysis,0.00822738408181472,1.875,0.00822738408181472,1.875,0.011065883565881923,1.6964285714285714,0.005593797177303301,1.25,0.012266884688992336,1.1607142857142858,0.03380097450782396,4.464285714285714,0.020576575133135593,2.5,0.02950960040843787,2.6785714285714284,0.03165857729055927,2.767857142857143,0.012200193632268855,1.25,0.03215791838744483,2.3214285714285716,0.0,-0.00263358690451142,-0.625,0.021282216326623152,s01_wins_or_ties
holdout_sample_ii,34,a4700_6800,B8,rise_mid,phase_early,tail_mid,unsaturated,sample_ii,sample_ii_analysis,0.03817929765821607,2.5,0.03817929765821607,2.5,0.021533974279195834,2.7205882352941178,0.012044931538812406,2.426470588235294,0.017451643163249608,0.6617647058823529,0.025957193969717008,2.7941176470588234,0.02791046171905254,2.5,0.048254080427229805,2.7941176470588234,0.021878314489910917,1.7647058823529411,0.017452028513185888,0.8088235294117647,0.025827801537729494,1.1764705882352942,0.0,-0.026134366119403667,-0.07352941176470607,0.010074782769013732,s01_wins_or_ties
holdout_sample_ii,25,a4700_6800,B8,rise_mid,phase_mid,tail_long,unsaturated,sample_ii,sample_ii_analysis,0.009489590683404138,2.1,0.009489590683404138,2.1,0.008730591344921029,1.4,0.004810522682964802,1.4,0.013696934567654835,2.3,0.040985126473447854,4.7,0.024622568076147756,2.5,0.02519398034495466,3.2,0.04586891504771569,4.0,0.013574043521109748,2.2,0.03515754875891349,2.8,0.0,-0.004679068000439336,-0.7000000000000002,0.015704389661550522,s01_wins_or_ties
holdout_sample_ii,33,a4700_6800,B8,rise_mid,phase_mid,tail_mid,unsaturated,sample_ii,sample_ii_analysis,0.03422573347284336,2.5,0.03422573347284336,2.5,0.015617296220076208,2.5,0.012436822448113952,1.5909090909090908,0.016862397723727756,0.6060606060606061,0.03021310579897177,4.318181818181818,0.025255699892236725,2.5,0.03754108271213493,5.0,0.0417532240501558,4.545454545454546,0.016796231932110255,0.3787878787878788,0.02746641756308199,2.3484848484848486,0.0,-0.02178891102472941,-0.9090909090909092,0.003315349239291568,s01_wins_or_ties
holdout_sample_ii,28,a4700_6800,B8,rise_narrow,phase_early,tail_long,unsaturated,sample_ii,sample_ii_analysis,0.011493061219162048,1.6964285714285714,0.011493061219162048,1.6964285714285714,0.012726038603597329,1.4285714285714286,0.005110860399703601,0.5357142857142857,0.012075694359275472,1.6071428571428572,0.03304587074344149,3.2142857142857144,0.0250790171920001,2.857142857142857,0.023302073242189754,2.5892857142857144,0.0406829535076786,2.0535714285714284,0.011978086329871365,1.6964285714285714,0.03073533570618272,1.0714285714285714,0.0,-0.0063822008194584475,-1.1607142857142856,0.011809012023027705,s01_wins_or_ties
