run,evt,truth_score,pred_score,lower_score,upper_score,true_band,pred_band,interval_covers_band
58,6175,10.395283250395313,10.380230509544731,10.33712706430417,10.421552567347277,0,0,True
58,6176,11.124155218877943,11.138125922300903,10.809987647324581,11.384780183419108,1,1,True
58,6179,8.925188429378027,8.93246695454315,8.889367957704646,8.973784924068294,0,0,True
58,6180,10.948171499178683,10.941108085689946,10.898004053507686,10.98243068291516,1,1,True
58,6181,10.57793599628853,10.571056740908851,10.527953058147556,10.612379017002434,1,1,True
58,6182,10.199249395552329,10.208631115935,10.16552792664306,10.249952938510438,0,0,True
58,6183,9.703877405604631,9.697647442367629,9.654545335622519,9.738968270037578,0,0,True
58,6186,19.324778761870533,19.435364499250028,19.34916207073222,19.518004514112626,1,1,True
58,6187,10.463903020642116,10.452764202678194,10.409660661778474,10.49408634839534,0,0,True
58,6188,24.409796463343426,24.38408205347814,24.220056830610176,24.536379540152293,2,2,True
58,6189,19.748421886886007,19.91325036548293,19.626869667783147,20.15177081978203,1,1,True
58,6191,22.860161727264444,22.958514857169757,22.794493597555416,23.110808880726964,2,2,True
58,6192,10.14348822091676,10.144519429563887,10.101416347745063,10.185841153367164,0,0,True
58,6193,19.71701280931049,19.722462438412613,19.636257698522133,19.80510457753538,1,1,True
58,6194,21.758494246421304,21.745714640438045,21.653190288553347,21.834129774065346,2,2,True
58,6195,20.718423387189056,20.732469790109096,20.639947274500855,20.820883236461896,2,2,True
58,6199,10.992285167815846,11.00454084816959,10.955120321772727,11.051633575765408,1,1,True
58,6200,10.063776497465508,10.081282631343088,10.038179662499644,10.122604251317371,0,0,True
58,6201,9.209966477337662,9.043560984389451,8.54070845480634,9.409106012335204,0,0,True
58,6202,19.73494550238088,19.73700691481691,19.650801876378207,19.8196493283191,1,1,True
58,6203,10.334685382539899,10.330659872813056,10.287556497054947,10.371981866758441,0,0,True
58,6204,9.98192897884269,9.973157273851646,9.930054515527264,10.014478700350251,0,0,True
58,6206,9.54852542660107,9.549089631335832,9.505987957939054,9.590410060740092,0,0,True
58,6207,10.54607800947892,10.528866818909668,10.48576318483052,10.570189050262423,1,1,True
58,6208,20.323911445322207,20.37674150821911,20.290535414276082,20.4593848917728,1,1,True
58,6209,20.806597117178995,20.793304594802116,20.707097721976094,20.87594869418131,2,2,True
58,6212,10.583777431093518,10.574948536496114,10.53184484934676,10.616270816622498,1,1,True
58,6214,10.07979103700452,10.069411283372164,10.026308336545494,10.11073288311213,0,0,True
58,6215,10.539058584958477,10.550726683752814,10.50762302419366,10.592048938522705,1,1,True
58,6216,10.762678692369711,10.77481007066862,10.731706179660376,10.816132538149377,1,1,True
58,6217,11.111925373821222,11.125927646978225,11.076507024296452,11.173020462000524,1,1,True
58,6219,10.707885367893804,10.731122375376652,10.688018525517366,10.772444805039896,1,1,True
58,6220,21.094860017737552,21.09908550590299,21.012878362623862,21.1817298538392,2,2,True
58,6221,21.682982997847006,21.682751106750285,21.596543207938645,21.765396149051128,2,2,True
58,6222,9.986541107671414,10.011112022235972,9.968009187407997,10.052433519044538,0,0,True
58,6223,9.828278974938373,9.821343989124804,9.778241567563077,9.862665106124512,0,0,True
58,6224,31.376129644317764,31.261045507772323,31.125419276457052,31.390781261335295,2,2,True
58,6225,10.749291440359002,10.767244334734533,10.724140450724285,10.808566795783856,1,1,True
58,6226,10.24231415831108,10.23559750450623,10.192494272027904,10.276919366771711,0,0,True
58,6228,29.87222509199615,29.889278443692696,29.759970474072723,30.013242442555416,2,2,True
58,6231,10.231459477945954,10.222665377636321,10.17956216572336,10.263987221001397,0,0,True
58,6232,10.960965297845682,10.959428860818885,10.916324814471254,11.000751471062626,1,1,True
58,6233,11.059566540852567,11.050448817192702,11.00102825300066,11.097541579106457,1,1,True
58,6235,10.95124504715259,10.972084869431455,10.922664370821513,11.019177571796806,1,1,True
58,6236,10.23713437285382,10.236742440948882,10.193639206662597,10.278064304875947,0,0,True
58,6237,11.091788187467769,11.099258908478761,11.049838305960574,11.14635170519257,1,1,True
58,6238,21.107004568699175,21.149541813904555,20.778300325745153,21.43751769777235,2,2,True
58,6239,9.845222644404153,9.869300633156717,9.826198099640965,9.910621853046854,0,0,True
58,6240,10.791234766593037,10.79181970564401,10.748715799094544,10.83314218740776,1,1,True
58,6241,9.910661756284128,9.907126846240471,9.864024228130518,9.948448143876202,0,0,True
58,6242,21.10209045758711,21.133479140625084,21.047271800137487,21.216123669804063,2,2,True
58,6243,21.241866465277834,21.22509328373418,21.13888591770177,21.307737836389713,2,2,True
58,6245,10.990330857604238,10.983017402492841,10.933596894422196,11.030110113448488,1,1,True
58,6246,10.794214292279008,10.799715140759272,10.756611227085314,10.841037629070712,1,1,True
58,6247,9.900232259815455,9.908521934242431,9.865419313073287,9.949843234689688,0,0,True
58,6248,10.768905954036526,10.744058806359018,10.700954944127153,10.785381247393149,1,1,True
58,6249,10.328787967145063,10.320839778587509,10.277736417007564,10.362161759502586,0,0,True
58,6252,10.828817309060954,10.834260541622607,10.791156597429472,10.875583057982368,1,1,True
58,6253,19.947385421989814,19.984351837605782,19.898146258367646,20.066994748125158,1,1,True
58,6255,10.938556380385453,10.93706968584241,10.893965656817645,10.978392280165762,1,1,True
58,6256,10.839620126623823,10.845976608313599,10.802872654007006,10.887299133968025,1,1,True
58,6257,10.97556762090605,10.977850827069686,10.92843032345716,11.024943533977371,1,1,True
58,6258,10.424689159126888,10.42780198289482,10.384698474135853,10.46912409907333,0,0,True
58,6259,20.638777050094646,20.642743320739697,20.55653671169707,20.72538717769119,2,2,True
58,6260,9.739791459865339,9.71978876676982,9.67668660077475,9.761109648893,0,0,True
58,6262,10.909491009471575,10.897935077322757,10.854831079565752,10.939257642909812,1,1,True
58,6263,10.923399287993865,10.91939804004306,10.876294024986162,10.960720621529395,1,1,True
58,6264,10.942261368624832,10.949424918824805,10.90632088017991,10.990747521989432,1,1,True
58,6266,10.975396458369689,10.982659680864568,10.933239173101851,11.029752391540619,1,1,True
58,6267,10.823849983780336,10.826635140218315,10.783531202671467,10.867957650469876,1,1,True
58,6269,10.955724259582695,10.93358690215699,10.89048287586556,10.974909493968298,1,1,True
58,6270,21.78727672668908,21.788328278029187,21.70212028871959,21.870973403501203,2,2,True
58,6271,21.214675788499445,21.233766693043385,21.14124297425137,21.322181245721865,2,2,True
58,6272,20.49599809282839,20.459510855497697,20.373304676080704,20.542154317605327,2,2,True
58,6273,9.157256000883727,9.153874203789824,9.110774051912294,9.195193234850057,0,0,True
58,6274,20.418311936183386,20.423169129598627,20.330647295322635,20.511581950925606,1,1,True
58,6276,31.93032642890251,31.95842382825048,31.829112536725432,32.08239088007945,2,2,True
58,6278,26.713232087612,26.760112945168807,26.58991574328219,26.919684448043864,2,2,True
58,6281,9.507031738585551,9.50765853297283,9.464556992362972,9.548978840340151,0,0,True
58,6282,9.896261507444388,9.88955194604542,9.846449366842023,9.930873207924408,0,0,True
58,6284,20.90811951022588,20.898764661836218,20.812557602590267,20.981408932542923,2,2,True
58,6285,20.522158592877446,20.53074298613915,20.43822089295147,20.619156045033,2,2,True
58,6288,9.719324300862802,9.73402554099932,9.690923337593924,9.775346457504174,0,0,True
58,6289,21.82501559859472,21.81927003331362,21.726745579489332,21.907685262233425,2,2,True
58,6291,10.158556036634712,10.152976058123848,10.109872961731245,10.194297795321019,0,0,True
58,6292,9.763765609360991,9.7793782182277,9.73627589913739,9.820699241051871,0,0,True
58,6293,11.110909402061512,11.114569644862895,11.065149030702935,11.161662452147407,1,1,True
58,6295,9.71522840307542,9.722842485012542,9.67974031094821,9.764163374551712,0,0,True
58,6296,18.216735912128524,18.245305654471416,18.15910565101419,18.327943440604304,1,1,True
58,6297,10.845387549916703,10.847049981208697,10.803946025981464,10.888372507709224,1,1,True
58,6298,10.212258189817774,10.222665377636321,10.17956216572336,10.263987221001397,0,0,True
58,6299,10.830797350892716,10.829076237599029,10.785972297919008,10.870398749811063,1,1,True
58,6300,34.31759540484971,34.30000945948483,34.09288149700761,34.493628354748225,2,2,True
58,6301,9.118115427933665,9.084870903956297,9.041771085029685,9.12618962901925,0,0,True
58,6302,10.717679111454828,10.743951362098652,10.700847499968893,10.785273803038946,1,1,True
58,6303,9.77820773610937,9.783772843237188,9.740670513213448,9.825093876109637,0,0,True
58,6304,9.804881948782006,9.82232664868007,9.779224224770047,9.863647767837959,0,0,True
58,6307,10.884423049903722,10.89228779213762,10.849183798994565,10.933610353484278,1,1,True
58,6309,11.033937598052988,10.988369411203708,10.945265343001761,11.029692041532419,1,1,True
58,6311,9.563107691083898,9.559877170034685,9.516775462957046,9.60119763039311,0,0,True
58,6312,10.79961639258633,10.800658888773711,10.757554974251914,10.84198137786435,1,1,True
58,6313,11.05469229132341,11.047272881144135,10.997852319511285,11.094365640734148,1,1,True
58,6314,21.63493001802054,21.604458333262116,21.518250515284926,21.687103301272902,2,2,True
58,6315,22.069174143666594,22.05792727933919,21.959086187425985,22.15211277005121,2,2,True
58,6316,25.03371665326555,25.039330083760483,24.868987683983583,25.197398316288844,2,2,True
58,6318,19.559501332640778,19.611951525882404,19.174402352239802,19.973213231290472,1,1,True
58,6319,10.474212829509952,10.470339575915258,10.42723601286242,10.511661741992,0,0,True
58,6320,22.791136528437065,23.223741906503584,22.360714037520786,23.87039787973079,2,2,True
58,6321,20.006508431702898,19.99874219553948,19.912536788122807,20.0813849481471,1,1,True
58,6322,10.891968704950774,10.894484000015629,10.851380005075129,10.935806563014207,1,1,True
58,6323,10.696344312245051,10.730320353450209,10.68721650436327,10.771642782403635,1,1,True
58,6326,10.501362052588641,10.494978467361905,10.451874873900909,10.536300661384958,1,1,True
58,6328,10.998844548483564,10.998184391897638,10.94876387087202,11.045277114616374,1,1,True
58,6329,11.096636995028227,11.109505592667658,11.060084982338523,11.15659839647379,1,1,True
58,6330,11.153747390813377,11.138671698204037,11.089251066075034,11.185764521804398,1,1,True
58,6331,20.83289776910224,20.813761727166266,20.727554809351524,20.896405867891946,2,2,True
58,6332,20.711340445284083,20.700040576414853,20.613833793096063,20.782684593533407,2,2,True
58,6333,11.13251387992617,11.132584301701684,11.083163674070281,11.179677121218235,1,1,True
58,6337,10.83222055730017,10.828031824640929,10.78492788587294,10.869354336014768,1,1,True
58,6338,10.861457511401772,10.853493361820112,10.810389401087079,10.894815893380688,1,1,True
58,6339,20.321079394634644,20.32323098965975,20.237025874524463,20.405873473645542,1,1,True
58,6341,22.321800585248155,22.425472654975632,22.255155663673087,22.58351949252683,2,2,True
58,6344,9.761001904239373,9.768338037723852,9.725235746313414,9.809659035109052,0,0,True
58,6345,11.05865344255235,11.062939821837757,11.01351924765885,11.110032592819563,1,1,True
58,6346,30.061969981749666,30.087641533216143,29.958333857501156,30.211605261965445,2,2,True
58,6347,20.119370902086672,20.109021301643114,20.022815505212947,20.191664411770823,1,1,True
58,6349,18.41609965467797,18.85711800811037,17.980560518626334,19.49407889061441,1,1,True
58,6350,33.74854191852403,33.81224462705788,33.598803571650464,34.01163074422051,2,2,True
58,6352,10.771176102571065,10.771950876440446,10.728846988070618,10.813273341496394,1,1,True
58,6354,10.446218737313103,10.451601942133385,10.408498402712421,10.492924086491493,0,0,True
58,6355,10.380901159956876,10.353752399948627,10.310648991393304,10.395074424035966,0,0,True
58,6356,19.00947011708563,19.014339155522173,18.928136630996356,19.09697925862745,1,1,True
58,6357,10.576355492237692,10.553847259028611,10.510743595877312,10.595169517099828,1,1,True
58,6358,10.28024449650755,10.289272682259277,10.246169367210339,10.330594620410485,0,0,True
58,6359,9.599201730917567,9.619584302232822,9.576482415167932,9.660904928007273,0,0,True
58,6360,20.30007797450597,20.301418896968503,20.21521271234632,20.38406236386069,1,1,True
58,6361,10.681710905451192,10.702921662865457,10.659817840538947,10.744244067224994,1,1,True
58,6362,10.818557539604447,10.828251137684322,10.78514719872474,10.869573649234244,1,1,True
58,6364,21.871300975945054,21.853951307173915,21.761426830767952,21.942366555716426,2,2,True
58,6365,10.091128270807683,10.082775993097814,10.039673021503223,10.124097615600517,0,0,True
58,6366,10.763229096719098,10.758757769432872,10.715653893335608,10.80008022320985,1,1,True
58,6367,20.673289716809123,20.66412102333061,20.577914301058332,20.74676498434493,2,2,True
58,6370,10.522234410519824,10.512186282044688,10.469082667786623,10.55350849518108,1,1,True
58,6371,23.098969375930956,22.936045840319082,22.075143206468553,23.581539897535766,2,2,True
58,6372,10.143527551510068,10.142940074005406,10.099836994922056,10.184261795294667,0,0,True
58,6373,9.759039648170255,9.76710479416788,9.724002505868441,9.808425788693942,0,0,True
58,6374,10.507147566594536,10.493708287086209,10.450604695174562,10.53503047968535,1,1,True
58,6375,11.122811916366501,11.131709853308942,11.082289226325866,11.178802672236813,1,1,True
58,6377,10.561292488948782,10.557767642715875,10.514663975067617,10.599089904919975,1,1,True
58,6378,10.594206788021406,10.570228848256898,10.52712516643127,10.611551123490566,1,1,True
58,6379,20.0433179807672,20.036280987746004,19.950076576878356,20.118922824478943,1,1,True
58,6380,37.219653449433906,37.17869649361343,36.86401831966253,37.46879530611432,2,2,True
58,6381,7.489970898834801,7.520394441434023,7.147317839889752,7.791480192130225,0,0,True
58,6382,20.34571919957817,20.33044398435981,20.24423850799424,20.413086800332582,1,1,True
58,6383,20.97902510560555,20.983552993060332,20.897345905783215,21.066197289528624,2,2,True
58,6384,10.546997960654972,10.54776946319371,10.504665807049019,10.589091714825573,1,1,True
58,6385,10.930818639199273,10.923391520057468,10.880287501822457,10.964714104464612,1,1,True
58,6386,10.856650087186134,10.869792723652711,10.826688749149394,10.911115267868716,1,1,True
58,6387,37.96184878420736,37.75192367551371,37.460822390921905,38.02245539911884,2,2,True
58,6388,21.009108611426264,21.011093413460365,20.924886389019726,21.093737652179207,2,2,True
58,6389,20.587068197041503,20.589552664721776,20.503346159247883,20.672196426489336,2,2,True
58,6390,11.091346218718432,11.116625095958243,11.067204480248913,11.163717904649578,1,1,True
58,6391,10.653487544688856,10.680318947874088,10.637215148182406,10.721641331431327,1,1,True
58,6392,20.79251340932767,20.791413959768178,20.705207270217777,20.87405789070926,2,2,True
58,6393,9.074864232413733,9.093662267293714,9.050562404659537,9.13498103252595,0,0,True
58,6394,10.75809435172215,10.770394233893782,10.727290346963573,10.811716697626665,1,1,True
58,6396,19.45557900349593,19.441437372212608,19.35523458168286,19.52407771978223,1,1,True
58,6397,10.644233711895351,10.634280502084428,10.591176750109573,10.675602841788015,1,1,True
58,6398,21.975351241661564,21.96370099625222,21.871176421947133,22.05211633515046,2,2,True
58,6400,10.351021877059864,10.344909489269536,10.301806093183977,10.386231501896663,0,0,True
