run,eventno,evt,event_index,group,stave,stave_index,channel,amplitude_adc,peak_sample,area_norm,late_fraction,early_fraction,width_half,baseline_mad,baseline_slope,raw_max_adc,saturation_count,secondary_peak,secondary_sep,post_peak_min,undershoot_area,cfd20_sample,timing_span_dup,template_bin,q_template_rmse,label_saturation,label_dropout,label_baseline_excursion,label_pileup_or_long_tail,label_timing_tail,label_novel_early_pretrigger,label_novel_delayed_peak,label_novel_undershoot_recovery,label_novel_broad_template_mismatch,label_known_any,label_novel_any,label_curated_any,label_physics_tail_only,taxon,broad_width_source,q_template_only_source,p09a_strict_q_template_only_source,label_gallery_qtemplate_or_broad,broad_source,charge_area_proxy,charge_log_amp,pileup_score,baseline_score,timing_score,charge_score,baseline_lowering_score,prop_baseline_excursion,prop_baseline_lowering,prop_pileup_like,prop_charge_outlier,prop_timing_tail,prop_veto_like,label_broad_downstream_risk,label_broad_charge_outlier,label_broad_veto_like,source_index,score,method,normalized_waveform,p09b_reviewer_a_label,p09b_reviewer_b_label,p09b_consensus_label,p09b_reviewers_agree,p09b_consensus_curated_any,p09c_external_alpha_label,p09c_external_beta_label,p09c_fixed_morphology_label,p09c_external_reviewers_agree,reviewer_disagreement,curated_broad_by_review
65,672958,9505,24331,sample_ii_analysis,B2,0,0,4950.5,7,11.149984,0.3188974,0.057630107,14,225.0,3207.0,11919.0,1,0.91940206,3,0.41601858,0.0,2.2780752,18.0,4,0.24640258,False,False,False,False,False,False,False,False,True,False,True,True,False,novel_broad_template_mismatch,True,False,False,True,broad_width,11.149984359741211,8.507445839961358,1.3718596847792863,69.36375939391566,0.0,3.7490099882564127,-69.36375939391566,False,False,False,False,False,False,False,False,False,635837,-0.019948915,cnn1d_waveform_nn,"[-0.04474, -0.04616, 0.04474, 0.60307, 0.9194, 0.91294, 0.96829, 1.0, 0.92425, 0.83456, 0.76386, 0.68508, 0.64125, 0.62145, 0.636, 0.65296, 0.61701, 0.41602]",novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,True,novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,False,True
65,658687,12589,10060,sample_ii_analysis,B2,0,0,5098.0,4,11.082385,0.31592077,0.060759403,14,207.5,3458.0,12047.0,1,0.97175366,3,0.41173008,0.0,2.2671044,18.0,4,0.26188344,False,False,False,False,False,False,False,False,True,False,True,True,False,novel_broad_template_mismatch,True,False,False,True,broad_width,11.082385063171387,8.536799721055155,1.7538571628581305,74.8249587690326,0.0,3.6675456236376958,-74.8249587690326,False,False,False,False,False,False,False,False,False,631012,-0.020046107,cnn1d_waveform_nn,"[-0.04041, -0.041, 0.04041, 0.6379, 1.0, 0.94684, 0.93664, 0.97175, 0.90467, 0.80836, 0.73519, 0.65516, 0.61554, 0.60965, 0.62868, 0.64653, 0.61475, 0.41173]",novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,True,novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,False,True
65,685682,4971,37055,sample_ii_analysis,B2,0,0,4589.0,6,10.897145,0.45150068,9.9978e-05,13,2.0,4.0,11318.0,1,0.9093484,10,0.72303337,0.0,4.2279086,18.0,4,0.22450307,False,False,False,False,False,False,False,False,True,False,True,True,False,novel_broad_template_mismatch,True,False,False,True,broad_width,10.89714527130127,8.431635303054591,3.482392864001261,0.32636649652093314,0.0,3.4443119109730183,0.32636649652093314,False,False,False,False,False,False,False,False,False,640278,-0.02127593,cnn1d_waveform_nn,"[-0.00065, -0.00022, 0.00087, 0.00022, 0.07365, 0.62802, 1.0, 0.95467, 0.83243, 0.83635, 0.83591, 0.81543, 0.76204, 0.72303, 0.78645, 0.87928, 0.90935, 0.86032]",pileup_or_long_tail,pileup_or_long_tail,pileup_or_long_tail,True,True,pileup_or_long_tail,pileup_or_long_tail,pileup_or_long_tail,True,False,False
65,650269,5184,1642,sample_ii_analysis,B2,0,0,4529.5,6,10.113479,0.28330177,0.09532533,13,840.5,4613.0,12153.0,1,0.8589248,2,0.27607903,0.0,2.0369713,18.0,4,0.26757273,False,False,False,False,False,False,False,False,True,False,True,True,False,novel_broad_template_mismatch,True,False,False,True,broad_width,10.113478660583496,8.418587587662115,0.9305711237886627,225.54970996897345,0.0,2.4999100347037198,-99.95517900114446,False,False,False,False,False,False,False,False,False,628274,-0.021316282,cnn1d_waveform_nn,"[-0.19505, -0.17607, 0.17607, 0.82338, 0.85892, 0.94591, 1.0, 0.93796, 0.81345, 0.73088, 0.64808, 0.57964, 0.53814, 0.53968, 0.56441, 0.5781, 0.47389, 0.27608]",novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,True,novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,False,True
65,685465,4775,36838,sample_ii_analysis,B2,0,0,4907.5,4,10.401834,0.29019105,0.08631668,13,468.0,4487.0,12127.0,1,0.91604686,2,0.2855833,0.0,2.1453063,18.0,4,0.28264406,False,False,False,False,False,False,False,False,True,False,True,True,False,novel_broad_template_mismatch,True,False,False,True,broad_width,10.401833534240723,8.498723675132576,1.3473775291509618,125.05058680696075,0.0,2.8474084223967417,-97.21370043036862,False,False,False,False,False,False,False,False,False,640200,-0.021572582,cnn1d_waveform_nn,"[-0.09465, -0.09608, 0.09465, 0.81966, 1.0, 0.96882, 0.91605, 0.88528, 0.80825, 0.7514, 0.67152, 0.60306, 0.56251, 0.56679, 0.60897, 0.6163, 0.43372, 0.28558]",novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,True,novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,False,True
65,684466,3844,35839,sample_ii_analysis,B2,0,0,3464.5,7,9.217203,0.3179021,0.11019497,13,1498.0,4300.0,11918.0,1,0.84499925,10,0.33756676,0.0,1.7722594,18.0,3,0.34953982,False,False,False,False,False,False,False,False,True,False,True,True,False,novel_broad_template_mismatch,True,False,False,True,broad_width,9.217203140258789,8.15061220135804,0.8289595875971452,402.940779711318,0.0,1.4198024079750233,-93.14499810707431,False,False,False,False,False,False,False,False,False,639902,-0.021900892,cnn1d_waveform_nn,"[-0.49747, -0.3673, 0.3673, 0.74369, 0.63487, 0.57021, 0.95411, 1.0, 0.83749, 0.66979, 0.57252, 0.52692, 0.52057, 0.52576, 0.50007, 0.47611, 0.33757, 0.845]",baseline_excursion,pileup_or_long_tail,novel_broad_template_mismatch,False,True,baseline_excursion,pileup_or_long_tail,novel_broad_template_mismatch,False,True,True
65,677437,13698,28810,sample_ii_analysis,B4,1,2,5248.5,4,9.404974,0.29650328,0.058069844,13,99.5,2880.0,12379.0,1,0.80489665,2,0.28741544,0.0,2.354793,18.0,4,0.33596036,False,False,False,False,False,False,False,False,True,False,True,True,False,novel_broad_template_mismatch,True,False,False,True,broad_width,9.404973983764648,8.565888112954996,0.5363401790186332,62.24896976975931,0.0,1.6460863079017816,-62.24896976975931,False,False,False,False,False,False,False,False,False,637437,-0.02628126,cnn1d_waveform_nn,"[-0.01915, -0.01877, 0.01877, 0.52958, 1.0, 0.97599, 0.8049, 0.74717, 0.69934, 0.68067, 0.61322, 0.5734, 0.53777, 0.52329, 0.56864, 0.50424, 0.37849, 0.28742]",novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,True,novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,False,True
65,681023,638,32396,sample_ii_analysis,B4,1,2,4374.5,7,8.609671,0.40569165,0.0003185643,10,3.0,-17.0,11382.0,1,0.79791975,3,0.3446108,0.0,5.0581884,18.0,4,0.069884844,False,False,False,False,False,False,False,False,False,False,False,False,False,unassigned_common,False,False,False,False,not_broad_rule,8.609670639038086,8.383776077975886,2.1986978180604133,0.7832795916502395,0.0,0.6876609256144306,0.7832795916502395,False,False,False,False,False,False,False,False,False,638714,-0.02998051,cnn1d_waveform_nn,"[0.00263, 0.00011, -0.00011, -0.00126, 0.0008, 0.16402, 0.78238, 1.0, 0.87793, 0.69665, 0.79792, 0.79518, 0.77163, 0.71014, 0.67608, 0.57961, 0.41136, 0.34461]",novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,True,novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,False,True
65,656687,10711,8060,sample_ii_analysis,B4,1,2,3886.0,8,8.541688,0.4618998,9.0320646e-05,9,1.5,11.0,10906.0,1,0.86181164,3,0.34765825,0.0,5.917308,18.0,3,0.18092068,False,False,False,False,False,False,False,False,False,False,False,False,False,unassigned_common,False,False,False,False,not_broad_rule,8.541687965393066,8.265392930852224,3.773804340285381,0.174062131477831,0.0,0.6057345507171318,0.174062131477831,False,False,False,False,False,False,False,False,False,630438,-0.030517206,cnn1d_waveform_nn,"[-0.00257, -0.00026, 0.00051, 0.00026, -0.00283, 0.0036, 0.2177, 0.81678, 1.0, 0.91688, 0.78178, 0.86181, 0.85564, 0.84097, 0.78075, 0.68554, 0.43747, 0.34766]",novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,True,novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,False,True
65,651631,6497,3004,sample_ii_analysis,B4,1,2,1857.0,8,7.700592,0.31833425,0.0006288429,8,4.0,-17.0,8877.0,1,0.90253097,2,0.16532041,0.0,5.125035,18.0,2,0.13928773,False,False,False,False,False,False,False,False,False,False,False,False,False,unassigned_common,False,False,False,False,not_broad_rule,7.700592041015625,7.527255919373784,1.2487552071434784,0.7832795916502395,0.0,0.40787577571616285,0.7832795916502395,False,False,False,False,False,False,False,False,False,628726,-0.03396415,cnn1d_waveform_nn,"[0.00485, 0.0, 0.0, -0.00431, -0.00215, 0.15186, 0.53689, 0.84545, 1.0, 0.993, 0.90253, 0.81906, 0.70167, 0.58697, 0.45988, 0.3231, 0.21648, 0.16532]",novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,True,novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,False,True
65,681579,1150,32952,sample_ii_analysis,B4,1,2,1847.0,8,7.3010287,0.31227785,0.00037026068,7,2.5,-3.0,8857.0,1,0.88792634,2,0.1283162,0.0,5.339862,18.0,2,0.13564044,False,False,False,False,False,False,False,False,False,False,False,False,False,unassigned_common,False,False,False,False,not_broad_rule,7.301028728485107,7.521859252201629,1.1421886124333078,0.47867086156403527,0.0,0.8893921972165982,0.47867086156403527,False,False,False,False,False,False,False,False,False,638926,-0.035544455,cnn1d_waveform_nn,"[-0.00108, 0.00162, 0.00108, -0.00271, -0.0065, 0.06659, 0.45912, 0.82783, 1.0, 0.98484, 0.88793, 0.79913, 0.69193, 0.56741, 0.43151, 0.28749, 0.1765, 0.12832]",novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,True,novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,False,True
65,649875,4818,1248,sample_ii_analysis,B4,1,2,1223.5,9,7.057621,0.27800927,0.00057870377,7,2.5,2.0,8251.0,1,0.8267266,2,0.07478545,0.0,5.2956896,18.0,1,0.45214048,False,False,False,False,False,False,False,False,False,False,False,False,False,unassigned_common,False,False,False,False,not_broad_rule,7.057621002197266,7.110287876392222,0.69562837020819,0.3698820293903909,0.0,1.1827244768630867,0.3698820293903909,False,False,False,False,False,False,False,False,False,628141,-0.03678727,cnn1d_waveform_nn,"[-0.00286, 0.00123, 0.00286, -0.00123, 0.00368, 0.08786, 0.4671, 0.80221, 0.9624, 1.0, 0.94442, 0.82673, 0.66408, 0.51287, 0.36494, 0.22272, 0.12383, 0.07479]",novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,True,novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,False,True
65,657102,11101,8475,sample_ii_analysis,B4,1,2,2080.0,5,5.5139422,0.005688534,0.1504137,7,464.5,2123.0,9611.0,1,0.80480766,2,-0.17644231,-0.5471154,1.9940617,1.9940617,2,0.4381345,False,False,False,False,False,False,False,False,False,False,False,False,False,unassigned_common,False,False,False,False,not_broad_rule,5.513942241668701,7.640603826393634,0.5356908414983709,124.10629974369353,-5.860013484177253,3.0430220802852483,-45.77834057866956,False,False,False,False,False,False,False,False,False,630543,-0.038759537,cnn1d_waveform_nn,"[-0.24423, -0.2024, 0.2024, 0.77644, 0.98654, 1.0, 0.94856, 0.80481, 0.67163, 0.52981, 0.36731, 0.18317, 0.03702, -0.05962, -0.08894, -0.0976, -0.12452, -0.17644]",novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,True,novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,False,True
65,684440,3821,35813,sample_ii_analysis,B6,2,4,3451.5,5,8.785745,0.15703455,0.04896459,8,73.5,1492.0,10442.0,1,0.9437926,3,0.09517601,0.0,2.4585874,18.0,3,0.37341163,False,False,False,False,False,False,False,False,False,False,False,False,False,unassigned_common,False,False,False,False,not_broad_rule,8.785744667053223,8.146853885283447,1.549831660652668,32.04918995835563,0.0,0.8998489149272397,-32.04918995835563,False,False,False,False,False,False,False,False,False,639892,-0.02930595,cnn1d_waveform_nn,"[-0.0213, -0.0213, 0.0213, 0.41098, 0.96929, 1.0, 0.89715, 0.9125, 0.94379, 0.93539, 0.80617, 0.54542, 0.39563, 0.29944, 0.24178, 0.19919, 0.15515, 0.09518]",novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,True,novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,False,True
65,654118,8330,5491,sample_ii_analysis,B6,2,4,2661.0,8,7.100714,0.28920245,0.00042281064,7,3.5,-13.0,9598.0,1,0.87636226,2,0.119879745,0.0,5.30018,18.0,3,0.053500507,False,False,False,False,False,False,False,False,False,False,False,False,False,unassigned_common,False,False,False,False,not_broad_rule,7.100714206695557,7.886832998955057,1.0578082237402997,0.696248525911324,0.0,1.1307925677756658,0.696248525911324,False,False,False,False,False,False,False,False,False,629604,-0.036401764,cnn1d_waveform_nn,"[0.00263, 0.00038, -0.00038, -0.00225, -0.00714, 0.07478, 0.49192, 0.90605, 1.0, 0.96543, 0.87636, 0.73657, 0.64224, 0.51259, 0.37392, 0.24014, 0.16761, 0.11988]",novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,True,novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,False,True
65,680487,132,31860,sample_ii_analysis,B6,2,4,1307.5,6,7.082218,0.104400344,0.04270923,7,6.0,399.0,8263.0,1,0.81873804,2,0.04627151,0.0,2.6640828,18.0,1,0.30243132,False,False,False,False,False,False,False,False,False,False,False,False,False,unassigned_common,False,False,False,False,not_broad_rule,7.082218170166016,7.1766367219702,0.6373376063162388,8.267951245196974,0.0,1.153082265158645,-8.267951245196974,False,False,False,False,False,False,False,False,False,638506,-0.036814094,cnn1d_waveform_nn,"[-0.00574, -0.00344, 0.00344, 0.29943, 0.71625, 0.94417, 1.0, 0.92658, 0.81874, 0.68642, 0.54187, 0.41415, 0.27419, 0.1717, 0.10057, 0.08375, 0.06386, 0.04627]",novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,True,novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,False,True
65,663859,1029,15232,sample_ii_analysis,B6,2,4,2484.5,9,6.6955123,0.36206067,0.00035984165,6,3.0,26.0,9442.0,1,0.826122,2,0.11813242,0.0,6.1901784,18.0,2,0.15244102,False,False,False,False,False,False,False,False,False,False,False,False,False,unassigned_common,False,False,False,False,not_broad_rule,6.695512294769287,7.818229125534727,0.9760375318499238,0.15230436504310213,0.0,1.6191041031370859,-0.15230436504310213,False,False,False,False,False,False,False,False,False,632668,-0.037974074,cnn1d_waveform_nn,"[-0.01107, 0.00181, 0.0006, -0.0006, -0.00141, -0.00262, 0.13141, 0.49205, 0.88609, 1.0, 0.94325, 0.82612, 0.70256, 0.59871, 0.47072, 0.33467, 0.20507, 0.11813]",novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,True,novel_broad_template_mismatch,unassigned_common,novel_broad_template_mismatch,False,True,True
37,621183,12469,1361,sample_i_calib,B2,0,0,7574.5,3,8.7512045,0.28759003,0.17750338,13,6498.5,1076.0,14073.0,1,0.933593,3,0.47019604,0.0,0.0,1.9472955,5,0.43829814,False,False,True,False,False,False,False,False,True,True,True,True,False,baseline_excursion,True,False,False,True,broad_width,8.751204490661621,8.93267463479989,1.4754074906561407,1752.0571968164038,-5.877135275755766,0.8582243172414661,-22.997959121508423,True,False,False,False,False,True,False,False,True,161625,0.8832016,hybrid_gated_cnn_tabular,"[0.85794, -0.85794, -0.85794, 1.0, 0.6747, 0.81755, 0.93359, 0.84078, 0.72236, 0.57515, 0.51007, 0.52472, 0.55218, 0.52472, 0.50386, 0.47416, 0.4702, 0.48511]",baseline_excursion,baseline_excursion,baseline_excursion,True,True,baseline_excursion,baseline_excursion,baseline_excursion,True,False,False
37,667073,5582,47241,sample_i_calib,B2,0,0,9486.5,5,5.76261,0.33995134,0.0035165697,5,4.0,223.0,16235.0,1,0.7519633,2,-0.71137935,-0.71137935,3.3497193,18.0,5,0.4131032,False,False,False,False,False,False,False,False,False,False,False,False,False,unassigned_common,False,False,False,False,not_broad_rule,5.762609958648682,9.157730421703885,0.35647329581524995,4.438584352684691,0.0,2.7433509506598575,-4.438584352684691,False,False,False,False,False,False,False,False,False,184015,0.04980789,hybrid_gated_cnn_tabular,"[-0.00079, 5e-05, -5e-05, 0.02272, 0.52965, 1.0, -0.71138, 0.75196, 0.51932, 0.51152, 0.48738, 0.45111, 0.41211, 0.33938, 0.334, 0.34064, 0.38818, 0.38681]",unassigned_common,novel_broad_template_mismatch,novel_broad_template_mismatch,False,True,novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,True,True
37,648711,5397,28884,sample_i_calib,B2,0,0,9568.5,5,5.7945337,0.33608425,0.004676765,4,10.5,297.0,16325.0,1,0.7508491,2,-0.70611906,-0.70611906,3.307353,18.0,5,0.41461033,False,False,False,False,False,False,False,False,False,False,False,False,False,unassigned_common,False,False,False,False,not_broad_rule,5.794533729553223,9.166336236478127,0.2481068035654539,6.048659068854628,0.0,2.704879400733511,-6.048659068854628,False,False,False,False,False,False,False,False,False,174592,0.046228625,hybrid_gated_cnn_tabular,"[-0.00141, -0.00078, 0.00078, 0.02963, 0.58395, 1.0, -0.70612, 0.75085, 0.49167, 0.51152, 0.4902, 0.45874, 0.40722, 0.33793, 0.33051, 0.34128, 0.38695, 0.38162]",unassigned_common,unassigned_common,unassigned_common,True,False,novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,True,True
37,641606,15166,21780,sample_i_calib,B2,0,0,7422.5,5,9.690671,0.41991267,0.004879473,14,2.5,353.0,14190.0,1,0.8396767,8,0.5314247,0.0,3.2671845,18.0,5,0.18771966,False,False,False,False,False,False,False,False,True,False,True,True,False,novel_broad_template_mismatch,True,False,False,True,broad_width,9.69067096710205,8.912405923060051,2.597209709726231,7.267093989199445,0.0,1.9903816541858286,-7.267093989199445,False,False,False,False,False,False,False,False,False,171208,0.0436067,hybrid_gated_cnn_tabular,"[-0.00047, 0.0002, -0.0002, 0.04709, 0.6194, 1.0, 0.93385, 0.71074, 0.62721, 0.58868, 0.56322, 0.53142, 0.67073, 0.83968, 0.7649, 0.60108, 0.61442, 0.57871]",pileup_or_long_tail,pileup_or_long_tail,pileup_or_long_tail,True,True,pileup_or_long_tail,pileup_or_long_tail,pileup_or_long_tail,True,False,False
37,632529,6734,12703,sample_i_calib,B2,0,0,5890.5,6,10.230202,0.46531612,0.0002654588,13,6.0,-16.0,12672.0,1,0.95178676,8,0.64111704,0.0,4.241331,18.0,4,0.20122176,False,False,False,False,False,False,False,False,True,False,True,True,False,novel_broad_template_mismatch,True,False,False,True,broad_width,10.230201721191406,8.681265913153396,3.869539293861044,0.7615218252155107,0.0,2.6405737760631234,0.7615218252155107,False,False,False,False,False,False,False,False,False,166795,0.042602025,hybrid_gated_cnn_tabular,"[0.00178, 0.00093, -0.0011, -0.00093, 0.06578, 0.62193, 1.0, 0.94075, 0.76844, 0.72176, 0.68101, 0.66862, 0.64112, 0.81801, 0.95179, 0.89152, 0.73092, 0.72787]",pileup_or_long_tail,pileup_or_long_tail,pileup_or_long_tail,True,True,pileup_or_long_tail,pileup_or_long_tail,pileup_or_long_tail,True,False,False
37,660256,15645,40426,sample_i_calib,B2,0,0,7701.0,5,9.506687,0.4131296,0.002540151,14,6.5,184.0,14462.0,1,0.8005454,8,0.54252696,0.0,3.3603296,18.0,5,0.16141577,False,False,False,False,False,False,False,False,True,False,True,True,False,novel_broad_template_mismatch,True,False,False,True,broad_width,9.50668716430664,8.949235314374855,2.407129480614823,3.5900314617302644,0.0,1.768661542359192,-3.5900314617302644,False,False,False,False,False,False,False,False,False,180711,0.041069135,hybrid_gated_cnn_tabular,"[0.00013, -0.00013, -0.00156, 0.02402, 0.5124, 1.0, 0.95871, 0.74159, 0.6294, 0.59252, 0.55746, 0.56395, 0.71276, 0.80055, 0.69069, 0.54253, 0.60304, 0.57863]",pileup_or_long_tail,pileup_or_long_tail,pileup_or_long_tail,True,True,pileup_or_long_tail,pileup_or_long_tail,pileup_or_long_tail,True,False,False
37,638805,12565,18979,sample_i_calib,B2,0,0,6943.0,5,9.882761,0.370563,0.0044296784,14,6.0,306.0,13699.0,1,0.855826,6,0.50324064,0.0,3.2930608,18.0,4,0.14326279,False,False,False,False,False,False,False,False,True,False,True,True,False,novel_broad_template_mismatch,True,False,False,True,broad_width,9.882761001586914,8.845633256340186,1.2142963285363444,6.244478966767188,0.0,2.2218706400620833,-6.244478966767188,False,False,False,False,False,False,False,False,False,169796,0.028013358,hybrid_gated_cnn_tabular,"[-0.00101, 0.00072, -0.00072, 0.04306, 0.57857, 1.0, 0.97019, 0.75025, 0.6526, 0.62423, 0.74622, 0.85583, 0.78122, 0.64266, 0.50324, 0.57612, 0.59412, 0.56546]",pileup_or_long_tail,pileup_or_long_tail,pileup_or_long_tail,True,True,pileup_or_long_tail,pileup_or_long_tail,pileup_or_long_tail,True,False,False
